
0it [00:00, ?it/s]
1336it [05:24,  1.57it/s, bound:486 nc:495 ncall:2.5e+05 eff:0.5% logz=44.33+/-0.12 dlogz:2.674>0.1]
1341it [05:28,  1.55it/s, bound:491 nc:495 ncall:2.5e+05 eff:0.5% logz=44.35+/-0.12 dlogz:2.640>0.1]
1346it [05:31,  1.58it/s, bound:496 nc:495 ncall:2.5e+05 eff:0.5% logz=44.37+/-0.12 dlogz:2.607>0.1]
1351it [05:33,  1.64it/s, bound:501 nc:495 ncall:2.6e+05 eff:0.5% logz=44.40+/-0.12 dlogz:2.574>0.1]
1356it [05:37,  1.60it/s, bound:506 nc:495 ncall:2.6e+05 eff:0.5% logz=44.42+/-0.12 dlogz:2.541>0.1]
1361it [05:40,  1.56it/s, bound:511 nc:495 ncall:2.6e+05 eff:0.5% logz=44.44+/-0.12 dlogz:2.508>0.1]
1366it [05:43,  1.54it/s, bound:516 nc:495 ncall:2.6e+05 eff:0.5% logz=44.47+/-0.12 dlogz:2.475>0.1]
1371it [05:46,  1.60it/s, bound:521 nc:495 ncall:2.6e+05 eff:0.5% logz=44.49+/-0.12 dlogz:2.444>0.1]
1376it [05:49,  1.59it/s, bound:526 nc:495 ncall:2.7e+05 eff:0.5% logz=44.51+/-0.12 dlogz:2.412>0.1]
1381it [05:53,  1.55it/s, bound:531 nc:495 ncall:2.7e+05 eff:0.5% logz=44.53+/-0.12 dlogz:2.382>0.1]
1386it [05:56,  1.52it/s, bound:536 nc:495 ncall:2.7e+05 eff:0.5% logz=44.55+/-0.12 dlogz:2.352>0.1]
1391it [06:00,  1.51it/s, bound:541 nc:495 ncall:2.7e+05 eff:0.5% logz=44.57+/-0.12 dlogz:2.322>0.1]
1396it [06:02,  1.59it/s, bound:546 nc:495 ncall:2.8e+05 eff:0.5% logz=44.59+/-0.12 dlogz:2.293>0.1]
1401it [06:06,  1.55it/s, bound:551 nc:495 ncall:2.8e+05 eff:0.5% logz=44.61+/-0.12 dlogz:2.264>0.1]
1406it [06:09,  1.53it/s, bound:556 nc:495 ncall:2.8e+05 eff:0.5% logz=44.63+/-0.12 dlogz:2.236>0.1]
1411it [06:12,  1.53it/s, bound:561 nc:495 ncall:2.8e+05 eff:0.5% logz=44.65+/-0.12 dlogz:2.207>0.1]
1416it [06:15,  1.62it/s, bound:566 nc:495 ncall:2.9e+05 eff:0.5% logz=44.67+/-0.12 dlogz:2.179>0.1]
1421it [06:18,  1.60it/s, bound:571 nc:495 ncall:2.9e+05 eff:0.5% logz=44.69+/-0.12 dlogz:2.152>0.1]
1426it [06:22,  1.58it/s, bound:576 nc:495 ncall:2.9e+05 eff:0.5% logz=44.71+/-0.12 dlogz:2.124>0.1]
1431it [06:25,  1.55it/s, bound:581 nc:495 ncall:2.9e+05 eff:0.5% logz=44.73+/-0.12 dlogz:2.097>0.1]
1436it [06:28,  1.54it/s, bound:586 nc:495 ncall:3.0e+05 eff:0.5% logz=44.74+/-0.12 dlogz:2.070>0.1]
1441it [06:31,  1.57it/s, bound:591 nc:495 ncall:3.0e+05 eff:0.5% logz=44.76+/-0.12 dlogz:2.043>0.1]
1446it [06:35,  1.54it/s, bound:596 nc:495 ncall:3.0e+05 eff:0.5% logz=44.78+/-0.12 dlogz:2.017>0.1]
1451it [06:38,  1.52it/s, bound:601 nc:495 ncall:3.0e+05 eff:0.5% logz=44.80+/-0.12 dlogz:1.990>0.1]
1456it [06:41,  1.52it/s, bound:606 nc:495 ncall:3.1e+05 eff:0.5% logz=44.81+/-0.12 dlogz:1.965>0.1]
1461it [06:44,  1.62it/s, bound:611 nc:495 ncall:3.1e+05 eff:0.5% logz=44.83+/-0.12 dlogz:1.939>0.1]
1466it [06:47,  1.59it/s, bound:616 nc:495 ncall:3.1e+05 eff:0.5% logz=44.85+/-0.12 dlogz:1.914>0.1]
1471it [06:51,  1.56it/s, bound:621 nc:495 ncall:3.1e+05 eff:0.5% logz=44.87+/-0.12 dlogz:1.889>0.1]
1476it [06:54,  1.55it/s, bound:626 nc:495 ncall:3.2e+05 eff:0.5% logz=44.88+/-0.12 dlogz:1.864>0.1]
1481it [06:57,  1.64it/s, bound:631 nc:495 ncall:3.2e+05 eff:0.5% logz=44.90+/-0.12 dlogz:1.839>0.1]
1486it [07:00,  1.63it/s, bound:636 nc:495 ncall:3.2e+05 eff:0.5% logz=44.92+/-0.12 dlogz:1.815>0.1]
1491it [07:03,  1.58it/s, bound:641 nc:495 ncall:3.2e+05 eff:0.5% logz=44.93+/-0.12 dlogz:1.791>0.1]
1496it [07:06,  1.56it/s, bound:646 nc:495 ncall:3.3e+05 eff:0.5% logz=44.95+/-0.12 dlogz:1.767>0.1]
1501it [07:10,  1.57it/s, bound:651 nc:495 ncall:3.3e+05 eff:0.5% logz=44.97+/-0.12 dlogz:1.743>0.1]
1506it [07:12,  1.61it/s, bound:656 nc:495 ncall:3.3e+05 eff:0.5% logz=44.98+/-0.12 dlogz:1.720>0.1]
1511it [07:16,  1.57it/s, bound:661 nc:495 ncall:3.3e+05 eff:0.5% logz=45.00+/-0.12 dlogz:1.697>0.1]
1516it [07:19,  1.57it/s, bound:666 nc:495 ncall:3.4e+05 eff:0.5% logz=45.01+/-0.12 dlogz:1.674>0.1]
1521it [07:22,  1.54it/s, bound:671 nc:495 ncall:3.4e+05 eff:0.4% logz=45.03+/-0.12 dlogz:1.651>0.1]
1526it [07:25,  1.58it/s, bound:676 nc:495 ncall:3.4e+05 eff:0.4% logz=45.04+/-0.12 dlogz:1.629>0.1]
1531it [07:29,  1.55it/s, bound:681 nc:495 ncall:3.4e+05 eff:0.4% logz=45.06+/-0.12 dlogz:1.607>0.1]
1536it [07:32,  1.55it/s, bound:686 nc:495 ncall:3.5e+05 eff:0.4% logz=45.07+/-0.12 dlogz:1.585>0.1]
1541it [07:35,  1.54it/s, bound:691 nc:495 ncall:3.5e+05 eff:0.4% logz=45.09+/-0.12 dlogz:1.564>0.1]
1546it [07:38,  1.55it/s, bound:696 nc:495 ncall:3.5e+05 eff:0.4% logz=45.10+/-0.12 dlogz:1.543>0.1]
1551it [07:42,  1.54it/s, bound:701 nc:495 ncall:3.5e+05 eff:0.4% logz=45.11+/-0.12 dlogz:1.522>0.1]
1556it [07:45,  1.54it/s, bound:706 nc:495 ncall:3.6e+05 eff:0.4% logz=45.13+/-0.12 dlogz:1.502>0.1]
1561it [07:48,  1.52it/s, bound:711 nc:495 ncall:3.6e+05 eff:0.4% logz=45.14+/-0.12 dlogz:1.482>0.1]
1566it [07:52,  1.54it/s, bound:716 nc:495 ncall:3.6e+05 eff:0.4% logz=45.15+/-0.12 dlogz:1.462>0.1]
1571it [07:55,  1.58it/s, bound:721 nc:495 ncall:3.6e+05 eff:0.4% logz=45.17+/-0.12 dlogz:1.442>0.1]
1576it [07:58,  1.58it/s, bound:726 nc:495 ncall:3.7e+05 eff:0.4% logz=45.18+/-0.12 dlogz:1.422>0.1]
1581it [08:01,  1.55it/s, bound:731 nc:495 ncall:3.7e+05 eff:0.4% logz=45.19+/-0.12 dlogz:1.403>0.1]
1586it [08:04,  1.53it/s, bound:736 nc:495 ncall:3.7e+05 eff:0.4% logz=45.21+/-0.12 dlogz:1.384>0.1]
1591it [08:07,  1.59it/s, bound:741 nc:495 ncall:3.7e+05 eff:0.4% logz=45.22+/-0.12 dlogz:1.365>0.1]
1596it [08:10,  1.58it/s, bound:746 nc:495 ncall:3.8e+05 eff:0.4% logz=45.23+/-0.12 dlogz:1.346>0.1]
1601it [08:14,  1.56it/s, bound:751 nc:495 ncall:3.8e+05 eff:0.4% logz=45.25+/-0.12 dlogz:1.328>0.1]
1606it [08:17,  1.54it/s, bound:756 nc:495 ncall:3.8e+05 eff:0.4% logz=45.26+/-0.12 dlogz:1.310>0.1]
1611it [08:21,  1.52it/s, bound:761 nc:495 ncall:3.8e+05 eff:0.4% logz=45.27+/-0.12 dlogz:1.292>0.1]
1616it [08:24,  1.56it/s, bound:766 nc:495 ncall:3.9e+05 eff:0.4% logz=45.28+/-0.12 dlogz:1.274>0.1]
1621it [08:27,  1.58it/s, bound:771 nc:495 ncall:3.9e+05 eff:0.4% logz=45.29+/-0.12 dlogz:1.257>0.1]
1626it [08:30,  1.56it/s, bound:776 nc:495 ncall:3.9e+05 eff:0.4% logz=45.31+/-0.12 dlogz:1.239>0.1]
1631it [08:33,  1.55it/s, bound:781 nc:495 ncall:3.9e+05 eff:0.4% logz=45.32+/-0.12 dlogz:1.222>0.1]
1635it [08:36,  1.52it/s, bound:786 nc:495 ncall:4.0e+05 eff:0.4% logz=45.33+/-0.12 dlogz:1.209>0.1]
1640it [08:39,  1.54it/s, bound:791 nc:495 ncall:4.0e+05 eff:0.4% logz=45.34+/-0.12 dlogz:1.192>0.1]
1645it [08:42,  1.52it/s, bound:796 nc:495 ncall:4.0e+05 eff:0.4% logz=45.35+/-0.12 dlogz:1.176>0.1]
1650it [08:46,  1.52it/s, bound:801 nc:495 ncall:4.0e+05 eff:0.4% logz=45.36+/-0.12 dlogz:1.159>0.1]
1655it [08:49,  1.53it/s, bound:806 nc:495 ncall:4.1e+05 eff:0.4% logz=45.37+/-0.12 dlogz:1.143>0.1]
1660it [08:52,  1.59it/s, bound:811 nc:495 ncall:4.1e+05 eff:0.4% logz=45.38+/-0.12 dlogz:1.128>0.1]
1665it [08:55,  1.56it/s, bound:816 nc:495 ncall:4.1e+05 eff:0.4% logz=45.39+/-0.12 dlogz:1.112>0.1]
1670it [08:59,  1.53it/s, bound:821 nc:495 ncall:4.1e+05 eff:0.4% logz=45.40+/-0.12 dlogz:1.096>0.1]
1675it [09:02,  1.48it/s, bound:826 nc:495 ncall:4.2e+05 eff:0.4% logz=45.41+/-0.12 dlogz:1.081>0.1]
1680it [09:05,  1.53it/s, bound:831 nc:495 ncall:4.2e+05 eff:0.4% logz=45.42+/-0.12 dlogz:1.066>0.1]
1685it [09:09,  1.51it/s, bound:836 nc:495 ncall:4.2e+05 eff:0.4% logz=45.43+/-0.12 dlogz:1.051>0.1]
1690it [09:12,  1.46it/s, bound:841 nc:495 ncall:4.2e+05 eff:0.4% logz=45.44+/-0.12 dlogz:1.037>0.1]
1695it [09:16,  1.45it/s, bound:846 nc:495 ncall:4.3e+05 eff:0.4% logz=45.45+/-0.12 dlogz:1.022>0.1]
1700it [09:19,  1.56it/s, bound:851 nc:495 ncall:4.3e+05 eff:0.4% logz=45.46+/-0.12 dlogz:1.008>0.1]
1705it [09:22,  1.51it/s, bound:856 nc:495 ncall:4.3e+05 eff:0.4% logz=45.47+/-0.12 dlogz:0.996>0.1]
1710it [09:26,  1.48it/s, bound:861 nc:495 ncall:4.3e+05 eff:0.4% logz=45.48+/-0.12 dlogz:0.983>0.1]
1715it [09:29,  1.46it/s, bound:866 nc:495 ncall:4.4e+05 eff:0.4% logz=45.49+/-0.12 dlogz:0.969>0.1]
1720it [09:32,  1.57it/s, bound:871 nc:495 ncall:4.4e+05 eff:0.4% logz=45.50+/-0.12 dlogz:0.955>0.1]
1725it [09:35,  1.56it/s, bound:876 nc:495 ncall:4.4e+05 eff:0.4% logz=45.51+/-0.12 dlogz:0.942>0.1]
1730it [09:39,  1.51it/s, bound:881 nc:495 ncall:4.4e+05 eff:0.4% logz=45.52+/-0.12 dlogz:0.929>0.1]
1735it [09:42,  1.48it/s, bound:886 nc:495 ncall:4.5e+05 eff:0.4% logz=45.53+/-0.12 dlogz:0.915>0.1]
1740it [09:46,  1.48it/s, bound:891 nc:495 ncall:4.5e+05 eff:0.4% logz=45.54+/-0.12 dlogz:0.903>0.1]
1744it [09:48,  1.47it/s, bound:896 nc:990 ncall:4.5e+05 eff:0.4% logz=45.55+/-0.12 dlogz:0.892>0.1]
1749it [09:52,  1.44it/s, bound:901 nc:495 ncall:4.5e+05 eff:0.4% logz=45.56+/-0.12 dlogz:0.880>0.1]
1754it [09:55,  1.43it/s, bound:906 nc:495 ncall:4.6e+05 eff:0.4% logz=45.56+/-0.12 dlogz:0.867>0.1]
1759it [09:59,  1.45it/s, bound:911 nc:495 ncall:4.6e+05 eff:0.4% logz=45.57+/-0.12 dlogz:0.855>0.1]
1764it [10:02,  1.48it/s, bound:916 nc:495 ncall:4.6e+05 eff:0.4% logz=45.58+/-0.12 dlogz:0.843>0.1]
1769it [10:06,  1.47it/s, bound:921 nc:495 ncall:4.6e+05 eff:0.4% logz=45.59+/-0.12 dlogz:0.831>0.1]
1772it [10:09,  1.30it/s, bound:924 nc:495 ncall:4.6e+05 eff:0.4% logz=45.59+/-0.12 dlogz:0.824>0.1]
1774it [10:12,  1.06it/s, bound:926 nc:495 ncall:4.7e+05 eff:0.4% logz=45.60+/-0.12 dlogz:0.820>0.1]
1779it [10:16,  1.13it/s, bound:931 nc:495 ncall:4.7e+05 eff:0.4% logz=45.61+/-0.12 dlogz:0.808>0.1]
1784it [10:20,  1.24it/s, bound:936 nc:495 ncall:4.7e+05 eff:0.4% logz=45.61+/-0.12 dlogz:0.797>0.1]
1789it [10:23,  1.28it/s, bound:941 nc:495 ncall:4.7e+05 eff:0.4% logz=45.62+/-0.12 dlogz:0.786>0.1]
1794it [10:27,  1.30it/s, bound:946 nc:495 ncall:4.8e+05 eff:0.4% logz=45.63+/-0.12 dlogz:0.775>0.1]
1799it [10:31,  1.28it/s, bound:951 nc:495 ncall:4.8e+05 eff:0.4% logz=45.64+/-0.12 dlogz:0.764>0.1]
1804it [10:35,  1.33it/s, bound:956 nc:495 ncall:4.8e+05 eff:0.4% logz=45.65+/-0.12 dlogz:0.753>0.1]
1809it [10:38,  1.32it/s, bound:961 nc:495 ncall:4.8e+05 eff:0.4% logz=45.65+/-0.12 dlogz:0.743>0.1]
1814it [10:42,  1.35it/s, bound:966 nc:495 ncall:4.9e+05 eff:0.4% logz=45.66+/-0.12 dlogz:0.732>0.1]
1819it [10:46,  1.31it/s, bound:971 nc:495 ncall:4.9e+05 eff:0.4% logz=45.67+/-0.12 dlogz:0.722>0.1]
1824it [10:49,  1.36it/s, bound:976 nc:495 ncall:4.9e+05 eff:0.4% logz=45.67+/-0.12 dlogz:0.712>0.1]
1829it [10:53,  1.33it/s, bound:981 nc:495 ncall:4.9e+05 eff:0.4% logz=45.68+/-0.12 dlogz:0.702>0.1]
1834it [10:57,  1.35it/s, bound:986 nc:495 ncall:5.0e+05 eff:0.4% logz=45.69+/-0.12 dlogz:0.692>0.1]
1839it [11:01,  1.33it/s, bound:991 nc:495 ncall:5.0e+05 eff:0.4% logz=45.70+/-0.12 dlogz:0.682>0.1]
1844it [11:05,  1.31it/s, bound:996 nc:495 ncall:5.0e+05 eff:0.4% logz=45.70+/-0.12 dlogz:0.673>0.1]
1849it [11:08,  1.37it/s, bound:1001 nc:495 ncall:5.0e+05 eff:0.4% logz=45.71+/-0.12 dlogz:0.663>0.1]
1854it [11:12,  1.38it/s, bound:1006 nc:495 ncall:5.0e+05 eff:0.4% logz=45.72+/-0.12 dlogz:0.654>0.1]
1859it [11:16,  1.33it/s, bound:1011 nc:495 ncall:5.1e+05 eff:0.4% logz=45.72+/-0.12 dlogz:0.645>0.1]
1864it [11:19,  1.32it/s, bound:1016 nc:495 ncall:5.1e+05 eff:0.4% logz=45.73+/-0.12 dlogz:0.636>0.1]
1869it [11:23,  1.38it/s, bound:1021 nc:495 ncall:5.1e+05 eff:0.4% logz=45.74+/-0.12 dlogz:0.627>0.1]
1874it [11:26,  1.40it/s, bound:1026 nc:495 ncall:5.1e+05 eff:0.4% logz=45.74+/-0.12 dlogz:0.618>0.1]
1878it [11:30,  1.27it/s, bound:1031 nc:495 ncall:5.2e+05 eff:0.4% logz=45.75+/-0.12 dlogz:0.612>0.1]
1883it [11:34,  1.26it/s, bound:1036 nc:495 ncall:5.2e+05 eff:0.4% logz=45.75+/-0.12 dlogz:0.603>0.1]
1888it [11:38,  1.28it/s, bound:1041 nc:495 ncall:5.2e+05 eff:0.4% logz=45.76+/-0.12 dlogz:0.595>0.1]
1893it [11:41,  1.37it/s, bound:1046 nc:495 ncall:5.2e+05 eff:0.4% logz=45.77+/-0.12 dlogz:0.586>0.1]
1898it [11:45,  1.32it/s, bound:1051 nc:495 ncall:5.3e+05 eff:0.4% logz=45.77+/-0.12 dlogz:0.578>0.1]
1903it [11:49,  1.29it/s, bound:1056 nc:495 ncall:5.3e+05 eff:0.4% logz=45.78+/-0.12 dlogz:0.570>0.1]
1907it [11:53,  1.22it/s, bound:1061 nc:495 ncall:5.3e+05 eff:0.4% logz=45.78+/-0.12 dlogz:0.564>0.1]
1912it [11:56,  1.35it/s, bound:1066 nc:495 ncall:5.3e+05 eff:0.4% logz=45.79+/-0.12 dlogz:0.556>0.1]
1917it [12:00,  1.32it/s, bound:1071 nc:495 ncall:5.4e+05 eff:0.4% logz=45.79+/-0.12 dlogz:0.548>0.1]
1922it [12:04,  1.29it/s, bound:1076 nc:495 ncall:5.4e+05 eff:0.4% logz=45.80+/-0.12 dlogz:0.540>0.1]
1927it [12:08,  1.28it/s, bound:1081 nc:495 ncall:5.4e+05 eff:0.4% logz=45.81+/-0.12 dlogz:0.533>0.1]
1932it [12:11,  1.40it/s, bound:1086 nc:495 ncall:5.4e+05 eff:0.4% logz=45.81+/-0.12 dlogz:0.525>0.1]
1937it [12:13,  1.56it/s, bound:1091 nc:495 ncall:5.5e+05 eff:0.4% logz=45.82+/-0.12 dlogz:0.518>0.1]
1942it [12:15,  1.69it/s, bound:1096 nc:495 ncall:5.5e+05 eff:0.4% logz=45.82+/-0.12 dlogz:0.511>0.1]
1947it [12:18,  1.79it/s, bound:1101 nc:495 ncall:5.5e+05 eff:0.4% logz=45.83+/-0.12 dlogz:0.503>0.1]
1952it [12:20,  1.89it/s, bound:1106 nc:495 ncall:5.5e+05 eff:0.4% logz=45.83+/-0.12 dlogz:0.496>0.1]
1957it [12:24,  1.72it/s, bound:1111 nc:495 ncall:5.6e+05 eff:0.4% logz=45.84+/-0.12 dlogz:0.489>0.1]
1962it [12:28,  1.54it/s, bound:1116 nc:495 ncall:5.6e+05 eff:0.4% logz=45.84+/-0.12 dlogz:0.482>0.1]
1967it [12:32,  1.43it/s, bound:1121 nc:495 ncall:5.6e+05 eff:0.4% logz=45.85+/-0.12 dlogz:0.476>0.1]
1972it [12:35,  1.43it/s, bound:1126 nc:495 ncall:5.6e+05 eff:0.3% logz=45.85+/-0.12 dlogz:0.469>0.1]
1977it [12:39,  1.40it/s, bound:1131 nc:495 ncall:5.7e+05 eff:0.3% logz=45.86+/-0.12 dlogz:0.463>0.1]
1982it [12:43,  1.36it/s, bound:1136 nc:495 ncall:5.7e+05 eff:0.3% logz=45.86+/-0.12 dlogz:0.456>0.1]
1987it [12:47,  1.32it/s, bound:1141 nc:495 ncall:5.7e+05 eff:0.3% logz=45.87+/-0.12 dlogz:0.450>0.1]
1992it [12:50,  1.37it/s, bound:1146 nc:495 ncall:5.7e+05 eff:0.3% logz=45.87+/-0.12 dlogz:0.443>0.1]
1997it [12:54,  1.36it/s, bound:1151 nc:495 ncall:5.8e+05 eff:0.3% logz=45.88+/-0.12 dlogz:0.437>0.1]
2002it [12:58,  1.32it/s, bound:1156 nc:495 ncall:5.8e+05 eff:0.3% logz=45.88+/-0.12 dlogz:0.431>0.1]
2007it [13:02,  1.29it/s, bound:1161 nc:495 ncall:5.8e+05 eff:0.3% logz=45.89+/-0.12 dlogz:0.425>0.1]
2012it [13:06,  1.32it/s, bound:1166 nc:495 ncall:5.8e+05 eff:0.3% logz=45.89+/-0.12 dlogz:0.419>0.1]
2017it [13:08,  1.46it/s, bound:1171 nc:495 ncall:5.9e+05 eff:0.3% logz=45.90+/-0.12 dlogz:0.413>0.1]
2022it [13:11,  1.57it/s, bound:1176 nc:495 ncall:5.9e+05 eff:0.3% logz=45.90+/-0.12 dlogz:0.408>0.1]
2027it [13:14,  1.66it/s, bound:1181 nc:495 ncall:5.9e+05 eff:0.3% logz=45.91+/-0.12 dlogz:0.402>0.1]
2032it [13:18,  1.51it/s, bound:1186 nc:495 ncall:5.9e+05 eff:0.3% logz=45.91+/-0.12 dlogz:0.396>0.1]
2037it [13:21,  1.49it/s, bound:1191 nc:495 ncall:6.0e+05 eff:0.3% logz=45.92+/-0.12 dlogz:0.391>0.1]
2042it [13:25,  1.41it/s, bound:1196 nc:495 ncall:6.0e+05 eff:0.3% logz=45.92+/-0.12 dlogz:0.386>0.1]
2047it [13:29,  1.39it/s, bound:1201 nc:495 ncall:6.0e+05 eff:0.3% logz=45.93+/-0.12 dlogz:0.380>0.1]
2052it [13:32,  1.38it/s, bound:1206 nc:495 ncall:6.0e+05 eff:0.3% logz=45.93+/-0.12 dlogz:0.375>0.1]
2057it [13:35,  1.47it/s, bound:1211 nc:495 ncall:6.1e+05 eff:0.3% logz=45.93+/-0.12 dlogz:0.370>0.1]
2062it [13:39,  1.40it/s, bound:1216 nc:495 ncall:6.1e+05 eff:0.3% logz=45.94+/-0.12 dlogz:0.365>0.1]
2067it [13:43,  1.37it/s, bound:1221 nc:495 ncall:6.1e+05 eff:0.3% logz=45.94+/-0.12 dlogz:0.360>0.1]
2072it [13:47,  1.40it/s, bound:1226 nc:495 ncall:6.1e+05 eff:0.3% logz=45.95+/-0.12 dlogz:0.355>0.1]
2077it [13:50,  1.39it/s, bound:1231 nc:495 ncall:6.2e+05 eff:0.3% logz=45.95+/-0.12 dlogz:0.350>0.1]
2082it [13:54,  1.38it/s, bound:1236 nc:495 ncall:6.2e+05 eff:0.3% logz=45.95+/-0.12 dlogz:0.345>0.1]
2087it [13:58,  1.35it/s, bound:1241 nc:495 ncall:6.2e+05 eff:0.3% logz=45.96+/-0.12 dlogz:0.340>0.1]
2092it [14:01,  1.38it/s, bound:1246 nc:495 ncall:6.2e+05 eff:0.3% logz=45.96+/-0.12 dlogz:0.336>0.1]
2097it [14:05,  1.35it/s, bound:1251 nc:495 ncall:6.3e+05 eff:0.3% logz=45.96+/-0.12 dlogz:0.331>0.1]
2102it [14:09,  1.38it/s, bound:1256 nc:495 ncall:6.3e+05 eff:0.3% logz=45.97+/-0.12 dlogz:0.327>0.1]
2107it [14:12,  1.38it/s, bound:1261 nc:495 ncall:6.3e+05 eff:0.3% logz=45.97+/-0.12 dlogz:0.322>0.1]
2112it [14:16,  1.39it/s, bound:1266 nc:495 ncall:6.3e+05 eff:0.3% logz=45.98+/-0.12 dlogz:0.318>0.1]
2117it [14:20,  1.36it/s, bound:1271 nc:495 ncall:6.4e+05 eff:0.3% logz=45.98+/-0.12 dlogz:0.313>0.1]
2122it [14:23,  1.38it/s, bound:1276 nc:495 ncall:6.4e+05 eff:0.3% logz=45.98+/-0.12 dlogz:0.309>0.1]
2127it [14:27,  1.35it/s, bound:1281 nc:495 ncall:6.4e+05 eff:0.3% logz=45.99+/-0.12 dlogz:0.305>0.1]
2131it [14:30,  1.29it/s, bound:1286 nc:495 ncall:6.4e+05 eff:0.3% logz=45.99+/-0.12 dlogz:0.301>0.1]
2136it [14:34,  1.29it/s, bound:1291 nc:495 ncall:6.5e+05 eff:0.3% logz=45.99+/-0.12 dlogz:0.297>0.1]
2141it [14:38,  1.32it/s, bound:1296 nc:495 ncall:6.5e+05 eff:0.3% logz=46.00+/-0.12 dlogz:0.293>0.1]
2146it [14:42,  1.28it/s, bound:1301 nc:495 ncall:6.5e+05 eff:0.3% logz=46.00+/-0.12 dlogz:0.289>0.1]
2151it [14:46,  1.31it/s, bound:1306 nc:495 ncall:6.5e+05 eff:0.3% logz=46.00+/-0.12 dlogz:0.285>0.1]
2156it [14:50,  1.28it/s, bound:1311 nc:495 ncall:6.6e+05 eff:0.3% logz=46.01+/-0.12 dlogz:0.282>0.1]
2161it [14:54,  1.28it/s, bound:1316 nc:495 ncall:6.6e+05 eff:0.3% logz=46.01+/-0.12 dlogz:0.278>0.1]
2166it [14:58,  1.27it/s, bound:1321 nc:495 ncall:6.6e+05 eff:0.3% logz=46.01+/-0.12 dlogz:0.274>0.1]
2171it [15:01,  1.31it/s, bound:1326 nc:495 ncall:6.6e+05 eff:0.3% logz=46.01+/-0.12 dlogz:0.270>0.1]
2176it [15:05,  1.30it/s, bound:1331 nc:495 ncall:6.7e+05 eff:0.3% logz=46.02+/-0.12 dlogz:0.267>0.1]
2181it [15:09,  1.32it/s, bound:1336 nc:495 ncall:6.7e+05 eff:0.3% logz=46.02+/-0.12 dlogz:0.263>0.1]
2186it [15:13,  1.29it/s, bound:1341 nc:495 ncall:6.7e+05 eff:0.3% logz=46.02+/-0.12 dlogz:0.259>0.1]
2191it [15:16,  1.32it/s, bound:1346 nc:495 ncall:6.7e+05 eff:0.3% logz=46.03+/-0.12 dlogz:0.256>0.1]
2196it [15:20,  1.32it/s, bound:1351 nc:495 ncall:6.8e+05 eff:0.3% logz=46.03+/-0.12 dlogz:0.252>0.1]
2201it [15:24,  1.33it/s, bound:1356 nc:495 ncall:6.8e+05 eff:0.3% logz=46.03+/-0.12 dlogz:0.249>0.1]
2206it [15:28,  1.31it/s, bound:1361 nc:495 ncall:6.8e+05 eff:0.3% logz=46.04+/-0.12 dlogz:0.246>0.1]
2211it [15:32,  1.33it/s, bound:1366 nc:495 ncall:6.8e+05 eff:0.3% logz=46.04+/-0.12 dlogz:0.242>0.1]
2216it [15:35,  1.34it/s, bound:1371 nc:495 ncall:6.9e+05 eff:0.3% logz=46.04+/-0.12 dlogz:0.239>0.1]
2221it [15:39,  1.38it/s, bound:1376 nc:495 ncall:6.9e+05 eff:0.3% logz=46.04+/-0.12 dlogz:0.236>0.1]
2226it [15:42,  1.35it/s, bound:1381 nc:495 ncall:6.9e+05 eff:0.3% logz=46.05+/-0.12 dlogz:0.233>0.1]
2231it [15:46,  1.35it/s, bound:1386 nc:495 ncall:6.9e+05 eff:0.3% logz=46.05+/-0.12 dlogz:0.230>0.1]
2236it [15:50,  1.32it/s, bound:1391 nc:495 ncall:7.0e+05 eff:0.3% logz=46.05+/-0.12 dlogz:0.227>0.1]
2241it [15:54,  1.36it/s, bound:1396 nc:495 ncall:7.0e+05 eff:0.3% logz=46.05+/-0.12 dlogz:0.224>0.1]
2246it [15:58,  1.33it/s, bound:1401 nc:495 ncall:7.0e+05 eff:0.3% logz=46.06+/-0.12 dlogz:0.221>0.1]
2251it [16:01,  1.33it/s, bound:1406 nc:495 ncall:7.0e+05 eff:0.3% logz=46.06+/-0.12 dlogz:0.218>0.1]
2256it [16:05,  1.31it/s, bound:1411 nc:495 ncall:7.1e+05 eff:0.3% logz=46.06+/-0.12 dlogz:0.215>0.1]
2261it [16:09,  1.35it/s, bound:1416 nc:495 ncall:7.1e+05 eff:0.3% logz=46.06+/-0.12 dlogz:0.212>0.1]
2266it [16:13,  1.33it/s, bound:1421 nc:495 ncall:7.1e+05 eff:0.3% logz=46.07+/-0.12 dlogz:0.209>0.1]
2271it [16:16,  1.35it/s, bound:1426 nc:495 ncall:7.1e+05 eff:0.3% logz=46.07+/-0.12 dlogz:0.206>0.1]
2275it [16:20,  1.25it/s, bound:1431 nc:495 ncall:7.2e+05 eff:0.3% logz=46.07+/-0.12 dlogz:0.204>0.1]
2280it [16:23,  1.31it/s, bound:1436 nc:495 ncall:7.2e+05 eff:0.3% logz=46.07+/-0.12 dlogz:0.201>0.1]
2285it [16:27,  1.33it/s, bound:1441 nc:495 ncall:7.2e+05 eff:0.3% logz=46.08+/-0.12 dlogz:0.199>0.1]
2290it [16:31,  1.37it/s, bound:1446 nc:495 ncall:7.2e+05 eff:0.3% logz=46.08+/-0.12 dlogz:0.196>0.1]
2295it [16:34,  1.34it/s, bound:1451 nc:495 ncall:7.3e+05 eff:0.3% logz=46.08+/-0.12 dlogz:0.193>0.1]
