
0it [00:00, ?it/s]
647it [01:07, 10.92it/s, bound:0 nc: 17 ncall:4.9e+03 eff:13.3% logz=37.70+/-0.11 dlogz:10.955>0.1]
649it [01:07, 11.25it/s, bound:0 nc: 13 ncall:4.9e+03 eff:13.2% logz=37.73+/-0.11 dlogz:10.918>0.1]
651it [01:08,  9.71it/s, bound:0 nc:  9 ncall:4.9e+03 eff:13.2% logz=37.77+/-0.11 dlogz:10.879>0.1]
655it [01:08, 13.82it/s, bound:0 nc:  9 ncall:4.9e+03 eff:13.2% logz=37.83+/-0.11 dlogz:10.803>0.1]
657it [01:08, 12.30it/s, bound:0 nc: 23 ncall:5.0e+03 eff:13.2% logz=37.87+/-0.11 dlogz:10.765>0.1]
659it [01:08, 11.92it/s, bound:0 nc:  7 ncall:5.0e+03 eff:13.2% logz=37.90+/-0.11 dlogz:10.726>0.1]
661it [01:08, 11.62it/s, bound:0 nc:  1 ncall:5.0e+03 eff:13.2% logz=37.94+/-0.11 dlogz:10.686>0.1]
663it [01:08, 13.07it/s, bound:0 nc:  2 ncall:5.0e+03 eff:13.2% logz=37.97+/-0.11 dlogz:10.647>0.1]
666it [01:09, 15.18it/s, bound:0 nc:  9 ncall:5.0e+03 eff:13.2% logz=38.02+/-0.11 dlogz:10.589>0.1]
668it [01:09, 13.61it/s, bound:0 nc:  1 ncall:5.1e+03 eff:13.2% logz=38.05+/-0.11 dlogz:10.552>0.1]
670it [01:09, 13.91it/s, bound:0 nc: 12 ncall:5.1e+03 eff:13.2% logz=38.08+/-0.11 dlogz:10.514>0.1]
672it [01:09,  9.76it/s, bound:0 nc: 17 ncall:5.1e+03 eff:13.1% logz=38.12+/-0.11 dlogz:10.476>0.1]
674it [01:10,  7.33it/s, bound:0 nc:  9 ncall:5.2e+03 eff:13.0% logz=38.15+/-0.11 dlogz:10.439>0.1]
676it [01:10,  8.14it/s, bound:0 nc: 14 ncall:5.2e+03 eff:13.0% logz=38.18+/-0.11 dlogz:10.402>0.1]
678it [01:10,  8.33it/s, bound:0 nc: 10 ncall:5.2e+03 eff:13.0% logz=38.21+/-0.11 dlogz:10.366>0.1]
679it [01:11,  5.62it/s, bound:0 nc: 57 ncall:5.3e+03 eff:12.9% logz=38.23+/-0.11 dlogz:10.347>0.1]
682it [01:11,  7.82it/s, bound:0 nc: 15 ncall:5.3e+03 eff:12.9% logz=38.28+/-0.11 dlogz:10.292>0.1]
684it [01:11,  6.20it/s, bound:0 nc: 28 ncall:5.3e+03 eff:12.8% logz=38.31+/-0.11 dlogz:10.257>0.1]
687it [01:11,  8.47it/s, bound:0 nc:  3 ncall:5.4e+03 eff:12.8% logz=38.35+/-0.11 dlogz:10.205>0.1]
689it [01:12,  7.09it/s, bound:0 nc:  3 ncall:5.4e+03 eff:12.8% logz=38.38+/-0.11 dlogz:10.170>0.1]
690it [01:12,  6.83it/s, bound:0 nc: 23 ncall:5.4e+03 eff:12.7% logz=38.39+/-0.11 dlogz:10.153>0.1]
691it [01:12,  7.14it/s, bound:0 nc:  9 ncall:5.4e+03 eff:12.7% logz=38.41+/-0.11 dlogz:10.136>0.1]
692it [01:12,  6.29it/s, bound:0 nc: 24 ncall:5.5e+03 eff:12.7% logz=38.42+/-0.11 dlogz:10.118>0.1]
693it [01:13,  5.78it/s, bound:0 nc: 22 ncall:5.5e+03 eff:12.7% logz=38.44+/-0.11 dlogz:10.100>0.1]
694it [01:13,  5.85it/s, bound:0 nc: 13 ncall:5.5e+03 eff:12.6% logz=38.46+/-0.11 dlogz:10.082>0.1]
695it [01:13,  5.73it/s, bound:0 nc: 17 ncall:5.5e+03 eff:12.6% logz=38.47+/-0.11 dlogz:10.065>0.1]
697it [01:13,  4.93it/s, bound:0 nc: 38 ncall:5.5e+03 eff:12.6% logz=38.50+/-0.11 dlogz:10.029>0.1]
698it [01:14,  3.41it/s, bound:0 nc: 51 ncall:5.6e+03 eff:12.5% logz=38.52+/-0.11 dlogz:10.011>0.1]
699it [01:14,  3.79it/s, bound:0 nc: 16 ncall:5.6e+03 eff:12.4% logz=38.53+/-0.11 dlogz:9.993>0.1] 
702it [01:14,  5.95it/s, bound:0 nc: 12 ncall:5.6e+03 eff:12.5% logz=38.58+/-0.11 dlogz:9.941>0.1]
704it [01:15,  6.59it/s, bound:0 nc: 12 ncall:5.7e+03 eff:12.5% logz=38.61+/-0.11 dlogz:9.907>0.1]
706it [01:15,  7.30it/s, bound:0 nc: 20 ncall:5.7e+03 eff:12.4% logz=38.63+/-0.11 dlogz:9.873>0.1]
709it [01:15,  8.13it/s, bound:0 nc: 21 ncall:5.7e+03 eff:12.4% logz=38.68+/-0.11 dlogz:9.823>0.1]
711it [01:15,  8.46it/s, bound:0 nc: 14 ncall:5.7e+03 eff:12.4% logz=38.71+/-0.11 dlogz:9.789>0.1]
712it [01:16,  7.98it/s, bound:0 nc: 11 ncall:5.7e+03 eff:12.4% logz=38.72+/-0.11 dlogz:9.772>0.1]
714it [01:16,  8.92it/s, bound:0 nc: 12 ncall:5.8e+03 eff:12.4% logz=38.75+/-0.11 dlogz:9.738>0.1]
715it [01:16,  8.78it/s, bound:0 nc: 11 ncall:5.8e+03 eff:12.4% logz=38.76+/-0.11 dlogz:9.721>0.1]
717it [01:16,  9.05it/s, bound:0 nc: 11 ncall:5.8e+03 eff:12.4% logz=38.79+/-0.11 dlogz:9.687>0.1]
718it [01:16,  8.60it/s, bound:0 nc: 13 ncall:5.8e+03 eff:12.4% logz=38.81+/-0.11 dlogz:9.670>0.1]
719it [01:16,  7.00it/s, bound:0 nc: 25 ncall:5.8e+03 eff:12.4% logz=38.82+/-0.11 dlogz:9.653>0.1]
720it [01:17,  7.44it/s, bound:0 nc: 14 ncall:5.8e+03 eff:12.3% logz=38.83+/-0.11 dlogz:9.637>0.1]
721it [01:17,  7.90it/s, bound:0 nc:  8 ncall:5.8e+03 eff:12.3% logz=38.85+/-0.11 dlogz:9.620>0.1]
723it [01:17, 10.24it/s, bound:0 nc:  9 ncall:5.9e+03 eff:12.4% logz=38.88+/-0.11 dlogz:9.587>0.1]
725it [01:17, 11.85it/s, bound:0 nc:  1 ncall:5.9e+03 eff:12.4% logz=38.91+/-0.11 dlogz:9.553>0.1]
727it [01:17,  7.98it/s, bound:0 nc: 19 ncall:5.9e+03 eff:12.3% logz=38.94+/-0.11 dlogz:9.519>0.1]
729it [01:18,  6.73it/s, bound:0 nc: 11 ncall:5.9e+03 eff:12.3% logz=38.96+/-0.11 dlogz:9.486>0.1]
731it [01:18,  7.64it/s, bound:0 nc:  7 ncall:5.9e+03 eff:12.3% logz=38.99+/-0.11 dlogz:9.453>0.1]
733it [01:18,  7.83it/s, bound:0 nc: 20 ncall:6.0e+03 eff:12.3% logz=39.02+/-0.11 dlogz:9.421>0.1]
734it [01:18,  7.31it/s, bound:0 nc: 14 ncall:6.0e+03 eff:12.3% logz=39.03+/-0.11 dlogz:9.404>0.1]
735it [01:18,  6.85it/s, bound:0 nc: 16 ncall:6.0e+03 eff:12.3% logz=39.05+/-0.11 dlogz:9.388>0.1]
736it [01:19,  5.51it/s, bound:0 nc: 23 ncall:6.0e+03 eff:12.2% logz=39.06+/-0.11 dlogz:9.372>0.1]
739it [01:19,  7.59it/s, bound:0 nc: 13 ncall:6.0e+03 eff:12.3% logz=39.10+/-0.11 dlogz:9.324>0.1]
741it [01:20,  4.92it/s, bound:0 nc: 52 ncall:6.1e+03 eff:12.2% logz=39.13+/-0.11 dlogz:9.292>0.1]
742it [01:20,  5.34it/s, bound:0 nc:  9 ncall:6.1e+03 eff:12.2% logz=39.14+/-0.11 dlogz:9.276>0.1]
743it [01:20,  4.49it/s, bound:0 nc: 31 ncall:6.1e+03 eff:12.1% logz=39.15+/-0.11 dlogz:9.260>0.1]
745it [01:20,  5.12it/s, bound:0 nc: 21 ncall:6.2e+03 eff:12.1% logz=39.18+/-0.11 dlogz:9.228>0.1]
746it [01:21,  5.61it/s, bound:0 nc:  9 ncall:6.2e+03 eff:12.1% logz=39.19+/-0.11 dlogz:9.213>0.1]
749it [01:21,  8.46it/s, bound:0 nc:  2 ncall:6.2e+03 eff:12.1% logz=39.23+/-0.11 dlogz:9.166>0.1]
751it [01:21,  7.81it/s, bound:0 nc: 21 ncall:6.2e+03 eff:12.1% logz=39.26+/-0.11 dlogz:9.135>0.1]
752it [01:21,  6.31it/s, bound:0 nc: 24 ncall:6.2e+03 eff:12.1% logz=39.27+/-0.11 dlogz:9.120>0.1]
753it [01:22,  3.04it/s, bound:0 nc: 86 ncall:6.3e+03 eff:11.9% logz=39.28+/-0.11 dlogz:9.104>0.1]
754it [01:22,  3.52it/s, bound:0 nc:  9 ncall:6.3e+03 eff:11.9% logz=39.30+/-0.11 dlogz:9.088>0.1]
756it [01:23,  5.00it/s, bound:0 nc:  6 ncall:6.3e+03 eff:11.9% logz=39.33+/-0.11 dlogz:9.056>0.1]
758it [01:23,  6.72it/s, bound:0 nc:  2 ncall:6.3e+03 eff:11.9% logz=39.35+/-0.11 dlogz:9.022>0.1]
760it [01:23,  4.93it/s, bound:0 nc: 42 ncall:6.4e+03 eff:11.9% logz=39.38+/-0.11 dlogz:8.989>0.1]
762it [01:23,  6.31it/s, bound:0 nc:  7 ncall:6.4e+03 eff:11.9% logz=39.41+/-0.11 dlogz:8.955>0.1]
764it [01:24,  6.42it/s, bound:0 nc: 10 ncall:6.4e+03 eff:11.9% logz=39.44+/-0.11 dlogz:8.922>0.1]
765it [01:24,  6.48it/s, bound:0 nc: 12 ncall:6.4e+03 eff:11.9% logz=39.45+/-0.11 dlogz:8.906>0.1]
766it [01:24,  6.84it/s, bound:0 nc:  6 ncall:6.5e+03 eff:11.9% logz=39.47+/-0.11 dlogz:8.890>0.1]
768it [01:25,  4.94it/s, bound:0 nc: 41 ncall:6.5e+03 eff:11.8% logz=39.49+/-0.11 dlogz:8.858>0.1]
769it [01:25,  3.65it/s, bound:0 nc: 40 ncall:6.5e+03 eff:11.8% logz=39.51+/-0.11 dlogz:8.842>0.1]
771it [01:25,  4.59it/s, bound:0 nc: 20 ncall:6.6e+03 eff:11.8% logz=39.53+/-0.11 dlogz:8.810>0.1]
772it [01:26,  5.07it/s, bound:0 nc:  7 ncall:6.6e+03 eff:11.8% logz=39.55+/-0.11 dlogz:8.795>0.1]
773it [01:26,  5.25it/s, bound:0 nc: 18 ncall:6.6e+03 eff:11.7% logz=39.56+/-0.11 dlogz:8.779>0.1]
774it [01:26,  4.83it/s, bound:0 nc: 25 ncall:6.6e+03 eff:11.7% logz=39.57+/-0.11 dlogz:8.764>0.1]
775it [01:26,  4.42it/s, bound:0 nc: 26 ncall:6.6e+03 eff:11.7% logz=39.59+/-0.11 dlogz:8.748>0.1]
776it [01:26,  4.55it/s, bound:0 nc: 21 ncall:6.7e+03 eff:11.7% logz=39.60+/-0.11 dlogz:8.732>0.1]
778it [01:27,  6.38it/s, bound:0 nc: 10 ncall:6.7e+03 eff:11.7% logz=39.63+/-0.11 dlogz:8.700>0.1]
779it [01:27,  4.82it/s, bound:0 nc: 35 ncall:6.7e+03 eff:11.6% logz=39.64+/-0.11 dlogz:8.684>0.1]
780it [01:27,  5.40it/s, bound:0 nc:  9 ncall:6.7e+03 eff:11.6% logz=39.65+/-0.11 dlogz:8.668>0.1]
781it [01:27,  5.83it/s, bound:0 nc: 10 ncall:6.7e+03 eff:11.6% logz=39.67+/-0.11 dlogz:8.652>0.1]
782it [01:27,  5.73it/s, bound:0 nc: 15 ncall:6.7e+03 eff:11.6% logz=39.68+/-0.11 dlogz:8.636>0.1]
783it [01:28,  4.47it/s, bound:0 nc: 38 ncall:6.8e+03 eff:11.5% logz=39.69+/-0.11 dlogz:8.621>0.1]
784it [01:28,  2.95it/s, bound:0 nc: 56 ncall:6.8e+03 eff:11.5% logz=39.71+/-0.11 dlogz:8.605>0.1]
786it [01:29,  4.50it/s, bound:0 nc: 11 ncall:6.9e+03 eff:11.5% logz=39.73+/-0.11 dlogz:8.573>0.1]
787it [01:29,  5.13it/s, bound:0 nc: 11 ncall:6.9e+03 eff:11.5% logz=39.75+/-0.11 dlogz:8.557>0.1]
789it [01:29,  7.16it/s, bound:0 nc:  8 ncall:6.9e+03 eff:11.5% logz=39.77+/-0.11 dlogz:8.527>0.1]
791it [01:29,  4.62it/s, bound:0 nc:  4 ncall:6.9e+03 eff:11.4% logz=39.80+/-0.11 dlogz:8.496>0.1]
793it [01:30,  5.58it/s, bound:0 nc: 15 ncall:7.0e+03 eff:11.4% logz=39.82+/-0.11 dlogz:8.465>0.1]
794it [01:30,  5.23it/s, bound:0 nc: 24 ncall:7.0e+03 eff:11.4% logz=39.84+/-0.11 dlogz:8.449>0.1]
795it [01:30,  5.05it/s, bound:0 nc: 20 ncall:7.0e+03 eff:11.4% logz=39.85+/-0.11 dlogz:8.434>0.1]
796it [01:30,  5.18it/s, bound:0 nc: 12 ncall:7.0e+03 eff:11.4% logz=39.86+/-0.11 dlogz:8.419>0.1]
797it [01:30,  5.46it/s, bound:0 nc: 14 ncall:7.0e+03 eff:11.3% logz=39.87+/-0.11 dlogz:8.404>0.1]
798it [01:31,  5.48it/s, bound:0 nc: 15 ncall:7.0e+03 eff:11.3% logz=39.89+/-0.11 dlogz:8.389>0.1]
800it [01:31,  6.84it/s, bound:0 nc: 15 ncall:7.1e+03 eff:11.3% logz=39.91+/-0.11 dlogz:8.359>0.1]
802it [01:32,  3.10it/s, bound:0 nc:119 ncall:7.2e+03 eff:11.2% logz=39.94+/-0.11 dlogz:8.329>0.1]
803it [01:32,  3.64it/s, bound:0 nc: 10 ncall:7.2e+03 eff:11.2% logz=39.95+/-0.11 dlogz:8.314>0.1]
805it [01:33,  3.19it/s, bound:0 nc: 57 ncall:7.3e+03 eff:11.1% logz=39.97+/-0.11 dlogz:8.284>0.1]
807it [01:33,  4.21it/s, bound:0 nc: 14 ncall:7.3e+03 eff:11.1% logz=40.00+/-0.11 dlogz:8.255>0.1]
808it [01:34,  3.54it/s, bound:0 nc: 40 ncall:7.3e+03 eff:11.1% logz=40.01+/-0.11 dlogz:8.241>0.1]
809it [01:34,  3.65it/s, bound:0 nc: 19 ncall:7.3e+03 eff:11.0% logz=40.02+/-0.11 dlogz:8.227>0.1]
810it [01:34,  3.37it/s, bound:0 nc: 28 ncall:7.4e+03 eff:11.0% logz=40.03+/-0.11 dlogz:8.213>0.1]
811it [01:35,  3.00it/s, bound:0 nc: 41 ncall:7.4e+03 eff:11.0% logz=40.04+/-0.11 dlogz:8.199>0.1]
812it [01:35,  3.02it/s, bound:0 nc: 29 ncall:7.4e+03 eff:10.9% logz=40.05+/-0.11 dlogz:8.185>0.1]
814it [01:35,  4.42it/s, bound:0 nc: 12 ncall:7.4e+03 eff:10.9% logz=40.08+/-0.11 dlogz:8.158>0.1]
815it [01:35,  4.37it/s, bound:0 nc: 21 ncall:7.5e+03 eff:10.9% logz=40.09+/-0.11 dlogz:8.144>0.1]
816it [01:36,  4.64it/s, bound:0 nc: 16 ncall:7.5e+03 eff:10.9% logz=40.10+/-0.11 dlogz:8.130>0.1]
817it [01:36,  4.12it/s, bound:0 nc: 29 ncall:7.5e+03 eff:10.9% logz=40.11+/-0.11 dlogz:8.115>0.1]
818it [01:36,  4.89it/s, bound:0 nc: 10 ncall:7.5e+03 eff:10.9% logz=40.13+/-0.11 dlogz:8.101>0.1]
819it [01:36,  5.20it/s, bound:0 nc: 17 ncall:7.5e+03 eff:10.9% logz=40.14+/-0.11 dlogz:8.085>0.1]
820it [01:36,  4.99it/s, bound:0 nc: 18 ncall:7.6e+03 eff:10.9% logz=40.15+/-0.11 dlogz:8.070>0.1]
822it [01:37,  4.80it/s, bound:0 nc: 35 ncall:7.6e+03 eff:10.8% logz=40.18+/-0.11 dlogz:8.038>0.1]
823it [01:37,  5.46it/s, bound:0 nc:  9 ncall:7.6e+03 eff:10.8% logz=40.19+/-0.11 dlogz:8.023>0.1]
825it [01:37,  5.63it/s, bound:0 nc: 29 ncall:7.6e+03 eff:10.8% logz=40.22+/-0.11 dlogz:7.992>0.1]
826it [01:37,  6.16it/s, bound:0 nc:  9 ncall:7.6e+03 eff:10.8% logz=40.23+/-0.11 dlogz:7.976>0.1]
827it [01:38,  6.07it/s, bound:0 nc: 13 ncall:7.7e+03 eff:10.8% logz=40.24+/-0.11 dlogz:7.961>0.1]
828it [01:38,  2.80it/s, bound:0 nc: 96 ncall:7.8e+03 eff:10.7% logz=40.25+/-0.11 dlogz:7.946>0.1]
829it [01:39,  2.69it/s, bound:0 nc: 40 ncall:7.8e+03 eff:10.6% logz=40.27+/-0.11 dlogz:7.931>0.1]
831it [01:40,  2.59it/s, bound:0 nc: 73 ncall:7.9e+03 eff:10.6% logz=40.29+/-0.11 dlogz:7.900>0.1]
833it [01:40,  3.73it/s, bound:0 nc:  2 ncall:7.9e+03 eff:10.6% logz=40.32+/-0.11 dlogz:7.870>0.1]
836it [01:40,  5.46it/s, bound:0 nc: 14 ncall:7.9e+03 eff:10.6% logz=40.35+/-0.11 dlogz:7.826>0.1]
837it [01:40,  5.83it/s, bound:0 nc:  9 ncall:7.9e+03 eff:10.6% logz=40.37+/-0.11 dlogz:7.811>0.1]
838it [01:41,  4.09it/s, bound:0 nc: 48 ncall:8.0e+03 eff:10.5% logz=40.38+/-0.11 dlogz:7.797>0.1]
839it [01:42,  2.61it/s, bound:0 nc: 77 ncall:8.0e+03 eff:10.4% logz=40.39+/-0.11 dlogz:7.782>0.1]
840it [01:42,  2.22it/s, bound:0 nc: 52 ncall:8.1e+03 eff:10.4% logz=40.40+/-0.11 dlogz:7.767>0.1]
841it [01:43,  1.91it/s, bound:0 nc: 55 ncall:8.1e+03 eff:10.3% logz=40.42+/-0.11 dlogz:7.752>0.1]
842it [01:43,  2.38it/s, bound:0 nc:  8 ncall:8.2e+03 eff:10.3% logz=40.43+/-0.11 dlogz:7.737>0.1]
844it [01:43,  3.54it/s, bound:0 nc: 11 ncall:8.2e+03 eff:10.3% logz=40.45+/-0.11 dlogz:7.707>0.1]
845it [01:43,  3.87it/s, bound:0 nc: 15 ncall:8.2e+03 eff:10.3% logz=40.47+/-0.11 dlogz:7.692>0.1]
846it [01:44,  4.13it/s, bound:0 nc: 16 ncall:8.2e+03 eff:10.3% logz=40.48+/-0.11 dlogz:7.677>0.1]
847it [01:44,  2.63it/s, bound:0 nc: 57 ncall:8.3e+03 eff:10.3% logz=40.49+/-0.11 dlogz:7.662>0.1]
848it [01:45,  3.01it/s, bound:0 nc: 16 ncall:8.3e+03 eff:10.3% logz=40.50+/-0.11 dlogz:7.647>0.1]
849it [01:45,  2.84it/s, bound:0 nc: 32 ncall:8.3e+03 eff:10.2% logz=40.52+/-0.11 dlogz:7.633>0.1]
850it [01:45,  2.71it/s, bound:0 nc: 31 ncall:8.3e+03 eff:10.2% logz=40.53+/-0.11 dlogz:7.618>0.1]
853it [01:46,  4.18it/s, bound:0 nc: 23 ncall:8.4e+03 eff:10.2% logz=40.56+/-0.11 dlogz:7.574>0.1]
854it [01:46,  4.69it/s, bound:0 nc: 12 ncall:8.4e+03 eff:10.2% logz=40.58+/-0.11 dlogz:7.559>0.1]
855it [01:46,  4.09it/s, bound:0 nc: 25 ncall:8.4e+03 eff:10.2% logz=40.59+/-0.11 dlogz:7.545>0.1]
856it [01:47,  2.44it/s, bound:0 nc: 61 ncall:8.5e+03 eff:10.1% logz=40.60+/-0.11 dlogz:7.530>0.1]
857it [01:47,  2.68it/s, bound:0 nc: 20 ncall:8.5e+03 eff:10.1% logz=40.61+/-0.11 dlogz:7.516>0.1]
858it [01:48,  3.30it/s, bound:0 nc:  9 ncall:8.5e+03 eff:10.1% logz=40.62+/-0.11 dlogz:7.501>0.1]
859it [01:48,  3.89it/s, bound:0 nc: 10 ncall:8.5e+03 eff:10.1% logz=40.64+/-0.11 dlogz:7.487>0.1]
860it [01:48,  4.47it/s, bound:0 nc: 10 ncall:8.5e+03 eff:10.1% logz=40.65+/-0.11 dlogz:7.472>0.1]
861it [01:48,  4.26it/s, bound:0 nc: 18 ncall:8.5e+03 eff:10.1% logz=40.66+/-0.11 dlogz:7.458>0.1]
862it [01:49,  2.93it/s, bound:0 nc: 46 ncall:8.6e+03 eff:10.1% logz=40.67+/-0.11 dlogz:7.444>0.1]
863it [01:49,  2.69it/s, bound:0 nc: 35 ncall:8.6e+03 eff:10.0% logz=40.68+/-0.11 dlogz:7.429>0.1]
864it [01:50,  1.85it/s, bound:0 nc: 76 ncall:8.7e+03 eff:9.9% logz=40.70+/-0.11 dlogz:7.415>0.1] 
865it [02:12,  6.74s/it, bound:1 nc:482 ncall:9.2e+03 eff:9.4% logz=40.71+/-0.11 dlogz:7.401>0.1]
869it [02:12,  2.51s/it, bound:5 nc:  1 ncall:1.1e+04 eff:9.3% logz=42.80+/-0.12 dlogz:4.789>0.1]
869it [02:30,  2.51s/it, bound:5 nc:  1 ncall:1.1e+04 eff:11.4% logz=46.38+/-0.10 dlogz:0.014>0.1]
870it [02:34,  6.23s/it, bound:6 nc:490 ncall:1.2e+04 eff:7.5% logz=40.77+/-0.11 dlogz:7.329>0.1] 
873it [02:35,  3.51s/it, bound:9 nc:487 ncall:1.3e+04 eff:6.7% logz=40.80+/-0.11 dlogz:7.286>0.1]
874it [02:50,  3.51s/it, bound:10 nc:486 ncall:1.4e+04 eff:6.5% logz=40.81+/-0.11 dlogz:7.271>0.1]
875it [03:00,  6.23s/it, bound:11 nc:475 ncall:1.4e+04 eff:6.3% logz=40.83+/-0.11 dlogz:7.257>0.1]
880it [03:26,  5.74s/it, bound:16 nc:491 ncall:1.6e+04 eff:5.4% logz=40.89+/-0.11 dlogz:7.185>0.1]
883it [03:55,  6.91s/it, bound:21 nc:1464 ncall:1.9e+04 eff:4.7% logz=40.92+/-0.12 dlogz:7.143>0.1]
887it [03:55,  4.38s/it, bound:25 nc:481 ncall:2.1e+04 eff:4.3% logz=40.97+/-0.12 dlogz:7.084>0.1] 
887it [04:10,  4.38s/it, bound:25 nc:481 ncall:2.1e+04 eff:4.3% logz=40.97+/-0.12 dlogz:7.084>0.1]
888it [04:25,  7.36s/it, bound:26 nc:481 ncall:2.1e+04 eff:4.2% logz=40.98+/-0.12 dlogz:7.069>0.1]
890it [04:25,  5.54s/it, bound:28 nc:481 ncall:2.2e+04 eff:4.0% logz=41.01+/-0.12 dlogz:7.040>0.1]
892it [04:40,  5.54s/it, bound:30 nc:  1 ncall:2.3e+04 eff:5.6% logz=46.39+/-0.10 dlogz:0.013>0.1]
893it [05:00,  7.69s/it, bound:31 nc:474 ncall:2.4e+04 eff:3.8% logz=41.04+/-0.12 dlogz:6.996>0.1]
896it [05:01,  5.15s/it, bound:34 nc:490 ncall:2.5e+04 eff:3.6% logz=41.08+/-0.12 dlogz:6.953>0.1]
897it [05:20,  5.15s/it, bound:35 nc:486 ncall:2.6e+04 eff:3.5% logz=41.09+/-0.12 dlogz:6.938>0.1]
898it [05:35,  8.02s/it, bound:36 nc:482 ncall:2.6e+04 eff:3.4% logz=41.10+/-0.12 dlogz:6.924>0.1]
901it [05:35,  5.31s/it, bound:39 nc:  1 ncall:2.8e+04 eff:4.7% logz=46.35+/-0.12 dlogz:0.051>0.1]
902it [05:50,  5.31s/it, bound:40 nc:490 ncall:2.8e+04 eff:3.2% logz=41.15+/-0.12 dlogz:6.865>0.1]
903it [06:14,  8.85s/it, bound:41 nc:488 ncall:2.9e+04 eff:3.2% logz=41.16+/-0.12 dlogz:6.850>0.1]
905it [06:15,  6.57s/it, bound:43 nc:488 ncall:3.0e+04 eff:3.1% logz=41.19+/-0.12 dlogz:6.821>0.1]
907it [06:30,  6.57s/it, bound:45 nc:  1 ncall:3.1e+04 eff:4.3% logz=46.37+/-0.10 dlogz:0.012>0.1]
908it [06:55,  9.04s/it, bound:46 nc:489 ncall:3.1e+04 eff:2.9% logz=41.22+/-0.12 dlogz:6.778>0.1]
913it [07:36,  8.65s/it, bound:51 nc:480 ncall:3.3e+04 eff:2.7% logz=41.28+/-0.12 dlogz:6.707>0.1]
916it [07:36,  6.21s/it, bound:54 nc:  1 ncall:3.5e+04 eff:2.6% logz=41.35+/-0.12 dlogz:6.610>0.1]
917it [07:50,  6.21s/it, bound:55 nc:488 ncall:3.5e+04 eff:2.6% logz=41.33+/-0.12 dlogz:6.651>0.1]
918it [08:08,  8.31s/it, bound:56 nc:485 ncall:3.6e+04 eff:2.6% logz=41.34+/-0.12 dlogz:6.637>0.1]
920it [08:08,  6.40s/it, bound:58 nc:490 ncall:3.7e+04 eff:2.5% logz=41.36+/-0.12 dlogz:6.610>0.1]
922it [08:20,  6.40s/it, bound:60 nc:  1 ncall:3.8e+04 eff:3.5% logz=46.38+/-0.10 dlogz:0.012>0.1]
923it [08:45,  8.31s/it, bound:61 nc:488 ncall:3.8e+04 eff:2.4% logz=41.39+/-0.12 dlogz:6.569>0.1]
928it [09:28,  8.42s/it, bound:66 nc:491 ncall:4.1e+04 eff:2.3% logz=41.45+/-0.12 dlogz:6.501>0.1]
931it [09:28,  6.12s/it, bound:69 nc:  1 ncall:4.2e+04 eff:2.8% logz=44.31+/-0.12 dlogz:2.712>0.1]
932it [09:40,  6.12s/it, bound:70 nc:490 ncall:4.3e+04 eff:2.2% logz=41.49+/-0.12 dlogz:6.447>0.1]
933it [10:12,  9.45s/it, bound:71 nc:493 ncall:4.3e+04 eff:2.2% logz=41.51+/-0.12 dlogz:6.434>0.1]
934it [10:12,  8.24s/it, bound:72 nc:  1 ncall:4.4e+04 eff:3.1% logz=46.38+/-0.10 dlogz:0.012>0.1]
937it [10:12,  5.32s/it, bound:75 nc:490 ncall:4.5e+04 eff:2.1% logz=41.55+/-0.12 dlogz:6.381>0.1]
937it [10:30,  5.32s/it, bound:75 nc:  1 ncall:4.5e+04 eff:3.0% logz=46.38+/-0.10 dlogz:0.011>0.1]
938it [10:52, 10.36s/it, bound:76 nc:491 ncall:4.6e+04 eff:2.1% logz=41.56+/-0.12 dlogz:6.368>0.1]
941it [11:08,  8.36s/it, bound:79 nc:492 ncall:4.7e+04 eff:2.0% logz=41.59+/-0.12 dlogz:6.329>0.1]
943it [11:47, 11.32s/it, bound:81 nc:487 ncall:4.8e+04 eff:2.0% logz=41.61+/-0.12 dlogz:6.303>0.1]
944it [11:47,  9.52s/it, bound:82 nc:486 ncall:4.9e+04 eff:1.9% logz=41.62+/-0.12 dlogz:6.290>0.1]
946it [11:47,  6.54s/it, bound:84 nc:  1 ncall:5.0e+04 eff:2.3% logz=43.62+/-0.12 dlogz:3.703>0.1]
947it [12:00,  6.54s/it, bound:85 nc:493 ncall:5.0e+04 eff:1.9% logz=41.65+/-0.12 dlogz:6.251>0.1]
948it [12:26, 10.54s/it, bound:86 nc:492 ncall:5.1e+04 eff:1.9% logz=41.66+/-0.12 dlogz:6.238>0.1]
950it [12:26,  7.32s/it, bound:88 nc:490 ncall:5.2e+04 eff:1.8% logz=41.69+/-0.12 dlogz:6.212>0.1]
952it [12:40,  7.32s/it, bound:90 nc:  1 ncall:5.3e+04 eff:2.6% logz=46.38+/-0.10 dlogz:0.011>0.1]
953it [13:09, 10.13s/it, bound:91 nc:492 ncall:5.3e+04 eff:1.8% logz=41.72+/-0.12 dlogz:6.173>0.1]
955it [13:09,  7.37s/it, bound:93 nc:494 ncall:5.4e+04 eff:1.8% logz=41.74+/-0.12 dlogz:6.148>0.1]
957it [13:09,  5.32s/it, bound:95 nc:494 ncall:5.5e+04 eff:1.7% logz=41.76+/-0.12 dlogz:6.122>0.1]
957it [13:20,  5.32s/it, bound:95 nc:494 ncall:5.5e+04 eff:1.7% logz=41.76+/-0.12 dlogz:6.122>0.1]
