
0it [00:00, ?it/s]
772it [00:45, 11.02it/s, bound:0 nc: 15 ncall:6.9e+03 eff:11.2% logz=44.79+/-0.11 dlogz:9.682>0.1]
776it [00:45, 15.64it/s, bound:0 nc:  5 ncall:6.9e+03 eff:11.2% logz=44.86+/-0.11 dlogz:9.604>0.1]
778it [00:45,  9.57it/s, bound:0 nc:  2 ncall:7.1e+03 eff:11.0% logz=44.90+/-0.11 dlogz:9.564>0.1]
780it [00:45,  9.22it/s, bound:0 nc: 43 ncall:7.1e+03 eff:11.0% logz=44.93+/-0.11 dlogz:9.525>0.1]
782it [00:46,  8.11it/s, bound:0 nc:  5 ncall:7.2e+03 eff:10.9% logz=44.96+/-0.11 dlogz:9.487>0.1]
784it [00:46,  9.13it/s, bound:0 nc:  9 ncall:7.2e+03 eff:10.9% logz=45.00+/-0.12 dlogz:9.448>0.1]
786it [00:46,  6.20it/s, bound:0 nc: 51 ncall:7.2e+03 eff:10.9% logz=45.03+/-0.12 dlogz:9.410>0.1]
788it [00:47,  6.69it/s, bound:0 nc: 15 ncall:7.3e+03 eff:10.9% logz=45.06+/-0.12 dlogz:9.371>0.1]
791it [00:47,  7.60it/s, bound:0 nc: 25 ncall:7.3e+03 eff:10.8% logz=45.11+/-0.12 dlogz:9.314>0.1]
793it [00:47,  7.82it/s, bound:0 nc: 17 ncall:7.3e+03 eff:10.8% logz=45.15+/-0.12 dlogz:9.276>0.1]
796it [00:48,  8.47it/s, bound:0 nc: 28 ncall:7.4e+03 eff:10.8% logz=45.19+/-0.12 dlogz:9.220>0.1]
797it [00:48,  7.61it/s, bound:0 nc: 23 ncall:7.4e+03 eff:10.8% logz=45.21+/-0.12 dlogz:9.202>0.1]
799it [00:49,  4.43it/s, bound:0 nc:116 ncall:7.5e+03 eff:10.7% logz=45.24+/-0.12 dlogz:9.167>0.1]
800it [00:49,  4.81it/s, bound:0 nc: 11 ncall:7.5e+03 eff:10.7% logz=45.26+/-0.12 dlogz:9.149>0.1]
802it [00:49,  6.11it/s, bound:0 nc: 17 ncall:7.5e+03 eff:10.6% logz=45.29+/-0.12 dlogz:9.113>0.1]
805it [00:49,  9.01it/s, bound:0 nc:  5 ncall:7.5e+03 eff:10.7% logz=45.34+/-0.12 dlogz:9.055>0.1]
808it [00:50,  7.67it/s, bound:0 nc: 52 ncall:7.6e+03 eff:10.6% logz=45.39+/-0.12 dlogz:8.999>0.1]
810it [00:50,  6.57it/s, bound:0 nc: 15 ncall:7.7e+03 eff:10.6% logz=45.42+/-0.12 dlogz:8.960>0.1]
812it [00:50,  6.64it/s, bound:0 nc: 31 ncall:7.7e+03 eff:10.5% logz=45.45+/-0.12 dlogz:8.922>0.1]
813it [00:50,  6.14it/s, bound:0 nc: 27 ncall:7.7e+03 eff:10.5% logz=45.47+/-0.12 dlogz:8.903>0.1]
814it [00:51,  5.65it/s, bound:0 nc: 29 ncall:7.8e+03 eff:10.5% logz=45.49+/-0.12 dlogz:8.884>0.1]
816it [00:51,  5.80it/s, bound:0 nc: 45 ncall:7.8e+03 eff:10.4% logz=45.52+/-0.12 dlogz:8.845>0.1]
817it [00:51,  5.88it/s, bound:0 nc: 17 ncall:7.8e+03 eff:10.4% logz=45.54+/-0.12 dlogz:8.826>0.1]
819it [00:52,  4.80it/s, bound:0 nc: 61 ncall:7.9e+03 eff:10.4% logz=45.57+/-0.12 dlogz:8.788>0.1]
822it [00:52,  6.96it/s, bound:0 nc: 16 ncall:7.9e+03 eff:10.4% logz=45.62+/-0.12 dlogz:8.731>0.1]
823it [00:52,  5.99it/s, bound:0 nc: 43 ncall:8.0e+03 eff:10.3% logz=45.64+/-0.12 dlogz:8.713>0.1]
825it [00:52,  7.48it/s, bound:0 nc:  6 ncall:8.0e+03 eff:10.3% logz=45.67+/-0.12 dlogz:8.674>0.1]
827it [00:53,  8.00it/s, bound:0 nc: 18 ncall:8.0e+03 eff:10.3% logz=45.70+/-0.12 dlogz:8.637>0.1]
828it [00:53,  8.18it/s, bound:0 nc: 18 ncall:8.0e+03 eff:10.3% logz=45.72+/-0.12 dlogz:8.618>0.1]
831it [00:53, 10.66it/s, bound:0 nc: 10 ncall:8.0e+03 eff:10.3% logz=45.77+/-0.12 dlogz:8.562>0.1]
834it [00:53,  9.55it/s, bound:0 nc: 37 ncall:8.1e+03 eff:10.3% logz=45.81+/-0.12 dlogz:8.505>0.1]
836it [00:53,  9.43it/s, bound:0 nc: 29 ncall:8.1e+03 eff:10.3% logz=45.85+/-0.12 dlogz:8.467>0.1]
838it [00:54,  9.86it/s, bound:0 nc:  7 ncall:8.2e+03 eff:10.3% logz=45.88+/-0.12 dlogz:8.430>0.1]
840it [00:54,  8.04it/s, bound:0 nc: 13 ncall:8.2e+03 eff:10.2% logz=45.91+/-0.12 dlogz:8.393>0.1]
841it [00:54,  7.75it/s, bound:0 nc: 18 ncall:8.2e+03 eff:10.2% logz=45.93+/-0.12 dlogz:8.375>0.1]
842it [00:54,  7.96it/s, bound:0 nc: 15 ncall:8.2e+03 eff:10.2% logz=45.94+/-0.12 dlogz:8.356>0.1]
843it [00:54,  6.89it/s, bound:0 nc: 32 ncall:8.3e+03 eff:10.2% logz=45.96+/-0.12 dlogz:8.338>0.1]
844it [00:55,  6.04it/s, bound:0 nc: 32 ncall:8.3e+03 eff:10.2% logz=45.97+/-0.12 dlogz:8.320>0.1]
846it [00:55,  7.66it/s, bound:0 nc: 14 ncall:8.3e+03 eff:10.2% logz=46.01+/-0.12 dlogz:8.284>0.1]
848it [00:55,  7.49it/s, bound:0 nc: 34 ncall:8.4e+03 eff:10.1% logz=46.04+/-0.12 dlogz:8.247>0.1]
849it [00:55,  6.99it/s, bound:0 nc: 22 ncall:8.4e+03 eff:10.1% logz=46.06+/-0.12 dlogz:8.227>0.1]
850it [00:55,  6.28it/s, bound:0 nc: 30 ncall:8.4e+03 eff:10.1% logz=46.07+/-0.12 dlogz:8.208>0.1]
851it [00:56,  5.56it/s, bound:0 nc: 38 ncall:8.4e+03 eff:10.1% logz=46.09+/-0.12 dlogz:8.189>0.1]
853it [00:56,  6.42it/s, bound:0 nc: 24 ncall:8.5e+03 eff:10.1% logz=46.12+/-0.12 dlogz:8.151>0.1]
854it [00:56,  6.58it/s, bound:0 nc: 19 ncall:8.5e+03 eff:10.0% logz=46.14+/-0.12 dlogz:8.133>0.1]
855it [00:57,  4.68it/s, bound:0 nc: 53 ncall:8.6e+03 eff:10.0% logz=46.15+/-0.12 dlogz:8.115>0.1]
856it [01:09,  3.47s/it, bound:1 nc:499 ncall:9.1e+03 eff:9.5% logz=46.17+/-0.12 dlogz:8.096>0.1] 
861it [01:22,  2.81s/it, bound:6 nc:495 ncall:1.2e+04 eff:7.5% logz=46.25+/-0.12 dlogz:8.002>0.1]
866it [01:35,  2.75s/it, bound:11 nc:495 ncall:1.4e+04 eff:6.2% logz=46.33+/-0.12 dlogz:7.911>0.1]
871it [01:50,  2.84s/it, bound:16 nc:495 ncall:1.6e+04 eff:5.3% logz=46.40+/-0.12 dlogz:7.823>0.1]
876it [02:04,  2.82s/it, bound:21 nc:495 ncall:1.9e+04 eff:4.6% logz=46.48+/-0.12 dlogz:7.737>0.1]
881it [02:16,  2.69s/it, bound:26 nc:495 ncall:2.1e+04 eff:4.1% logz=46.55+/-0.12 dlogz:7.653>0.1]
886it [02:25,  2.41s/it, bound:31 nc:495 ncall:2.4e+04 eff:3.7% logz=46.62+/-0.12 dlogz:7.572>0.1]
891it [02:40,  2.61s/it, bound:36 nc:495 ncall:2.6e+04 eff:3.4% logz=46.68+/-0.12 dlogz:7.491>0.1]
896it [02:54,  2.67s/it, bound:41 nc:495 ncall:2.9e+04 eff:3.1% logz=46.75+/-0.12 dlogz:7.412>0.1]
901it [03:08,  2.67s/it, bound:46 nc:495 ncall:3.1e+04 eff:2.9% logz=46.82+/-0.12 dlogz:7.333>0.1]
906it [03:21,  2.65s/it, bound:51 nc:495 ncall:3.4e+04 eff:2.7% logz=46.88+/-0.12 dlogz:7.254>0.1]
911it [03:33,  2.59s/it, bound:56 nc:495 ncall:3.6e+04 eff:2.5% logz=46.95+/-0.12 dlogz:7.175>0.1]
916it [03:48,  2.71s/it, bound:61 nc:495 ncall:3.9e+04 eff:2.4% logz=47.01+/-0.12 dlogz:7.114>0.1]
921it [04:03,  2.79s/it, bound:66 nc:495 ncall:4.1e+04 eff:2.2% logz=47.08+/-0.12 dlogz:7.037>0.1]
926it [04:14,  2.62s/it, bound:71 nc:495 ncall:4.4e+04 eff:2.1% logz=47.14+/-0.12 dlogz:6.959>0.1]
931it [04:29,  2.73s/it, bound:76 nc:495 ncall:4.6e+04 eff:2.0% logz=47.21+/-0.12 dlogz:6.884>0.1]
936it [04:41,  2.67s/it, bound:81 nc:495 ncall:4.9e+04 eff:1.9% logz=47.27+/-0.12 dlogz:6.812>0.1]
941it [04:54,  2.62s/it, bound:86 nc:495 ncall:5.1e+04 eff:1.8% logz=47.33+/-0.12 dlogz:6.738>0.1]
946it [05:07,  2.61s/it, bound:91 nc:495 ncall:5.4e+04 eff:1.8% logz=47.39+/-0.12 dlogz:6.666>0.1]
951it [05:20,  2.59s/it, bound:96 nc:495 ncall:5.6e+04 eff:1.7% logz=47.45+/-0.12 dlogz:6.595>0.1]
956it [05:27,  2.27s/it, bound:101 nc:495 ncall:5.9e+04 eff:1.6% logz=47.50+/-0.12 dlogz:6.525>0.1]
961it [05:38,  2.24s/it, bound:106 nc:495 ncall:6.1e+04 eff:1.6% logz=47.56+/-0.12 dlogz:6.457>0.1]
966it [05:50,  2.25s/it, bound:111 nc:495 ncall:6.4e+04 eff:1.5% logz=47.61+/-0.12 dlogz:6.390>0.1]
971it [06:02,  2.30s/it, bound:116 nc:495 ncall:6.6e+04 eff:1.5% logz=47.67+/-0.12 dlogz:6.323>0.1]
976it [06:10,  2.10s/it, bound:121 nc:495 ncall:6.8e+04 eff:1.4% logz=47.72+/-0.12 dlogz:6.258>0.1]
981it [06:25,  2.37s/it, bound:126 nc:495 ncall:7.1e+04 eff:1.4% logz=47.77+/-0.12 dlogz:6.196>0.1]
986it [06:39,  2.51s/it, bound:131 nc:495 ncall:7.3e+04 eff:1.3% logz=47.82+/-0.12 dlogz:6.136>0.1]
991it [06:53,  2.57s/it, bound:136 nc:495 ncall:7.6e+04 eff:1.3% logz=47.86+/-0.12 dlogz:6.077>0.1]
996it [07:06,  2.63s/it, bound:141 nc:495 ncall:7.8e+04 eff:1.3% logz=47.91+/-0.12 dlogz:6.018>0.1]
1001it [07:22,  2.77s/it, bound:146 nc:495 ncall:8.1e+04 eff:1.2% logz=47.96+/-0.12 dlogz:5.959>0.1]
1006it [07:36,  2.77s/it, bound:151 nc:495 ncall:8.3e+04 eff:1.2% logz=48.00+/-0.12 dlogz:5.901>0.1]
1011it [07:49,  2.73s/it, bound:156 nc:495 ncall:8.6e+04 eff:1.2% logz=48.04+/-0.12 dlogz:5.845>0.1]
1016it [08:03,  2.78s/it, bound:161 nc:495 ncall:8.8e+04 eff:1.2% logz=48.09+/-0.12 dlogz:5.788>0.1]
1021it [08:16,  2.71s/it, bound:166 nc:495 ncall:9.1e+04 eff:1.1% logz=48.13+/-0.12 dlogz:5.732>0.1]
1025it [08:32,  3.03s/it, bound:171 nc:990 ncall:9.3e+04 eff:1.1% logz=48.17+/-0.12 dlogz:5.688>0.1]
1030it [08:45,  2.91s/it, bound:176 nc:495 ncall:9.6e+04 eff:1.1% logz=48.21+/-0.12 dlogz:5.632>0.1]
1035it [09:01,  3.00s/it, bound:181 nc:495 ncall:9.8e+04 eff:1.1% logz=48.25+/-0.12 dlogz:5.576>0.1]
1040it [09:16,  3.01s/it, bound:186 nc:495 ncall:1.0e+05 eff:1.0% logz=48.30+/-0.12 dlogz:5.521>0.1]
1045it [09:32,  3.06s/it, bound:191 nc:495 ncall:1.0e+05 eff:1.0% logz=48.34+/-0.12 dlogz:5.467>0.1]
1050it [09:45,  2.93s/it, bound:196 nc:495 ncall:1.1e+05 eff:1.0% logz=48.38+/-0.12 dlogz:5.412>0.1]
1054it [10:00,  3.12s/it, bound:201 nc:990 ncall:1.1e+05 eff:1.0% logz=48.42+/-0.12 dlogz:5.365>0.1]
1059it [10:16,  3.13s/it, bound:206 nc:495 ncall:1.1e+05 eff:1.0% logz=48.47+/-0.12 dlogz:5.306>0.1]
1061it [10:20,  2.97s/it, bound:208 nc:495 ncall:1.1e+05 eff:1.0% logz=48.48+/-0.12 dlogz:5.282>0.1]
1064it [10:35,  3.49s/it, bound:211 nc:495 ncall:1.1e+05 eff:0.9% logz=48.51+/-0.12 dlogz:5.247>0.1]
1069it [10:50,  3.28s/it, bound:216 nc:495 ncall:1.2e+05 eff:0.9% logz=48.56+/-0.12 dlogz:5.190>0.1]
1074it [11:05,  3.19s/it, bound:221 nc:495 ncall:1.2e+05 eff:0.9% logz=48.60+/-0.12 dlogz:5.134>0.1]
1079it [11:21,  3.16s/it, bound:226 nc:495 ncall:1.2e+05 eff:0.9% logz=48.65+/-0.12 dlogz:5.077>0.1]
1084it [11:36,  3.14s/it, bound:231 nc:495 ncall:1.2e+05 eff:0.9% logz=48.69+/-0.12 dlogz:5.022>0.1]
1089it [11:51,  3.08s/it, bound:236 nc:495 ncall:1.3e+05 eff:0.9% logz=48.73+/-0.12 dlogz:4.968>0.1]
1094it [12:06,  3.06s/it, bound:241 nc:495 ncall:1.3e+05 eff:0.9% logz=48.77+/-0.12 dlogz:4.915>0.1]
1099it [12:22,  3.11s/it, bound:246 nc:495 ncall:1.3e+05 eff:0.8% logz=48.81+/-0.12 dlogz:4.863>0.1]
1104it [12:37,  3.11s/it, bound:251 nc:495 ncall:1.3e+05 eff:0.8% logz=48.85+/-0.12 dlogz:4.812>0.1]
1109it [12:53,  3.10s/it, bound:256 nc:495 ncall:1.4e+05 eff:0.8% logz=48.89+/-0.12 dlogz:4.763>0.1]
1114it [13:08,  3.06s/it, bound:261 nc:495 ncall:1.4e+05 eff:0.8% logz=48.93+/-0.12 dlogz:4.712>0.1]
1119it [13:23,  3.04s/it, bound:266 nc:495 ncall:1.4e+05 eff:0.8% logz=48.96+/-0.12 dlogz:4.661>0.1]
1124it [13:36,  2.95s/it, bound:271 nc:495 ncall:1.4e+05 eff:0.8% logz=49.00+/-0.12 dlogz:4.611>0.1]
1129it [13:51,  2.96s/it, bound:276 nc:495 ncall:1.5e+05 eff:0.8% logz=49.04+/-0.12 dlogz:4.562>0.1]
1134it [14:07,  2.99s/it, bound:281 nc:495 ncall:1.5e+05 eff:0.8% logz=49.08+/-0.12 dlogz:4.513>0.1]
1139it [14:22,  3.00s/it, bound:286 nc:495 ncall:1.5e+05 eff:0.8% logz=49.11+/-0.12 dlogz:4.465>0.1]
1144it [14:37,  3.03s/it, bound:291 nc:495 ncall:1.5e+05 eff:0.7% logz=49.15+/-0.12 dlogz:4.418>0.1]
1149it [14:51,  2.94s/it, bound:296 nc:495 ncall:1.6e+05 eff:0.7% logz=49.18+/-0.12 dlogz:4.371>0.1]
1154it [15:05,  2.88s/it, bound:301 nc:495 ncall:1.6e+05 eff:0.7% logz=49.22+/-0.12 dlogz:4.325>0.1]
1159it [15:20,  2.91s/it, bound:306 nc:495 ncall:1.6e+05 eff:0.7% logz=49.25+/-0.12 dlogz:4.280>0.1]
1164it [15:34,  2.92s/it, bound:311 nc:495 ncall:1.6e+05 eff:0.7% logz=49.28+/-0.12 dlogz:4.235>0.1]
1169it [15:48,  2.87s/it, bound:316 nc:495 ncall:1.6e+05 eff:0.7% logz=49.31+/-0.12 dlogz:4.191>0.1]
1174it [16:02,  2.86s/it, bound:321 nc:495 ncall:1.7e+05 eff:0.7% logz=49.35+/-0.12 dlogz:4.155>0.1]
1179it [16:16,  2.84s/it, bound:326 nc:495 ncall:1.7e+05 eff:0.7% logz=49.38+/-0.12 dlogz:4.111>0.1]
1184it [16:31,  2.90s/it, bound:331 nc:495 ncall:1.7e+05 eff:0.7% logz=49.41+/-0.12 dlogz:4.067>0.1]
1189it [16:43,  2.75s/it, bound:336 nc:495 ncall:1.7e+05 eff:0.7% logz=49.44+/-0.12 dlogz:4.023>0.1]
1194it [16:59,  2.85s/it, bound:341 nc:495 ncall:1.8e+05 eff:0.7% logz=49.47+/-0.12 dlogz:3.979>0.1]
1199it [17:13,  2.87s/it, bound:346 nc:495 ncall:1.8e+05 eff:0.7% logz=49.51+/-0.12 dlogz:3.936>0.1]
1204it [17:28,  2.87s/it, bound:351 nc:495 ncall:1.8e+05 eff:0.7% logz=49.54+/-0.12 dlogz:3.893>0.1]
1209it [17:43,  2.90s/it, bound:356 nc:495 ncall:1.8e+05 eff:0.7% logz=49.57+/-0.12 dlogz:3.851>0.1]
1214it [17:59,  2.99s/it, bound:361 nc:495 ncall:1.9e+05 eff:0.6% logz=49.60+/-0.12 dlogz:3.810>0.1]
1219it [18:14,  3.03s/it, bound:366 nc:495 ncall:1.9e+05 eff:0.6% logz=49.63+/-0.12 dlogz:3.769>0.1]
1224it [18:30,  3.04s/it, bound:371 nc:495 ncall:1.9e+05 eff:0.6% logz=49.65+/-0.12 dlogz:3.729>0.1]
1229it [18:45,  3.03s/it, bound:376 nc:495 ncall:1.9e+05 eff:0.6% logz=49.68+/-0.12 dlogz:3.689>0.1]
1234it [18:58,  2.94s/it, bound:381 nc:495 ncall:2.0e+05 eff:0.6% logz=49.71+/-0.12 dlogz:3.650>0.1]
1239it [19:13,  2.96s/it, bound:386 nc:495 ncall:2.0e+05 eff:0.6% logz=49.74+/-0.12 dlogz:3.611>0.1]
1244it [19:28,  2.98s/it, bound:391 nc:495 ncall:2.0e+05 eff:0.6% logz=49.77+/-0.12 dlogz:3.572>0.1]
1249it [19:43,  2.98s/it, bound:396 nc:495 ncall:2.0e+05 eff:0.6% logz=49.79+/-0.12 dlogz:3.534>0.1]
1254it [19:58,  2.94s/it, bound:401 nc:495 ncall:2.1e+05 eff:0.6% logz=49.82+/-0.12 dlogz:3.510>0.1]
1259it [20:13,  3.01s/it, bound:406 nc:495 ncall:2.1e+05 eff:0.6% logz=49.85+/-0.12 dlogz:3.471>0.1]
1264it [20:29,  3.04s/it, bound:411 nc:495 ncall:2.1e+05 eff:0.6% logz=49.87+/-0.12 dlogz:3.434>0.1]
1265it [20:31,  3.00s/it, bound:412 nc:495 ncall:2.1e+05 eff:0.6% logz=49.88+/-0.12 dlogz:3.426>0.1]
1269it [20:47,  3.28s/it, bound:416 nc:495 ncall:2.1e+05 eff:0.6% logz=49.90+/-0.12 dlogz:3.396>0.1]
1274it [21:02,  3.15s/it, bound:421 nc:495 ncall:2.2e+05 eff:0.6% logz=49.93+/-0.12 dlogz:3.358>0.1]
1279it [21:17,  3.10s/it, bound:426 nc:495 ncall:2.2e+05 eff:0.6% logz=49.95+/-0.12 dlogz:3.322>0.1]
1284it [21:30,  2.98s/it, bound:431 nc:495 ncall:2.2e+05 eff:0.6% logz=49.98+/-0.12 dlogz:3.285>0.1]
1289it [21:44,  2.89s/it, bound:436 nc:495 ncall:2.2e+05 eff:0.6% logz=50.00+/-0.12 dlogz:3.257>0.1]
1294it [21:58,  2.85s/it, bound:441 nc:495 ncall:2.3e+05 eff:0.6% logz=50.03+/-0.12 dlogz:3.221>0.1]
1299it [22:13,  2.90s/it, bound:446 nc:495 ncall:2.3e+05 eff:0.6% logz=50.05+/-0.12 dlogz:3.185>0.1]
1304it [22:29,  3.00s/it, bound:451 nc:495 ncall:2.3e+05 eff:0.6% logz=50.08+/-0.12 dlogz:3.150>0.1]
1309it [22:44,  3.02s/it, bound:456 nc:495 ncall:2.3e+05 eff:0.6% logz=50.10+/-0.12 dlogz:3.114>0.1]
1314it [23:00,  3.05s/it, bound:461 nc:495 ncall:2.4e+05 eff:0.6% logz=50.13+/-0.12 dlogz:3.079>0.1]
1319it [23:15,  3.07s/it, bound:466 nc:495 ncall:2.4e+05 eff:0.6% logz=50.15+/-0.12 dlogz:3.044>0.1]
1324it [23:30,  3.04s/it, bound:471 nc:495 ncall:2.4e+05 eff:0.5% logz=50.17+/-0.12 dlogz:3.009>0.1]
1329it [23:45,  3.01s/it, bound:476 nc:495 ncall:2.4e+05 eff:0.5% logz=50.20+/-0.12 dlogz:2.975>0.1]
1334it [24:00,  3.03s/it, bound:481 nc:495 ncall:2.5e+05 eff:0.5% logz=50.22+/-0.12 dlogz:2.942>0.1]
1339it [24:13,  2.88s/it, bound:486 nc:495 ncall:2.5e+05 eff:0.5% logz=50.24+/-0.12 dlogz:2.908>0.1]
1344it [24:28,  2.94s/it, bound:491 nc:495 ncall:2.5e+05 eff:0.5% logz=50.26+/-0.12 dlogz:2.876>0.1]
1349it [24:44,  2.99s/it, bound:496 nc:495 ncall:2.5e+05 eff:0.5% logz=50.29+/-0.12 dlogz:2.843>0.1]
1354it [24:59,  2.97s/it, bound:501 nc:495 ncall:2.6e+05 eff:0.5% logz=50.31+/-0.12 dlogz:2.811>0.1]
1359it [25:12,  2.91s/it, bound:506 nc:495 ncall:2.6e+05 eff:0.5% logz=50.33+/-0.12 dlogz:2.779>0.1]
1364it [25:27,  2.91s/it, bound:511 nc:495 ncall:2.6e+05 eff:0.5% logz=50.35+/-0.12 dlogz:2.747>0.1]
1369it [25:41,  2.90s/it, bound:516 nc:495 ncall:2.6e+05 eff:0.5% logz=50.37+/-0.12 dlogz:2.716>0.1]
1374it [25:56,  2.91s/it, bound:521 nc:495 ncall:2.7e+05 eff:0.5% logz=50.39+/-0.12 dlogz:2.685>0.1]
1379it [26:11,  2.92s/it, bound:526 nc:495 ncall:2.7e+05 eff:0.5% logz=50.41+/-0.12 dlogz:2.654>0.1]
1384it [26:26,  2.98s/it, bound:531 nc:495 ncall:2.7e+05 eff:0.5% logz=50.43+/-0.12 dlogz:2.623>0.1]
1389it [26:39,  2.87s/it, bound:536 nc:495 ncall:2.7e+05 eff:0.5% logz=50.45+/-0.12 dlogz:2.593>0.1]
1394it [26:55,  2.96s/it, bound:541 nc:495 ncall:2.8e+05 eff:0.5% logz=50.47+/-0.12 dlogz:2.563>0.1]
1399it [27:09,  2.91s/it, bound:546 nc:495 ncall:2.8e+05 eff:0.5% logz=50.49+/-0.12 dlogz:2.534>0.1]
1404it [27:25,  2.99s/it, bound:551 nc:495 ncall:2.8e+05 eff:0.5% logz=50.51+/-0.12 dlogz:2.505>0.1]
1409it [27:41,  3.05s/it, bound:556 nc:495 ncall:2.8e+05 eff:0.5% logz=50.53+/-0.12 dlogz:2.475>0.1]
1414it [27:57,  3.09s/it, bound:561 nc:495 ncall:2.9e+05 eff:0.5% logz=50.55+/-0.12 dlogz:2.447>0.1]
1419it [28:13,  3.11s/it, bound:566 nc:495 ncall:2.9e+05 eff:0.5% logz=50.57+/-0.12 dlogz:2.418>0.1]
1424it [28:27,  3.04s/it, bound:571 nc:495 ncall:2.9e+05 eff:0.5% logz=50.59+/-0.12 dlogz:2.390>0.1]
1429it [28:42,  3.00s/it, bound:576 nc:495 ncall:2.9e+05 eff:0.5% logz=50.61+/-0.12 dlogz:2.363>0.1]
1434it [28:55,  2.91s/it, bound:581 nc:495 ncall:3.0e+05 eff:0.5% logz=50.62+/-0.12 dlogz:2.335>0.1]
1439it [29:08,  2.80s/it, bound:586 nc:495 ncall:3.0e+05 eff:0.5% logz=50.64+/-0.12 dlogz:2.308>0.1]
1444it [29:22,  2.82s/it, bound:591 nc:495 ncall:3.0e+05 eff:0.5% logz=50.66+/-0.12 dlogz:2.280>0.1]
1449it [29:37,  2.87s/it, bound:596 nc:495 ncall:3.0e+05 eff:0.5% logz=50.68+/-0.12 dlogz:2.253>0.1]
1454it [29:53,  2.96s/it, bound:601 nc:495 ncall:3.1e+05 eff:0.5% logz=50.69+/-0.12 dlogz:2.227>0.1]
1459it [30:09,  3.00s/it, bound:606 nc:495 ncall:3.1e+05 eff:0.5% logz=50.71+/-0.12 dlogz:2.200>0.1]
1464it [30:23,  2.98s/it, bound:611 nc:495 ncall:3.1e+05 eff:0.5% logz=50.73+/-0.12 dlogz:2.174>0.1]
1469it [30:39,  3.06s/it, bound:616 nc:495 ncall:3.1e+05 eff:0.5% logz=50.74+/-0.12 dlogz:2.148>0.1]
1472it [30:43,  2.67s/it, bound:619 nc:495 ncall:3.1e+05 eff:0.5% logz=50.75+/-0.12 dlogz:2.133>0.1]
1474it [30:59,  3.53s/it, bound:621 nc:495 ncall:3.2e+05 eff:0.5% logz=50.76+/-0.12 dlogz:2.123>0.1]
1479it [31:15,  3.40s/it, bound:626 nc:495 ncall:3.2e+05 eff:0.5% logz=50.78+/-0.12 dlogz:2.097>0.1]
1484it [31:28,  3.14s/it, bound:631 nc:495 ncall:3.2e+05 eff:0.5% logz=50.79+/-0.12 dlogz:2.072>0.1]
1489it [31:42,  3.03s/it, bound:636 nc:495 ncall:3.2e+05 eff:0.5% logz=50.81+/-0.12 dlogz:2.048>0.1]
1494it [31:57,  3.02s/it, bound:641 nc:495 ncall:3.3e+05 eff:0.5% logz=50.82+/-0.12 dlogz:2.023>0.1]
1499it [32:10,  2.90s/it, bound:646 nc:495 ncall:3.3e+05 eff:0.5% logz=50.84+/-0.12 dlogz:1.999>0.1]
1504it [32:23,  2.79s/it, bound:651 nc:495 ncall:3.3e+05 eff:0.5% logz=50.86+/-0.12 dlogz:1.975>0.1]
1509it [32:37,  2.82s/it, bound:656 nc:495 ncall:3.3e+05 eff:0.5% logz=50.87+/-0.12 dlogz:1.951>0.1]
1514it [32:53,  2.93s/it, bound:661 nc:495 ncall:3.4e+05 eff:0.5% logz=50.89+/-0.12 dlogz:1.927>0.1]
1519it [33:08,  2.97s/it, bound:666 nc:495 ncall:3.4e+05 eff:0.4% logz=50.90+/-0.12 dlogz:1.904>0.1]
1524it [33:24,  2.99s/it, bound:671 nc:495 ncall:3.4e+05 eff:0.4% logz=50.92+/-0.12 dlogz:1.881>0.1]
1529it [33:38,  2.94s/it, bound:676 nc:495 ncall:3.4e+05 eff:0.4% logz=50.93+/-0.12 dlogz:1.857>0.1]
1534it [33:52,  2.93s/it, bound:681 nc:495 ncall:3.5e+05 eff:0.4% logz=50.95+/-0.12 dlogz:1.834>0.1]
1539it [34:06,  2.85s/it, bound:686 nc:495 ncall:3.5e+05 eff:0.4% logz=50.96+/-0.12 dlogz:1.812>0.1]
1544it [34:21,  2.92s/it, bound:691 nc:495 ncall:3.5e+05 eff:0.4% logz=50.97+/-0.12 dlogz:1.789>0.1]
1549it [34:36,  2.93s/it, bound:696 nc:495 ncall:3.5e+05 eff:0.4% logz=50.99+/-0.12 dlogz:1.767>0.1]
1554it [34:51,  2.99s/it, bound:701 nc:495 ncall:3.6e+05 eff:0.4% logz=51.00+/-0.12 dlogz:1.745>0.1]
1559it [35:06,  2.94s/it, bound:706 nc:495 ncall:3.6e+05 eff:0.4% logz=51.02+/-0.12 dlogz:1.723>0.1]
1564it [35:21,  2.96s/it, bound:711 nc:495 ncall:3.6e+05 eff:0.4% logz=51.03+/-0.12 dlogz:1.701>0.1]
1569it [35:36,  2.98s/it, bound:716 nc:495 ncall:3.6e+05 eff:0.4% logz=51.05+/-0.12 dlogz:1.679>0.1]
1574it [35:51,  2.99s/it, bound:721 nc:495 ncall:3.7e+05 eff:0.4% logz=51.06+/-0.12 dlogz:1.658>0.1]
1579it [36:04,  2.90s/it, bound:726 nc:495 ncall:3.7e+05 eff:0.4% logz=51.07+/-0.12 dlogz:1.637>0.1]
1584it [36:19,  2.91s/it, bound:731 nc:495 ncall:3.7e+05 eff:0.4% logz=51.09+/-0.12 dlogz:1.616>0.1]
1589it [36:35,  3.01s/it, bound:736 nc:495 ncall:3.7e+05 eff:0.4% logz=51.10+/-0.12 dlogz:1.596>0.1]
