
0it [00:00, ?it/s]
645it [00:55,  9.70it/s, bound:0 nc:  8 ncall:5.1e+03 eff:12.6% logz=43.48+/-0.11 dlogz:11.348>0.1]
647it [00:55,  6.78it/s, bound:0 nc: 26 ncall:5.2e+03 eff:12.5% logz=43.51+/-0.11 dlogz:11.306>0.1]
649it [00:56,  5.64it/s, bound:0 nc: 47 ncall:5.2e+03 eff:12.4% logz=43.55+/-0.11 dlogz:11.266>0.1]
650it [00:56,  5.48it/s, bound:0 nc: 21 ncall:5.2e+03 eff:12.4% logz=43.57+/-0.11 dlogz:11.245>0.1]
651it [00:56,  4.82it/s, bound:0 nc: 28 ncall:5.3e+03 eff:12.4% logz=43.58+/-0.11 dlogz:11.225>0.1]
652it [00:57,  5.18it/s, bound:0 nc: 15 ncall:5.3e+03 eff:12.4% logz=43.60+/-0.11 dlogz:11.205>0.1]
653it [00:57,  5.43it/s, bound:0 nc: 18 ncall:5.3e+03 eff:12.3% logz=43.62+/-0.11 dlogz:11.186>0.1]
655it [00:57,  6.62it/s, bound:0 nc: 12 ncall:5.3e+03 eff:12.3% logz=43.65+/-0.11 dlogz:11.147>0.1]
659it [00:57, 11.88it/s, bound:0 nc:  5 ncall:5.3e+03 eff:12.4% logz=43.72+/-0.11 dlogz:11.072>0.1]
661it [00:58,  6.12it/s, bound:0 nc: 52 ncall:5.4e+03 eff:12.3% logz=43.75+/-0.11 dlogz:11.035>0.1]
663it [00:58,  5.14it/s, bound:0 nc: 41 ncall:5.4e+03 eff:12.2% logz=43.78+/-0.11 dlogz:10.999>0.1]
665it [00:59,  5.33it/s, bound:0 nc: 28 ncall:5.5e+03 eff:12.2% logz=43.81+/-0.11 dlogz:10.962>0.1]
667it [00:59,  6.39it/s, bound:0 nc: 13 ncall:5.5e+03 eff:12.1% logz=43.84+/-0.11 dlogz:10.926>0.1]
668it [00:59,  6.77it/s, bound:0 nc:  8 ncall:5.5e+03 eff:12.1% logz=43.86+/-0.11 dlogz:10.908>0.1]
669it [00:59,  6.71it/s, bound:0 nc: 13 ncall:5.5e+03 eff:12.1% logz=43.87+/-0.11 dlogz:10.889>0.1]
671it [00:59,  8.06it/s, bound:0 nc: 11 ncall:5.5e+03 eff:12.1% logz=43.91+/-0.11 dlogz:10.851>0.1]
674it [01:00,  8.23it/s, bound:0 nc: 32 ncall:5.6e+03 eff:12.1% logz=43.96+/-0.11 dlogz:10.791>0.1]
678it [01:00, 11.04it/s, bound:0 nc: 11 ncall:5.6e+03 eff:12.1% logz=44.03+/-0.11 dlogz:10.711>0.1]
680it [01:00,  9.16it/s, bound:0 nc:  2 ncall:5.6e+03 eff:12.1% logz=44.07+/-0.11 dlogz:10.670>0.1]
682it [01:01,  5.78it/s, bound:0 nc: 38 ncall:5.7e+03 eff:12.0% logz=44.11+/-0.11 dlogz:10.627>0.1]
683it [01:01,  5.98it/s, bound:0 nc: 17 ncall:5.7e+03 eff:12.0% logz=44.12+/-0.11 dlogz:10.607>0.1]
684it [01:01,  5.92it/s, bound:0 nc: 20 ncall:5.7e+03 eff:11.9% logz=44.14+/-0.11 dlogz:10.586>0.1]
685it [01:01,  5.24it/s, bound:0 nc: 31 ncall:5.8e+03 eff:11.9% logz=44.16+/-0.11 dlogz:10.566>0.1]
686it [01:02,  5.29it/s, bound:0 nc: 18 ncall:5.8e+03 eff:11.9% logz=44.18+/-0.11 dlogz:10.546>0.1]
687it [01:02,  5.49it/s, bound:0 nc: 14 ncall:5.8e+03 eff:11.9% logz=44.19+/-0.11 dlogz:10.526>0.1]
688it [01:02,  5.08it/s, bound:0 nc: 26 ncall:5.8e+03 eff:11.8% logz=44.21+/-0.11 dlogz:10.506>0.1]
689it [01:03,  3.42it/s, bound:0 nc: 59 ncall:5.9e+03 eff:11.7% logz=44.23+/-0.11 dlogz:10.486>0.1]
691it [01:03,  4.60it/s, bound:0 nc: 20 ncall:5.9e+03 eff:11.7% logz=44.26+/-0.11 dlogz:10.445>0.1]
693it [01:03,  6.21it/s, bound:0 nc: 12 ncall:5.9e+03 eff:11.7% logz=44.30+/-0.11 dlogz:10.405>0.1]
695it [01:03,  5.85it/s, bound:0 nc: 39 ncall:6.0e+03 eff:11.7% logz=44.33+/-0.11 dlogz:10.365>0.1]
696it [01:04,  6.02it/s, bound:0 nc: 18 ncall:6.0e+03 eff:11.7% logz=44.35+/-0.11 dlogz:10.346>0.1]
698it [01:04,  7.51it/s, bound:0 nc: 10 ncall:6.0e+03 eff:11.7% logz=44.38+/-0.11 dlogz:10.307>0.1]
701it [01:04,  6.91it/s, bound:0 nc: 47 ncall:6.0e+03 eff:11.6% logz=44.43+/-0.11 dlogz:10.250>0.1]
702it [01:04,  5.98it/s, bound:0 nc: 30 ncall:6.1e+03 eff:11.6% logz=44.45+/-0.11 dlogz:10.231>0.1]
704it [01:05,  6.58it/s, bound:0 nc: 18 ncall:6.1e+03 eff:11.6% logz=44.48+/-0.11 dlogz:10.194>0.1]
706it [01:05,  7.68it/s, bound:0 nc: 12 ncall:6.1e+03 eff:11.6% logz=44.51+/-0.11 dlogz:10.157>0.1]
707it [01:05,  6.20it/s, bound:0 nc: 23 ncall:6.1e+03 eff:11.5% logz=44.53+/-0.11 dlogz:10.138>0.1]
710it [01:05,  7.68it/s, bound:0 nc: 16 ncall:6.2e+03 eff:11.5% logz=44.58+/-0.11 dlogz:10.083>0.1]
712it [01:06,  9.04it/s, bound:0 nc: 13 ncall:6.2e+03 eff:11.5% logz=44.61+/-0.11 dlogz:10.046>0.1]
715it [01:06, 11.43it/s, bound:0 nc:  9 ncall:6.2e+03 eff:11.6% logz=44.66+/-0.11 dlogz:9.992>0.1] 
717it [01:06, 10.19it/s, bound:0 nc:  1 ncall:6.2e+03 eff:11.6% logz=44.69+/-0.11 dlogz:9.956>0.1]
719it [01:06,  7.19it/s, bound:0 nc: 27 ncall:6.2e+03 eff:11.5% logz=44.72+/-0.11 dlogz:9.921>0.1]
720it [01:07,  5.22it/s, bound:0 nc: 30 ncall:6.3e+03 eff:11.5% logz=44.73+/-0.11 dlogz:9.904>0.1]
721it [01:07,  5.47it/s, bound:0 nc: 14 ncall:6.3e+03 eff:11.5% logz=44.75+/-0.11 dlogz:9.886>0.1]
722it [01:07,  4.76it/s, bound:0 nc: 26 ncall:6.3e+03 eff:11.4% logz=44.76+/-0.11 dlogz:9.869>0.1]
724it [01:08,  3.51it/s, bound:0 nc: 63 ncall:6.4e+03 eff:11.3% logz=44.79+/-0.11 dlogz:9.833>0.1]
726it [01:08,  4.20it/s, bound:0 nc: 23 ncall:6.4e+03 eff:11.3% logz=44.82+/-0.11 dlogz:9.798>0.1]
727it [01:09,  4.67it/s, bound:0 nc: 12 ncall:6.4e+03 eff:11.3% logz=44.84+/-0.11 dlogz:9.780>0.1]
728it [01:09,  4.88it/s, bound:0 nc: 12 ncall:6.4e+03 eff:11.3% logz=44.85+/-0.11 dlogz:9.763>0.1]
729it [01:10,  2.72it/s, bound:0 nc: 74 ncall:6.5e+03 eff:11.2% logz=44.87+/-0.11 dlogz:9.745>0.1]
730it [01:10,  3.10it/s, bound:0 nc: 14 ncall:6.5e+03 eff:11.2% logz=44.88+/-0.11 dlogz:9.728>0.1]
731it [01:10,  3.51it/s, bound:0 nc: 11 ncall:6.5e+03 eff:11.2% logz=44.90+/-0.11 dlogz:9.711>0.1]
733it [01:11,  3.61it/s, bound:0 nc: 32 ncall:6.6e+03 eff:11.1% logz=44.92+/-0.11 dlogz:9.678>0.1]
734it [01:11,  3.89it/s, bound:0 nc: 15 ncall:6.6e+03 eff:11.1% logz=44.94+/-0.11 dlogz:9.661>0.1]
736it [01:11,  5.09it/s, bound:0 nc: 19 ncall:6.6e+03 eff:11.1% logz=44.97+/-0.11 dlogz:9.626>0.1]
737it [01:11,  5.61it/s, bound:0 nc:  8 ncall:6.6e+03 eff:11.1% logz=44.98+/-0.11 dlogz:9.609>0.1]
739it [01:11,  7.46it/s, bound:0 nc:  8 ncall:6.6e+03 eff:11.1% logz=45.01+/-0.11 dlogz:9.575>0.1]
740it [01:12,  5.33it/s, bound:0 nc: 26 ncall:6.7e+03 eff:11.1% logz=45.03+/-0.11 dlogz:9.558>0.1]
742it [01:12,  6.23it/s, bound:0 nc: 15 ncall:6.7e+03 eff:11.1% logz=45.06+/-0.11 dlogz:9.523>0.1]
743it [01:12,  5.81it/s, bound:0 nc: 17 ncall:6.7e+03 eff:11.1% logz=45.07+/-0.11 dlogz:9.506>0.1]
745it [01:12,  6.42it/s, bound:0 nc: 16 ncall:6.7e+03 eff:11.1% logz=45.10+/-0.11 dlogz:9.471>0.1]
746it [01:13,  4.30it/s, bound:0 nc: 40 ncall:6.8e+03 eff:11.0% logz=45.12+/-0.11 dlogz:9.453>0.1]
747it [01:13,  4.40it/s, bound:0 nc: 17 ncall:6.8e+03 eff:11.0% logz=45.13+/-0.11 dlogz:9.436>0.1]
749it [01:13,  4.32it/s, bound:0 nc: 31 ncall:6.8e+03 eff:11.0% logz=45.16+/-0.11 dlogz:9.401>0.1]
751it [01:14,  5.79it/s, bound:0 nc:  8 ncall:6.8e+03 eff:11.0% logz=45.19+/-0.11 dlogz:9.368>0.1]
755it [01:14,  9.60it/s, bound:0 nc:  3 ncall:6.8e+03 eff:11.0% logz=45.24+/-0.11 dlogz:9.302>0.1]
757it [01:15,  5.35it/s, bound:0 nc:  3 ncall:6.9e+03 eff:11.0% logz=45.27+/-0.11 dlogz:9.270>0.1]
759it [01:15,  5.25it/s, bound:0 nc:  7 ncall:6.9e+03 eff:11.0% logz=45.30+/-0.11 dlogz:9.238>0.1]
760it [01:15,  5.22it/s, bound:0 nc: 16 ncall:6.9e+03 eff:10.9% logz=45.31+/-0.11 dlogz:9.223>0.1]
762it [01:16,  4.26it/s, bound:0 nc: 47 ncall:7.0e+03 eff:10.9% logz=45.34+/-0.11 dlogz:9.192>0.1]
765it [01:17,  4.07it/s, bound:0 nc: 49 ncall:7.0e+03 eff:10.9% logz=45.37+/-0.11 dlogz:9.147>0.1]
766it [01:17,  4.20it/s, bound:0 nc: 12 ncall:7.1e+03 eff:10.8% logz=45.38+/-0.11 dlogz:9.133>0.1]
767it [01:17,  3.77it/s, bound:0 nc: 32 ncall:7.1e+03 eff:10.8% logz=45.40+/-0.11 dlogz:9.118>0.1]
768it [01:17,  4.23it/s, bound:0 nc:  9 ncall:7.1e+03 eff:10.8% logz=45.41+/-0.11 dlogz:9.103>0.1]
770it [01:18,  4.75it/s, bound:0 nc: 21 ncall:7.1e+03 eff:10.8% logz=45.43+/-0.11 dlogz:9.074>0.1]
771it [01:18,  4.00it/s, bound:0 nc: 32 ncall:7.2e+03 eff:10.8% logz=45.45+/-0.11 dlogz:9.059>0.1]
773it [01:18,  5.14it/s, bound:0 nc: 10 ncall:7.2e+03 eff:10.8% logz=45.47+/-0.11 dlogz:9.030>0.1]
774it [01:19,  4.65it/s, bound:0 nc: 24 ncall:7.2e+03 eff:10.8% logz=45.48+/-0.11 dlogz:9.016>0.1]
777it [01:19,  7.25it/s, bound:0 nc:  5 ncall:7.2e+03 eff:10.8% logz=45.52+/-0.11 dlogz:8.972>0.1]
778it [01:19,  6.39it/s, bound:0 nc: 20 ncall:7.2e+03 eff:10.8% logz=45.53+/-0.11 dlogz:8.958>0.1]
779it [01:19,  6.05it/s, bound:0 nc: 13 ncall:7.2e+03 eff:10.8% logz=45.54+/-0.11 dlogz:8.944>0.1]
780it [01:21,  2.14it/s, bound:0 nc:117 ncall:7.4e+03 eff:10.6% logz=45.55+/-0.11 dlogz:8.930>0.1]
782it [01:21,  2.98it/s, bound:0 nc: 15 ncall:7.4e+03 eff:10.6% logz=45.58+/-0.11 dlogz:8.902>0.1]
783it [01:21,  3.45it/s, bound:0 nc: 12 ncall:7.4e+03 eff:10.6% logz=45.59+/-0.11 dlogz:8.887>0.1]
785it [01:21,  4.94it/s, bound:0 nc:  6 ncall:7.4e+03 eff:10.6% logz=45.61+/-0.11 dlogz:8.859>0.1]
786it [01:21,  4.99it/s, bound:0 nc: 15 ncall:7.4e+03 eff:10.6% logz=45.62+/-0.11 dlogz:8.845>0.1]
787it [01:21,  5.41it/s, bound:0 nc: 11 ncall:7.4e+03 eff:10.6% logz=45.63+/-0.11 dlogz:8.831>0.1]
788it [01:22,  3.05it/s, bound:0 nc: 50 ncall:7.5e+03 eff:10.5% logz=45.64+/-0.11 dlogz:8.817>0.1]
789it [01:23,  2.49it/s, bound:0 nc: 48 ncall:7.5e+03 eff:10.5% logz=45.66+/-0.11 dlogz:8.803>0.1]
791it [01:23,  3.19it/s, bound:0 nc: 27 ncall:7.6e+03 eff:10.5% logz=45.68+/-0.11 dlogz:8.775>0.1]
792it [01:24,  2.37it/s, bound:0 nc: 61 ncall:7.6e+03 eff:10.4% logz=45.69+/-0.11 dlogz:8.761>0.1]
793it [01:24,  2.60it/s, bound:0 nc: 17 ncall:7.6e+03 eff:10.4% logz=45.70+/-0.11 dlogz:8.747>0.1]
795it [01:24,  3.97it/s, bound:0 nc:  2 ncall:7.6e+03 eff:10.4% logz=45.72+/-0.11 dlogz:8.719>0.1]
796it [01:25,  3.01it/s, bound:0 nc: 44 ncall:7.7e+03 eff:10.4% logz=45.74+/-0.11 dlogz:8.705>0.1]
798it [01:25,  3.96it/s, bound:0 nc: 16 ncall:7.7e+03 eff:10.4% logz=45.76+/-0.11 dlogz:8.678>0.1]
799it [01:26,  2.82it/s, bound:0 nc: 60 ncall:7.8e+03 eff:10.3% logz=45.77+/-0.11 dlogz:8.664>0.1]
800it [01:28,  1.53it/s, bound:0 nc:116 ncall:7.9e+03 eff:10.1% logz=45.78+/-0.11 dlogz:8.650>0.1]
801it [01:29,  1.28it/s, bound:0 nc: 68 ncall:8.0e+03 eff:10.1% logz=45.79+/-0.11 dlogz:8.636>0.1]
802it [01:29,  1.63it/s, bound:0 nc: 14 ncall:8.0e+03 eff:10.1% logz=45.80+/-0.11 dlogz:8.622>0.1]
803it [01:29,  2.04it/s, bound:0 nc:  9 ncall:8.0e+03 eff:10.1% logz=45.82+/-0.11 dlogz:8.609>0.1]
805it [01:29,  3.23it/s, bound:0 nc:  5 ncall:8.0e+03 eff:10.1% logz=45.84+/-0.11 dlogz:8.581>0.1]
806it [01:30,  2.59it/s, bound:0 nc: 48 ncall:8.0e+03 eff:10.0% logz=45.85+/-0.11 dlogz:8.567>0.1]
807it [01:30,  2.55it/s, bound:0 nc: 31 ncall:8.1e+03 eff:10.0% logz=45.86+/-0.11 dlogz:8.553>0.1]
808it [01:31,  2.28it/s, bound:0 nc: 45 ncall:8.1e+03 eff:10.0% logz=45.87+/-0.11 dlogz:8.539>0.1]
809it [01:58,  7.82s/it, bound:1 nc:495 ncall:8.6e+03 eff:9.4% logz=45.88+/-0.11 dlogz:8.525>0.1] 
812it [01:58,  3.60s/it, bound:4 nc:  1 ncall:1.0e+04 eff:9.4% logz=47.75+/-0.12 dlogz:6.209>0.1]
813it [02:10,  3.60s/it, bound:5 nc:495 ncall:1.1e+04 eff:7.7% logz=45.93+/-0.11 dlogz:8.468>0.1]
814it [02:25,  7.01s/it, bound:6 nc:494 ncall:1.1e+04 eff:7.4% logz=45.94+/-0.11 dlogz:8.454>0.1]
818it [02:25,  3.57s/it, bound:10 nc:  1 ncall:1.3e+04 eff:6.3% logz=46.00+/-0.11 dlogz:8.370>0.1]
818it [02:40,  3.57s/it, bound:10 nc:  1 ncall:1.3e+04 eff:9.3% logz=52.25+/-0.18 dlogz:0.021>0.1]
819it [02:54,  7.25s/it, bound:11 nc:494 ncall:1.4e+04 eff:6.0% logz=46.00+/-0.11 dlogz:8.384>0.1]
821it [02:54,  5.09s/it, bound:13 nc:  1 ncall:1.5e+04 eff:6.3% logz=47.30+/-0.12 dlogz:6.774>0.1]
823it [03:10,  5.09s/it, bound:15 nc:495 ncall:1.6e+04 eff:5.3% logz=46.05+/-0.11 dlogz:8.329>0.1]
824it [03:27,  7.46s/it, bound:16 nc:495 ncall:1.6e+04 eff:5.1% logz=46.06+/-0.11 dlogz:8.315>0.1]
828it [03:27,  4.29s/it, bound:20 nc:495 ncall:1.8e+04 eff:4.6% logz=46.10+/-0.11 dlogz:8.260>0.1]
828it [03:40,  4.29s/it, bound:20 nc:495 ncall:1.8e+04 eff:4.6% logz=46.10+/-0.11 dlogz:8.260>0.1]
829it [04:04,  8.56s/it, bound:21 nc:495 ncall:1.8e+04 eff:4.5% logz=46.11+/-0.11 dlogz:8.246>0.1]
833it [04:04,  4.88s/it, bound:25 nc:  1 ncall:2.0e+04 eff:5.6% logz=50.73+/-0.13 dlogz:2.112>0.1]
833it [04:20,  4.88s/it, bound:25 nc:  1 ncall:2.0e+04 eff:6.0% logz=52.24+/-0.18 dlogz:0.020>0.1]
834it [04:42,  9.28s/it, bound:26 nc:495 ncall:2.1e+04 eff:4.0% logz=46.17+/-0.11 dlogz:8.173>0.1]
836it [04:42,  6.73s/it, bound:28 nc:  1 ncall:2.2e+04 eff:3.8% logz=46.21+/-0.11 dlogz:8.114>0.1]
838it [05:00,  6.73s/it, bound:30 nc:494 ncall:2.3e+04 eff:3.7% logz=46.22+/-0.11 dlogz:8.114>0.1]
839it [05:25,  9.61s/it, bound:31 nc:495 ncall:2.3e+04 eff:3.6% logz=46.24+/-0.11 dlogz:8.100>0.1]
841it [05:25,  7.11s/it, bound:33 nc:495 ncall:2.4e+04 eff:3.4% logz=46.26+/-0.11 dlogz:8.070>0.1]
843it [05:40,  7.11s/it, bound:35 nc:495 ncall:2.5e+04 eff:3.3% logz=46.29+/-0.11 dlogz:8.040>0.1]
844it [06:12, 10.09s/it, bound:36 nc:495 ncall:2.6e+04 eff:3.3% logz=46.30+/-0.11 dlogz:8.025>0.1]
846it [06:12,  7.54s/it, bound:38 nc:495 ncall:2.7e+04 eff:3.1% logz=46.32+/-0.11 dlogz:7.995>0.1]
848it [06:30,  7.54s/it, bound:40 nc:  1 ncall:2.8e+04 eff:4.5% logz=52.25+/-0.18 dlogz:0.019>0.1]
849it [06:57, 10.24s/it, bound:41 nc:495 ncall:2.8e+04 eff:3.0% logz=46.36+/-0.11 dlogz:7.951>0.1]
851it [06:58,  7.68s/it, bound:43 nc:  1 ncall:2.9e+04 eff:4.2% logz=51.67+/-0.14 dlogz:0.740>0.1]
853it [07:10,  7.68s/it, bound:45 nc:495 ncall:3.0e+04 eff:2.8% logz=46.41+/-0.11 dlogz:7.894>0.1]
854it [07:51, 11.24s/it, bound:46 nc:495 ncall:3.1e+04 eff:2.8% logz=46.42+/-0.11 dlogz:7.880>0.1]
855it [07:51,  9.66s/it, bound:47 nc:495 ncall:3.1e+04 eff:2.7% logz=46.43+/-0.11 dlogz:7.866>0.1]
857it [07:51,  6.87s/it, bound:49 nc:495 ncall:3.2e+04 eff:2.6% logz=46.45+/-0.11 dlogz:7.838>0.1]
858it [08:10,  6.87s/it, bound:50 nc:495 ncall:3.3e+04 eff:2.6% logz=46.46+/-0.11 dlogz:7.824>0.1]
859it [08:45, 12.65s/it, bound:51 nc:495 ncall:3.3e+04 eff:2.6% logz=46.47+/-0.11 dlogz:7.810>0.1]
860it [08:45, 10.47s/it, bound:52 nc:  1 ncall:3.4e+04 eff:3.1% logz=49.09+/-0.12 dlogz:4.477>0.1]
862it [08:45,  7.03s/it, bound:54 nc:495 ncall:3.5e+04 eff:2.5% logz=46.51+/-0.11 dlogz:7.769>0.1]
863it [09:00,  7.03s/it, bound:55 nc:  1 ncall:3.5e+04 eff:3.6% logz=52.29+/-0.17 dlogz:0.018>0.1]
864it [09:41, 13.81s/it, bound:56 nc:494 ncall:3.6e+04 eff:2.4% logz=46.53+/-0.11 dlogz:7.741>0.1]
866it [09:41,  9.48s/it, bound:58 nc:  1 ncall:3.7e+04 eff:2.6% logz=47.48+/-0.12 dlogz:6.558>0.1]
868it [09:41,  6.57s/it, bound:60 nc:495 ncall:3.8e+04 eff:2.3% logz=46.58+/-0.11 dlogz:7.685>0.1]
868it [10:00,  6.57s/it, bound:60 nc:495 ncall:3.8e+04 eff:2.3% logz=46.58+/-0.11 dlogz:7.685>0.1]
869it [10:38, 15.58s/it, bound:61 nc:495 ncall:3.8e+04 eff:2.3% logz=46.59+/-0.11 dlogz:7.672>0.1]
870it [10:58, 16.58s/it, bound:62 nc:495 ncall:3.9e+04 eff:2.2% logz=46.60+/-0.11 dlogz:7.658>0.1]
874it [11:49, 14.55s/it, bound:66 nc:495 ncall:4.1e+04 eff:2.1% logz=46.64+/-0.11 dlogz:7.604>0.1]
875it [11:49, 12.21s/it, bound:67 nc:  1 ncall:4.1e+04 eff:2.6% logz=49.24+/-0.12 dlogz:4.294>0.1]
877it [11:50,  8.38s/it, bound:69 nc:495 ncall:4.2e+04 eff:2.1% logz=46.68+/-0.11 dlogz:7.563>0.1]
878it [12:00,  8.38s/it, bound:70 nc:  1 ncall:4.3e+04 eff:3.0% logz=52.29+/-0.17 dlogz:0.017>0.1]
879it [12:38, 13.25s/it, bound:71 nc:495 ncall:4.3e+04 eff:2.0% logz=46.70+/-0.11 dlogz:7.537>0.1]
881it [12:38,  9.19s/it, bound:73 nc:  1 ncall:4.4e+04 eff:2.0% logz=46.73+/-0.11 dlogz:7.484>0.1]
883it [12:38,  6.40s/it, bound:75 nc:495 ncall:4.5e+04 eff:2.0% logz=46.74+/-0.11 dlogz:7.484>0.1]
883it [12:50,  6.40s/it, bound:75 nc:495 ncall:4.5e+04 eff:2.0% logz=46.74+/-0.11 dlogz:7.484>0.1]
884it [13:31, 14.85s/it, bound:76 nc:495 ncall:4.6e+04 eff:1.9% logz=46.75+/-0.11 dlogz:7.471>0.1]
886it [13:32,  9.84s/it, bound:78 nc:495 ncall:4.7e+04 eff:1.9% logz=46.77+/-0.11 dlogz:7.445>0.1]
888it [13:32,  6.66s/it, bound:80 nc:495 ncall:4.8e+04 eff:1.9% logz=46.79+/-0.11 dlogz:7.420>0.1]
888it [13:50,  6.66s/it, bound:80 nc:495 ncall:4.8e+04 eff:1.9% logz=46.79+/-0.11 dlogz:7.420>0.1]
889it [14:23, 15.12s/it, bound:81 nc:495 ncall:4.8e+04 eff:1.8% logz=46.80+/-0.11 dlogz:7.407>0.1]
890it [14:23, 11.93s/it, bound:82 nc:  1 ncall:4.9e+04 eff:2.3% logz=49.60+/-0.12 dlogz:3.813>0.1]
892it [14:23,  7.45s/it, bound:84 nc:495 ncall:5.0e+04 eff:1.8% logz=46.83+/-0.11 dlogz:7.369>0.1]
893it [14:40,  7.45s/it, bound:85 nc:  1 ncall:5.0e+04 eff:2.6% logz=52.29+/-0.17 dlogz:0.016>0.1]
894it [15:21, 14.91s/it, bound:86 nc:495 ncall:5.1e+04 eff:1.8% logz=46.85+/-0.11 dlogz:7.344>0.1]
896it [15:21,  9.95s/it, bound:88 nc:495 ncall:5.2e+04 eff:1.7% logz=46.87+/-0.11 dlogz:7.318>0.1]
898it [15:21,  6.76s/it, bound:90 nc:495 ncall:5.3e+04 eff:1.7% logz=46.89+/-0.11 dlogz:7.292>0.1]
898it [15:40,  6.76s/it, bound:90 nc:495 ncall:5.3e+04 eff:1.7% logz=46.89+/-0.11 dlogz:7.292>0.1]
899it [16:14, 15.49s/it, bound:91 nc:495 ncall:5.3e+04 eff:1.7% logz=46.91+/-0.11 dlogz:7.279>0.1]
900it [16:15, 12.24s/it, bound:92 nc:495 ncall:5.4e+04 eff:1.7% logz=46.92+/-0.11 dlogz:7.266>0.1]
902it [16:15,  7.65s/it, bound:94 nc:  1 ncall:5.5e+04 eff:2.0% logz=49.15+/-0.12 dlogz:4.413>0.1]
903it [16:30,  7.65s/it, bound:95 nc:495 ncall:5.5e+04 eff:1.6% logz=46.95+/-0.11 dlogz:7.226>0.1]
904it [17:11, 14.86s/it, bound:96 nc:495 ncall:5.6e+04 eff:1.6% logz=46.96+/-0.11 dlogz:7.213>0.1]
908it [17:11,  7.45s/it, bound:100 nc:  1 ncall:5.8e+04 eff:1.7% logz=47.82+/-0.12 dlogz:6.134>0.1]
908it [17:30,  7.45s/it, bound:100 nc:  1 ncall:5.8e+04 eff:2.3% logz=52.31+/-0.16 dlogz:0.016>0.1]
909it [18:11, 15.35s/it, bound:101 nc:495 ncall:5.8e+04 eff:1.6% logz=47.01+/-0.11 dlogz:7.147>0.1]
911it [18:11, 10.74s/it, bound:103 nc:495 ncall:5.9e+04 eff:1.5% logz=47.04+/-0.11 dlogz:7.119>0.1]
913it [18:30, 10.74s/it, bound:105 nc:495 ncall:6.0e+04 eff:1.5% logz=47.06+/-0.11 dlogz:7.092>0.1]
914it [19:11, 14.42s/it, bound:106 nc:495 ncall:6.1e+04 eff:1.5% logz=47.07+/-0.11 dlogz:7.078>0.1]
915it [19:12, 12.17s/it, bound:107 nc:495 ncall:6.1e+04 eff:1.5% logz=47.08+/-0.11 dlogz:7.064>0.1]
917it [19:12,  8.41s/it, bound:109 nc:  1 ncall:6.2e+04 eff:1.5% logz=47.12+/-0.11 dlogz:6.997>0.1]
918it [19:30,  8.41s/it, bound:110 nc:495 ncall:6.3e+04 eff:1.5% logz=47.11+/-0.11 dlogz:7.024>0.1]
919it [20:14, 15.37s/it, bound:111 nc:495 ncall:6.3e+04 eff:1.5% logz=47.12+/-0.11 dlogz:7.011>0.1]
920it [20:14, 12.62s/it, bound:112 nc:  1 ncall:6.4e+04 eff:2.0% logz=51.62+/-0.14 dlogz:0.835>0.1]
922it [20:14,  8.35s/it, bound:114 nc:495 ncall:6.5e+04 eff:1.4% logz=47.16+/-0.11 dlogz:6.971>0.1]
923it [20:30,  8.35s/it, bound:115 nc:  1 ncall:6.5e+04 eff:2.0% logz=52.28+/-0.17 dlogz:0.015>0.1]
924it [21:19, 16.27s/it, bound:116 nc:495 ncall:6.6e+04 eff:1.4% logz=47.18+/-0.11 dlogz:6.945>0.1]
926it [21:19, 11.11s/it, bound:118 nc:495 ncall:6.7e+04 eff:1.4% logz=47.20+/-0.12 dlogz:6.919>0.1]
926it [21:31, 11.11s/it, bound:118 nc:  1 ncall:6.7e+04 eff:2.0% logz=52.27+/-0.17 dlogz:0.015>0.1]
927it [21:33, 11.63s/it, bound:119 nc:495 ncall:6.7e+04 eff:1.4% logz=47.21+/-0.12 dlogz:6.906>0.1]
929it [22:30, 17.49s/it, bound:121 nc:495 ncall:6.8e+04 eff:1.4% logz=47.23+/-0.12 dlogz:6.879>0.1]
930it [22:30, 14.05s/it, bound:122 nc:495 ncall:6.8e+04 eff:1.4% logz=47.24+/-0.12 dlogz:6.866>0.1]
932it [22:31,  8.99s/it, bound:124 nc:  1 ncall:6.9e+04 eff:1.8% logz=50.86+/-0.13 dlogz:1.945>0.1]
933it [22:41,  8.99s/it, bound:125 nc:495 ncall:7.0e+04 eff:1.3% logz=47.27+/-0.12 dlogz:6.827>0.1]
934it [23:33, 16.50s/it, bound:126 nc:495 ncall:7.0e+04 eff:1.3% logz=47.28+/-0.12 dlogz:6.813>0.1]
938it [23:33,  8.37s/it, bound:130 nc:  1 ncall:7.2e+04 eff:1.3% logz=47.45+/-0.12 dlogz:6.592>0.1]
938it [23:51,  8.37s/it, bound:130 nc:  1 ncall:7.2e+04 eff:1.8% logz=52.27+/-0.17 dlogz:0.015>0.1]
939it [24:31, 15.88s/it, bound:131 nc:495 ncall:7.3e+04 eff:1.3% logz=47.34+/-0.12 dlogz:6.748>0.1]
941it [24:31, 11.15s/it, bound:133 nc:495 ncall:7.4e+04 eff:1.3% logz=47.36+/-0.12 dlogz:6.722>0.1]
943it [24:51, 11.15s/it, bound:135 nc:495 ncall:7.5e+04 eff:1.3% logz=47.38+/-0.12 dlogz:6.696>0.1]
