
0it [00:00, ?it/s]
1479it [44:13,  2.41s/it, bound:638 nc:165 ncall:2.2e+05 eff:0.7% logz=42.22+/-0.13 dlogz:19.516>0.1]
1481it [44:25,  3.28s/it, bound:639 nc:216 ncall:2.2e+05 eff:0.7% logz=42.23+/-0.13 dlogz:19.493>0.1]
1484it [44:34,  3.22s/it, bound:640 nc:189 ncall:2.2e+05 eff:0.7% logz=42.26+/-0.13 dlogz:19.458>0.1]
1487it [44:34,  2.18s/it, bound:642 nc:184 ncall:2.2e+05 eff:0.7% logz=42.29+/-0.13 dlogz:19.423>0.1]
1489it [44:44,  2.89s/it, bound:643 nc:252 ncall:2.2e+05 eff:0.7% logz=42.31+/-0.13 dlogz:19.399>0.1]
1492it [44:55,  3.10s/it, bound:645 nc:181 ncall:2.2e+05 eff:0.7% logz=42.34+/-0.13 dlogz:19.363>0.1]
1496it [45:05,  2.85s/it, bound:647 nc:230 ncall:2.2e+05 eff:0.7% logz=42.37+/-0.13 dlogz:19.315>0.1]
1500it [45:14,  2.68s/it, bound:649 nc:196 ncall:2.2e+05 eff:0.7% logz=42.41+/-0.13 dlogz:19.268>0.1]
1504it [45:26,  2.73s/it, bound:651 nc:156 ncall:2.3e+05 eff:0.7% logz=42.45+/-0.13 dlogz:19.222>0.1]
1508it [45:35,  2.64s/it, bound:653 nc:229 ncall:2.3e+05 eff:0.7% logz=42.48+/-0.13 dlogz:19.176>0.1]
1512it [45:44,  2.46s/it, bound:655 nc:204 ncall:2.3e+05 eff:0.7% logz=42.52+/-0.13 dlogz:19.130>0.1]
1516it [45:53,  2.39s/it, bound:657 nc:151 ncall:2.3e+05 eff:0.7% logz=42.56+/-0.13 dlogz:19.083>0.1]
1520it [46:02,  2.38s/it, bound:659 nc:176 ncall:2.3e+05 eff:0.7% logz=42.59+/-0.13 dlogz:19.038>0.1]
1524it [46:11,  2.30s/it, bound:661 nc:170 ncall:2.3e+05 eff:0.7% logz=42.63+/-0.13 dlogz:18.992>0.1]
1528it [46:20,  2.32s/it, bound:663 nc:160 ncall:2.3e+05 eff:0.7% logz=42.66+/-0.13 dlogz:18.946>0.1]
1532it [46:30,  2.38s/it, bound:665 nc:258 ncall:2.3e+05 eff:0.7% logz=42.70+/-0.14 dlogz:18.901>0.1]
1535it [46:30,  1.81s/it, bound:667 nc:234 ncall:2.3e+05 eff:0.7% logz=42.72+/-0.14 dlogz:18.867>0.1]
1536it [46:41,  2.73s/it, bound:667 nc:206 ncall:2.3e+05 eff:0.7% logz=42.73+/-0.14 dlogz:18.856>0.1]
1539it [46:41,  1.90s/it, bound:669 nc:258 ncall:2.3e+05 eff:0.7% logz=42.76+/-0.14 dlogz:18.821>0.1]
1541it [46:49,  2.35s/it, bound:671 nc:151 ncall:2.3e+05 eff:0.7% logz=42.78+/-0.14 dlogz:18.798>0.1]
1544it [47:00,  2.75s/it, bound:672 nc:246 ncall:2.3e+05 eff:0.7% logz=42.81+/-0.14 dlogz:18.763>0.1]
1547it [47:00,  1.88s/it, bound:674 nc:196 ncall:2.3e+05 eff:0.7% logz=42.83+/-0.14 dlogz:18.728>0.1]
1547it [47:10,  1.88s/it, bound:674 nc:  1 ncall:2.3e+05 eff:0.8% logz=56.64+/-0.73 dlogz:0.290>0.1] 
1548it [47:10,  2.98s/it, bound:674 nc:197 ncall:2.3e+05 eff:0.7% logz=42.84+/-0.14 dlogz:18.717>0.1]
1551it [47:10,  1.92s/it, bound:676 nc:230 ncall:2.3e+05 eff:0.7% logz=42.87+/-0.14 dlogz:18.682>0.1]
1553it [47:20,  2.69s/it, bound:677 nc:192 ncall:2.4e+05 eff:0.7% logz=42.89+/-0.14 dlogz:18.660>0.1]
1556it [47:30,  2.96s/it, bound:678 nc:184 ncall:2.4e+05 eff:0.7% logz=42.91+/-0.14 dlogz:18.625>0.1]
1558it [47:30,  2.22s/it, bound:679 nc:189 ncall:2.4e+05 eff:0.7% logz=42.93+/-0.14 dlogz:18.602>0.1]
1560it [47:42,  3.24s/it, bound:680 nc:150 ncall:2.4e+05 eff:0.7% logz=42.95+/-0.14 dlogz:18.578>0.1]
1563it [47:42,  2.08s/it, bound:682 nc:205 ncall:2.4e+05 eff:0.7% logz=42.98+/-0.14 dlogz:18.544>0.1]
1565it [47:50,  2.54s/it, bound:683 nc:197 ncall:2.4e+05 eff:0.7% logz=43.00+/-0.14 dlogz:18.520>0.1]
1568it [48:03,  3.11s/it, bound:684 nc:204 ncall:2.4e+05 eff:0.7% logz=43.02+/-0.14 dlogz:18.485>0.1]
1571it [48:03,  2.08s/it, bound:686 nc:206 ncall:2.4e+05 eff:0.7% logz=43.05+/-0.14 dlogz:18.449>0.1]
1573it [48:12,  2.69s/it, bound:687 nc:195 ncall:2.4e+05 eff:0.7% logz=43.07+/-0.14 dlogz:18.425>0.1]
1576it [48:22,  2.88s/it, bound:688 nc:315 ncall:2.4e+05 eff:0.7% logz=43.10+/-0.14 dlogz:18.389>0.1]
1579it [48:31,  2.90s/it, bound:690 nc:207 ncall:2.4e+05 eff:0.7% logz=43.13+/-0.14 dlogz:18.353>0.1]
1583it [48:40,  2.70s/it, bound:692 nc:218 ncall:2.4e+05 eff:0.7% logz=43.17+/-0.14 dlogz:18.304>0.1]
1587it [48:49,  2.51s/it, bound:694 nc:207 ncall:2.4e+05 eff:0.7% logz=43.21+/-0.14 dlogz:18.256>0.1]
1591it [48:58,  2.41s/it, bound:696 nc:104 ncall:2.4e+05 eff:0.7% logz=43.24+/-0.14 dlogz:18.209>0.1]
1595it [49:07,  2.41s/it, bound:698 nc:212 ncall:2.4e+05 eff:0.7% logz=43.28+/-0.14 dlogz:18.160>0.1]
1599it [49:16,  2.32s/it, bound:700 nc:212 ncall:2.4e+05 eff:0.7% logz=43.32+/-0.14 dlogz:18.112>0.1]
1603it [49:23,  2.17s/it, bound:702 nc:181 ncall:2.5e+05 eff:0.7% logz=43.36+/-0.14 dlogz:18.065>0.1]
1607it [49:33,  2.24s/it, bound:704 nc:183 ncall:2.5e+05 eff:0.7% logz=43.40+/-0.14 dlogz:18.017>0.1]
1611it [49:42,  2.27s/it, bound:706 nc:205 ncall:2.5e+05 eff:0.7% logz=43.44+/-0.14 dlogz:17.967>0.1]
1615it [49:51,  2.28s/it, bound:708 nc:208 ncall:2.5e+05 eff:0.7% logz=43.48+/-0.14 dlogz:17.917>0.1]
1619it [50:02,  2.38s/it, bound:710 nc:263 ncall:2.5e+05 eff:0.7% logz=43.51+/-0.14 dlogz:17.867>0.1]
1623it [50:12,  2.42s/it, bound:713 nc:234 ncall:2.5e+05 eff:0.6% logz=43.56+/-0.14 dlogz:17.818>0.1]
1627it [50:21,  2.36s/it, bound:715 nc:204 ncall:2.5e+05 eff:0.6% logz=43.60+/-0.14 dlogz:17.767>0.1]
1631it [50:29,  2.31s/it, bound:717 nc:221 ncall:2.5e+05 eff:0.6% logz=43.64+/-0.14 dlogz:17.717>0.1]
1635it [50:39,  2.31s/it, bound:719 nc:180 ncall:2.5e+05 eff:0.6% logz=43.67+/-0.14 dlogz:17.667>0.1]
1638it [50:39,  1.76s/it, bound:721 nc:189 ncall:2.5e+05 eff:0.6% logz=43.70+/-0.14 dlogz:17.631>0.1]
1639it [50:48,  2.59s/it, bound:721 nc:202 ncall:2.5e+05 eff:0.6% logz=43.71+/-0.14 dlogz:17.618>0.1]
1641it [50:49,  2.01s/it, bound:723 nc:243 ncall:2.5e+05 eff:0.6% logz=43.73+/-0.14 dlogz:17.594>0.1]
1643it [50:57,  2.57s/it, bound:724 nc:200 ncall:2.5e+05 eff:0.6% logz=43.75+/-0.14 dlogz:17.570>0.1]
1645it [50:57,  1.92s/it, bound:726 nc:275 ncall:2.5e+05 eff:0.6% logz=43.77+/-0.14 dlogz:17.546>0.1]
1647it [51:07,  2.77s/it, bound:728 nc:200 ncall:2.6e+05 eff:0.6% logz=43.79+/-0.14 dlogz:17.522>0.1]
1651it [51:17,  2.63s/it, bound:730 nc:184 ncall:2.6e+05 eff:0.6% logz=43.83+/-0.14 dlogz:17.474>0.1]
1653it [51:22,  2.62s/it, bound:731 nc:221 ncall:2.6e+05 eff:0.6% logz=43.85+/-0.14 dlogz:17.451>0.1]
1655it [51:32,  3.19s/it, bound:732 nc:202 ncall:2.6e+05 eff:0.6% logz=43.86+/-0.14 dlogz:17.428>0.1]
1659it [51:44,  3.09s/it, bound:734 nc:177 ncall:2.6e+05 eff:0.6% logz=43.90+/-0.14 dlogz:17.380>0.1]
1663it [51:51,  2.64s/it, bound:736 nc:183 ncall:2.6e+05 eff:0.6% logz=43.94+/-0.14 dlogz:17.331>0.1]
1666it [51:52,  1.90s/it, bound:738 nc:190 ncall:2.6e+05 eff:0.6% logz=43.97+/-0.14 dlogz:17.294>0.1]
1667it [52:03,  3.03s/it, bound:738 nc:192 ncall:2.6e+05 eff:0.6% logz=43.98+/-0.14 dlogz:17.282>0.1]
1670it [52:03,  2.02s/it, bound:740 nc:227 ncall:2.6e+05 eff:0.6% logz=44.01+/-0.14 dlogz:17.244>0.1]
1672it [52:13,  2.75s/it, bound:741 nc:290 ncall:2.6e+05 eff:0.6% logz=44.03+/-0.14 dlogz:17.219>0.1]
1675it [52:27,  3.40s/it, bound:743 nc:225 ncall:2.6e+05 eff:0.6% logz=44.06+/-0.14 dlogz:17.181>0.1]
1678it [52:27,  2.29s/it, bound:745 nc:190 ncall:2.6e+05 eff:0.6% logz=44.09+/-0.15 dlogz:17.142>0.1]
1680it [52:36,  2.80s/it, bound:746 nc:226 ncall:2.6e+05 eff:0.6% logz=44.12+/-0.15 dlogz:17.115>0.1]
1683it [52:46,  2.99s/it, bound:747 nc:212 ncall:2.6e+05 eff:0.6% logz=44.15+/-0.15 dlogz:17.076>0.1]
1686it [52:46,  2.03s/it, bound:749 nc:218 ncall:2.6e+05 eff:0.6% logz=44.18+/-0.15 dlogz:17.038>0.1]
1688it [52:56,  2.70s/it, bound:750 nc:180 ncall:2.6e+05 eff:0.6% logz=44.20+/-0.15 dlogz:17.012>0.1]
1691it [53:07,  2.98s/it, bound:751 nc:244 ncall:2.6e+05 eff:0.6% logz=44.23+/-0.15 dlogz:16.973>0.1]
1693it [53:07,  2.27s/it, bound:753 nc:218 ncall:2.6e+05 eff:0.6% logz=44.25+/-0.15 dlogz:16.947>0.1]
1695it [53:17,  3.00s/it, bound:754 nc:214 ncall:2.7e+05 eff:0.6% logz=44.27+/-0.15 dlogz:16.921>0.1]
1699it [53:29,  2.99s/it, bound:756 nc:202 ncall:2.7e+05 eff:0.6% logz=44.31+/-0.15 dlogz:16.869>0.1]
1702it [53:29,  2.07s/it, bound:758 nc:184 ncall:2.7e+05 eff:0.6% logz=44.34+/-0.15 dlogz:16.831>0.1]
1702it [53:40,  2.07s/it, bound:758 nc:184 ncall:2.7e+05 eff:0.6% logz=44.34+/-0.15 dlogz:16.831>0.1]
1703it [53:41,  3.36s/it, bound:758 nc:186 ncall:2.7e+05 eff:0.6% logz=44.36+/-0.15 dlogz:16.818>0.1]
1706it [53:41,  2.18s/it, bound:760 nc:270 ncall:2.7e+05 eff:0.6% logz=44.39+/-0.15 dlogz:16.779>0.1]
1708it [53:52,  3.00s/it, bound:761 nc:180 ncall:2.7e+05 eff:0.6% logz=44.41+/-0.15 dlogz:16.753>0.1]
1711it [54:05,  3.46s/it, bound:763 nc:199 ncall:2.7e+05 eff:0.6% logz=44.44+/-0.15 dlogz:16.714>0.1]
1714it [54:05,  2.32s/it, bound:765 nc:199 ncall:2.7e+05 eff:0.6% logz=44.47+/-0.15 dlogz:16.675>0.1]
1717it [54:14,  2.52s/it, bound:766 nc:225 ncall:2.7e+05 eff:0.6% logz=44.50+/-0.15 dlogz:16.636>0.1]
1719it [54:23,  3.02s/it, bound:767 nc:216 ncall:2.7e+05 eff:0.6% logz=44.52+/-0.15 dlogz:16.609>0.1]
1722it [54:23,  2.02s/it, bound:769 nc:203 ncall:2.7e+05 eff:0.6% logz=44.56+/-0.15 dlogz:16.568>0.1]
1724it [54:34,  2.78s/it, bound:770 nc:203 ncall:2.7e+05 eff:0.6% logz=44.58+/-0.15 dlogz:16.541>0.1]
1727it [54:47,  3.42s/it, bound:771 nc:286 ncall:2.7e+05 eff:0.6% logz=44.61+/-0.15 dlogz:16.501>0.1]
1729it [54:48,  2.60s/it, bound:773 nc:323 ncall:2.7e+05 eff:0.6% logz=44.63+/-0.15 dlogz:16.474>0.1]
1730it [55:00,  2.60s/it, bound:774 nc:275 ncall:2.7e+05 eff:0.6% logz=44.65+/-0.15 dlogz:16.461>0.1]
1731it [55:02,  3.74s/it, bound:775 nc:276 ncall:2.7e+05 eff:0.6% logz=44.66+/-0.15 dlogz:16.447>0.1]
1733it [55:02,  2.75s/it, bound:777 nc:317 ncall:2.7e+05 eff:0.6% logz=44.68+/-0.15 dlogz:16.421>0.1]
1735it [55:14,  3.67s/it, bound:779 nc:260 ncall:2.7e+05 eff:0.6% logz=44.70+/-0.15 dlogz:16.395>0.1]
1738it [55:14,  2.32s/it, bound:781 nc:268 ncall:2.8e+05 eff:0.6% logz=44.73+/-0.15 dlogz:16.356>0.1]
1740it [55:26,  3.33s/it, bound:783 nc:256 ncall:2.8e+05 eff:0.6% logz=44.75+/-0.15 dlogz:16.330>0.1]
1742it [55:26,  2.44s/it, bound:785 nc:266 ncall:2.8e+05 eff:0.6% logz=44.77+/-0.15 dlogz:16.304>0.1]
1744it [55:39,  3.44s/it, bound:786 nc:262 ncall:2.8e+05 eff:0.6% logz=44.79+/-0.15 dlogz:16.310>0.1]
1746it [55:39,  2.48s/it, bound:788 nc:256 ncall:2.8e+05 eff:0.6% logz=44.81+/-0.15 dlogz:16.284>0.1]
1746it [55:50,  2.48s/it, bound:788 nc:256 ncall:2.8e+05 eff:0.6% logz=44.81+/-0.15 dlogz:16.284>0.1]
1747it [55:51,  4.16s/it, bound:789 nc:252 ncall:2.8e+05 eff:0.6% logz=44.83+/-0.15 dlogz:16.270>0.1]
1750it [55:51,  2.42s/it, bound:791 nc:299 ncall:2.8e+05 eff:0.6% logz=44.86+/-0.15 dlogz:16.231>0.1]
1752it [56:04,  3.62s/it, bound:793 nc:236 ncall:2.8e+05 eff:0.6% logz=44.88+/-0.15 dlogz:16.205>0.1]
1755it [56:17,  3.79s/it, bound:795 nc:239 ncall:2.8e+05 eff:0.6% logz=44.91+/-0.15 dlogz:16.167>0.1]
1759it [56:28,  3.43s/it, bound:797 nc:248 ncall:2.8e+05 eff:0.6% logz=44.95+/-0.15 dlogz:16.117>0.1]
1761it [56:28,  2.66s/it, bound:799 nc:241 ncall:2.8e+05 eff:0.6% logz=44.97+/-0.15 dlogz:16.092>0.1]
1762it [56:40,  2.66s/it, bound:800 nc:  1 ncall:2.8e+05 eff:0.8% logz=56.87+/-0.54 dlogz:0.151>0.1] 
1763it [56:40,  3.41s/it, bound:801 nc:300 ncall:2.8e+05 eff:0.6% logz=44.99+/-0.15 dlogz:16.067>0.1]
1766it [56:40,  2.24s/it, bound:803 nc:258 ncall:2.8e+05 eff:0.6% logz=45.02+/-0.15 dlogz:16.029>0.1]
1768it [56:53,  3.29s/it, bound:805 nc:334 ncall:2.8e+05 eff:0.6% logz=45.04+/-0.15 dlogz:16.004>0.1]
1770it [56:53,  2.45s/it, bound:807 nc:257 ncall:2.8e+05 eff:0.6% logz=45.06+/-0.15 dlogz:15.979>0.1]
1772it [57:07,  3.66s/it, bound:809 nc:306 ncall:2.8e+05 eff:0.6% logz=45.08+/-0.15 dlogz:15.954>0.1]
1774it [57:07,  2.66s/it, bound:811 nc:232 ncall:2.8e+05 eff:0.6% logz=45.10+/-0.15 dlogz:15.929>0.1]
1774it [57:20,  2.66s/it, bound:811 nc:  1 ncall:2.8e+05 eff:0.8% logz=56.84+/-0.54 dlogz:0.151>0.1] 
1775it [57:20,  4.39s/it, bound:811 nc:269 ncall:2.8e+05 eff:0.6% logz=45.11+/-0.15 dlogz:15.917>0.1]
1777it [57:20,  3.00s/it, bound:813 nc:300 ncall:2.9e+05 eff:0.6% logz=45.13+/-0.15 dlogz:15.892>0.1]
1779it [57:30,  3.65s/it, bound:815 nc:277 ncall:2.9e+05 eff:0.6% logz=45.15+/-0.15 dlogz:15.867>0.1]
1782it [57:31,  2.20s/it, bound:817 nc:190 ncall:2.9e+05 eff:0.6% logz=45.18+/-0.15 dlogz:15.830>0.1]
1784it [57:44,  3.45s/it, bound:818 nc:291 ncall:2.9e+05 eff:0.6% logz=45.20+/-0.15 dlogz:15.805>0.1]
1787it [57:55,  3.52s/it, bound:820 nc:218 ncall:2.9e+05 eff:0.6% logz=45.23+/-0.15 dlogz:15.768>0.1]
1791it [58:04,  3.02s/it, bound:822 nc:225 ncall:2.9e+05 eff:0.6% logz=45.27+/-0.15 dlogz:15.720>0.1]
1795it [58:17,  3.10s/it, bound:824 nc:264 ncall:2.9e+05 eff:0.6% logz=45.30+/-0.15 dlogz:15.670>0.1]
1797it [58:17,  2.46s/it, bound:826 nc:234 ncall:2.9e+05 eff:0.6% logz=45.32+/-0.15 dlogz:15.646>0.1]
1798it [58:30,  2.46s/it, bound:826 nc:  1 ncall:2.9e+05 eff:0.8% logz=56.78+/-0.55 dlogz:0.150>0.1] 
1799it [58:30,  3.35s/it, bound:827 nc:285 ncall:2.9e+05 eff:0.6% logz=45.34+/-0.15 dlogz:15.622>0.1]
1801it [58:30,  2.53s/it, bound:829 nc:287 ncall:2.9e+05 eff:0.6% logz=45.36+/-0.15 dlogz:15.597>0.1]
1803it [58:41,  3.32s/it, bound:830 nc:235 ncall:2.9e+05 eff:0.6% logz=45.38+/-0.15 dlogz:15.573>0.1]
1806it [58:41,  2.15s/it, bound:832 nc:229 ncall:2.9e+05 eff:0.6% logz=45.41+/-0.15 dlogz:15.536>0.1]
1808it [58:54,  3.20s/it, bound:833 nc:238 ncall:2.9e+05 eff:0.6% logz=45.43+/-0.15 dlogz:15.512>0.1]
1811it [59:04,  3.32s/it, bound:835 nc:287 ncall:2.9e+05 eff:0.6% logz=45.46+/-0.15 dlogz:15.475>0.1]
1813it [59:05,  2.50s/it, bound:837 nc:226 ncall:2.9e+05 eff:0.6% logz=45.48+/-0.15 dlogz:15.451>0.1]
1815it [59:18,  3.59s/it, bound:838 nc:304 ncall:2.9e+05 eff:0.6% logz=45.50+/-0.15 dlogz:15.427>0.1]
1817it [59:18,  2.63s/it, bound:840 nc:556 ncall:3.0e+05 eff:0.6% logz=45.52+/-0.15 dlogz:15.402>0.1]
1817it [59:30,  2.63s/it, bound:840 nc:556 ncall:3.0e+05 eff:0.6% logz=45.52+/-0.15 dlogz:15.402>0.1]
1818it [59:31,  4.26s/it, bound:840 nc:311 ncall:3.0e+05 eff:0.6% logz=45.53+/-0.15 dlogz:15.390>0.1]
1820it [59:31,  2.93s/it, bound:842 nc:293 ncall:3.0e+05 eff:0.6% logz=45.55+/-0.15 dlogz:15.365>0.1]
1822it [59:43,  3.95s/it, bound:844 nc:225 ncall:3.0e+05 eff:0.6% logz=45.57+/-0.15 dlogz:15.341>0.1]
1825it [59:43,  2.39s/it, bound:846 nc:215 ncall:3.0e+05 eff:0.6% logz=45.59+/-0.15 dlogz:15.305>0.1]
1827it [59:56,  3.49s/it, bound:847 nc:271 ncall:3.0e+05 eff:0.6% logz=45.61+/-0.15 dlogz:15.281>0.1]
1829it [59:56,  2.52s/it, bound:849 nc:223 ncall:3.0e+05 eff:0.6% logz=45.63+/-0.15 dlogz:15.257>0.1]
1831it [1:00:10,  3.75s/it, bound:850 nc:265 ncall:3.0e+05 eff:0.6% logz=45.65+/-0.15 dlogz:16.654>0.1]
1834it [1:00:23,  4.04s/it, bound:852 nc:239 ncall:3.0e+05 eff:0.6% logz=45.68+/-0.15 dlogz:16.619>0.1]
1837it [1:00:23,  2.62s/it, bound:854 nc:181 ncall:3.0e+05 eff:0.6% logz=45.71+/-0.15 dlogz:16.583>0.1]
1840it [1:00:36,  3.19s/it, bound:856 nc:267 ncall:3.0e+05 eff:0.6% logz=45.74+/-0.15 dlogz:16.545>0.1]
1842it [1:00:49,  3.90s/it, bound:858 nc:302 ncall:3.0e+05 eff:0.6% logz=45.76+/-0.15 dlogz:16.520>0.1]
1846it [1:01:01,  3.56s/it, bound:861 nc:231 ncall:3.0e+05 eff:0.6% logz=45.80+/-0.15 dlogz:16.469>0.1]
1849it [1:01:01,  2.48s/it, bound:863 nc:247 ncall:3.0e+05 eff:0.6% logz=45.83+/-0.15 dlogz:16.431>0.1]
1852it [1:01:11,  2.74s/it, bound:866 nc:256 ncall:3.0e+05 eff:0.6% logz=45.86+/-0.15 dlogz:16.394>0.1]
1854it [1:01:23,  3.51s/it, bound:868 nc:226 ncall:3.1e+05 eff:0.6% logz=45.88+/-0.15 dlogz:16.368>0.1]
1857it [1:01:28,  2.93s/it, bound:870 nc:239 ncall:3.1e+05 eff:0.6% logz=45.91+/-0.15 dlogz:16.330>0.1]
1857it [1:01:40,  2.93s/it, bound:870 nc:239 ncall:3.1e+05 eff:0.6% logz=45.91+/-0.15 dlogz:16.330>0.1]
1858it [1:01:41,  4.21s/it, bound:870 nc:246 ncall:3.1e+05 eff:0.6% logz=45.92+/-0.15 dlogz:16.317>0.1]
1861it [1:01:41,  2.68s/it, bound:872 nc:  1 ncall:3.1e+05 eff:0.6% logz=46.79+/-0.16 dlogz:15.214>0.1]
1864it [1:01:53,  3.10s/it, bound:875 nc:236 ncall:3.1e+05 eff:0.6% logz=45.98+/-0.15 dlogz:16.240>0.1]
1866it [1:02:06,  4.01s/it, bound:876 nc:265 ncall:3.1e+05 eff:0.6% logz=46.00+/-0.15 dlogz:16.215>0.1]
1869it [1:02:06,  2.64s/it, bound:879 nc:272 ncall:3.1e+05 eff:0.6% logz=46.03+/-0.15 dlogz:16.177>0.1]
1872it [1:02:18,  3.09s/it, bound:881 nc:241 ncall:3.1e+05 eff:0.6% logz=46.06+/-0.15 dlogz:16.140>0.1]
1874it [1:02:32,  4.03s/it, bound:882 nc:273 ncall:3.1e+05 eff:0.6% logz=46.08+/-0.15 dlogz:16.114>0.1]
1877it [1:02:33,  2.68s/it, bound:885 nc:314 ncall:3.1e+05 eff:0.6% logz=46.11+/-0.16 dlogz:16.077>0.1]
1880it [1:02:44,  3.01s/it, bound:887 nc:159 ncall:3.1e+05 eff:0.6% logz=46.14+/-0.16 dlogz:16.039>0.1]
1882it [1:02:57,  3.93s/it, bound:888 nc:257 ncall:3.1e+05 eff:0.6% logz=46.16+/-0.16 dlogz:16.014>0.1]
1885it [1:02:58,  2.62s/it, bound:890 nc:232 ncall:3.1e+05 eff:0.6% logz=46.20+/-0.16 dlogz:15.977>0.1]
1888it [1:03:10,  3.08s/it, bound:892 nc:257 ncall:3.1e+05 eff:0.6% logz=46.23+/-0.16 dlogz:15.938>0.1]
1890it [1:03:21,  3.71s/it, bound:894 nc:247 ncall:3.1e+05 eff:0.6% logz=46.25+/-0.16 dlogz:15.913>0.1]
1894it [1:03:32,  3.27s/it, bound:897 nc:217 ncall:3.2e+05 eff:0.6% logz=46.29+/-0.16 dlogz:15.862>0.1]
1898it [1:03:43,  3.09s/it, bound:899 nc:232 ncall:3.2e+05 eff:0.6% logz=46.33+/-0.16 dlogz:15.813>0.1]
1902it [1:03:54,  2.98s/it, bound:901 nc:258 ncall:3.2e+05 eff:0.6% logz=46.37+/-0.16 dlogz:15.764>0.1]
1905it [1:03:54,  2.19s/it, bound:904 nc:225 ncall:3.2e+05 eff:0.6% logz=46.39+/-0.16 dlogz:15.727>0.1]
1908it [1:04:06,  2.73s/it, bound:906 nc:300 ncall:3.2e+05 eff:0.6% logz=46.42+/-0.16 dlogz:15.690>0.1]
1910it [1:04:20,  3.57s/it, bound:908 nc:258 ncall:3.2e+05 eff:0.6% logz=46.44+/-0.16 dlogz:15.666>0.1]
1912it [1:04:20,  2.77s/it, bound:910 nc:284 ncall:3.2e+05 eff:0.6% logz=46.46+/-0.16 dlogz:15.642>0.1]
1915it [1:04:36,  3.59s/it, bound:913 nc:269 ncall:3.2e+05 eff:0.6% logz=46.49+/-0.16 dlogz:15.606>0.1]
1917it [1:04:36,  2.75s/it, bound:915 nc:312 ncall:3.2e+05 eff:0.6% logz=46.51+/-0.16 dlogz:15.582>0.1]
1917it [1:04:50,  2.75s/it, bound:915 nc:312 ncall:3.2e+05 eff:0.6% logz=46.51+/-0.16 dlogz:15.582>0.1]
1918it [1:04:52,  4.69s/it, bound:916 nc:300 ncall:3.2e+05 eff:0.6% logz=46.52+/-0.16 dlogz:15.571>0.1]
1920it [1:04:52,  3.33s/it, bound:918 nc:328 ncall:3.2e+05 eff:0.6% logz=46.54+/-0.16 dlogz:15.548>0.1]
1922it [1:05:03,  4.00s/it, bound:920 nc:195 ncall:3.2e+05 eff:0.6% logz=46.55+/-0.16 dlogz:15.525>0.1]
1926it [1:05:20,  4.09s/it, bound:922 nc:256 ncall:3.2e+05 eff:0.6% logz=46.59+/-0.16 dlogz:15.479>0.1]
1928it [1:05:20,  3.09s/it, bound:924 nc:262 ncall:3.2e+05 eff:0.6% logz=46.61+/-0.16 dlogz:15.456>0.1]
1930it [1:05:38,  4.55s/it, bound:926 nc:235 ncall:3.2e+05 eff:0.6% logz=46.62+/-0.16 dlogz:15.433>0.1]
1933it [1:05:38,  2.94s/it, bound:928 nc:398 ncall:3.3e+05 eff:0.6% logz=46.65+/-0.16 dlogz:15.399>0.1]
1935it [1:05:49,  3.63s/it, bound:930 nc:231 ncall:3.3e+05 eff:0.6% logz=46.67+/-0.16 dlogz:15.375>0.1]
1938it [1:06:04,  4.13s/it, bound:931 nc:334 ncall:3.3e+05 eff:0.6% logz=46.70+/-0.16 dlogz:15.341>0.1]
1940it [1:06:04,  3.11s/it, bound:933 nc:317 ncall:3.3e+05 eff:0.6% logz=46.71+/-0.16 dlogz:15.318>0.1]
1942it [1:06:16,  3.77s/it, bound:935 nc:264 ncall:3.3e+05 eff:0.6% logz=46.73+/-0.16 dlogz:15.296>0.1]
1945it [1:06:16,  2.42s/it, bound:937 nc:240 ncall:3.3e+05 eff:0.6% logz=46.76+/-0.16 dlogz:15.263>0.1]
1947it [1:06:28,  3.39s/it, bound:939 nc:275 ncall:3.3e+05 eff:0.6% logz=46.77+/-0.16 dlogz:15.241>0.1]
1949it [1:06:28,  2.50s/it, bound:941 nc:251 ncall:3.3e+05 eff:0.6% logz=46.79+/-0.16 dlogz:15.218>0.1]
1949it [1:06:40,  2.50s/it, bound:941 nc:251 ncall:3.3e+05 eff:0.6% logz=46.79+/-0.16 dlogz:15.218>0.1]
1950it [1:06:41,  4.18s/it, bound:942 nc:296 ncall:3.3e+05 eff:0.6% logz=46.80+/-0.16 dlogz:15.207>0.1]
1952it [1:06:41,  2.89s/it, bound:944 nc:274 ncall:3.3e+05 eff:0.6% logz=46.82+/-0.16 dlogz:15.184>0.1]
1954it [1:06:56,  4.33s/it, bound:946 nc:315 ncall:3.3e+05 eff:0.6% logz=46.84+/-0.16 dlogz:15.162>0.1]
1956it [1:06:56,  3.02s/it, bound:948 nc:316 ncall:3.3e+05 eff:0.6% logz=46.85+/-0.16 dlogz:15.140>0.1]
1957it [1:07:10,  3.02s/it, bound:949 nc:336 ncall:3.3e+05 eff:0.6% logz=46.86+/-0.16 dlogz:15.129>0.1]
1958it [1:07:11,  4.31s/it, bound:950 nc:272 ncall:3.3e+05 eff:0.6% logz=46.87+/-0.16 dlogz:15.118>0.1]
1960it [1:07:11,  3.03s/it, bound:952 nc:278 ncall:3.3e+05 eff:0.6% logz=46.89+/-0.16 dlogz:15.096>0.1]
1962it [1:07:24,  4.02s/it, bound:954 nc:287 ncall:3.3e+05 eff:0.6% logz=46.90+/-0.16 dlogz:15.075>0.1]
