
0it [00:00, ?it/s]
779it [04:56,  1.31s/it, bound:0 nc: 21 ncall:5.0e+03 eff:15.6% logz=15.29+/-0.13 dlogz:45.932>0.1]
780it [04:56,  1.04s/it, bound:0 nc:  6 ncall:5.0e+03 eff:15.6% logz=15.32+/-0.13 dlogz:45.893>0.1]
781it [04:56,  1.19it/s, bound:0 nc:  6 ncall:5.0e+03 eff:15.6% logz=15.36+/-0.13 dlogz:45.855>0.1]
782it [04:59,  1.41s/it, bound:0 nc: 42 ncall:5.1e+03 eff:15.5% logz=15.40+/-0.13 dlogz:45.815>0.1]
783it [05:03,  2.06s/it, bound:0 nc: 49 ncall:5.1e+03 eff:15.3% logz=15.43+/-0.13 dlogz:45.775>0.1]
784it [05:03,  1.67s/it, bound:0 nc:  8 ncall:5.1e+03 eff:15.3% logz=15.47+/-0.13 dlogz:45.736>0.1]
786it [05:04,  1.07s/it, bound:0 nc:  9 ncall:5.1e+03 eff:15.3% logz=15.54+/-0.13 dlogz:45.659>0.1]
788it [05:05,  1.16it/s, bound:0 nc: 16 ncall:5.1e+03 eff:15.3% logz=15.61+/-0.13 dlogz:45.585>0.1]
789it [05:06,  1.11it/s, bound:0 nc: 12 ncall:5.2e+03 eff:15.3% logz=15.64+/-0.13 dlogz:45.549>0.1]
791it [05:07,  1.46it/s, bound:0 nc: 11 ncall:5.2e+03 eff:15.3% logz=15.72+/-0.13 dlogz:45.474>0.1]
792it [05:07,  1.64it/s, bound:0 nc:  6 ncall:5.2e+03 eff:15.3% logz=15.75+/-0.13 dlogz:45.435>0.1]
793it [05:09,  1.18it/s, bound:0 nc: 24 ncall:5.2e+03 eff:15.3% logz=15.79+/-0.13 dlogz:45.397>0.1]
794it [05:11,  1.09s/it, bound:0 nc: 27 ncall:5.2e+03 eff:15.2% logz=15.82+/-0.13 dlogz:45.360>0.1]
795it [05:11,  1.04it/s, bound:0 nc: 11 ncall:5.2e+03 eff:15.2% logz=15.86+/-0.13 dlogz:45.322>0.1]
796it [05:12,  1.16it/s, bound:0 nc: 11 ncall:5.2e+03 eff:15.2% logz=15.89+/-0.13 dlogz:45.285>0.1]
797it [05:13,  1.12it/s, bound:0 nc: 20 ncall:5.3e+03 eff:15.1% logz=15.92+/-0.13 dlogz:45.248>0.1]
798it [05:13,  1.39it/s, bound:0 nc:  4 ncall:5.3e+03 eff:15.1% logz=15.96+/-0.13 dlogz:45.211>0.1]
799it [05:16,  1.37s/it, bound:0 nc: 47 ncall:5.3e+03 eff:15.0% logz=15.99+/-0.13 dlogz:45.175>0.1]
800it [05:18,  1.56s/it, bound:0 nc: 23 ncall:5.3e+03 eff:15.0% logz=16.03+/-0.13 dlogz:45.137>0.1]
801it [05:22,  2.16s/it, bound:0 nc: 50 ncall:5.4e+03 eff:14.9% logz=16.07+/-0.13 dlogz:45.099>0.1]
802it [05:22,  1.62s/it, bound:0 nc:  4 ncall:5.4e+03 eff:14.9% logz=16.10+/-0.13 dlogz:45.060>0.1]
803it [05:23,  1.51s/it, bound:0 nc: 20 ncall:5.4e+03 eff:14.8% logz=16.14+/-0.13 dlogz:45.022>0.1]
804it [05:25,  1.46s/it, bound:0 nc: 22 ncall:5.4e+03 eff:14.8% logz=16.17+/-0.13 dlogz:44.984>0.1]
805it [05:25,  1.24s/it, bound:0 nc: 11 ncall:5.4e+03 eff:14.8% logz=16.21+/-0.13 dlogz:44.947>0.1]
806it [05:27,  1.35s/it, bound:0 nc: 18 ncall:5.5e+03 eff:14.7% logz=16.24+/-0.13 dlogz:44.910>0.1]
807it [05:31,  2.25s/it, bound:0 nc: 61 ncall:5.5e+03 eff:14.6% logz=16.27+/-0.13 dlogz:44.873>0.1]
808it [05:32,  1.70s/it, bound:0 nc:  4 ncall:5.5e+03 eff:14.6% logz=16.31+/-0.13 dlogz:44.837>0.1]
809it [05:36,  2.30s/it, bound:0 nc: 52 ncall:5.6e+03 eff:14.5% logz=16.34+/-0.13 dlogz:44.801>0.1]
810it [05:37,  1.97s/it, bound:0 nc: 12 ncall:5.6e+03 eff:14.5% logz=16.37+/-0.13 dlogz:44.765>0.1]
811it [05:38,  1.71s/it, bound:0 nc: 17 ncall:5.6e+03 eff:14.4% logz=16.41+/-0.13 dlogz:44.730>0.1]
813it [05:39,  1.18s/it, bound:0 nc: 13 ncall:5.6e+03 eff:14.4% logz=16.47+/-0.13 dlogz:44.659>0.1]
814it [05:40,  1.06s/it, bound:0 nc: 11 ncall:5.6e+03 eff:14.4% logz=16.51+/-0.13 dlogz:44.624>0.1]
815it [05:43,  1.53s/it, bound:0 nc: 38 ncall:5.7e+03 eff:14.4% logz=16.54+/-0.13 dlogz:44.587>0.1]
816it [05:43,  1.21s/it, bound:0 nc:  7 ncall:5.7e+03 eff:14.4% logz=16.57+/-0.13 dlogz:44.550>0.1]
817it [05:44,  1.20s/it, bound:0 nc: 16 ncall:5.7e+03 eff:14.3% logz=16.61+/-0.13 dlogz:44.514>0.1]
818it [05:46,  1.29s/it, bound:0 nc: 17 ncall:5.7e+03 eff:14.3% logz=16.64+/-0.13 dlogz:44.479>0.1]
820it [05:46,  1.25it/s, bound:0 nc:  5 ncall:5.7e+03 eff:14.3% logz=16.70+/-0.13 dlogz:44.409>0.1]
821it [05:47,  1.26it/s, bound:0 nc:  8 ncall:5.7e+03 eff:14.3% logz=16.73+/-0.13 dlogz:44.375>0.1]
822it [05:48,  1.12it/s, bound:0 nc: 17 ncall:5.8e+03 eff:14.3% logz=16.76+/-0.13 dlogz:44.342>0.1]
823it [05:48,  1.33it/s, bound:0 nc:  1 ncall:5.8e+03 eff:14.3% logz=16.79+/-0.13 dlogz:44.309>0.1]
824it [05:49,  1.30it/s, bound:0 nc: 11 ncall:5.8e+03 eff:14.3% logz=16.82+/-0.13 dlogz:44.277>0.1]
825it [05:50,  1.48it/s, bound:0 nc:  5 ncall:5.8e+03 eff:14.3% logz=16.86+/-0.13 dlogz:44.244>0.1]
826it [05:50,  1.65it/s, bound:0 nc:  6 ncall:5.8e+03 eff:14.3% logz=16.89+/-0.13 dlogz:44.210>0.1]
827it [05:54,  1.51s/it, bound:0 nc: 44 ncall:5.8e+03 eff:14.2% logz=16.92+/-0.13 dlogz:44.175>0.1]
828it [05:57,  2.00s/it, bound:0 nc: 43 ncall:5.9e+03 eff:14.1% logz=16.95+/-0.13 dlogz:44.139>0.1]
829it [05:57,  1.51s/it, bound:0 nc:  2 ncall:5.9e+03 eff:14.1% logz=16.99+/-0.13 dlogz:44.104>0.1]
830it [05:58,  1.17s/it, bound:0 nc:  7 ncall:5.9e+03 eff:14.1% logz=17.02+/-0.13 dlogz:44.068>0.1]
831it [05:58,  1.06s/it, bound:0 nc:  7 ncall:5.9e+03 eff:14.1% logz=17.06+/-0.13 dlogz:44.032>0.1]
833it [06:00,  1.05s/it, bound:0 nc: 31 ncall:5.9e+03 eff:14.1% logz=17.13+/-0.13 dlogz:43.959>0.1]
834it [06:01,  1.02s/it, bound:0 nc: 11 ncall:5.9e+03 eff:14.1% logz=17.16+/-0.13 dlogz:43.920>0.1]
835it [06:02,  1.06it/s, bound:0 nc: 11 ncall:5.9e+03 eff:14.1% logz=17.20+/-0.13 dlogz:43.879>0.1]
836it [06:03,  1.17it/s, bound:0 nc: 10 ncall:5.9e+03 eff:14.1% logz=17.24+/-0.13 dlogz:43.839>0.1]
837it [06:03,  1.23it/s, bound:0 nc:  9 ncall:6.0e+03 eff:14.1% logz=17.28+/-0.13 dlogz:43.799>0.1]
838it [06:04,  1.41it/s, bound:0 nc:  6 ncall:6.0e+03 eff:14.1% logz=17.32+/-0.14 dlogz:43.760>0.1]
839it [06:04,  1.61it/s, bound:0 nc:  7 ncall:6.0e+03 eff:14.1% logz=17.36+/-0.14 dlogz:43.718>0.1]
840it [06:07,  1.36s/it, bound:0 nc: 38 ncall:6.0e+03 eff:14.0% logz=17.40+/-0.14 dlogz:43.673>0.1]
841it [06:09,  1.57s/it, bound:0 nc: 30 ncall:6.0e+03 eff:13.9% logz=17.45+/-0.14 dlogz:43.626>0.1]
843it [06:10,  1.07it/s, bound:0 nc:  2 ncall:6.0e+03 eff:14.0% logz=17.54+/-0.14 dlogz:43.526>0.1]
844it [06:11,  1.07s/it, bound:0 nc: 21 ncall:6.1e+03 eff:13.9% logz=17.59+/-0.14 dlogz:43.477>0.1]
845it [06:12,  1.00s/it, bound:0 nc:  9 ncall:6.1e+03 eff:13.9% logz=17.63+/-0.14 dlogz:43.429>0.1]
846it [06:13,  1.05it/s, bound:0 nc: 12 ncall:6.1e+03 eff:13.9% logz=17.68+/-0.14 dlogz:43.383>0.1]
847it [06:15,  1.14s/it, bound:0 nc: 21 ncall:6.1e+03 eff:13.9% logz=17.72+/-0.14 dlogz:43.338>0.1]
848it [06:17,  1.43s/it, bound:0 nc: 22 ncall:6.1e+03 eff:13.9% logz=17.76+/-0.14 dlogz:43.294>0.1]
849it [06:17,  1.23s/it, bound:0 nc: 12 ncall:6.1e+03 eff:13.8% logz=17.80+/-0.14 dlogz:43.250>0.1]
850it [06:19,  1.22s/it, bound:0 nc: 16 ncall:6.1e+03 eff:13.8% logz=17.84+/-0.14 dlogz:43.208>0.1]
851it [06:21,  1.48s/it, bound:0 nc: 30 ncall:6.2e+03 eff:13.8% logz=17.88+/-0.14 dlogz:43.165>0.1]
852it [06:25,  2.31s/it, bound:0 nc: 58 ncall:6.2e+03 eff:13.7% logz=17.92+/-0.14 dlogz:43.123>0.1]
853it [06:26,  2.04s/it, bound:0 nc: 20 ncall:6.3e+03 eff:13.6% logz=17.96+/-0.14 dlogz:43.078>0.1]
854it [06:27,  1.54s/it, bound:0 nc:  5 ncall:6.3e+03 eff:13.6% logz=18.01+/-0.14 dlogz:43.032>0.1]
855it [06:27,  1.19s/it, bound:0 nc:  6 ncall:6.3e+03 eff:13.6% logz=18.05+/-0.14 dlogz:42.987>0.1]
856it [06:28,  1.05s/it, bound:0 nc:  8 ncall:6.3e+03 eff:13.6% logz=18.09+/-0.14 dlogz:42.941>0.1]
857it [06:29,  1.04it/s, bound:0 nc: 12 ncall:6.3e+03 eff:13.6% logz=18.14+/-0.14 dlogz:42.894>0.1]
858it [06:29,  1.26it/s, bound:0 nc:  7 ncall:6.3e+03 eff:13.6% logz=18.18+/-0.14 dlogz:42.847>0.1]
859it [06:29,  1.47it/s, bound:0 nc:  5 ncall:6.3e+03 eff:13.6% logz=18.22+/-0.14 dlogz:42.802>0.1]
860it [06:32,  1.34s/it, bound:0 nc: 33 ncall:6.3e+03 eff:13.6% logz=18.27+/-0.14 dlogz:42.758>0.1]
861it [06:34,  1.30s/it, bound:0 nc: 17 ncall:6.4e+03 eff:13.6% logz=18.31+/-0.14 dlogz:42.711>0.1]
862it [06:34,  1.03s/it, bound:0 nc:  1 ncall:6.4e+03 eff:13.6% logz=18.36+/-0.14 dlogz:42.662>0.1]
863it [06:34,  1.17it/s, bound:0 nc:  7 ncall:6.4e+03 eff:13.6% logz=18.41+/-0.14 dlogz:42.613>0.1]
864it [06:35,  1.36it/s, bound:0 nc:  7 ncall:6.4e+03 eff:13.6% logz=18.45+/-0.14 dlogz:42.563>0.1]
865it [06:35,  1.53it/s, bound:0 nc:  4 ncall:6.4e+03 eff:13.6% logz=18.50+/-0.14 dlogz:42.514>0.1]
866it [06:37,  1.18it/s, bound:0 nc: 16 ncall:6.4e+03 eff:13.6% logz=18.54+/-0.14 dlogz:42.468>0.1]
867it [06:37,  1.38it/s, bound:0 nc:  1 ncall:6.4e+03 eff:13.6% logz=18.59+/-0.14 dlogz:42.422>0.1]
868it [06:38,  1.13it/s, bound:0 nc: 18 ncall:6.4e+03 eff:13.6% logz=18.63+/-0.14 dlogz:42.375>0.1]
869it [06:40,  1.10s/it, bound:0 nc: 17 ncall:6.4e+03 eff:13.5% logz=18.68+/-0.14 dlogz:42.325>0.1]
870it [06:40,  1.12it/s, bound:0 nc:  7 ncall:6.4e+03 eff:13.5% logz=18.73+/-0.14 dlogz:42.276>0.1]
871it [06:43,  1.43s/it, bound:0 nc: 35 ncall:6.5e+03 eff:13.5% logz=18.77+/-0.14 dlogz:42.228>0.1]
872it [06:44,  1.23s/it, bound:0 nc:  9 ncall:6.5e+03 eff:13.5% logz=18.81+/-0.14 dlogz:42.180>0.1]
873it [06:45,  1.11s/it, bound:0 nc: 12 ncall:6.5e+03 eff:13.5% logz=18.86+/-0.14 dlogz:42.135>0.1]
874it [06:45,  1.10it/s, bound:0 nc:  3 ncall:6.5e+03 eff:13.5% logz=18.90+/-0.14 dlogz:42.089>0.1]
875it [06:47,  1.35s/it, bound:0 nc: 30 ncall:6.5e+03 eff:13.4% logz=18.94+/-0.14 dlogz:42.045>0.1]
877it [06:50,  1.33s/it, bound:0 nc: 36 ncall:6.6e+03 eff:13.4% logz=19.02+/-0.14 dlogz:41.959>0.1]
878it [06:51,  1.17s/it, bound:0 nc:  9 ncall:6.6e+03 eff:13.4% logz=19.06+/-0.14 dlogz:41.915>0.1]
879it [06:51,  1.04it/s, bound:0 nc:  4 ncall:6.6e+03 eff:13.4% logz=19.10+/-0.14 dlogz:41.871>0.1]
880it [06:52,  1.15it/s, bound:0 nc: 11 ncall:6.6e+03 eff:13.4% logz=19.14+/-0.14 dlogz:41.829>0.1]
881it [06:52,  1.24it/s, bound:0 nc:  7 ncall:6.6e+03 eff:13.4% logz=19.18+/-0.14 dlogz:41.787>0.1]
882it [06:53,  1.51it/s, bound:0 nc:  5 ncall:6.6e+03 eff:13.4% logz=19.22+/-0.14 dlogz:41.743>0.1]
883it [06:53,  1.83it/s, bound:0 nc:  8 ncall:6.6e+03 eff:13.4% logz=19.27+/-0.14 dlogz:41.699>0.1]
884it [06:53,  1.81it/s, bound:0 nc: 14 ncall:6.6e+03 eff:13.4% logz=19.31+/-0.14 dlogz:41.655>0.1]
885it [06:54,  2.17it/s, bound:0 nc:  6 ncall:6.6e+03 eff:13.4% logz=19.35+/-0.14 dlogz:41.611>0.1]
886it [06:54,  2.35it/s, bound:0 nc: 10 ncall:6.6e+03 eff:13.4% logz=19.39+/-0.14 dlogz:41.567>0.1]
887it [06:56,  1.34it/s, bound:0 nc: 35 ncall:6.7e+03 eff:13.3% logz=19.43+/-0.14 dlogz:41.523>0.1]
888it [06:56,  1.58it/s, bound:0 nc:  7 ncall:6.7e+03 eff:13.3% logz=19.48+/-0.14 dlogz:41.479>0.1]
889it [06:56,  1.67it/s, bound:0 nc: 19 ncall:6.7e+03 eff:13.3% logz=19.52+/-0.14 dlogz:41.433>0.1]
890it [06:57,  1.98it/s, bound:0 nc:  2 ncall:6.7e+03 eff:13.3% logz=19.56+/-0.14 dlogz:41.386>0.1]
891it [06:58,  1.26it/s, bound:0 nc: 27 ncall:6.7e+03 eff:13.3% logz=19.61+/-0.14 dlogz:41.340>0.1]
892it [07:01,  1.35s/it, bound:0 nc: 43 ncall:6.8e+03 eff:13.2% logz=19.65+/-0.14 dlogz:41.293>0.1]
893it [07:02,  1.33s/it, bound:0 nc: 20 ncall:6.8e+03 eff:13.2% logz=19.69+/-0.14 dlogz:41.247>0.1]
894it [07:03,  1.13s/it, bound:0 nc: 11 ncall:6.8e+03 eff:13.2% logz=19.73+/-0.14 dlogz:41.202>0.1]
895it [07:08,  2.31s/it, bound:0 nc: 77 ncall:6.9e+03 eff:13.0% logz=19.78+/-0.14 dlogz:41.158>0.1]
896it [07:12,  2.99s/it, bound:0 nc: 58 ncall:6.9e+03 eff:12.9% logz=19.82+/-0.14 dlogz:41.115>0.1]
897it [07:15,  2.83s/it, bound:0 nc: 28 ncall:7.0e+03 eff:12.9% logz=19.86+/-0.14 dlogz:41.072>0.1]
900it [07:16,  1.39s/it, bound:0 nc:  8 ncall:7.0e+03 eff:12.9% logz=19.98+/-0.14 dlogz:40.941>0.1]
901it [07:17,  1.27s/it, bound:0 nc: 11 ncall:7.0e+03 eff:12.9% logz=20.02+/-0.14 dlogz:40.896>0.1]
902it [07:17,  1.06s/it, bound:0 nc:  3 ncall:7.0e+03 eff:12.9% logz=20.07+/-0.14 dlogz:40.851>0.1]
903it [07:19,  1.34s/it, bound:0 nc: 29 ncall:7.0e+03 eff:12.9% logz=20.11+/-0.14 dlogz:40.807>0.1]
904it [07:20,  1.23s/it, bound:0 nc:  6 ncall:7.0e+03 eff:12.9% logz=20.15+/-0.14 dlogz:40.764>0.1]
905it [07:20,  1.02s/it, bound:0 nc:  8 ncall:7.0e+03 eff:12.9% logz=20.19+/-0.14 dlogz:40.721>0.1]
906it [07:22,  1.21s/it, bound:0 nc: 18 ncall:7.0e+03 eff:12.9% logz=20.23+/-0.14 dlogz:40.680>0.1]
907it [07:24,  1.34s/it, bound:0 nc: 20 ncall:7.1e+03 eff:12.8% logz=20.27+/-0.14 dlogz:40.637>0.1]
908it [07:26,  1.55s/it, bound:0 nc: 26 ncall:7.1e+03 eff:12.8% logz=20.31+/-0.14 dlogz:40.591>0.1]
909it [07:27,  1.34s/it, bound:0 nc: 11 ncall:7.1e+03 eff:12.8% logz=20.35+/-0.14 dlogz:40.546>0.1]
910it [07:28,  1.31s/it, bound:0 nc: 13 ncall:7.1e+03 eff:12.8% logz=20.39+/-0.14 dlogz:40.502>0.1]
912it [07:33,  1.88s/it, bound:0 nc: 61 ncall:7.2e+03 eff:12.7% logz=20.48+/-0.14 dlogz:40.413>0.1]
913it [07:34,  1.61s/it, bound:0 nc: 10 ncall:7.2e+03 eff:12.7% logz=20.52+/-0.14 dlogz:40.368>0.1]
915it [07:34,  1.02s/it, bound:0 nc:  5 ncall:7.2e+03 eff:12.7% logz=20.61+/-0.14 dlogz:40.278>0.1]
916it [07:35,  1.04it/s, bound:0 nc:  7 ncall:7.2e+03 eff:12.7% logz=20.65+/-0.14 dlogz:40.234>0.1]
918it [07:36,  1.36it/s, bound:0 nc:  9 ncall:7.2e+03 eff:12.7% logz=20.73+/-0.14 dlogz:40.147>0.1]
919it [07:37,  1.35it/s, bound:0 nc:  8 ncall:7.2e+03 eff:12.7% logz=20.77+/-0.14 dlogz:40.105>0.1]
920it [07:38,  1.15it/s, bound:0 nc: 14 ncall:7.2e+03 eff:12.7% logz=20.81+/-0.14 dlogz:40.062>0.1]
921it [07:40,  1.17s/it, bound:0 nc: 29 ncall:7.3e+03 eff:12.7% logz=20.86+/-0.14 dlogz:40.017>0.1]
922it [07:42,  1.30s/it, bound:0 nc: 16 ncall:7.3e+03 eff:12.7% logz=20.90+/-0.14 dlogz:39.970>0.1]
923it [07:45,  1.81s/it, bound:0 nc: 44 ncall:7.3e+03 eff:12.6% logz=20.94+/-0.14 dlogz:39.924>0.1]
924it [07:46,  1.64s/it, bound:0 nc: 13 ncall:7.3e+03 eff:12.6% logz=20.98+/-0.14 dlogz:39.878>0.1]
925it [07:50,  2.29s/it, bound:0 nc: 51 ncall:7.4e+03 eff:12.5% logz=21.02+/-0.14 dlogz:39.834>0.1]
926it [07:55,  3.20s/it, bound:0 nc: 64 ncall:7.5e+03 eff:12.4% logz=21.07+/-0.14 dlogz:39.791>0.1]
927it [07:57,  2.87s/it, bound:0 nc: 25 ncall:7.5e+03 eff:12.4% logz=21.11+/-0.14 dlogz:39.748>0.1]
928it [07:58,  2.15s/it, bound:0 nc:  7 ncall:7.5e+03 eff:12.4% logz=21.14+/-0.14 dlogz:39.705>0.1]
929it [07:59,  2.01s/it, bound:0 nc: 18 ncall:7.5e+03 eff:12.4% logz=21.18+/-0.14 dlogz:39.663>0.1]
930it [08:00,  1.53s/it, bound:0 nc:  4 ncall:7.5e+03 eff:12.4% logz=21.22+/-0.14 dlogz:39.622>0.1]
931it [08:00,  1.20s/it, bound:0 nc:  4 ncall:7.5e+03 eff:12.4% logz=21.26+/-0.14 dlogz:39.581>0.1]
932it [08:01,  1.20s/it, bound:0 nc: 15 ncall:7.5e+03 eff:12.4% logz=21.30+/-0.14 dlogz:39.539>0.1]
933it [08:05,  1.82s/it, bound:0 nc: 42 ncall:7.6e+03 eff:12.3% logz=21.34+/-0.14 dlogz:39.496>0.1]
934it [08:06,  1.80s/it, bound:0 nc: 21 ncall:7.6e+03 eff:12.3% logz=21.39+/-0.14 dlogz:39.451>0.1]
935it [08:07,  1.38s/it, bound:0 nc:  3 ncall:7.6e+03 eff:12.3% logz=21.43+/-0.14 dlogz:39.403>0.1]
936it [08:08,  1.24s/it, bound:0 nc: 11 ncall:7.6e+03 eff:12.3% logz=21.48+/-0.14 dlogz:39.357>0.1]
937it [08:12,  2.03s/it, bound:0 nc: 44 ncall:7.6e+03 eff:12.3% logz=21.52+/-0.14 dlogz:39.312>0.1]
938it [08:12,  1.68s/it, bound:0 nc: 11 ncall:7.7e+03 eff:12.2% logz=21.56+/-0.14 dlogz:39.268>0.1]
939it [08:13,  1.30s/it, bound:0 nc:  7 ncall:7.7e+03 eff:12.3% logz=21.60+/-0.14 dlogz:39.225>0.1]
940it [08:14,  1.38s/it, bound:0 nc: 17 ncall:7.7e+03 eff:12.2% logz=21.64+/-0.14 dlogz:39.183>0.1]
941it [08:16,  1.34s/it, bound:0 nc: 15 ncall:7.7e+03 eff:12.2% logz=21.68+/-0.14 dlogz:39.140>0.1]
942it [08:17,  1.27s/it, bound:0 nc: 18 ncall:7.7e+03 eff:12.2% logz=21.72+/-0.14 dlogz:39.098>0.1]
943it [08:18,  1.27s/it, bound:0 nc: 11 ncall:7.7e+03 eff:12.2% logz=21.75+/-0.14 dlogz:39.058>0.1]
944it [08:18,  1.01s/it, bound:0 nc:  6 ncall:7.7e+03 eff:12.2% logz=21.79+/-0.14 dlogz:39.017>0.1]
945it [08:22,  1.81s/it, bound:0 nc: 52 ncall:7.8e+03 eff:12.1% logz=21.83+/-0.14 dlogz:38.977>0.1]
946it [08:25,  1.98s/it, bound:0 nc: 33 ncall:7.8e+03 eff:12.1% logz=21.86+/-0.14 dlogz:38.937>0.1]
947it [08:28,  2.32s/it, bound:0 nc: 41 ncall:7.9e+03 eff:12.1% logz=21.90+/-0.14 dlogz:38.899>0.1]
948it [08:29,  2.01s/it, bound:0 nc: 15 ncall:7.9e+03 eff:12.0% logz=21.94+/-0.14 dlogz:38.861>0.1]
949it [08:29,  1.54s/it, bound:0 nc:  5 ncall:7.9e+03 eff:12.0% logz=21.97+/-0.14 dlogz:38.823>0.1]
950it [08:30,  1.20s/it, bound:0 nc:  6 ncall:7.9e+03 eff:12.0% logz=22.00+/-0.14 dlogz:38.786>0.1]
951it [08:34,  2.15s/it, bound:0 nc: 49 ncall:7.9e+03 eff:12.0% logz=22.04+/-0.14 dlogz:38.749>0.1]
953it [08:35,  1.45s/it, bound:0 nc: 16 ncall:8.0e+03 eff:12.0% logz=22.10+/-0.14 dlogz:38.677>0.1]
954it [08:39,  2.03s/it, bound:0 nc: 41 ncall:8.0e+03 eff:11.9% logz=22.14+/-0.14 dlogz:38.641>0.1]
956it [08:40,  1.35s/it, bound:0 nc: 11 ncall:8.0e+03 eff:11.9% logz=22.20+/-0.14 dlogz:38.569>0.1]
957it [08:42,  1.44s/it, bound:0 nc: 17 ncall:8.0e+03 eff:11.9% logz=22.24+/-0.14 dlogz:38.534>0.1]
958it [08:42,  1.20s/it, bound:0 nc:  8 ncall:8.0e+03 eff:11.9% logz=22.27+/-0.14 dlogz:38.500>0.1]
959it [08:43,  1.00it/s, bound:0 nc:  5 ncall:8.0e+03 eff:11.9% logz=22.30+/-0.14 dlogz:38.466>0.1]
960it [08:46,  1.76s/it, bound:0 nc: 42 ncall:8.1e+03 eff:11.9% logz=22.33+/-0.14 dlogz:38.433>0.1]
961it [08:48,  1.65s/it, bound:0 nc: 17 ncall:8.1e+03 eff:11.9% logz=22.36+/-0.14 dlogz:38.398>0.1]
962it [08:53,  2.54s/it, bound:0 nc: 56 ncall:8.1e+03 eff:11.8% logz=22.39+/-0.14 dlogz:38.363>0.1]
963it [08:54,  2.19s/it, bound:0 nc: 13 ncall:8.2e+03 eff:11.8% logz=22.43+/-0.14 dlogz:38.328>0.1]
964it [08:54,  1.69s/it, bound:0 nc:  6 ncall:8.2e+03 eff:11.8% logz=22.46+/-0.14 dlogz:38.294>0.1]
965it [08:57,  1.84s/it, bound:0 nc: 23 ncall:8.2e+03 eff:11.8% logz=22.49+/-0.14 dlogz:38.259>0.1]
966it [08:57,  1.43s/it, bound:0 nc:  8 ncall:8.2e+03 eff:11.8% logz=22.53+/-0.14 dlogz:38.224>0.1]
967it [09:00,  1.80s/it, bound:0 nc: 29 ncall:8.2e+03 eff:11.8% logz=22.56+/-0.14 dlogz:38.188>0.1]
968it [09:01,  1.66s/it, bound:0 nc: 14 ncall:8.2e+03 eff:11.7% logz=22.59+/-0.14 dlogz:38.153>0.1]
969it [09:03,  1.69s/it, bound:0 nc: 23 ncall:8.3e+03 eff:11.7% logz=22.62+/-0.14 dlogz:38.117>0.1]
970it [09:05,  1.69s/it, bound:0 nc: 17 ncall:8.3e+03 eff:11.7% logz=22.66+/-0.14 dlogz:38.082>0.1]
971it [09:05,  1.44s/it, bound:0 nc:  9 ncall:8.3e+03 eff:11.7% logz=22.69+/-0.14 dlogz:38.048>0.1]
972it [09:06,  1.25s/it, bound:0 nc: 11 ncall:8.3e+03 eff:11.7% logz=22.72+/-0.14 dlogz:38.015>0.1]
973it [09:07,  1.11s/it, bound:0 nc: 12 ncall:8.3e+03 eff:11.7% logz=22.75+/-0.14 dlogz:37.981>0.1]
974it [09:07,  1.11it/s, bound:0 nc:  4 ncall:8.3e+03 eff:11.7% logz=22.78+/-0.14 dlogz:37.948>0.1]
975it [09:09,  1.11s/it, bound:0 nc: 18 ncall:8.3e+03 eff:11.7% logz=22.81+/-0.14 dlogz:37.913>0.1]
976it [09:13,  1.85s/it, bound:0 nc: 48 ncall:8.4e+03 eff:11.6% logz=22.84+/-0.14 dlogz:37.878>0.1]
977it [09:13,  1.53s/it, bound:0 nc:  9 ncall:8.4e+03 eff:11.6% logz=22.88+/-0.14 dlogz:37.844>0.1]
978it [09:14,  1.41s/it, bound:0 nc: 13 ncall:8.4e+03 eff:11.6% logz=22.91+/-0.14 dlogz:37.808>0.1]
979it [09:15,  1.10s/it, bound:0 nc:  7 ncall:8.4e+03 eff:11.6% logz=22.94+/-0.14 dlogz:37.772>0.1]
981it [09:15,  1.47it/s, bound:0 nc:  1 ncall:8.4e+03 eff:11.7% logz=23.01+/-0.14 dlogz:37.702>0.1]
982it [09:16,  1.64it/s, bound:0 nc:  7 ncall:8.4e+03 eff:11.7% logz=23.04+/-0.14 dlogz:37.668>0.1]
983it [09:17,  1.26it/s, bound:0 nc: 17 ncall:8.4e+03 eff:11.6% logz=23.07+/-0.14 dlogz:37.635>0.1]
984it [09:29,  3.96s/it, bound:0 nc:150 ncall:8.6e+03 eff:11.5% logz=23.10+/-0.14 dlogz:37.602>0.1]
985it [09:32,  3.67s/it, bound:0 nc: 35 ncall:8.6e+03 eff:11.4% logz=23.13+/-0.14 dlogz:37.569>0.1]
986it [09:33,  2.74s/it, bound:0 nc:  1 ncall:8.6e+03 eff:11.4% logz=23.16+/-0.14 dlogz:37.535>0.1]
987it [09:33,  2.06s/it, bound:0 nc:  5 ncall:8.6e+03 eff:11.4% logz=23.19+/-0.14 dlogz:37.502>0.1]
988it [09:35,  2.05s/it, bound:0 nc: 28 ncall:8.7e+03 eff:11.4% logz=23.22+/-0.14 dlogz:37.469>0.1]
989it [09:37,  1.98s/it, bound:0 nc: 24 ncall:8.7e+03 eff:11.4% logz=23.25+/-0.14 dlogz:37.437>0.1]
990it [09:38,  1.84s/it, bound:0 nc: 19 ncall:8.7e+03 eff:11.4% logz=23.28+/-0.14 dlogz:37.405>0.1]
