
0it [00:00, ?it/s]
781it [00:56, 10.42it/s, bound:0 nc:  3 ncall:4.9e+03 eff:15.9% logz=15.18+/-0.13 dlogz:40.196>0.1]
783it [00:57,  6.02it/s, bound:0 nc:  4 ncall:5.0e+03 eff:15.8% logz=15.27+/-0.13 dlogz:40.108>0.1]
785it [00:57,  7.55it/s, bound:0 nc:  6 ncall:5.0e+03 eff:15.8% logz=15.35+/-0.13 dlogz:40.020>0.1]
787it [00:57,  8.04it/s, bound:0 nc: 12 ncall:5.0e+03 eff:15.7% logz=15.44+/-0.13 dlogz:39.930>0.1]
789it [00:58,  6.72it/s, bound:0 nc: 11 ncall:5.0e+03 eff:15.7% logz=15.54+/-0.14 dlogz:39.826>0.1]
791it [00:58,  6.32it/s, bound:0 nc: 20 ncall:5.1e+03 eff:15.6% logz=15.64+/-0.14 dlogz:39.722>0.1]
792it [00:58,  6.74it/s, bound:0 nc: 11 ncall:5.1e+03 eff:15.6% logz=15.69+/-0.14 dlogz:39.672>0.1]
793it [00:58,  5.88it/s, bound:0 nc: 24 ncall:5.1e+03 eff:15.5% logz=15.73+/-0.14 dlogz:39.622>0.1]
794it [00:58,  5.96it/s, bound:0 nc: 15 ncall:5.1e+03 eff:15.5% logz=15.78+/-0.14 dlogz:39.572>0.1]
796it [00:59,  7.54it/s, bound:0 nc: 14 ncall:5.1e+03 eff:15.5% logz=15.87+/-0.14 dlogz:39.477>0.1]
798it [00:59,  7.57it/s, bound:0 nc: 21 ncall:5.2e+03 eff:15.4% logz=15.96+/-0.14 dlogz:39.384>0.1]
801it [00:59, 10.24it/s, bound:0 nc:  9 ncall:5.2e+03 eff:15.5% logz=16.08+/-0.14 dlogz:39.253>0.1]
803it [00:59,  9.24it/s, bound:0 nc: 12 ncall:5.2e+03 eff:15.4% logz=16.15+/-0.14 dlogz:39.170>0.1]
805it [01:00,  6.59it/s, bound:0 nc:  4 ncall:5.3e+03 eff:15.3% logz=16.23+/-0.14 dlogz:39.085>0.1]
806it [01:00,  4.59it/s, bound:0 nc: 57 ncall:5.3e+03 eff:15.2% logz=16.27+/-0.14 dlogz:39.043>0.1]
809it [01:00,  6.74it/s, bound:0 nc: 14 ncall:5.3e+03 eff:15.2% logz=16.38+/-0.14 dlogz:38.924>0.1]
811it [01:01,  7.63it/s, bound:0 nc: 17 ncall:5.4e+03 eff:15.1% logz=16.45+/-0.14 dlogz:38.849>0.1]
813it [01:01,  7.65it/s, bound:0 nc: 16 ncall:5.4e+03 eff:15.1% logz=16.52+/-0.14 dlogz:38.776>0.1]
814it [01:01,  7.67it/s, bound:0 nc: 18 ncall:5.4e+03 eff:15.1% logz=16.55+/-0.14 dlogz:38.741>0.1]
816it [01:01,  8.54it/s, bound:0 nc: 10 ncall:5.4e+03 eff:15.0% logz=16.61+/-0.14 dlogz:38.673>0.1]
818it [01:01,  9.68it/s, bound:0 nc:  8 ncall:5.4e+03 eff:15.0% logz=16.68+/-0.14 dlogz:38.603>0.1]
820it [01:02, 10.16it/s, bound:0 nc: 12 ncall:5.5e+03 eff:15.0% logz=16.74+/-0.14 dlogz:38.535>0.1]
822it [01:02,  7.34it/s, bound:0 nc: 39 ncall:5.5e+03 eff:14.9% logz=16.80+/-0.14 dlogz:38.467>0.1]
825it [01:02, 10.12it/s, bound:0 nc: 10 ncall:5.5e+03 eff:14.9% logz=16.90+/-0.14 dlogz:38.363>0.1]
827it [01:02, 10.87it/s, bound:0 nc: 18 ncall:5.5e+03 eff:14.9% logz=16.96+/-0.14 dlogz:38.294>0.1]
829it [01:02, 12.20it/s, bound:0 nc:  1 ncall:5.6e+03 eff:14.9% logz=17.04+/-0.14 dlogz:38.220>0.1]
831it [01:03,  9.44it/s, bound:0 nc:  3 ncall:5.6e+03 eff:14.8% logz=17.12+/-0.14 dlogz:38.134>0.1]
834it [01:03, 11.03it/s, bound:0 nc:  6 ncall:5.6e+03 eff:14.9% logz=17.25+/-0.14 dlogz:38.002>0.1]
836it [01:03,  7.66it/s, bound:0 nc:  7 ncall:5.7e+03 eff:14.8% logz=17.33+/-0.14 dlogz:37.914>0.1]
838it [01:04,  6.29it/s, bound:0 nc: 30 ncall:5.7e+03 eff:14.7% logz=17.41+/-0.14 dlogz:37.830>0.1]
839it [01:04,  5.98it/s, bound:0 nc: 22 ncall:5.7e+03 eff:14.6% logz=17.45+/-0.14 dlogz:37.787>0.1]
842it [01:04,  7.87it/s, bound:0 nc: 11 ncall:5.7e+03 eff:14.7% logz=17.57+/-0.14 dlogz:37.662>0.1]
843it [01:04,  7.61it/s, bound:0 nc: 15 ncall:5.8e+03 eff:14.6% logz=17.60+/-0.14 dlogz:37.619>0.1]
845it [01:05,  7.11it/s, bound:0 nc: 23 ncall:5.8e+03 eff:14.6% logz=17.68+/-0.14 dlogz:37.537>0.1]
846it [01:05,  7.43it/s, bound:0 nc: 11 ncall:5.8e+03 eff:14.6% logz=17.72+/-0.14 dlogz:37.496>0.1]
847it [01:05,  7.23it/s, bound:0 nc: 13 ncall:5.8e+03 eff:14.6% logz=17.76+/-0.14 dlogz:37.456>0.1]
848it [01:05,  7.03it/s, bound:0 nc: 16 ncall:5.8e+03 eff:14.5% logz=17.79+/-0.14 dlogz:37.416>0.1]
850it [01:05,  9.45it/s, bound:0 nc:  9 ncall:5.8e+03 eff:14.5% logz=17.86+/-0.14 dlogz:37.340>0.1]
852it [01:06,  8.03it/s, bound:0 nc: 26 ncall:5.9e+03 eff:14.5% logz=17.94+/-0.14 dlogz:37.262>0.1]
853it [01:06,  4.41it/s, bound:0 nc: 62 ncall:5.9e+03 eff:14.4% logz=17.97+/-0.14 dlogz:37.223>0.1]
854it [01:06,  4.74it/s, bound:0 nc: 12 ncall:5.9e+03 eff:14.4% logz=18.01+/-0.14 dlogz:37.184>0.1]
856it [01:07,  3.72it/s, bound:0 nc: 65 ncall:6.0e+03 eff:14.2% logz=18.08+/-0.14 dlogz:37.105>0.1]
858it [01:07,  4.25it/s, bound:0 nc: 28 ncall:6.1e+03 eff:14.2% logz=18.15+/-0.14 dlogz:37.029>0.1]
860it [01:08,  5.51it/s, bound:0 nc: 14 ncall:6.1e+03 eff:14.2% logz=18.22+/-0.14 dlogz:36.956>0.1]
861it [01:08,  5.47it/s, bound:0 nc: 22 ncall:6.1e+03 eff:14.1% logz=18.25+/-0.14 dlogz:36.922>0.1]
865it [01:08,  7.96it/s, bound:0 nc: 32 ncall:6.1e+03 eff:14.1% logz=18.38+/-0.14 dlogz:36.785>0.1]
866it [01:08,  7.41it/s, bound:0 nc: 24 ncall:6.2e+03 eff:14.1% logz=18.41+/-0.14 dlogz:36.751>0.1]
869it [01:09,  8.68it/s, bound:0 nc: 25 ncall:6.2e+03 eff:14.0% logz=18.50+/-0.14 dlogz:36.653>0.1]
870it [01:09,  8.22it/s, bound:0 nc: 22 ncall:6.2e+03 eff:14.0% logz=18.53+/-0.14 dlogz:36.621>0.1]
871it [01:09,  7.47it/s, bound:0 nc: 23 ncall:6.2e+03 eff:14.0% logz=18.55+/-0.14 dlogz:36.589>0.1]
874it [01:09,  9.39it/s, bound:0 nc: 18 ncall:6.3e+03 eff:13.9% logz=18.64+/-0.14 dlogz:36.496>0.1]
876it [01:09, 11.00it/s, bound:0 nc: 15 ncall:6.3e+03 eff:13.9% logz=18.70+/-0.14 dlogz:36.434>0.1]
878it [01:10,  8.04it/s, bound:0 nc: 26 ncall:6.3e+03 eff:13.9% logz=18.75+/-0.14 dlogz:36.842>0.1]
880it [01:10,  7.85it/s, bound:0 nc: 23 ncall:6.4e+03 eff:13.8% logz=18.82+/-0.14 dlogz:36.780>0.1]
882it [01:10,  5.73it/s, bound:0 nc: 52 ncall:6.4e+03 eff:13.8% logz=18.88+/-0.14 dlogz:36.712>0.1]
883it [01:11,  5.06it/s, bound:0 nc: 29 ncall:6.4e+03 eff:13.7% logz=18.91+/-0.14 dlogz:36.677>0.1]
884it [01:11,  4.90it/s, bound:0 nc: 21 ncall:6.5e+03 eff:13.7% logz=18.95+/-0.14 dlogz:36.642>0.1]
886it [01:11,  6.75it/s, bound:0 nc:  4 ncall:6.5e+03 eff:13.7% logz=19.01+/-0.14 dlogz:36.568>0.1]
887it [01:11,  5.41it/s, bound:0 nc: 29 ncall:6.5e+03 eff:13.7% logz=19.05+/-0.14 dlogz:36.532>0.1]
888it [01:12,  4.40it/s, bound:0 nc: 34 ncall:6.5e+03 eff:13.6% logz=19.08+/-0.14 dlogz:36.495>0.1]
890it [01:12,  5.56it/s, bound:0 nc: 20 ncall:6.6e+03 eff:13.6% logz=19.15+/-0.14 dlogz:36.422>0.1]
892it [01:12,  5.82it/s, bound:0 nc: 28 ncall:6.6e+03 eff:13.5% logz=19.22+/-0.14 dlogz:36.350>0.1]
893it [01:13,  4.47it/s, bound:0 nc: 39 ncall:6.6e+03 eff:13.5% logz=19.25+/-0.14 dlogz:36.315>0.1]
894it [01:13,  3.91it/s, bound:0 nc: 33 ncall:6.7e+03 eff:13.4% logz=19.28+/-0.14 dlogz:36.280>0.1]
896it [01:14,  3.74it/s, bound:0 nc: 56 ncall:6.7e+03 eff:13.3% logz=19.34+/-0.14 dlogz:36.214>0.1]
897it [01:14,  2.76it/s, bound:0 nc: 74 ncall:6.8e+03 eff:13.2% logz=19.37+/-0.14 dlogz:36.183>0.1]
900it [01:15,  4.54it/s, bound:0 nc: 15 ncall:6.8e+03 eff:13.2% logz=19.45+/-0.14 dlogz:36.089>0.1]
901it [01:15,  4.80it/s, bound:0 nc: 12 ncall:6.8e+03 eff:13.2% logz=19.48+/-0.14 dlogz:36.059>0.1]
902it [01:15,  4.37it/s, bound:0 nc: 30 ncall:6.9e+03 eff:13.2% logz=19.51+/-0.14 dlogz:36.028>0.1]
903it [01:15,  5.01it/s, bound:0 nc: 12 ncall:6.9e+03 eff:13.2% logz=19.54+/-0.14 dlogz:35.997>0.1]
905it [01:15,  5.82it/s, bound:0 nc: 18 ncall:6.9e+03 eff:13.1% logz=19.60+/-0.14 dlogz:35.934>0.1]
907it [01:16,  6.40it/s, bound:0 nc: 21 ncall:6.9e+03 eff:13.1% logz=19.66+/-0.14 dlogz:35.870>0.1]
908it [01:16,  5.70it/s, bound:0 nc: 22 ncall:6.9e+03 eff:13.1% logz=19.68+/-0.14 dlogz:35.838>0.1]
910it [01:16,  6.32it/s, bound:0 nc: 21 ncall:7.0e+03 eff:13.1% logz=19.74+/-0.14 dlogz:35.775>0.1]
911it [01:17,  5.01it/s, bound:0 nc: 32 ncall:7.0e+03 eff:13.0% logz=19.77+/-0.14 dlogz:35.744>0.1]
912it [01:17,  4.18it/s, bound:0 nc: 37 ncall:7.0e+03 eff:13.0% logz=19.80+/-0.14 dlogz:35.713>0.1]
913it [01:17,  4.86it/s, bound:0 nc: 10 ncall:7.0e+03 eff:13.0% logz=19.83+/-0.14 dlogz:35.682>0.1]
914it [01:18,  2.44it/s, bound:0 nc: 97 ncall:7.1e+03 eff:12.8% logz=19.86+/-0.14 dlogz:35.651>0.1]
915it [01:18,  2.94it/s, bound:0 nc: 14 ncall:7.2e+03 eff:12.8% logz=19.88+/-0.14 dlogz:35.620>0.1]
916it [01:18,  3.10it/s, bound:0 nc: 22 ncall:7.2e+03 eff:12.8% logz=19.91+/-0.14 dlogz:35.590>0.1]
917it [01:19,  3.17it/s, bound:0 nc: 32 ncall:7.2e+03 eff:12.7% logz=19.94+/-0.14 dlogz:35.560>0.1]
918it [01:19,  2.98it/s, bound:0 nc: 45 ncall:7.3e+03 eff:12.7% logz=19.97+/-0.14 dlogz:35.530>0.1]
919it [01:19,  3.08it/s, bound:0 nc: 32 ncall:7.3e+03 eff:12.6% logz=20.00+/-0.14 dlogz:35.500>0.1]
920it [01:20,  3.61it/s, bound:0 nc: 14 ncall:7.3e+03 eff:12.6% logz=20.02+/-0.14 dlogz:35.468>0.1]
922it [01:20,  4.81it/s, bound:0 nc: 19 ncall:7.3e+03 eff:12.6% logz=20.08+/-0.14 dlogz:35.404>0.1]
924it [01:20,  4.94it/s, bound:0 nc: 28 ncall:7.4e+03 eff:12.6% logz=20.14+/-0.14 dlogz:35.342>0.1]
926it [01:20,  6.76it/s, bound:0 nc:  5 ncall:7.4e+03 eff:12.6% logz=20.20+/-0.14 dlogz:35.279>0.1]
929it [01:21,  7.25it/s, bound:0 nc: 34 ncall:7.4e+03 eff:12.5% logz=20.29+/-0.14 dlogz:35.184>0.1]
930it [01:21,  4.87it/s, bound:0 nc: 52 ncall:7.5e+03 eff:12.5% logz=20.32+/-0.14 dlogz:35.152>0.1]
932it [01:21,  6.00it/s, bound:0 nc: 12 ncall:7.5e+03 eff:12.5% logz=20.37+/-0.14 dlogz:35.088>0.1]
934it [01:22,  6.55it/s, bound:0 nc: 15 ncall:7.5e+03 eff:12.5% logz=20.43+/-0.14 dlogz:35.025>0.1]
936it [01:22,  7.37it/s, bound:0 nc:  8 ncall:7.5e+03 eff:12.5% logz=20.50+/-0.14 dlogz:34.958>0.1]
937it [01:22,  7.57it/s, bound:0 nc: 12 ncall:7.5e+03 eff:12.5% logz=20.53+/-0.14 dlogz:34.924>0.1]
939it [01:22,  8.64it/s, bound:0 nc:  9 ncall:7.5e+03 eff:12.5% logz=20.59+/-0.14 dlogz:34.857>0.1]
941it [01:22, 10.54it/s, bound:0 nc:  6 ncall:7.5e+03 eff:12.5% logz=20.65+/-0.14 dlogz:34.789>0.1]
943it [01:23,  7.86it/s, bound:0 nc: 19 ncall:7.6e+03 eff:12.4% logz=20.71+/-0.14 dlogz:34.723>0.1]
945it [01:23,  9.60it/s, bound:0 nc:  5 ncall:7.6e+03 eff:12.4% logz=20.77+/-0.14 dlogz:34.658>0.1]
947it [01:23, 11.30it/s, bound:0 nc: 10 ncall:7.6e+03 eff:12.5% logz=20.83+/-0.14 dlogz:34.593>0.1]
949it [01:23,  6.59it/s, bound:0 nc: 19 ncall:7.7e+03 eff:12.4% logz=20.89+/-0.14 dlogz:34.530>0.1]
951it [01:24,  4.22it/s, bound:0 nc:  2 ncall:7.7e+03 eff:12.3% logz=20.95+/-0.14 dlogz:34.467>0.1]
953it [01:24,  5.29it/s, bound:0 nc:  9 ncall:7.8e+03 eff:12.3% logz=21.01+/-0.14 dlogz:34.404>0.1]
954it [01:25,  5.23it/s, bound:0 nc: 24 ncall:7.8e+03 eff:12.2% logz=21.04+/-0.14 dlogz:34.372>0.1]
955it [01:25,  5.19it/s, bound:0 nc: 27 ncall:7.8e+03 eff:12.2% logz=21.06+/-0.14 dlogz:34.341>0.1]
956it [01:25,  5.14it/s, bound:0 nc: 23 ncall:7.8e+03 eff:12.2% logz=21.09+/-0.14 dlogz:34.309>0.1]
958it [01:25,  6.95it/s, bound:0 nc:  7 ncall:7.9e+03 eff:12.2% logz=21.15+/-0.14 dlogz:34.245>0.1]
959it [01:26,  4.78it/s, bound:0 nc: 54 ncall:7.9e+03 eff:12.1% logz=21.18+/-0.14 dlogz:34.213>0.1]
960it [01:26,  5.28it/s, bound:0 nc: 13 ncall:7.9e+03 eff:12.1% logz=21.21+/-0.14 dlogz:34.181>0.1]
961it [01:26,  5.51it/s, bound:0 nc: 23 ncall:7.9e+03 eff:12.1% logz=21.24+/-0.14 dlogz:34.150>0.1]
962it [01:26,  6.04it/s, bound:0 nc: 12 ncall:8.0e+03 eff:12.1% logz=21.27+/-0.14 dlogz:34.118>0.1]
964it [01:26,  7.43it/s, bound:0 nc: 22 ncall:8.0e+03 eff:12.1% logz=21.33+/-0.14 dlogz:34.052>0.1]
965it [01:26,  7.25it/s, bound:0 nc: 19 ncall:8.0e+03 eff:12.1% logz=21.36+/-0.14 dlogz:34.019>0.1]
966it [01:27,  4.81it/s, bound:0 nc: 56 ncall:8.1e+03 eff:12.0% logz=21.40+/-0.14 dlogz:33.984>0.1]
968it [01:27,  5.43it/s, bound:0 nc: 36 ncall:8.1e+03 eff:12.0% logz=21.47+/-0.14 dlogz:33.914>0.1]
970it [01:27,  6.96it/s, bound:0 nc: 14 ncall:8.1e+03 eff:11.9% logz=21.54+/-0.14 dlogz:33.837>0.1]
971it [01:28,  5.40it/s, bound:0 nc: 35 ncall:8.2e+03 eff:11.9% logz=21.57+/-0.14 dlogz:33.798>0.1]
973it [01:28,  6.84it/s, bound:0 nc: 10 ncall:8.2e+03 eff:11.9% logz=21.65+/-0.14 dlogz:33.720>0.1]
975it [01:28,  6.28it/s, bound:0 nc: 31 ncall:8.2e+03 eff:11.9% logz=21.72+/-0.14 dlogz:33.642>0.1]
976it [01:28,  6.76it/s, bound:0 nc:  7 ncall:8.2e+03 eff:11.9% logz=21.76+/-0.14 dlogz:33.602>0.1]
977it [01:29,  3.42it/s, bound:0 nc: 76 ncall:8.3e+03 eff:11.8% logz=21.80+/-0.14 dlogz:33.561>0.1]
978it [01:29,  3.51it/s, bound:0 nc: 26 ncall:8.3e+03 eff:11.8% logz=21.84+/-0.14 dlogz:33.518>0.1]
980it [01:30,  3.60it/s, bound:0 nc: 49 ncall:8.4e+03 eff:11.7% logz=21.92+/-0.14 dlogz:33.435>0.1]
981it [01:30,  3.74it/s, bound:0 nc: 19 ncall:8.4e+03 eff:11.7% logz=21.96+/-0.14 dlogz:33.394>0.1]
984it [01:30,  5.06it/s, bound:0 nc: 32 ncall:8.4e+03 eff:11.7% logz=22.07+/-0.14 dlogz:33.272>0.1]
985it [01:31,  3.96it/s, bound:0 nc: 44 ncall:8.5e+03 eff:11.6% logz=22.11+/-0.14 dlogz:33.232>0.1]
986it [01:31,  3.53it/s, bound:0 nc: 35 ncall:8.5e+03 eff:11.6% logz=22.14+/-0.14 dlogz:33.192>0.1]
987it [01:32,  3.53it/s, bound:0 nc: 28 ncall:8.5e+03 eff:11.6% logz=22.18+/-0.14 dlogz:33.152>0.1]
988it [01:32,  3.28it/s, bound:0 nc: 35 ncall:8.6e+03 eff:11.5% logz=22.22+/-0.14 dlogz:33.114>0.1]
989it [01:32,  3.69it/s, bound:0 nc: 21 ncall:8.6e+03 eff:11.5% logz=22.25+/-0.14 dlogz:33.076>0.1]
992it [01:33,  4.15it/s, bound:0 nc: 63 ncall:8.6e+03 eff:11.5% logz=22.35+/-0.14 dlogz:32.965>0.1]
993it [01:33,  4.38it/s, bound:0 nc: 15 ncall:8.7e+03 eff:11.5% logz=22.39+/-0.14 dlogz:32.929>0.1]
996it [01:33,  7.15it/s, bound:0 nc:  7 ncall:8.7e+03 eff:11.5% logz=22.49+/-0.14 dlogz:32.820>0.1]
998it [01:34,  5.91it/s, bound:0 nc: 13 ncall:8.7e+03 eff:11.4% logz=22.55+/-0.14 dlogz:32.748>0.1]
1000it [01:34,  4.78it/s, bound:0 nc: 49 ncall:8.8e+03 eff:11.4% logz=22.62+/-0.14 dlogz:32.679>0.1]
1001it [01:34,  4.98it/s, bound:0 nc: 13 ncall:8.8e+03 eff:11.4% logz=22.65+/-0.14 dlogz:32.645>0.1]
1004it [01:35,  5.95it/s, bound:0 nc: 29 ncall:8.8e+03 eff:11.4% logz=22.74+/-0.14 dlogz:32.546>0.1]
1005it [01:35,  3.85it/s, bound:0 nc: 69 ncall:8.9e+03 eff:11.3% logz=22.77+/-0.14 dlogz:32.514>0.1]
1006it [01:36,  3.19it/s, bound:0 nc: 49 ncall:8.9e+03 eff:11.3% logz=22.80+/-0.14 dlogz:32.482>0.1]
1008it [01:36,  3.32it/s, bound:0 nc: 49 ncall:9.0e+03 eff:11.2% logz=22.86+/-0.14 dlogz:32.413>0.1]
1009it [01:37,  3.39it/s, bound:0 nc: 27 ncall:9.0e+03 eff:11.2% logz=22.89+/-0.14 dlogz:32.378>0.1]
1010it [01:37,  2.51it/s, bound:0 nc: 77 ncall:9.1e+03 eff:11.1% logz=22.92+/-0.14 dlogz:32.345>0.1]
1011it [01:38,  2.72it/s, bound:0 nc: 31 ncall:9.1e+03 eff:11.1% logz=22.96+/-0.14 dlogz:32.312>0.1]
1012it [01:38,  3.31it/s, bound:0 nc: 18 ncall:9.1e+03 eff:11.1% logz=22.99+/-0.14 dlogz:32.279>0.1]
1013it [01:38,  3.79it/s, bound:0 nc: 19 ncall:9.2e+03 eff:11.1% logz=23.02+/-0.14 dlogz:32.245>0.1]
1015it [01:38,  4.17it/s, bound:0 nc: 37 ncall:9.2e+03 eff:11.0% logz=23.09+/-0.14 dlogz:32.172>0.1]
1017it [01:39,  2.88it/s, bound:0 nc: 88 ncall:9.3e+03 eff:10.9% logz=23.16+/-0.14 dlogz:32.098>0.1]
1019it [01:40,  3.82it/s, bound:0 nc: 16 ncall:9.3e+03 eff:10.9% logz=23.22+/-0.14 dlogz:32.027>0.1]
1020it [01:40,  4.17it/s, bound:0 nc: 16 ncall:9.3e+03 eff:10.9% logz=23.25+/-0.14 dlogz:31.992>0.1]
1021it [01:40,  4.50it/s, bound:0 nc: 13 ncall:9.3e+03 eff:10.9% logz=23.29+/-0.14 dlogz:31.957>0.1]
1022it [01:40,  4.32it/s, bound:0 nc: 29 ncall:9.4e+03 eff:10.9% logz=23.32+/-0.14 dlogz:31.923>0.1]
1023it [01:41,  4.01it/s, bound:0 nc: 26 ncall:9.4e+03 eff:10.9% logz=23.35+/-0.14 dlogz:31.890>0.1]
1024it [01:41,  3.56it/s, bound:0 nc: 39 ncall:9.4e+03 eff:10.8% logz=23.38+/-0.14 dlogz:31.857>0.1]
1025it [01:41,  2.78it/s, bound:0 nc: 54 ncall:9.5e+03 eff:10.8% logz=23.40+/-0.14 dlogz:31.825>0.1]
1026it [01:42,  3.30it/s, bound:0 nc: 15 ncall:9.5e+03 eff:10.8% logz=23.43+/-0.14 dlogz:31.794>0.1]
1027it [01:42,  3.83it/s, bound:0 nc: 14 ncall:9.5e+03 eff:10.8% logz=23.46+/-0.14 dlogz:31.763>0.1]
1029it [01:42,  4.67it/s, bound:0 nc: 19 ncall:9.6e+03 eff:10.8% logz=23.52+/-0.14 dlogz:31.702>0.1]
1030it [01:43,  3.60it/s, bound:0 nc: 44 ncall:9.6e+03 eff:10.7% logz=23.55+/-0.14 dlogz:31.671>0.1]
1031it [01:43,  4.30it/s, bound:0 nc:  9 ncall:9.6e+03 eff:10.7% logz=23.58+/-0.14 dlogz:31.640>0.1]
1032it [01:43,  4.28it/s, bound:0 nc: 28 ncall:9.6e+03 eff:10.7% logz=23.61+/-0.14 dlogz:31.608>0.1]
1035it [01:43,  4.82it/s, bound:0 nc: 49 ncall:9.7e+03 eff:10.7% logz=23.71+/-0.14 dlogz:31.502>0.1]
1036it [01:45,  2.69it/s, bound:0 nc: 92 ncall:9.8e+03 eff:10.6% logz=23.74+/-0.14 dlogz:31.465>0.1]
1038it [01:46,  2.13it/s, bound:0 nc:119 ncall:9.9e+03 eff:10.5% logz=23.81+/-0.14 dlogz:31.392>0.1]
1040it [01:46,  2.99it/s, bound:0 nc: 14 ncall:9.9e+03 eff:10.5% logz=23.89+/-0.14 dlogz:31.314>0.1]
1042it [01:46,  3.84it/s, bound:0 nc: 15 ncall:9.9e+03 eff:10.5% logz=23.96+/-0.14 dlogz:31.237>0.1]
1043it [01:46,  4.33it/s, bound:0 nc: 10 ncall:1.0e+04 eff:10.5% logz=23.99+/-0.14 dlogz:31.199>0.1]
1044it [01:46,  4.90it/s, bound:0 nc:  8 ncall:1.0e+04 eff:10.5% logz=24.03+/-0.14 dlogz:31.160>0.1]
1045it [01:47,  4.27it/s, bound:0 nc: 29 ncall:1.0e+04 eff:10.5% logz=24.07+/-0.14 dlogz:31.121>0.1]
1046it [01:47,  4.64it/s, bound:0 nc: 17 ncall:1.0e+04 eff:10.5% logz=24.10+/-0.14 dlogz:31.082>0.1]
1047it [01:47,  4.66it/s, bound:0 nc: 20 ncall:1.0e+04 eff:10.4% logz=24.14+/-0.14 dlogz:31.045>0.1]
1049it [01:47,  6.38it/s, bound:0 nc: 10 ncall:1.0e+04 eff:10.4% logz=24.20+/-0.14 dlogz:30.972>0.1]
1050it [01:48,  5.36it/s, bound:0 nc: 26 ncall:1.0e+04 eff:10.4% logz=24.23+/-0.14 dlogz:30.938>0.1]
1051it [01:48,  5.43it/s, bound:0 nc: 12 ncall:1.0e+04 eff:10.4% logz=24.26+/-0.14 dlogz:30.904>0.1]
1052it [01:48,  4.74it/s, bound:0 nc: 31 ncall:1.0e+04 eff:10.4% logz=24.29+/-0.14 dlogz:30.872>0.1]
1053it [01:48,  3.55it/s, bound:0 nc: 44 ncall:1.0e+04 eff:10.4% logz=24.32+/-0.14 dlogz:30.839>0.1]
1055it [01:49,  3.36it/s, bound:0 nc: 52 ncall:1.0e+04 eff:10.3% logz=24.38+/-0.14 dlogz:30.774>0.1]
1056it [01:49,  3.60it/s, bound:0 nc: 20 ncall:1.0e+04 eff:10.3% logz=24.42+/-0.14 dlogz:30.740>0.1]
1057it [01:50,  3.62it/s, bound:0 nc: 23 ncall:1.0e+04 eff:10.3% logz=24.45+/-0.14 dlogz:30.705>0.1]
1059it [01:50,  5.20it/s, bound:0 nc: 10 ncall:1.0e+04 eff:10.3% logz=24.51+/-0.14 dlogz:30.635>0.1]
1060it [01:50,  5.41it/s, bound:0 nc: 15 ncall:1.0e+04 eff:10.3% logz=24.55+/-0.14 dlogz:30.600>0.1]
1061it [01:50,  5.95it/s, bound:0 nc: 14 ncall:1.0e+04 eff:10.3% logz=24.58+/-0.14 dlogz:30.564>0.1]
1062it [01:50,  6.62it/s, bound:0 nc: 10 ncall:1.0e+04 eff:10.3% logz=24.62+/-0.14 dlogz:30.528>0.1]
1063it [01:50,  6.45it/s, bound:0 nc: 15 ncall:1.0e+04 eff:10.3% logz=24.65+/-0.14 dlogz:30.490>0.1]
1065it [01:50,  7.46it/s, bound:0 nc: 18 ncall:1.0e+04 eff:10.3% logz=24.73+/-0.14 dlogz:30.408>0.1]
1066it [01:51,  6.62it/s, bound:0 nc: 19 ncall:1.0e+04 eff:10.3% logz=24.77+/-0.14 dlogz:30.367>0.1]
1067it [01:52,  2.55it/s, bound:0 nc:101 ncall:1.0e+04 eff:10.2% logz=24.81+/-0.14 dlogz:30.327>0.1]
1069it [01:52,  3.68it/s, bound:0 nc: 14 ncall:1.0e+04 eff:10.2% logz=24.88+/-0.14 dlogz:30.249>0.1]
1071it [01:53,  3.68it/s, bound:0 nc: 51 ncall:1.1e+04 eff:10.2% logz=24.95+/-0.15 dlogz:30.171>0.1]
1072it [01:53,  3.50it/s, bound:0 nc: 33 ncall:1.1e+04 eff:10.1% logz=24.99+/-0.15 dlogz:30.131>0.1]
1073it [01:53,  3.37it/s, bound:0 nc: 28 ncall:1.1e+04 eff:10.1% logz=25.03+/-0.15 dlogz:30.090>0.1]
1074it [01:53,  3.63it/s, bound:0 nc: 21 ncall:1.1e+04 eff:10.1% logz=25.07+/-0.15 dlogz:30.050>0.1]
1075it [01:54,  4.31it/s, bound:0 nc: 13 ncall:1.1e+04 eff:10.1% logz=25.10+/-0.15 dlogz:30.011>0.1]
1076it [01:54,  3.53it/s, bound:0 nc: 38 ncall:1.1e+04 eff:10.1% logz=25.14+/-0.15 dlogz:29.972>0.1]
1077it [01:54,  3.31it/s, bound:0 nc: 31 ncall:1.1e+04 eff:10.1% logz=25.17+/-0.15 dlogz:29.935>0.1]
1078it [01:55,  3.57it/s, bound:0 nc: 21 ncall:1.1e+04 eff:10.1% logz=25.21+/-0.15 dlogz:29.897>0.1]
1079it [01:55,  3.29it/s, bound:0 nc: 34 ncall:1.1e+04 eff:10.0% logz=25.25+/-0.15 dlogz:29.858>0.1]
1080it [01:56,  2.30it/s, bound:0 nc: 68 ncall:1.1e+04 eff:10.0% logz=25.28+/-0.15 dlogz:29.819>0.1]
1081it [02:08,  3.96s/it, bound:1 nc:258 ncall:1.1e+04 eff:9.8% logz=25.32+/-0.15 dlogz:29.780>0.1] 
