
0it [00:00, ?it/s]
383it [01:52,  7.86it/s, bound:0 nc:  3 ncall:2.1e+03 eff:18.6% logz=-0.53+/-0.14 dlogz:64.369>0.1]
386it [01:52,  9.70it/s, bound:0 nc:  8 ncall:2.1e+03 eff:18.7% logz=-0.01+/-0.14 dlogz:63.790>0.1]
388it [01:53,  4.22it/s, bound:0 nc: 16 ncall:2.1e+03 eff:18.4% logz=0.26+/-0.14 dlogz:63.488>0.1] 
389it [01:53,  4.62it/s, bound:0 nc:  7 ncall:2.1e+03 eff:18.3% logz=0.39+/-0.14 dlogz:63.357>0.1]
390it [01:53,  3.78it/s, bound:0 nc: 20 ncall:2.1e+03 eff:18.2% logz=0.52+/-0.14 dlogz:63.227>0.1]
391it [01:54,  3.58it/s, bound:0 nc: 13 ncall:2.2e+03 eff:18.2% logz=0.65+/-0.14 dlogz:63.092>0.1]
392it [01:54,  3.03it/s, bound:0 nc: 21 ncall:2.2e+03 eff:18.0% logz=0.77+/-0.14 dlogz:62.960>0.1]
394it [01:55,  3.35it/s, bound:0 nc: 16 ncall:2.2e+03 eff:18.0% logz=0.99+/-0.14 dlogz:62.721>0.1]
395it [01:55,  3.86it/s, bound:0 nc:  5 ncall:2.2e+03 eff:18.0% logz=1.09+/-0.14 dlogz:62.612>0.1]
396it [01:55,  3.92it/s, bound:0 nc: 14 ncall:2.2e+03 eff:17.9% logz=1.19+/-0.14 dlogz:62.506>0.1]
397it [01:55,  3.93it/s, bound:0 nc:  6 ncall:2.2e+03 eff:17.9% logz=1.29+/-0.14 dlogz:62.409>0.1]
398it [01:55,  4.55it/s, bound:0 nc:  6 ncall:2.2e+03 eff:17.9% logz=1.41+/-0.14 dlogz:62.303>0.1]
399it [01:56,  3.79it/s, bound:0 nc: 15 ncall:2.2e+03 eff:17.8% logz=1.52+/-0.14 dlogz:62.183>0.1]
400it [01:56,  4.42it/s, bound:0 nc:  6 ncall:2.2e+03 eff:17.8% logz=1.63+/-0.14 dlogz:62.066>0.1]
401it [01:56,  4.35it/s, bound:0 nc:  8 ncall:2.3e+03 eff:17.8% logz=1.72+/-0.14 dlogz:61.958>0.1]
402it [01:57,  3.72it/s, bound:0 nc: 15 ncall:2.3e+03 eff:17.7% logz=1.81+/-0.14 dlogz:61.860>0.1]
404it [01:57,  5.05it/s, bound:0 nc: 10 ncall:2.3e+03 eff:17.7% logz=1.97+/-0.14 dlogz:61.684>0.1]
405it [01:57,  3.75it/s, bound:0 nc: 21 ncall:2.3e+03 eff:17.6% logz=2.05+/-0.14 dlogz:61.600>0.1]
406it [01:58,  3.45it/s, bound:0 nc: 16 ncall:2.3e+03 eff:17.5% logz=2.13+/-0.14 dlogz:61.518>0.1]
407it [01:58,  3.53it/s, bound:0 nc:  6 ncall:2.3e+03 eff:17.5% logz=2.22+/-0.14 dlogz:61.436>0.1]
408it [01:58,  4.21it/s, bound:0 nc:  9 ncall:2.3e+03 eff:17.5% logz=2.30+/-0.14 dlogz:61.351>0.1]
409it [01:58,  4.85it/s, bound:0 nc:  5 ncall:2.3e+03 eff:17.5% logz=2.39+/-0.14 dlogz:61.267>0.1]
410it [01:59,  3.94it/s, bound:0 nc: 11 ncall:2.3e+03 eff:17.5% logz=2.49+/-0.14 dlogz:61.175>0.1]
411it [01:59,  4.55it/s, bound:0 nc:  6 ncall:2.4e+03 eff:17.5% logz=2.59+/-0.14 dlogz:61.070>0.1]
413it [01:59,  6.85it/s, bound:0 nc:  3 ncall:2.4e+03 eff:17.5% logz=2.80+/-0.14 dlogz:60.860>0.1]
414it [01:59,  7.18it/s, bound:0 nc:  8 ncall:2.4e+03 eff:17.5% logz=2.89+/-0.14 dlogz:60.754>0.1]
415it [01:59,  7.38it/s, bound:0 nc:  5 ncall:2.4e+03 eff:17.5% logz=2.98+/-0.14 dlogz:60.658>0.1]
416it [01:59,  7.58it/s, bound:0 nc:  5 ncall:2.4e+03 eff:17.5% logz=3.06+/-0.14 dlogz:60.568>0.1]
417it [02:00,  4.97it/s, bound:0 nc: 11 ncall:2.4e+03 eff:17.5% logz=3.14+/-0.14 dlogz:60.484>0.1]
418it [02:00,  4.72it/s, bound:0 nc: 11 ncall:2.4e+03 eff:17.4% logz=3.21+/-0.13 dlogz:60.405>0.1]
419it [02:00,  5.56it/s, bound:0 nc:  7 ncall:2.4e+03 eff:17.4% logz=3.29+/-0.13 dlogz:60.328>0.1]
420it [02:00,  6.23it/s, bound:0 nc:  2 ncall:2.4e+03 eff:17.5% logz=3.37+/-0.13 dlogz:60.249>0.1]
421it [02:00,  6.74it/s, bound:0 nc:  9 ncall:2.4e+03 eff:17.4% logz=3.46+/-0.13 dlogz:60.169>0.1]
422it [02:00,  4.66it/s, bound:0 nc: 13 ncall:2.4e+03 eff:17.4% logz=3.57+/-0.13 dlogz:60.073>0.1]
423it [02:01,  5.42it/s, bound:0 nc:  4 ncall:2.4e+03 eff:17.4% logz=3.66+/-0.14 dlogz:59.963>0.1]
424it [02:01,  5.06it/s, bound:0 nc: 10 ncall:2.4e+03 eff:17.4% logz=3.76+/-0.14 dlogz:59.864>0.1]
425it [02:01,  5.81it/s, bound:0 nc:  5 ncall:2.4e+03 eff:17.4% logz=3.85+/-0.14 dlogz:59.767>0.1]
426it [02:01,  6.45it/s, bound:0 nc:  6 ncall:2.5e+03 eff:17.4% logz=3.94+/-0.14 dlogz:59.671>0.1]
427it [02:02,  3.46it/s, bound:0 nc: 23 ncall:2.5e+03 eff:17.2% logz=4.04+/-0.14 dlogz:59.577>0.1]
430it [02:02,  6.77it/s, bound:0 nc:  3 ncall:2.5e+03 eff:17.3% logz=4.33+/-0.14 dlogz:59.274>0.1]
432it [02:02,  6.49it/s, bound:0 nc:  6 ncall:2.5e+03 eff:17.3% logz=4.51+/-0.14 dlogz:59.088>0.1]
434it [02:02,  6.44it/s, bound:0 nc: 13 ncall:2.5e+03 eff:17.3% logz=4.72+/-0.14 dlogz:58.884>0.1]
435it [02:03,  5.99it/s, bound:0 nc: 11 ncall:2.5e+03 eff:17.2% logz=4.84+/-0.14 dlogz:58.777>0.1]
436it [02:03,  6.46it/s, bound:0 nc:  5 ncall:2.5e+03 eff:17.2% logz=4.97+/-0.14 dlogz:58.656>0.1]
437it [02:03,  6.88it/s, bound:0 nc:  5 ncall:2.5e+03 eff:17.3% logz=5.09+/-0.14 dlogz:58.524>0.1]
438it [02:03,  7.25it/s, bound:0 nc:  4 ncall:2.5e+03 eff:17.3% logz=5.21+/-0.14 dlogz:58.398>0.1]
440it [02:03,  6.77it/s, bound:0 nc: 13 ncall:2.6e+03 eff:17.2% logz=5.42+/-0.14 dlogz:58.174>0.1]
442it [02:04,  7.31it/s, bound:0 nc:  7 ncall:2.6e+03 eff:17.3% logz=5.65+/-0.14 dlogz:57.945>0.1]
444it [02:04,  7.60it/s, bound:0 nc:  7 ncall:2.6e+03 eff:17.3% logz=5.92+/-0.14 dlogz:57.691>0.1]
445it [02:04,  7.66it/s, bound:0 nc:  6 ncall:2.6e+03 eff:17.3% logz=6.04+/-0.14 dlogz:57.555>0.1]
446it [02:04,  7.87it/s, bound:0 nc:  6 ncall:2.6e+03 eff:17.3% logz=6.15+/-0.14 dlogz:57.432>0.1]
447it [02:04,  7.89it/s, bound:0 nc:  6 ncall:2.6e+03 eff:17.3% logz=6.25+/-0.14 dlogz:57.322>0.1]
448it [02:04,  8.01it/s, bound:0 nc:  5 ncall:2.6e+03 eff:17.3% logz=6.36+/-0.14 dlogz:57.214>0.1]
450it [02:05,  7.83it/s, bound:0 nc: 10 ncall:2.6e+03 eff:17.3% logz=6.59+/-0.14 dlogz:56.981>0.1]
451it [02:05,  5.46it/s, bound:0 nc: 11 ncall:2.6e+03 eff:17.2% logz=6.70+/-0.14 dlogz:56.865>0.1]
454it [02:05,  6.51it/s, bound:0 nc: 13 ncall:2.6e+03 eff:17.2% logz=7.01+/-0.14 dlogz:56.553>0.1]
456it [02:06,  6.20it/s, bound:0 nc: 12 ncall:2.6e+03 eff:17.2% logz=7.25+/-0.14 dlogz:56.318>0.1]
457it [02:06,  4.01it/s, bound:0 nc: 28 ncall:2.7e+03 eff:17.1% logz=7.36+/-0.14 dlogz:56.195>0.1]
458it [02:06,  4.44it/s, bound:0 nc:  4 ncall:2.7e+03 eff:17.1% logz=7.49+/-0.14 dlogz:56.078>0.1]
460it [02:07,  6.21it/s, bound:0 nc:  2 ncall:2.7e+03 eff:17.2% logz=7.77+/-0.14 dlogz:55.801>0.1]
461it [02:07,  6.69it/s, bound:0 nc:  4 ncall:2.7e+03 eff:17.2% logz=7.90+/-0.14 dlogz:55.666>0.1]
462it [02:07,  7.10it/s, bound:0 nc:  7 ncall:2.7e+03 eff:17.2% logz=8.02+/-0.14 dlogz:55.537>0.1]
463it [02:07,  7.49it/s, bound:0 nc:  3 ncall:2.7e+03 eff:17.2% logz=8.15+/-0.14 dlogz:55.405>0.1]
466it [02:07, 11.78it/s, bound:0 nc:  5 ncall:2.7e+03 eff:17.2% logz=8.49+/-0.14 dlogz:55.038>0.1]
468it [02:07,  8.64it/s, bound:0 nc:  7 ncall:2.7e+03 eff:17.2% logz=8.69+/-0.14 dlogz:54.824>0.1]
470it [02:07, 10.19it/s, bound:0 nc:  1 ncall:2.7e+03 eff:17.2% logz=8.92+/-0.14 dlogz:54.606>0.1]
472it [02:08, 11.64it/s, bound:0 nc:  1 ncall:2.7e+03 eff:17.3% logz=9.14+/-0.14 dlogz:54.374>0.1]
474it [02:08,  8.64it/s, bound:0 nc:  3 ncall:2.7e+03 eff:17.3% logz=9.34+/-0.14 dlogz:54.159>0.1]
476it [02:08,  6.47it/s, bound:0 nc:  2 ncall:2.8e+03 eff:17.2% logz=9.51+/-0.14 dlogz:53.973>0.1]
477it [02:09,  6.74it/s, bound:0 nc:  3 ncall:2.8e+03 eff:17.2% logz=9.59+/-0.14 dlogz:53.888>0.1]
478it [02:09,  5.24it/s, bound:0 nc: 16 ncall:2.8e+03 eff:17.2% logz=9.67+/-0.14 dlogz:53.803>0.1]
479it [02:09,  4.39it/s, bound:0 nc: 16 ncall:2.8e+03 eff:17.1% logz=9.76+/-0.14 dlogz:53.718>0.1]
480it [02:09,  4.99it/s, bound:0 nc:  5 ncall:2.8e+03 eff:17.1% logz=9.85+/-0.14 dlogz:53.629>0.1]
481it [02:09,  5.73it/s, bound:0 nc:  1 ncall:2.8e+03 eff:17.1% logz=9.95+/-0.14 dlogz:53.535>0.1]
483it [02:10,  4.70it/s, bound:0 nc: 23 ncall:2.8e+03 eff:17.1% logz=10.19+/-0.14 dlogz:53.318>0.1]
485it [02:10,  5.66it/s, bound:0 nc:  8 ncall:2.8e+03 eff:17.1% logz=10.43+/-0.14 dlogz:53.063>0.1]
486it [02:11,  4.78it/s, bound:0 nc: 16 ncall:2.9e+03 eff:17.0% logz=10.53+/-0.14 dlogz:52.947>0.1]
488it [02:11,  5.57it/s, bound:0 nc: 10 ncall:2.9e+03 eff:17.0% logz=10.73+/-0.14 dlogz:52.734>0.1]
489it [02:11,  5.98it/s, bound:0 nc:  5 ncall:2.9e+03 eff:17.0% logz=10.82+/-0.14 dlogz:52.636>0.1]
490it [02:11,  5.16it/s, bound:0 nc:  9 ncall:2.9e+03 eff:17.0% logz=10.90+/-0.14 dlogz:52.545>0.1]
491it [02:11,  5.71it/s, bound:0 nc:  6 ncall:2.9e+03 eff:17.0% logz=10.98+/-0.14 dlogz:52.460>0.1]
492it [02:12,  3.90it/s, bound:0 nc: 16 ncall:2.9e+03 eff:16.9% logz=11.06+/-0.14 dlogz:52.378>0.1]
495it [02:12,  7.21it/s, bound:0 nc:  6 ncall:2.9e+03 eff:17.0% logz=11.30+/-0.14 dlogz:52.145>0.1]
497it [02:13,  3.91it/s, bound:0 nc:  9 ncall:3.0e+03 eff:16.8% logz=11.50+/-0.14 dlogz:51.942>0.1]
498it [02:13,  4.36it/s, bound:0 nc:  7 ncall:3.0e+03 eff:16.8% logz=11.60+/-0.14 dlogz:51.841>0.1]
499it [02:13,  3.79it/s, bound:0 nc: 15 ncall:3.0e+03 eff:16.8% logz=11.69+/-0.14 dlogz:51.744>0.1]
500it [02:14,  4.33it/s, bound:0 nc:  6 ncall:3.0e+03 eff:16.8% logz=11.79+/-0.14 dlogz:51.644>0.1]
501it [02:14,  4.91it/s, bound:0 nc:  4 ncall:3.0e+03 eff:16.8% logz=11.88+/-0.14 dlogz:51.545>0.1]
503it [02:14,  4.62it/s, bound:0 nc: 16 ncall:3.0e+03 eff:16.8% logz=12.06+/-0.14 dlogz:51.363>0.1]
505it [02:15,  4.09it/s, bound:0 nc: 25 ncall:3.0e+03 eff:16.7% logz=12.28+/-0.14 dlogz:51.154>0.1]
506it [02:15,  4.60it/s, bound:0 nc:  1 ncall:3.0e+03 eff:16.7% logz=12.38+/-0.14 dlogz:51.045>0.1]
507it [02:15,  4.38it/s, bound:0 nc: 12 ncall:3.0e+03 eff:16.7% logz=12.48+/-0.14 dlogz:50.941>0.1]
508it [02:16,  2.32it/s, bound:0 nc: 47 ncall:3.1e+03 eff:16.4% logz=12.58+/-0.14 dlogz:50.839>0.1]
509it [02:16,  2.62it/s, bound:0 nc:  7 ncall:3.1e+03 eff:16.4% logz=12.70+/-0.14 dlogz:50.732>0.1]
510it [02:16,  3.23it/s, bound:0 nc:  7 ncall:3.1e+03 eff:16.4% logz=12.80+/-0.14 dlogz:50.617>0.1]
511it [02:17,  3.14it/s, bound:0 nc: 14 ncall:3.1e+03 eff:16.4% logz=12.90+/-0.14 dlogz:50.508>0.1]
514it [02:17,  4.40it/s, bound:0 nc: 17 ncall:3.1e+03 eff:16.4% logz=13.17+/-0.14 dlogz:50.221>0.1]
515it [02:18,  3.61it/s, bound:0 nc: 17 ncall:3.2e+03 eff:16.3% logz=13.26+/-0.14 dlogz:50.127>0.1]
516it [02:18,  3.44it/s, bound:0 nc: 17 ncall:3.2e+03 eff:16.3% logz=13.35+/-0.14 dlogz:50.036>0.1]
517it [02:18,  4.01it/s, bound:0 nc:  2 ncall:3.2e+03 eff:16.3% logz=13.44+/-0.14 dlogz:49.947>0.1]
518it [02:19,  2.19it/s, bound:0 nc: 48 ncall:3.2e+03 eff:16.1% logz=13.53+/-0.14 dlogz:49.854>0.1]
519it [02:20,  1.81it/s, bound:0 nc: 33 ncall:3.3e+03 eff:15.9% logz=13.62+/-0.14 dlogz:49.760>0.1]
520it [02:21,  1.70it/s, bound:0 nc: 26 ncall:3.3e+03 eff:15.8% logz=13.71+/-0.14 dlogz:49.669>0.1]
521it [02:21,  2.19it/s, bound:0 nc:  5 ncall:3.3e+03 eff:15.8% logz=13.81+/-0.14 dlogz:49.574>0.1]
523it [02:21,  3.58it/s, bound:0 nc:  2 ncall:3.3e+03 eff:15.9% logz=14.00+/-0.14 dlogz:49.372>0.1]
525it [02:21,  5.15it/s, bound:0 nc:  2 ncall:3.3e+03 eff:15.9% logz=14.17+/-0.14 dlogz:49.188>0.1]
527it [02:21,  6.83it/s, bound:0 nc:  1 ncall:3.3e+03 eff:16.0% logz=14.33+/-0.14 dlogz:49.022>0.1]
529it [02:21,  7.34it/s, bound:0 nc:  3 ncall:3.3e+03 eff:16.0% logz=14.48+/-0.14 dlogz:48.862>0.1]
531it [02:22,  4.01it/s, bound:0 nc: 35 ncall:3.4e+03 eff:15.8% logz=14.62+/-0.14 dlogz:48.708>0.1]
532it [02:23,  4.11it/s, bound:0 nc: 14 ncall:3.4e+03 eff:15.8% logz=14.69+/-0.14 dlogz:48.635>0.1]
533it [02:23,  4.63it/s, bound:0 nc:  3 ncall:3.4e+03 eff:15.8% logz=14.76+/-0.14 dlogz:48.563>0.1]
534it [02:23,  4.56it/s, bound:0 nc: 12 ncall:3.4e+03 eff:15.8% logz=14.83+/-0.14 dlogz:48.491>0.1]
535it [02:23,  5.15it/s, bound:0 nc:  4 ncall:3.4e+03 eff:15.8% logz=14.89+/-0.14 dlogz:48.422>0.1]
536it [02:23,  4.98it/s, bound:0 nc:  9 ncall:3.4e+03 eff:15.8% logz=14.96+/-0.14 dlogz:48.353>0.1]
537it [02:24,  3.75it/s, bound:0 nc: 19 ncall:3.4e+03 eff:15.7% logz=15.03+/-0.14 dlogz:48.283>0.1]
538it [02:24,  4.50it/s, bound:0 nc:  6 ncall:3.4e+03 eff:15.7% logz=15.10+/-0.14 dlogz:48.214>0.1]
539it [02:24,  3.81it/s, bound:0 nc: 13 ncall:3.4e+03 eff:15.7% logz=15.17+/-0.14 dlogz:48.144>0.1]
540it [02:25,  3.15it/s, bound:0 nc: 20 ncall:3.5e+03 eff:15.6% logz=15.23+/-0.14 dlogz:48.072>0.1]
541it [02:25,  3.87it/s, bound:0 nc:  8 ncall:3.5e+03 eff:15.6% logz=15.31+/-0.14 dlogz:48.004>0.1]
543it [02:26,  3.33it/s, bound:0 nc: 27 ncall:3.5e+03 eff:15.6% logz=15.47+/-0.14 dlogz:47.839>0.1]
545it [02:26,  3.96it/s, bound:0 nc: 16 ncall:3.5e+03 eff:15.5% logz=15.61+/-0.14 dlogz:47.682>0.1]
546it [02:26,  4.48it/s, bound:0 nc:  2 ncall:3.5e+03 eff:15.6% logz=15.69+/-0.14 dlogz:47.609>0.1]
547it [02:26,  5.05it/s, bound:0 nc:  8 ncall:3.5e+03 eff:15.6% logz=15.78+/-0.14 dlogz:47.530>0.1]
548it [02:26,  5.63it/s, bound:0 nc:  5 ncall:3.5e+03 eff:15.6% logz=15.87+/-0.14 dlogz:47.438>0.1]
549it [02:26,  6.23it/s, bound:0 nc:  1 ncall:3.5e+03 eff:15.6% logz=15.96+/-0.14 dlogz:47.344>0.1]
550it [02:27,  2.88it/s, bound:0 nc: 37 ncall:3.6e+03 eff:15.5% logz=16.05+/-0.14 dlogz:47.251>0.1]
551it [02:27,  3.08it/s, bound:0 nc:  9 ncall:3.6e+03 eff:15.4% logz=16.13+/-0.14 dlogz:47.159>0.1]
552it [02:28,  3.71it/s, bound:0 nc:  7 ncall:3.6e+03 eff:15.4% logz=16.21+/-0.14 dlogz:47.073>0.1]
553it [02:28,  3.01it/s, bound:0 nc: 19 ncall:3.6e+03 eff:15.4% logz=16.29+/-0.14 dlogz:46.992>0.1]
554it [02:28,  3.23it/s, bound:0 nc:  8 ncall:3.6e+03 eff:15.4% logz=16.37+/-0.14 dlogz:46.911>0.1]
555it [02:29,  2.52it/s, bound:0 nc: 28 ncall:3.6e+03 eff:15.3% logz=16.45+/-0.14 dlogz:46.830>0.1]
556it [02:30,  1.62it/s, bound:0 nc: 42 ncall:3.7e+03 eff:15.1% logz=16.52+/-0.14 dlogz:46.751>0.1]
558it [02:31,  2.23it/s, bound:0 nc: 22 ncall:3.7e+03 eff:15.1% logz=16.68+/-0.14 dlogz:46.594>0.1]
559it [02:31,  2.70it/s, bound:0 nc:  3 ncall:3.7e+03 eff:15.1% logz=16.77+/-0.14 dlogz:46.509>0.1]
560it [02:31,  2.29it/s, bound:0 nc: 24 ncall:3.7e+03 eff:15.0% logz=16.85+/-0.14 dlogz:46.422>0.1]
561it [02:32,  2.42it/s, bound:0 nc: 14 ncall:3.7e+03 eff:15.0% logz=16.93+/-0.14 dlogz:46.335>0.1]
563it [02:32,  2.59it/s, bound:0 nc: 31 ncall:3.8e+03 eff:14.9% logz=17.08+/-0.14 dlogz:46.174>0.1]
565it [02:32,  3.83it/s, bound:0 nc:  2 ncall:3.8e+03 eff:15.0% logz=17.23+/-0.14 dlogz:47.679>0.1]
566it [02:33,  4.33it/s, bound:0 nc:  6 ncall:3.8e+03 eff:15.0% logz=17.31+/-0.14 dlogz:47.601>0.1]
567it [02:33,  2.70it/s, bound:0 nc: 35 ncall:3.8e+03 eff:14.9% logz=17.38+/-0.14 dlogz:47.525>0.1]
568it [02:34,  3.25it/s, bound:0 nc:  5 ncall:3.8e+03 eff:14.9% logz=17.45+/-0.14 dlogz:47.450>0.1]
570it [02:34,  4.46it/s, bound:0 nc:  8 ncall:3.8e+03 eff:14.9% logz=17.59+/-0.14 dlogz:47.309>0.1]
571it [02:34,  3.07it/s, bound:0 nc: 27 ncall:3.9e+03 eff:14.8% logz=17.67+/-0.14 dlogz:47.232>0.1]
572it [02:35,  3.02it/s, bound:0 nc: 15 ncall:3.9e+03 eff:14.8% logz=17.75+/-0.14 dlogz:47.148>0.1]
573it [02:35,  2.73it/s, bound:0 nc: 21 ncall:3.9e+03 eff:14.7% logz=17.83+/-0.14 dlogz:47.066>0.1]
574it [02:35,  3.37it/s, bound:0 nc:  7 ncall:3.9e+03 eff:14.7% logz=17.92+/-0.14 dlogz:46.983>0.1]
576it [02:36,  4.12it/s, bound:0 nc: 12 ncall:3.9e+03 eff:14.7% logz=18.08+/-0.14 dlogz:46.811>0.1]
577it [02:36,  4.68it/s, bound:0 nc:  6 ncall:3.9e+03 eff:14.7% logz=18.16+/-0.14 dlogz:46.728>0.1]
578it [02:36,  4.54it/s, bound:0 nc: 11 ncall:3.9e+03 eff:14.7% logz=18.23+/-0.14 dlogz:46.649>0.1]
579it [02:36,  5.19it/s, bound:0 nc:  4 ncall:3.9e+03 eff:14.7% logz=18.31+/-0.14 dlogz:46.572>0.1]
580it [02:37,  2.98it/s, bound:0 nc: 28 ncall:4.0e+03 eff:14.6% logz=18.39+/-0.14 dlogz:46.494>0.1]
581it [02:37,  3.69it/s, bound:0 nc:  5 ncall:4.0e+03 eff:14.6% logz=18.47+/-0.14 dlogz:46.408>0.1]
583it [02:37,  5.67it/s, bound:0 nc:  5 ncall:4.0e+03 eff:14.7% logz=18.63+/-0.14 dlogz:46.241>0.1]
584it [02:37,  5.38it/s, bound:0 nc:  9 ncall:4.0e+03 eff:14.7% logz=18.70+/-0.14 dlogz:46.164>0.1]
585it [02:37,  5.95it/s, bound:0 nc:  5 ncall:4.0e+03 eff:14.7% logz=18.78+/-0.14 dlogz:46.087>0.1]
586it [02:38,  6.39it/s, bound:0 nc:  6 ncall:4.0e+03 eff:14.7% logz=18.85+/-0.14 dlogz:46.008>0.1]
587it [02:38,  6.86it/s, bound:0 nc:  1 ncall:4.0e+03 eff:14.7% logz=18.93+/-0.14 dlogz:45.929>0.1]
588it [02:38,  5.45it/s, bound:0 nc: 14 ncall:4.0e+03 eff:14.7% logz=19.00+/-0.14 dlogz:45.853>0.1]
589it [02:38,  5.96it/s, bound:0 nc:  4 ncall:4.0e+03 eff:14.7% logz=19.07+/-0.14 dlogz:45.778>0.1]
590it [02:39,  3.76it/s, bound:0 nc: 17 ncall:4.0e+03 eff:14.6% logz=19.14+/-0.14 dlogz:45.703>0.1]
591it [02:39,  4.37it/s, bound:0 nc:  6 ncall:4.0e+03 eff:14.6% logz=19.22+/-0.14 dlogz:45.629>0.1]
592it [02:39,  4.11it/s, bound:0 nc: 10 ncall:4.0e+03 eff:14.6% logz=19.28+/-0.14 dlogz:45.554>0.1]
594it [02:39,  4.65it/s, bound:0 nc: 11 ncall:4.1e+03 eff:14.6% logz=19.42+/-0.14 dlogz:45.414>0.1]
595it [02:40,  4.45it/s, bound:0 nc: 13 ncall:4.1e+03 eff:14.6% logz=19.48+/-0.14 dlogz:45.346>0.1]
596it [02:40,  3.03it/s, bound:0 nc: 24 ncall:4.1e+03 eff:14.5% logz=19.55+/-0.14 dlogz:45.277>0.1]
597it [02:41,  2.78it/s, bound:0 nc: 22 ncall:4.1e+03 eff:14.5% logz=19.62+/-0.14 dlogz:45.204>0.1]
598it [02:41,  2.17it/s, bound:0 nc: 28 ncall:4.1e+03 eff:14.4% logz=19.70+/-0.14 dlogz:45.130>0.1]
599it [02:42,  2.12it/s, bound:0 nc: 20 ncall:4.2e+03 eff:14.4% logz=19.77+/-0.14 dlogz:45.055>0.1]
600it [02:42,  2.10it/s, bound:0 nc: 21 ncall:4.2e+03 eff:14.3% logz=19.85+/-0.14 dlogz:44.978>0.1]
601it [02:43,  2.70it/s, bound:0 nc:  4 ncall:4.2e+03 eff:14.3% logz=19.92+/-0.14 dlogz:44.901>0.1]
603it [02:43,  4.32it/s, bound:0 nc:  1 ncall:4.2e+03 eff:14.4% logz=20.06+/-0.14 dlogz:44.753>0.1]
604it [02:44,  1.74it/s, bound:0 nc: 69 ncall:4.3e+03 eff:14.2% logz=20.12+/-0.14 dlogz:44.682>0.1]
605it [02:45,  1.92it/s, bound:0 nc: 15 ncall:4.3e+03 eff:14.1% logz=20.19+/-0.14 dlogz:44.614>0.1]
606it [02:45,  1.76it/s, bound:0 nc: 28 ncall:4.3e+03 eff:14.1% logz=20.25+/-0.14 dlogz:44.547>0.1]
607it [02:45,  2.23it/s, bound:0 nc:  3 ncall:4.3e+03 eff:14.1% logz=20.31+/-0.14 dlogz:44.483>0.1]
608it [02:46,  2.01it/s, bound:0 nc: 27 ncall:4.3e+03 eff:14.0% logz=20.38+/-0.14 dlogz:44.419>0.1]
610it [02:46,  3.09it/s, bound:0 nc:  5 ncall:4.3e+03 eff:14.0% logz=20.51+/-0.14 dlogz:44.283>0.1]
611it [02:46,  3.70it/s, bound:0 nc:  7 ncall:4.4e+03 eff:14.0% logz=20.58+/-0.14 dlogz:44.215>0.1]
612it [02:47,  3.09it/s, bound:0 nc: 18 ncall:4.4e+03 eff:14.0% logz=20.65+/-0.14 dlogz:44.144>0.1]
613it [02:47,  3.35it/s, bound:0 nc: 10 ncall:4.4e+03 eff:14.0% logz=20.72+/-0.14 dlogz:44.069>0.1]
614it [02:47,  3.25it/s, bound:0 nc: 15 ncall:4.4e+03 eff:14.0% logz=20.80+/-0.14 dlogz:43.996>0.1]
615it [02:48,  2.17it/s, bound:0 nc: 34 ncall:4.4e+03 eff:13.9% logz=20.87+/-0.14 dlogz:43.917>0.1]
616it [02:49,  2.50it/s, bound:0 nc: 14 ncall:4.4e+03 eff:13.9% logz=20.95+/-0.14 dlogz:43.837>0.1]
617it [02:49,  3.15it/s, bound:0 nc:  2 ncall:4.4e+03 eff:13.9% logz=21.02+/-0.14 dlogz:43.761>0.1]
618it [02:49,  2.32it/s, bound:0 nc: 32 ncall:4.5e+03 eff:13.8% logz=21.08+/-0.14 dlogz:43.690>0.1]
619it [02:50,  2.19it/s, bound:0 nc: 17 ncall:4.5e+03 eff:13.8% logz=21.14+/-0.14 dlogz:43.623>0.1]
