
0it [00:00, ?it/s]
553it [07:18,  2.59it/s, bound:0 nc:  3 ncall:1.4e+03 eff:39.6% logz=-0.50+/-0.05 dlogz:68.431>0.1]
555it [07:20,  2.34it/s, bound:0 nc:  2 ncall:1.4e+03 eff:39.6% logz=-0.50+/-0.05 dlogz:68.424>0.1]
556it [07:20,  2.61it/s, bound:0 nc:  2 ncall:1.4e+03 eff:39.6% logz=-0.50+/-0.05 dlogz:68.420>0.1]
559it [07:21,  2.60it/s, bound:0 nc:  3 ncall:1.4e+03 eff:39.7% logz=-0.50+/-0.05 dlogz:68.410>0.1]
562it [07:22,  2.78it/s, bound:0 nc:  1 ncall:1.4e+03 eff:39.8% logz=-0.49+/-0.05 dlogz:68.399>0.1]
564it [07:23,  2.52it/s, bound:0 nc:  2 ncall:1.4e+03 eff:39.8% logz=-0.49+/-0.05 dlogz:68.392>0.1]
568it [07:24,  3.10it/s, bound:0 nc:  1 ncall:1.4e+03 eff:40.0% logz=-0.49+/-0.05 dlogz:68.378>0.1]
570it [07:25,  2.57it/s, bound:0 nc:  5 ncall:1.4e+03 eff:39.9% logz=-0.48+/-0.05 dlogz:68.371>0.1]
572it [07:26,  2.48it/s, bound:0 nc:  2 ncall:1.4e+03 eff:39.9% logz=-0.48+/-0.05 dlogz:68.364>0.1]
573it [07:27,  1.88it/s, bound:0 nc:  4 ncall:1.4e+03 eff:39.9% logz=-0.48+/-0.05 dlogz:68.361>0.1]
577it [07:28,  2.52it/s, bound:0 nc:  1 ncall:1.4e+03 eff:40.0% logz=-0.48+/-0.05 dlogz:68.347>0.1]
579it [07:29,  2.31it/s, bound:0 nc:  5 ncall:1.4e+03 eff:40.0% logz=-0.48+/-0.05 dlogz:68.340>0.1]
581it [07:30,  2.15it/s, bound:0 nc:  2 ncall:1.5e+03 eff:40.0% logz=-0.47+/-0.05 dlogz:68.333>0.1]
585it [07:31,  2.55it/s, bound:0 nc:  1 ncall:1.5e+03 eff:40.2% logz=-0.47+/-0.05 dlogz:68.319>0.1]
587it [07:32,  2.29it/s, bound:0 nc:  5 ncall:1.5e+03 eff:40.2% logz=-0.47+/-0.05 dlogz:68.313>0.1]
589it [07:34,  2.12it/s, bound:0 nc:  4 ncall:1.5e+03 eff:40.1% logz=-0.47+/-0.05 dlogz:68.306>0.1]
591it [07:35,  2.06it/s, bound:0 nc:  1 ncall:1.5e+03 eff:40.2% logz=-0.46+/-0.05 dlogz:68.299>0.1]
595it [07:36,  2.47it/s, bound:0 nc:  2 ncall:1.5e+03 eff:40.3% logz=-0.46+/-0.05 dlogz:68.285>0.1]
596it [07:37,  2.00it/s, bound:0 nc:  4 ncall:1.5e+03 eff:40.2% logz=-0.46+/-0.05 dlogz:68.282>0.1]
599it [07:38,  2.12it/s, bound:0 nc:  1 ncall:1.5e+03 eff:40.3% logz=-0.46+/-0.05 dlogz:68.272>0.1]
604it [07:40,  2.71it/s, bound:0 nc:  1 ncall:1.5e+03 eff:40.5% logz=-0.45+/-0.05 dlogz:68.255>0.1]
609it [07:40,  3.58it/s, bound:0 nc:  2 ncall:1.5e+03 eff:40.7% logz=-0.45+/-0.05 dlogz:68.238>0.1]
612it [07:41,  3.47it/s, bound:0 nc:  2 ncall:1.5e+03 eff:40.7% logz=-0.45+/-0.05 dlogz:68.228>0.1]
615it [07:42,  3.38it/s, bound:0 nc:  1 ncall:1.5e+03 eff:40.8% logz=-0.44+/-0.05 dlogz:68.218>0.1]
617it [07:43,  2.96it/s, bound:0 nc:  2 ncall:1.5e+03 eff:40.8% logz=-0.44+/-0.05 dlogz:68.211>0.1]
621it [07:44,  3.43it/s, bound:0 nc:  4 ncall:1.5e+03 eff:40.9% logz=-0.44+/-0.05 dlogz:68.198>0.1]
623it [07:45,  2.96it/s, bound:0 nc:  2 ncall:1.5e+03 eff:40.9% logz=-0.44+/-0.05 dlogz:68.191>0.1]
625it [07:46,  2.75it/s, bound:0 nc:  4 ncall:1.5e+03 eff:40.9% logz=-0.44+/-0.05 dlogz:68.185>0.1]
627it [07:47,  2.36it/s, bound:0 nc:  2 ncall:1.5e+03 eff:41.0% logz=-0.43+/-0.05 dlogz:68.178>0.1]
631it [07:48,  2.70it/s, bound:0 nc:  3 ncall:1.5e+03 eff:41.0% logz=-0.43+/-0.05 dlogz:68.165>0.1]
634it [07:49,  2.66it/s, bound:0 nc:  5 ncall:1.5e+03 eff:41.0% logz=-0.43+/-0.05 dlogz:68.155>0.1]
635it [07:51,  2.14it/s, bound:0 nc:  2 ncall:1.5e+03 eff:41.0% logz=-0.43+/-0.05 dlogz:68.152>0.1]
637it [07:52,  2.05it/s, bound:0 nc:  4 ncall:1.6e+03 eff:41.0% logz=-0.43+/-0.05 dlogz:68.145>0.1]
638it [07:53,  1.77it/s, bound:0 nc:  4 ncall:1.6e+03 eff:41.0% logz=-0.42+/-0.05 dlogz:68.142>0.1]
640it [07:54,  1.78it/s, bound:0 nc:  1 ncall:1.6e+03 eff:41.0% logz=-0.42+/-0.05 dlogz:68.135>0.1]
642it [07:54,  1.98it/s, bound:0 nc:  8 ncall:1.6e+03 eff:40.9% logz=-0.42+/-0.05 dlogz:68.129>0.1]
643it [07:56,  1.63it/s, bound:0 nc:  2 ncall:1.6e+03 eff:40.9% logz=-0.42+/-0.05 dlogz:68.126>0.1]
646it [07:56,  2.11it/s, bound:0 nc:  1 ncall:1.6e+03 eff:41.0% logz=-0.42+/-0.05 dlogz:68.116>0.1]
650it [07:57,  2.84it/s, bound:0 nc:  1 ncall:1.6e+03 eff:41.1% logz=-0.42+/-0.05 dlogz:68.103>0.1]
654it [07:58,  3.74it/s, bound:0 nc:  2 ncall:1.6e+03 eff:41.2% logz=-0.41+/-0.05 dlogz:68.090>0.1]
656it [07:59,  3.23it/s, bound:0 nc:  2 ncall:1.6e+03 eff:41.2% logz=-0.41+/-0.05 dlogz:68.083>0.1]
659it [08:00,  3.04it/s, bound:0 nc:  1 ncall:1.6e+03 eff:41.3% logz=-0.41+/-0.05 dlogz:68.074>0.1]
664it [08:01,  3.84it/s, bound:0 nc:  1 ncall:1.6e+03 eff:41.5% logz=-0.41+/-0.04 dlogz:68.058>0.1]
668it [08:02,  3.93it/s, bound:0 nc:  2 ncall:1.6e+03 eff:41.6% logz=-0.40+/-0.04 dlogz:68.045>0.1]
670it [08:03,  3.33it/s, bound:0 nc:  3 ncall:1.6e+03 eff:41.6% logz=-0.40+/-0.04 dlogz:68.038>0.1]
673it [08:04,  3.30it/s, bound:0 nc:  3 ncall:1.6e+03 eff:41.6% logz=-0.40+/-0.04 dlogz:68.029>0.1]
675it [08:05,  2.29it/s, bound:0 nc:  8 ncall:1.6e+03 eff:41.5% logz=-0.40+/-0.04 dlogz:68.022>0.1]
677it [08:06,  2.21it/s, bound:0 nc:  5 ncall:1.6e+03 eff:41.5% logz=-0.40+/-0.04 dlogz:68.016>0.1]
678it [08:08,  1.80it/s, bound:0 nc:  3 ncall:1.6e+03 eff:41.4% logz=-0.40+/-0.04 dlogz:68.013>0.1]
682it [08:09,  2.44it/s, bound:0 nc:  3 ncall:1.6e+03 eff:41.5% logz=-0.39+/-0.04 dlogz:68.000>0.1]
683it [08:10,  1.97it/s, bound:0 nc:  3 ncall:1.6e+03 eff:41.5% logz=-0.39+/-0.04 dlogz:67.997>0.1]
686it [08:11,  2.21it/s, bound:0 nc:  2 ncall:1.7e+03 eff:41.6% logz=-0.39+/-0.04 dlogz:67.988>0.1]
688it [08:12,  2.11it/s, bound:0 nc:  2 ncall:1.7e+03 eff:41.5% logz=-0.39+/-0.04 dlogz:67.981>0.1]
691it [08:13,  2.46it/s, bound:0 nc:  1 ncall:1.7e+03 eff:41.6% logz=-0.39+/-0.04 dlogz:67.972>0.1]
693it [08:14,  2.45it/s, bound:0 nc:  1 ncall:1.7e+03 eff:41.6% logz=-0.39+/-0.04 dlogz:67.965>0.1]
697it [08:14,  3.01it/s, bound:0 nc:  3 ncall:1.7e+03 eff:41.7% logz=-0.38+/-0.04 dlogz:67.953>0.1]
700it [08:15,  3.00it/s, bound:0 nc:  2 ncall:1.7e+03 eff:41.8% logz=-0.38+/-0.04 dlogz:67.943>0.1]
704it [08:16,  3.33it/s, bound:0 nc:  1 ncall:1.7e+03 eff:41.9% logz=-0.38+/-0.04 dlogz:67.931>0.1]
708it [08:17,  3.66it/s, bound:0 nc:  2 ncall:1.7e+03 eff:42.0% logz=-0.38+/-0.04 dlogz:67.918>0.1]
712it [08:19,  3.47it/s, bound:0 nc:  2 ncall:1.7e+03 eff:42.1% logz=-0.37+/-0.04 dlogz:67.906>0.1]
715it [08:19,  3.51it/s, bound:0 nc:  1 ncall:1.7e+03 eff:42.2% logz=-0.37+/-0.04 dlogz:67.897>0.1]
718it [08:20,  3.30it/s, bound:0 nc:  4 ncall:1.7e+03 eff:42.2% logz=-0.37+/-0.04 dlogz:67.887>0.1]
720it [08:22,  2.82it/s, bound:0 nc:  4 ncall:1.7e+03 eff:42.2% logz=-0.37+/-0.04 dlogz:67.881>0.1]
723it [08:23,  2.78it/s, bound:0 nc:  1 ncall:1.7e+03 eff:42.3% logz=-0.37+/-0.04 dlogz:67.872>0.1]
724it [08:24,  2.20it/s, bound:0 nc:  7 ncall:1.7e+03 eff:42.1% logz=-0.37+/-0.04 dlogz:67.869>0.1]
725it [08:25,  1.77it/s, bound:0 nc:  4 ncall:1.7e+03 eff:42.1% logz=-0.37+/-0.04 dlogz:67.866>0.1]
729it [08:26,  2.40it/s, bound:0 nc:  1 ncall:1.7e+03 eff:42.2% logz=-0.36+/-0.04 dlogz:67.853>0.1]
733it [08:27,  3.16it/s, bound:0 nc:  1 ncall:1.7e+03 eff:42.3% logz=-0.36+/-0.04 dlogz:67.841>0.1]
736it [08:28,  3.02it/s, bound:0 nc:  2 ncall:1.7e+03 eff:42.4% logz=-0.36+/-0.04 dlogz:67.832>0.1]
740it [08:29,  3.35it/s, bound:0 nc:  1 ncall:1.7e+03 eff:42.5% logz=-0.36+/-0.04 dlogz:67.820>0.1]
743it [08:30,  3.19it/s, bound:0 nc:  1 ncall:1.7e+03 eff:42.6% logz=-0.36+/-0.04 dlogz:67.810>0.1]
746it [08:31,  2.89it/s, bound:0 nc:  2 ncall:1.8e+03 eff:42.6% logz=-0.35+/-0.04 dlogz:67.801>0.1]
749it [08:32,  2.78it/s, bound:0 nc:  2 ncall:1.8e+03 eff:42.6% logz=-0.35+/-0.04 dlogz:67.792>0.1]
752it [08:33,  2.97it/s, bound:0 nc:  1 ncall:1.8e+03 eff:42.7% logz=-0.35+/-0.04 dlogz:67.783>0.1]
755it [08:34,  3.23it/s, bound:0 nc:  2 ncall:1.8e+03 eff:42.8% logz=-0.35+/-0.04 dlogz:67.774>0.1]
758it [08:35,  3.40it/s, bound:0 nc:  3 ncall:1.8e+03 eff:42.8% logz=-0.35+/-0.04 dlogz:67.765>0.1]
760it [08:35,  3.24it/s, bound:0 nc:  2 ncall:1.8e+03 eff:42.8% logz=-0.35+/-0.04 dlogz:67.759>0.1]
762it [08:36,  2.68it/s, bound:0 nc:  3 ncall:1.8e+03 eff:42.8% logz=-0.35+/-0.04 dlogz:67.753>0.1]
765it [08:38,  2.63it/s, bound:0 nc:  1 ncall:1.8e+03 eff:42.8% logz=-0.34+/-0.04 dlogz:67.744>0.1]
769it [08:39,  2.76it/s, bound:0 nc:  1 ncall:1.8e+03 eff:42.9% logz=-0.34+/-0.04 dlogz:67.731>0.1]
772it [08:40,  2.65it/s, bound:0 nc:  1 ncall:1.8e+03 eff:43.0% logz=-0.34+/-0.04 dlogz:67.722>0.1]
774it [08:41,  2.53it/s, bound:0 nc:  2 ncall:1.8e+03 eff:43.0% logz=-0.34+/-0.04 dlogz:67.716>0.1]
775it [08:42,  1.96it/s, bound:0 nc:  4 ncall:1.8e+03 eff:42.9% logz=-0.34+/-0.04 dlogz:67.713>0.1]
778it [08:43,  2.16it/s, bound:0 nc:  2 ncall:1.8e+03 eff:43.0% logz=-0.34+/-0.04 dlogz:67.704>0.1]
782it [08:44,  2.65it/s, bound:0 nc:  2 ncall:1.8e+03 eff:43.0% logz=-0.34+/-0.04 dlogz:67.692>0.1]
784it [08:45,  2.55it/s, bound:0 nc:  2 ncall:1.8e+03 eff:43.1% logz=-0.33+/-0.04 dlogz:67.686>0.1]
789it [08:46,  3.27it/s, bound:0 nc:  2 ncall:1.8e+03 eff:43.2% logz=-0.33+/-0.04 dlogz:67.671>0.1]
792it [08:47,  3.10it/s, bound:0 nc:  2 ncall:1.8e+03 eff:43.3% logz=-0.33+/-0.04 dlogz:67.663>0.1]
796it [08:49,  3.15it/s, bound:0 nc:  1 ncall:1.8e+03 eff:43.4% logz=-0.33+/-0.04 dlogz:67.651>0.1]
799it [08:50,  3.01it/s, bound:0 nc:  1 ncall:1.8e+03 eff:43.4% logz=-0.33+/-0.04 dlogz:67.642>0.1]
802it [08:51,  3.15it/s, bound:0 nc:  1 ncall:1.8e+03 eff:43.4% logz=-0.33+/-0.04 dlogz:67.633>0.1]
804it [08:52,  2.60it/s, bound:0 nc:  4 ncall:1.9e+03 eff:43.4% logz=-0.32+/-0.04 dlogz:67.627>0.1]
807it [08:53,  2.56it/s, bound:0 nc:  2 ncall:1.9e+03 eff:43.5% logz=-0.32+/-0.04 dlogz:67.618>0.1]
810it [08:54,  2.71it/s, bound:0 nc:  3 ncall:1.9e+03 eff:43.5% logz=-0.32+/-0.04 dlogz:67.609>0.1]
813it [08:55,  2.75it/s, bound:0 nc:  2 ncall:1.9e+03 eff:43.5% logz=-0.32+/-0.04 dlogz:67.600>0.1]
815it [08:56,  2.37it/s, bound:0 nc:  5 ncall:1.9e+03 eff:43.5% logz=-0.32+/-0.04 dlogz:67.594>0.1]
817it [08:58,  2.11it/s, bound:0 nc:  5 ncall:1.9e+03 eff:43.5% logz=-0.32+/-0.04 dlogz:67.588>0.1]
818it [08:59,  1.81it/s, bound:0 nc:  4 ncall:1.9e+03 eff:43.4% logz=-0.32+/-0.04 dlogz:67.586>0.1]
820it [09:00,  1.91it/s, bound:0 nc:  1 ncall:1.9e+03 eff:43.5% logz=-0.32+/-0.04 dlogz:67.580>0.1]
823it [09:01,  2.21it/s, bound:0 nc:  4 ncall:1.9e+03 eff:43.5% logz=-0.32+/-0.04 dlogz:67.571>0.1]
824it [09:02,  1.87it/s, bound:0 nc:  5 ncall:1.9e+03 eff:43.4% logz=-0.32+/-0.04 dlogz:67.568>0.1]
827it [09:03,  2.10it/s, bound:0 nc:  3 ncall:1.9e+03 eff:43.5% logz=-0.31+/-0.04 dlogz:67.559>0.1]
830it [09:04,  2.20it/s, bound:0 nc:  4 ncall:1.9e+03 eff:43.5% logz=-0.31+/-0.04 dlogz:67.550>0.1]
832it [09:05,  2.02it/s, bound:0 nc:  2 ncall:1.9e+03 eff:43.5% logz=-0.31+/-0.04 dlogz:67.544>0.1]
835it [09:06,  2.19it/s, bound:0 nc:  1 ncall:1.9e+03 eff:43.6% logz=-0.31+/-0.04 dlogz:67.536>0.1]
839it [09:07,  2.70it/s, bound:0 nc:  2 ncall:1.9e+03 eff:43.7% logz=-0.31+/-0.04 dlogz:67.524>0.1]
841it [09:09,  2.36it/s, bound:0 nc:  4 ncall:1.9e+03 eff:43.6% logz=-0.31+/-0.04 dlogz:67.518>0.1]
842it [09:10,  1.96it/s, bound:0 nc:  3 ncall:1.9e+03 eff:43.6% logz=-0.31+/-0.04 dlogz:67.515>0.1]
845it [09:11,  2.23it/s, bound:0 nc:  2 ncall:1.9e+03 eff:43.6% logz=-0.31+/-0.04 dlogz:67.507>0.1]
849it [09:12,  2.85it/s, bound:0 nc:  1 ncall:1.9e+03 eff:43.7% logz=-0.30+/-0.04 dlogz:67.495>0.1]
852it [09:12,  2.91it/s, bound:0 nc:  3 ncall:1.9e+03 eff:43.8% logz=-0.30+/-0.04 dlogz:67.486>0.1]
853it [09:14,  2.28it/s, bound:0 nc:  7 ncall:2.0e+03 eff:43.7% logz=-0.30+/-0.04 dlogz:67.483>0.1]
854it [09:15,  1.93it/s, bound:0 nc:  2 ncall:2.0e+03 eff:43.7% logz=-0.30+/-0.04 dlogz:67.480>0.1]
858it [09:15,  2.63it/s, bound:0 nc:  1 ncall:2.0e+03 eff:43.8% logz=-0.30+/-0.04 dlogz:67.469>0.1]
861it [09:17,  2.61it/s, bound:0 nc:  3 ncall:2.0e+03 eff:43.8% logz=-0.30+/-0.04 dlogz:67.460>0.1]
865it [09:17,  3.18it/s, bound:0 nc:  5 ncall:2.0e+03 eff:43.8% logz=-0.30+/-0.04 dlogz:67.449>0.1]
866it [09:19,  2.38it/s, bound:0 nc:  2 ncall:2.0e+03 eff:43.8% logz=-0.30+/-0.04 dlogz:67.446>0.1]
869it [09:19,  2.78it/s, bound:0 nc:  3 ncall:2.0e+03 eff:43.8% logz=-0.30+/-0.04 dlogz:67.437>0.1]
872it [09:20,  2.82it/s, bound:0 nc:  1 ncall:2.0e+03 eff:43.9% logz=-0.30+/-0.04 dlogz:67.428>0.1]
876it [09:21,  3.19it/s, bound:0 nc:  3 ncall:2.0e+03 eff:44.0% logz=-0.29+/-0.04 dlogz:67.417>0.1]
879it [09:22,  3.18it/s, bound:0 nc:  1 ncall:2.0e+03 eff:44.0% logz=-0.29+/-0.04 dlogz:67.408>0.1]
882it [09:23,  3.13it/s, bound:0 nc:  1 ncall:2.0e+03 eff:44.1% logz=-0.29+/-0.04 dlogz:67.400>0.1]
887it [09:24,  3.60it/s, bound:0 nc:  2 ncall:2.0e+03 eff:44.2% logz=-0.29+/-0.04 dlogz:67.385>0.1]
890it [09:25,  3.63it/s, bound:0 nc:  2 ncall:2.0e+03 eff:44.3% logz=-0.29+/-0.04 dlogz:67.377>0.1]
893it [09:26,  3.20it/s, bound:0 nc:  4 ncall:2.0e+03 eff:44.2% logz=-0.29+/-0.04 dlogz:67.368>0.1]
895it [09:28,  2.73it/s, bound:0 nc:  2 ncall:2.0e+03 eff:44.3% logz=-0.29+/-0.04 dlogz:67.362>0.1]
898it [09:29,  2.70it/s, bound:0 nc:  1 ncall:2.0e+03 eff:44.3% logz=-0.29+/-0.04 dlogz:67.354>0.1]
901it [09:30,  2.64it/s, bound:0 nc:  1 ncall:2.0e+03 eff:44.4% logz=-0.29+/-0.04 dlogz:67.345>0.1]
905it [09:31,  2.72it/s, bound:0 nc:  1 ncall:2.0e+03 eff:44.4% logz=-0.28+/-0.04 dlogz:67.334>0.1]
910it [09:32,  3.28it/s, bound:0 nc:  1 ncall:2.0e+03 eff:44.6% logz=-0.28+/-0.04 dlogz:67.320>0.1]
914it [09:33,  3.55it/s, bound:0 nc:  2 ncall:2.0e+03 eff:44.7% logz=-0.28+/-0.04 dlogz:67.308>0.1]
919it [09:35,  3.65it/s, bound:0 nc:  1 ncall:2.1e+03 eff:44.8% logz=-0.28+/-0.04 dlogz:67.294>0.1]
923it [09:36,  3.49it/s, bound:0 nc:  3 ncall:2.1e+03 eff:44.9% logz=-0.28+/-0.04 dlogz:67.283>0.1]
926it [09:37,  3.41it/s, bound:0 nc:  2 ncall:2.1e+03 eff:44.9% logz=-0.28+/-0.04 dlogz:67.274>0.1]
928it [09:38,  2.76it/s, bound:0 nc:  2 ncall:2.1e+03 eff:44.9% logz=-0.28+/-0.04 dlogz:67.269>0.1]
932it [09:39,  2.94it/s, bound:0 nc:  1 ncall:2.1e+03 eff:45.0% logz=-0.27+/-0.04 dlogz:67.258>0.1]
936it [09:41,  3.05it/s, bound:0 nc:  1 ncall:2.1e+03 eff:45.1% logz=-0.27+/-0.04 dlogz:67.246>0.1]
939it [09:42,  2.93it/s, bound:0 nc:  2 ncall:2.1e+03 eff:45.1% logz=-0.27+/-0.04 dlogz:67.238>0.1]
943it [09:43,  2.99it/s, bound:0 nc:  2 ncall:2.1e+03 eff:45.2% logz=-0.27+/-0.04 dlogz:67.227>0.1]
945it [09:44,  2.56it/s, bound:0 nc:  1 ncall:2.1e+03 eff:45.2% logz=-0.27+/-0.04 dlogz:67.221>0.1]
949it [09:45,  2.79it/s, bound:0 nc:  3 ncall:2.1e+03 eff:45.3% logz=-0.27+/-0.04 dlogz:67.210>0.1]
950it [09:47,  2.20it/s, bound:0 nc:  7 ncall:2.1e+03 eff:45.2% logz=-0.27+/-0.04 dlogz:67.207>0.1]
951it [09:48,  1.73it/s, bound:0 nc:  2 ncall:2.1e+03 eff:45.2% logz=-0.27+/-0.04 dlogz:67.204>0.1]
954it [09:49,  1.91it/s, bound:0 nc:  2 ncall:2.1e+03 eff:45.2% logz=-0.27+/-0.04 dlogz:67.196>0.1]
956it [09:51,  1.78it/s, bound:0 nc:  1 ncall:2.1e+03 eff:45.2% logz=-0.27+/-0.04 dlogz:67.190>0.1]
960it [09:52,  2.26it/s, bound:0 nc:  1 ncall:2.1e+03 eff:45.3% logz=-0.27+/-0.04 dlogz:67.179>0.1]
963it [09:54,  1.93it/s, bound:0 nc:  8 ncall:2.1e+03 eff:45.1% logz=-0.27+/-0.04 dlogz:67.171>0.1]
965it [09:55,  1.91it/s, bound:0 nc:  1 ncall:2.1e+03 eff:45.2% logz=-0.26+/-0.04 dlogz:67.165>0.1]
968it [09:56,  2.08it/s, bound:0 nc:  2 ncall:2.1e+03 eff:45.2% logz=-0.26+/-0.04 dlogz:67.157>0.1]
970it [09:57,  2.10it/s, bound:0 nc:  3 ncall:2.1e+03 eff:45.2% logz=-0.26+/-0.04 dlogz:67.151>0.1]
975it [09:58,  2.77it/s, bound:0 nc:  1 ncall:2.2e+03 eff:45.3% logz=-0.26+/-0.04 dlogz:67.137>0.1]
978it [09:59,  2.74it/s, bound:0 nc:  3 ncall:2.2e+03 eff:45.4% logz=-0.26+/-0.04 dlogz:67.129>0.1]
981it [10:00,  2.81it/s, bound:0 nc:  1 ncall:2.2e+03 eff:45.4% logz=-0.26+/-0.04 dlogz:67.120>0.1]
984it [10:01,  2.84it/s, bound:0 nc:  1 ncall:2.2e+03 eff:45.4% logz=-0.26+/-0.04 dlogz:67.112>0.1]
987it [10:02,  2.92it/s, bound:0 nc:  2 ncall:2.2e+03 eff:45.5% logz=-0.26+/-0.04 dlogz:67.104>0.1]
990it [10:03,  3.15it/s, bound:0 nc:  3 ncall:2.2e+03 eff:45.5% logz=-0.26+/-0.04 dlogz:67.096>0.1]
991it [10:04,  2.49it/s, bound:0 nc:  3 ncall:2.2e+03 eff:45.4% logz=-0.26+/-0.04 dlogz:67.093>0.1]
993it [10:05,  2.18it/s, bound:0 nc:  4 ncall:2.2e+03 eff:45.4% logz=-0.26+/-0.04 dlogz:67.087>0.1]
996it [10:06,  2.49it/s, bound:0 nc:  1 ncall:2.2e+03 eff:45.5% logz=-0.26+/-0.04 dlogz:67.079>0.1]
999it [10:07,  2.38it/s, bound:0 nc:  1 ncall:2.2e+03 eff:45.5% logz=-0.26+/-0.04 dlogz:67.071>0.1]
1003it [10:09,  2.70it/s, bound:0 nc:  2 ncall:2.2e+03 eff:45.6% logz=-0.25+/-0.04 dlogz:67.060>0.1]
1007it [10:10,  3.05it/s, bound:0 nc:  2 ncall:2.2e+03 eff:45.6% logz=-0.25+/-0.04 dlogz:67.049>0.1]
1011it [10:11,  3.42it/s, bound:0 nc:  1 ncall:2.2e+03 eff:45.7% logz=-0.25+/-0.04 dlogz:67.038>0.1]
1015it [10:11,  3.90it/s, bound:0 nc:  2 ncall:2.2e+03 eff:45.8% logz=-0.25+/-0.04 dlogz:67.026>0.1]
1020it [10:12,  4.52it/s, bound:0 nc:  2 ncall:2.2e+03 eff:45.9% logz=-0.25+/-0.04 dlogz:67.013>0.1]
1023it [10:13,  3.69it/s, bound:0 nc:  4 ncall:2.2e+03 eff:45.9% logz=-0.25+/-0.04 dlogz:67.004>0.1]
1025it [10:14,  3.16it/s, bound:0 nc:  1 ncall:2.2e+03 eff:45.9% logz=-0.25+/-0.04 dlogz:66.999>0.1]
1026it [10:16,  2.36it/s, bound:0 nc:  5 ncall:2.2e+03 eff:45.9% logz=-0.25+/-0.04 dlogz:66.996>0.1]
1030it [10:17,  2.60it/s, bound:0 nc:  1 ncall:2.2e+03 eff:46.0% logz=-0.25+/-0.03 dlogz:66.985>0.1]
1034it [10:18,  2.84it/s, bound:0 nc:  1 ncall:2.2e+03 eff:46.0% logz=-0.25+/-0.03 dlogz:66.974>0.1]
1038it [10:19,  3.23it/s, bound:0 nc:  1 ncall:2.3e+03 eff:46.1% logz=-0.25+/-0.03 dlogz:67.515>0.1]
1040it [10:20,  2.64it/s, bound:0 nc:  4 ncall:2.3e+03 eff:46.1% logz=-0.25+/-0.03 dlogz:67.509>0.1]
1044it [10:21,  2.97it/s, bound:0 nc:  6 ncall:2.3e+03 eff:46.1% logz=-0.24+/-0.03 dlogz:67.498>0.1]
1045it [10:22,  2.49it/s, bound:0 nc:  1 ncall:2.3e+03 eff:46.1% logz=-0.24+/-0.03 dlogz:67.496>0.1]
1048it [10:23,  2.59it/s, bound:0 nc:  1 ncall:2.3e+03 eff:46.1% logz=-0.24+/-0.03 dlogz:67.488>0.1]
1051it [10:24,  2.75it/s, bound:0 nc:  1 ncall:2.3e+03 eff:46.2% logz=-0.24+/-0.03 dlogz:67.479>0.1]
1055it [10:26,  2.92it/s, bound:0 nc:  3 ncall:2.3e+03 eff:46.2% logz=-0.24+/-0.03 dlogz:67.468>0.1]
1056it [10:27,  2.32it/s, bound:0 nc:  5 ncall:2.3e+03 eff:46.2% logz=-0.24+/-0.03 dlogz:67.466>0.1]
1058it [10:28,  2.26it/s, bound:0 nc:  3 ncall:2.3e+03 eff:46.2% logz=-0.24+/-0.03 dlogz:67.460>0.1]
1060it [10:29,  2.12it/s, bound:0 nc:  5 ncall:2.3e+03 eff:46.1% logz=-0.24+/-0.03 dlogz:67.455>0.1]
1063it [10:30,  2.18it/s, bound:0 nc:  1 ncall:2.3e+03 eff:46.2% logz=-0.24+/-0.03 dlogz:67.447>0.1]
1065it [10:31,  2.05it/s, bound:0 nc:  3 ncall:2.3e+03 eff:46.1% logz=-0.24+/-0.03 dlogz:67.441>0.1]
1067it [10:32,  2.05it/s, bound:0 nc:  1 ncall:2.3e+03 eff:46.2% logz=-0.24+/-0.03 dlogz:67.436>0.1]
1069it [10:33,  2.15it/s, bound:0 nc:  1 ncall:2.3e+03 eff:46.2% logz=-0.24+/-0.03 dlogz:67.430>0.1]
1072it [10:34,  2.27it/s, bound:0 nc:  1 ncall:2.3e+03 eff:46.2% logz=-0.24+/-0.03 dlogz:67.422>0.1]
1076it [10:35,  3.05it/s, bound:0 nc:  2 ncall:2.3e+03 eff:46.2% logz=-0.24+/-0.03 dlogz:67.411>0.1]
1078it [10:36,  2.63it/s, bound:0 nc:  5 ncall:2.3e+03 eff:46.2% logz=-0.24+/-0.03 dlogz:67.406>0.1]
1079it [10:37,  2.21it/s, bound:0 nc:  2 ncall:2.3e+03 eff:46.2% logz=-0.24+/-0.03 dlogz:67.403>0.1]
1082it [10:38,  2.55it/s, bound:0 nc:  1 ncall:2.3e+03 eff:46.2% logz=-0.24+/-0.03 dlogz:67.395>0.1]
1086it [10:39,  3.13it/s, bound:0 nc:  1 ncall:2.3e+03 eff:46.3% logz=-0.23+/-0.03 dlogz:67.384>0.1]
1089it [10:40,  2.92it/s, bound:0 nc:  3 ncall:2.4e+03 eff:46.3% logz=-0.23+/-0.03 dlogz:67.376>0.1]
1092it [10:41,  2.82it/s, bound:0 nc:  2 ncall:2.4e+03 eff:46.3% logz=-0.23+/-0.03 dlogz:67.368>0.1]
1094it [10:42,  2.67it/s, bound:0 nc:  3 ncall:2.4e+03 eff:46.3% logz=-0.23+/-0.03 dlogz:67.363>0.1]
