
0it [00:00, ?it/s]
1969it [39:59,  1.75s/it, bound:960 nc:269 ncall:3.4e+05 eff:0.6% logz=45.14+/-0.16 dlogz:16.659>0.1]
1970it [40:10,  1.75s/it, bound:961 nc:251 ncall:3.4e+05 eff:0.6% logz=45.15+/-0.16 dlogz:16.645>0.1]
1971it [40:11,  2.89s/it, bound:962 nc:258 ncall:3.4e+05 eff:0.6% logz=45.16+/-0.16 dlogz:16.631>0.1]
1973it [40:12,  2.10s/it, bound:964 nc:280 ncall:3.4e+05 eff:0.6% logz=45.18+/-0.16 dlogz:16.602>0.1]
1975it [40:12,  1.52s/it, bound:966 nc:  1 ncall:3.4e+05 eff:0.6% logz=47.50+/-0.17 dlogz:13.746>0.1]
1977it [40:22,  2.58s/it, bound:967 nc:274 ncall:3.4e+05 eff:0.6% logz=45.23+/-0.16 dlogz:16.545>0.1]
1979it [40:22,  1.85s/it, bound:969 nc:266 ncall:3.4e+05 eff:0.6% logz=45.25+/-0.16 dlogz:16.516>0.1]
1981it [40:32,  2.72s/it, bound:971 nc:244 ncall:3.4e+05 eff:0.6% logz=45.28+/-0.16 dlogz:16.488>0.1]
1983it [40:32,  1.93s/it, bound:973 nc:264 ncall:3.4e+05 eff:0.6% logz=45.30+/-0.16 dlogz:16.459>0.1]
1985it [40:32,  1.38s/it, bound:975 nc:291 ncall:3.4e+05 eff:0.6% logz=45.32+/-0.16 dlogz:16.431>0.1]
1987it [40:44,  2.78s/it, bound:977 nc:335 ncall:3.4e+05 eff:0.6% logz=45.35+/-0.16 dlogz:16.403>0.1]
1988it [40:48,  3.03s/it, bound:978 nc:257 ncall:3.4e+05 eff:0.6% logz=45.36+/-0.16 dlogz:16.389>0.1]
1990it [40:48,  2.04s/it, bound:980 nc:189 ncall:3.4e+05 eff:0.6% logz=45.38+/-0.16 dlogz:16.361>0.1]
1990it [41:00,  2.04s/it, bound:980 nc:189 ncall:3.4e+05 eff:0.6% logz=45.38+/-0.16 dlogz:16.361>0.1]
1991it [41:01,  4.09s/it, bound:980 nc:273 ncall:3.4e+05 eff:0.6% logz=45.39+/-0.16 dlogz:16.346>0.1]
1993it [41:01,  2.66s/it, bound:982 nc:296 ncall:3.4e+05 eff:0.6% logz=45.42+/-0.16 dlogz:16.318>0.1]
1996it [41:13,  3.17s/it, bound:985 nc:277 ncall:3.5e+05 eff:0.6% logz=45.45+/-0.16 dlogz:16.275>0.1]
1998it [41:13,  2.26s/it, bound:987 nc:317 ncall:3.5e+05 eff:0.6% logz=45.48+/-0.16 dlogz:16.246>0.1]
2000it [41:13,  1.62s/it, bound:989 nc:271 ncall:3.5e+05 eff:0.6% logz=45.50+/-0.16 dlogz:16.218>0.1]
2002it [41:25,  2.95s/it, bound:991 nc:293 ncall:3.5e+05 eff:0.6% logz=45.52+/-0.16 dlogz:16.190>0.1]
2004it [41:25,  2.09s/it, bound:993 nc:298 ncall:3.5e+05 eff:0.6% logz=45.55+/-0.16 dlogz:16.162>0.1]
2006it [41:36,  3.08s/it, bound:995 nc:304 ncall:3.5e+05 eff:0.6% logz=45.57+/-0.16 dlogz:16.134>0.1]
2008it [41:36,  2.18s/it, bound:997 nc:331 ncall:3.5e+05 eff:0.6% logz=45.59+/-0.16 dlogz:16.107>0.1]
2010it [41:37,  1.54s/it, bound:999 nc:267 ncall:3.5e+05 eff:0.6% logz=45.61+/-0.16 dlogz:16.079>0.1]
2012it [41:47,  2.60s/it, bound:1001 nc:207 ncall:3.5e+05 eff:0.6% logz=45.64+/-0.16 dlogz:16.052>0.1]
2015it [41:47,  1.60s/it, bound:1003 nc:278 ncall:3.5e+05 eff:0.6% logz=45.67+/-0.16 dlogz:16.012>0.1]
2017it [41:59,  2.78s/it, bound:1005 nc:262 ncall:3.5e+05 eff:0.6% logz=45.69+/-0.16 dlogz:15.985>0.1]
2019it [41:59,  2.02s/it, bound:1007 nc:276 ncall:3.5e+05 eff:0.6% logz=45.71+/-0.16 dlogz:15.958>0.1]
2020it [42:10,  2.02s/it, bound:1008 nc:290 ncall:3.5e+05 eff:0.6% logz=45.72+/-0.16 dlogz:15.945>0.1]
2021it [42:13,  3.41s/it, bound:1009 nc:278 ncall:3.5e+05 eff:0.6% logz=45.73+/-0.16 dlogz:15.932>0.1]
2023it [42:13,  2.44s/it, bound:1011 nc:215 ncall:3.5e+05 eff:0.6% logz=45.75+/-0.16 dlogz:15.906>0.1]
2026it [42:26,  3.15s/it, bound:1013 nc:251 ncall:3.5e+05 eff:0.6% logz=45.79+/-0.16 dlogz:15.866>0.1]
2029it [42:26,  2.05s/it, bound:1016 nc:253 ncall:3.5e+05 eff:0.6% logz=45.82+/-0.16 dlogz:15.827>0.1]
2031it [42:37,  2.97s/it, bound:1018 nc:269 ncall:3.6e+05 eff:0.6% logz=45.84+/-0.16 dlogz:15.800>0.1]
2033it [42:37,  2.20s/it, bound:1020 nc:260 ncall:3.6e+05 eff:0.6% logz=45.86+/-0.16 dlogz:15.774>0.1]
2035it [42:37,  1.61s/it, bound:1022 nc:325 ncall:3.6e+05 eff:0.6% logz=45.88+/-0.16 dlogz:15.747>0.1]
2037it [42:48,  2.69s/it, bound:1024 nc:292 ncall:3.6e+05 eff:0.6% logz=45.90+/-0.16 dlogz:15.720>0.1]
2039it [42:48,  1.94s/it, bound:1026 nc:318 ncall:3.6e+05 eff:0.6% logz=45.93+/-0.16 dlogz:15.693>0.1]
2040it [43:00,  1.94s/it, bound:1027 nc:315 ncall:3.6e+05 eff:0.6% logz=45.94+/-0.16 dlogz:15.679>0.1]
2041it [43:02,  3.30s/it, bound:1028 nc:280 ncall:3.6e+05 eff:0.6% logz=45.95+/-0.16 dlogz:15.665>0.1]
2043it [43:02,  2.35s/it, bound:1030 nc:328 ncall:3.6e+05 eff:0.6% logz=45.97+/-0.16 dlogz:15.638>0.1]
2045it [43:02,  1.67s/it, bound:1032 nc:318 ncall:3.6e+05 eff:0.6% logz=46.00+/-0.16 dlogz:15.610>0.1]
2047it [43:12,  2.64s/it, bound:1034 nc:309 ncall:3.6e+05 eff:0.6% logz=46.02+/-0.16 dlogz:15.582>0.1]
2049it [43:12,  1.87s/it, bound:1036 nc:261 ncall:3.6e+05 eff:0.6% logz=46.04+/-0.16 dlogz:15.554>0.1]
2051it [43:25,  3.34s/it, bound:1038 nc:285 ncall:3.6e+05 eff:0.6% logz=46.06+/-0.16 dlogz:15.526>0.1]
2053it [43:25,  2.36s/it, bound:1040 nc:397 ncall:3.6e+05 eff:0.6% logz=46.09+/-0.16 dlogz:15.498>0.1]
2055it [43:26,  1.67s/it, bound:1042 nc:274 ncall:3.6e+05 eff:0.6% logz=46.11+/-0.16 dlogz:15.470>0.1]
2057it [43:36,  2.72s/it, bound:1044 nc:270 ncall:3.6e+05 eff:0.6% logz=46.13+/-0.16 dlogz:15.442>0.1]
2059it [43:36,  1.93s/it, bound:1046 nc:281 ncall:3.6e+05 eff:0.6% logz=46.16+/-0.16 dlogz:15.414>0.1]
2061it [43:44,  2.46s/it, bound:1048 nc:287 ncall:3.6e+05 eff:0.6% logz=46.18+/-0.16 dlogz:15.385>0.1]
2063it [43:44,  1.74s/it, bound:1050 nc:246 ncall:3.6e+05 eff:0.6% logz=46.20+/-0.16 dlogz:15.358>0.1]
2065it [43:44,  1.24s/it, bound:1052 nc:279 ncall:3.7e+05 eff:0.6% logz=46.23+/-0.17 dlogz:15.330>0.1]
2067it [43:52,  2.17s/it, bound:1054 nc:263 ncall:3.7e+05 eff:0.6% logz=46.25+/-0.17 dlogz:15.303>0.1]
2069it [43:53,  1.53s/it, bound:1056 nc:291 ncall:3.7e+05 eff:0.6% logz=46.27+/-0.17 dlogz:15.274>0.1]
2071it [44:00,  2.24s/it, bound:1058 nc:258 ncall:3.7e+05 eff:0.6% logz=46.30+/-0.17 dlogz:15.245>0.1]
2073it [44:00,  1.58s/it, bound:1060 nc:252 ncall:3.7e+05 eff:0.6% logz=46.32+/-0.17 dlogz:15.216>0.1]
2075it [44:01,  1.13s/it, bound:1062 nc:233 ncall:3.7e+05 eff:0.6% logz=46.34+/-0.17 dlogz:15.188>0.1]
2077it [44:11,  2.34s/it, bound:1063 nc:317 ncall:3.7e+05 eff:0.6% logz=46.37+/-0.17 dlogz:15.159>0.1]
2079it [44:11,  1.66s/it, bound:1065 nc:295 ncall:3.7e+05 eff:0.6% logz=46.39+/-0.17 dlogz:15.130>0.1]
2081it [44:19,  2.31s/it, bound:1067 nc:256 ncall:3.7e+05 eff:0.6% logz=46.42+/-0.17 dlogz:15.101>0.1]
2083it [44:19,  1.63s/it, bound:1069 nc:298 ncall:3.7e+05 eff:0.6% logz=46.44+/-0.17 dlogz:15.073>0.1]
2085it [44:19,  1.16s/it, bound:1071 nc:275 ncall:3.7e+05 eff:0.6% logz=46.46+/-0.17 dlogz:15.044>0.1]
2087it [44:28,  2.20s/it, bound:1073 nc:271 ncall:3.7e+05 eff:0.6% logz=46.49+/-0.17 dlogz:15.015>0.1]
2089it [44:28,  1.56s/it, bound:1075 nc:258 ncall:3.7e+05 eff:0.6% logz=46.51+/-0.17 dlogz:14.987>0.1]
2091it [44:39,  2.70s/it, bound:1076 nc:288 ncall:3.7e+05 eff:0.6% logz=46.53+/-0.17 dlogz:14.959>0.1]
2093it [44:39,  1.91s/it, bound:1078 nc:281 ncall:3.7e+05 eff:0.6% logz=46.56+/-0.17 dlogz:14.930>0.1]
2095it [44:39,  1.35s/it, bound:1080 nc:328 ncall:3.7e+05 eff:0.6% logz=46.58+/-0.17 dlogz:14.902>0.1]
2095it [44:50,  1.35s/it, bound:1080 nc:328 ncall:3.7e+05 eff:0.6% logz=46.58+/-0.17 dlogz:14.902>0.1]
2096it [44:53,  3.54s/it, bound:1081 nc:397 ncall:3.7e+05 eff:0.6% logz=46.59+/-0.17 dlogz:14.888>0.1]
2098it [44:53,  2.38s/it, bound:1083 nc:255 ncall:3.7e+05 eff:0.6% logz=46.61+/-0.17 dlogz:14.860>0.1]
2100it [44:53,  1.63s/it, bound:1085 nc:283 ncall:3.8e+05 eff:0.6% logz=46.64+/-0.17 dlogz:14.832>0.1]
2102it [45:08,  3.42s/it, bound:1087 nc:297 ncall:3.8e+05 eff:0.6% logz=46.66+/-0.17 dlogz:14.805>0.1]
2104it [45:08,  2.38s/it, bound:1089 nc:368 ncall:3.8e+05 eff:0.6% logz=46.68+/-0.17 dlogz:14.778>0.1]
2106it [45:20,  3.43s/it, bound:1091 nc:282 ncall:3.8e+05 eff:0.6% logz=46.70+/-0.17 dlogz:14.750>0.1]
2108it [45:20,  2.40s/it, bound:1093 nc:292 ncall:3.8e+05 eff:0.6% logz=46.72+/-0.17 dlogz:14.723>0.1]
2111it [45:32,  3.06s/it, bound:1095 nc:358 ncall:3.8e+05 eff:0.6% logz=46.76+/-0.17 dlogz:14.683>0.1]
2113it [45:32,  2.24s/it, bound:1097 nc:277 ncall:3.8e+05 eff:0.6% logz=46.78+/-0.17 dlogz:14.656>0.1]
2115it [45:32,  1.63s/it, bound:1099 nc:290 ncall:3.8e+05 eff:0.6% logz=46.80+/-0.17 dlogz:14.628>0.1]
2117it [45:42,  2.61s/it, bound:1101 nc:221 ncall:3.8e+05 eff:0.6% logz=46.83+/-0.17 dlogz:14.600>0.1]
2120it [45:42,  1.63s/it, bound:1103 nc:312 ncall:3.8e+05 eff:0.6% logz=46.86+/-0.17 dlogz:14.558>0.1]
2122it [45:52,  2.41s/it, bound:1105 nc:270 ncall:3.8e+05 eff:0.6% logz=46.88+/-0.17 dlogz:14.530>0.1]
2124it [45:52,  1.77s/it, bound:1107 nc:293 ncall:3.8e+05 eff:0.6% logz=46.91+/-0.17 dlogz:14.502>0.1]
2126it [46:01,  2.62s/it, bound:1109 nc:283 ncall:3.8e+05 eff:0.6% logz=46.93+/-0.17 dlogz:14.475>0.1]
2128it [46:01,  1.88s/it, bound:1111 nc:367 ncall:3.8e+05 eff:0.6% logz=46.95+/-0.17 dlogz:14.448>0.1]
2130it [46:10,  2.63s/it, bound:1114 nc:297 ncall:3.8e+05 eff:0.6% logz=46.97+/-0.17 dlogz:14.420>0.1]
2132it [46:10,  1.88s/it, bound:1116 nc:295 ncall:3.9e+05 eff:0.6% logz=47.00+/-0.17 dlogz:14.393>0.1]
2134it [46:10,  1.34s/it, bound:1118 nc:209 ncall:3.9e+05 eff:0.6% logz=47.02+/-0.17 dlogz:14.366>0.1]
2136it [46:19,  2.16s/it, bound:1119 nc:274 ncall:3.9e+05 eff:0.6% logz=47.04+/-0.17 dlogz:14.338>0.1]
2138it [46:19,  1.54s/it, bound:1121 nc:291 ncall:3.9e+05 eff:0.6% logz=47.06+/-0.17 dlogz:14.310>0.1]
2140it [46:29,  2.52s/it, bound:1123 nc:284 ncall:3.9e+05 eff:0.6% logz=47.09+/-0.17 dlogz:14.282>0.1]
2142it [46:29,  1.79s/it, bound:1125 nc:363 ncall:3.9e+05 eff:0.6% logz=47.11+/-0.17 dlogz:14.254>0.1]
2144it [46:29,  1.28s/it, bound:1127 nc:286 ncall:3.9e+05 eff:0.6% logz=47.13+/-0.17 dlogz:14.227>0.1]
2146it [46:38,  2.23s/it, bound:1129 nc:279 ncall:3.9e+05 eff:0.6% logz=47.15+/-0.17 dlogz:14.199>0.1]
2148it [46:38,  1.59s/it, bound:1131 nc:303 ncall:3.9e+05 eff:0.6% logz=47.18+/-0.17 dlogz:14.172>0.1]
2150it [46:46,  2.35s/it, bound:1133 nc:284 ncall:3.9e+05 eff:0.6% logz=47.20+/-0.17 dlogz:14.145>0.1]
2152it [46:46,  1.67s/it, bound:1135 nc:295 ncall:3.9e+05 eff:0.6% logz=47.22+/-0.17 dlogz:14.119>0.1]
2154it [46:46,  1.18s/it, bound:1137 nc:246 ncall:3.9e+05 eff:0.6% logz=47.24+/-0.17 dlogz:14.092>0.1]
2156it [46:54,  2.00s/it, bound:1139 nc:267 ncall:3.9e+05 eff:0.6% logz=47.26+/-0.17 dlogz:14.065>0.1]
2158it [46:54,  1.42s/it, bound:1141 nc:273 ncall:3.9e+05 eff:0.5% logz=47.29+/-0.17 dlogz:14.038>0.1]
2160it [47:05,  2.53s/it, bound:1143 nc:395 ncall:3.9e+05 eff:0.5% logz=47.31+/-0.17 dlogz:14.011>0.1]
2162it [47:05,  1.79s/it, bound:1145 nc:280 ncall:3.9e+05 eff:0.5% logz=47.33+/-0.17 dlogz:13.984>0.1]
2164it [47:05,  1.27s/it, bound:1147 nc:294 ncall:3.9e+05 eff:0.5% logz=47.35+/-0.17 dlogz:13.957>0.1]
2166it [47:15,  2.37s/it, bound:1149 nc:284 ncall:3.9e+05 eff:0.5% logz=47.37+/-0.17 dlogz:13.930>0.1]
2168it [47:15,  1.68s/it, bound:1151 nc:326 ncall:4.0e+05 eff:0.5% logz=47.40+/-0.17 dlogz:13.903>0.1]
2170it [47:25,  2.63s/it, bound:1153 nc:306 ncall:4.0e+05 eff:0.5% logz=47.42+/-0.17 dlogz:13.876>0.1]
2173it [47:25,  1.62s/it, bound:1156 nc:214 ncall:4.0e+05 eff:0.5% logz=47.45+/-0.17 dlogz:13.837>0.1]
2175it [47:34,  2.38s/it, bound:1157 nc:321 ncall:4.0e+05 eff:0.5% logz=47.47+/-0.17 dlogz:13.810>0.1]
2178it [47:34,  1.52s/it, bound:1160 nc:244 ncall:4.0e+05 eff:0.5% logz=47.50+/-0.17 dlogz:13.771>0.1]
2180it [47:43,  2.35s/it, bound:1162 nc:354 ncall:4.0e+05 eff:0.5% logz=47.52+/-0.17 dlogz:13.744>0.1]
2183it [47:43,  1.52s/it, bound:1165 nc:332 ncall:4.0e+05 eff:0.5% logz=47.56+/-0.17 dlogz:13.703>0.1]
2185it [47:51,  2.11s/it, bound:1167 nc:283 ncall:4.0e+05 eff:0.5% logz=47.58+/-0.17 dlogz:13.675>0.1]
2187it [47:51,  1.56s/it, bound:1169 nc:292 ncall:4.0e+05 eff:0.5% logz=47.60+/-0.17 dlogz:13.647>0.1]
2190it [48:00,  2.06s/it, bound:1171 nc:304 ncall:4.0e+05 eff:0.5% logz=47.64+/-0.17 dlogz:13.605>0.1]
2193it [48:00,  1.37s/it, bound:1173 nc:285 ncall:4.0e+05 eff:0.5% logz=47.67+/-0.17 dlogz:13.564>0.1]
2195it [48:10,  2.27s/it, bound:1175 nc:301 ncall:4.0e+05 eff:0.5% logz=47.69+/-0.17 dlogz:13.537>0.1]
2198it [48:10,  1.50s/it, bound:1178 nc:350 ncall:4.0e+05 eff:0.5% logz=47.73+/-0.17 dlogz:13.496>0.1]
2200it [48:20,  2.38s/it, bound:1180 nc:376 ncall:4.1e+05 eff:0.5% logz=47.75+/-0.17 dlogz:13.470>0.1]
2202it [48:20,  1.78s/it, bound:1182 nc:373 ncall:4.1e+05 eff:0.5% logz=47.77+/-0.17 dlogz:13.443>0.1]
2204it [48:20,  1.31s/it, bound:1184 nc:288 ncall:4.1e+05 eff:0.5% logz=47.79+/-0.17 dlogz:13.417>0.1]
2206it [48:30,  2.24s/it, bound:1186 nc:285 ncall:4.1e+05 eff:0.5% logz=47.81+/-0.17 dlogz:13.390>0.1]
2208it [48:30,  1.62s/it, bound:1188 nc:275 ncall:4.1e+05 eff:0.5% logz=47.83+/-0.17 dlogz:13.363>0.1]
2210it [48:40,  2.66s/it, bound:1190 nc:300 ncall:4.1e+05 eff:0.5% logz=47.86+/-0.17 dlogz:13.337>0.1]
2212it [48:40,  1.90s/it, bound:1192 nc:313 ncall:4.1e+05 eff:0.5% logz=47.88+/-0.17 dlogz:13.310>0.1]
2214it [48:41,  1.36s/it, bound:1194 nc:418 ncall:4.1e+05 eff:0.5% logz=47.90+/-0.17 dlogz:13.407>0.1]
2216it [48:49,  2.15s/it, bound:1196 nc:278 ncall:4.1e+05 eff:0.5% logz=47.92+/-0.17 dlogz:13.381>0.1]
2218it [48:49,  1.53s/it, bound:1198 nc:296 ncall:4.1e+05 eff:0.5% logz=47.94+/-0.17 dlogz:13.355>0.1]
2220it [48:56,  2.23s/it, bound:1200 nc:294 ncall:4.1e+05 eff:0.5% logz=47.96+/-0.17 dlogz:13.329>0.1]
2222it [48:57,  1.58s/it, bound:1202 nc:252 ncall:4.1e+05 eff:0.5% logz=47.98+/-0.17 dlogz:13.302>0.1]
2224it [48:57,  1.12s/it, bound:1204 nc:254 ncall:4.1e+05 eff:0.5% logz=48.01+/-0.17 dlogz:13.276>0.1]
2226it [49:06,  2.19s/it, bound:1206 nc:314 ncall:4.1e+05 eff:0.5% logz=48.03+/-0.17 dlogz:13.250>0.1]
2228it [49:06,  1.55s/it, bound:1208 nc:267 ncall:4.1e+05 eff:0.5% logz=48.05+/-0.17 dlogz:13.224>0.1]
2230it [49:15,  2.40s/it, bound:1210 nc:320 ncall:4.1e+05 eff:0.5% logz=48.07+/-0.17 dlogz:13.198>0.1]
2232it [49:15,  1.70s/it, bound:1212 nc:340 ncall:4.1e+05 eff:0.5% logz=48.09+/-0.17 dlogz:13.172>0.1]
2234it [49:15,  1.21s/it, bound:1214 nc:298 ncall:4.2e+05 eff:0.5% logz=48.11+/-0.17 dlogz:13.146>0.1]
2236it [49:25,  2.30s/it, bound:1216 nc:333 ncall:4.2e+05 eff:0.5% logz=48.13+/-0.17 dlogz:13.120>0.1]
2238it [49:25,  1.63s/it, bound:1218 nc:289 ncall:4.2e+05 eff:0.5% logz=48.15+/-0.17 dlogz:13.095>0.1]
2240it [49:33,  2.28s/it, bound:1220 nc:207 ncall:4.2e+05 eff:0.5% logz=48.17+/-0.17 dlogz:13.069>0.1]
2243it [49:33,  1.40s/it, bound:1222 nc:288 ncall:4.2e+05 eff:0.5% logz=48.20+/-0.17 dlogz:13.031>0.1]
2245it [49:42,  2.33s/it, bound:1223 nc:317 ncall:4.2e+05 eff:0.5% logz=48.22+/-0.17 dlogz:13.006>0.1]
2247it [49:42,  1.69s/it, bound:1225 nc:311 ncall:4.2e+05 eff:0.5% logz=48.24+/-0.17 dlogz:12.981>0.1]
2249it [49:43,  1.23s/it, bound:1227 nc:277 ncall:4.2e+05 eff:0.5% logz=48.26+/-0.17 dlogz:12.956>0.1]
2251it [49:52,  2.21s/it, bound:1229 nc:318 ncall:4.2e+05 eff:0.5% logz=48.28+/-0.17 dlogz:12.931>0.1]
2253it [49:52,  1.59s/it, bound:1231 nc:313 ncall:4.2e+05 eff:0.5% logz=48.30+/-0.17 dlogz:12.906>0.1]
2255it [50:01,  2.45s/it, bound:1233 nc:370 ncall:4.2e+05 eff:0.5% logz=48.32+/-0.17 dlogz:12.881>0.1]
2257it [50:01,  1.75s/it, bound:1235 nc:281 ncall:4.2e+05 eff:0.5% logz=48.34+/-0.17 dlogz:12.857>0.1]
2259it [50:01,  1.25s/it, bound:1237 nc:299 ncall:4.2e+05 eff:0.5% logz=48.36+/-0.17 dlogz:12.833>0.1]
2261it [50:09,  2.00s/it, bound:1239 nc:207 ncall:4.2e+05 eff:0.5% logz=48.38+/-0.17 dlogz:12.808>0.1]
2264it [50:09,  1.24s/it, bound:1241 nc:286 ncall:4.2e+05 eff:0.5% logz=48.41+/-0.17 dlogz:12.772>0.1]
2266it [50:18,  2.11s/it, bound:1243 nc:276 ncall:4.2e+05 eff:0.5% logz=48.43+/-0.17 dlogz:12.747>0.1]
2268it [50:18,  1.54s/it, bound:1245 nc:283 ncall:4.3e+05 eff:0.5% logz=48.45+/-0.17 dlogz:12.723>0.1]
2270it [50:27,  2.41s/it, bound:1247 nc:284 ncall:4.3e+05 eff:0.5% logz=48.47+/-0.17 dlogz:12.699>0.1]
2272it [50:27,  1.73s/it, bound:1249 nc:318 ncall:4.3e+05 eff:0.5% logz=48.49+/-0.17 dlogz:12.675>0.1]
2274it [50:27,  1.24s/it, bound:1251 nc:282 ncall:4.3e+05 eff:0.5% logz=48.51+/-0.17 dlogz:12.650>0.1]
2276it [50:36,  2.17s/it, bound:1252 nc:320 ncall:4.3e+05 eff:0.5% logz=48.53+/-0.17 dlogz:12.625>0.1]
2278it [50:36,  1.55s/it, bound:1254 nc:287 ncall:4.3e+05 eff:0.5% logz=48.55+/-0.17 dlogz:12.600>0.1]
2280it [50:47,  2.60s/it, bound:1256 nc:313 ncall:4.3e+05 eff:0.5% logz=48.57+/-0.17 dlogz:12.575>0.1]
2282it [50:47,  1.84s/it, bound:1258 nc:345 ncall:4.3e+05 eff:0.5% logz=48.59+/-0.17 dlogz:12.549>0.1]
2284it [50:51,  1.94s/it, bound:1260 nc:415 ncall:4.3e+05 eff:0.5% logz=48.61+/-0.17 dlogz:12.525>0.1]
2285it [51:00,  3.17s/it, bound:1261 nc:304 ncall:4.3e+05 eff:0.5% logz=48.62+/-0.17 dlogz:12.512>0.1]
2287it [51:00,  2.13s/it, bound:1263 nc:274 ncall:4.3e+05 eff:0.5% logz=48.64+/-0.17 dlogz:12.487>0.1]
2289it [51:09,  2.84s/it, bound:1266 nc:592 ncall:4.3e+05 eff:0.5% logz=48.66+/-0.17 dlogz:12.462>0.1]
2291it [51:09,  1.96s/it, bound:1268 nc:316 ncall:4.3e+05 eff:0.5% logz=48.68+/-0.17 dlogz:12.437>0.1]
2293it [51:09,  1.37s/it, bound:1270 nc:271 ncall:4.3e+05 eff:0.5% logz=48.70+/-0.17 dlogz:12.413>0.1]
2295it [51:17,  2.20s/it, bound:1272 nc:300 ncall:4.3e+05 eff:0.5% logz=48.72+/-0.17 dlogz:12.388>0.1]
2297it [51:17,  1.54s/it, bound:1274 nc:295 ncall:4.3e+05 eff:0.5% logz=48.73+/-0.17 dlogz:12.364>0.1]
2299it [51:26,  2.45s/it, bound:1276 nc:285 ncall:4.3e+05 eff:0.5% logz=48.75+/-0.17 dlogz:12.339>0.1]
2301it [51:26,  1.72s/it, bound:1278 nc:261 ncall:4.4e+05 eff:0.5% logz=48.77+/-0.17 dlogz:12.315>0.1]
2303it [51:26,  1.22s/it, bound:1280 nc:279 ncall:4.4e+05 eff:0.5% logz=48.79+/-0.17 dlogz:12.290>0.1]
2305it [51:36,  2.34s/it, bound:1282 nc:313 ncall:4.4e+05 eff:0.5% logz=48.81+/-0.17 dlogz:12.265>0.1]
2307it [51:36,  1.65s/it, bound:1284 nc:307 ncall:4.4e+05 eff:0.5% logz=48.84+/-0.17 dlogz:12.239>0.1]
2309it [51:47,  2.68s/it, bound:1286 nc:384 ncall:4.4e+05 eff:0.5% logz=48.86+/-0.17 dlogz:12.213>0.1]
2311it [51:47,  1.89s/it, bound:1288 nc:316 ncall:4.4e+05 eff:0.5% logz=48.88+/-0.17 dlogz:12.187>0.1]
2313it [51:47,  1.34s/it, bound:1290 nc:298 ncall:4.4e+05 eff:0.5% logz=48.90+/-0.17 dlogz:12.161>0.1]
2315it [51:57,  2.42s/it, bound:1292 nc:314 ncall:4.4e+05 eff:0.5% logz=48.92+/-0.17 dlogz:12.136>0.1]
2317it [51:57,  1.71s/it, bound:1294 nc:371 ncall:4.4e+05 eff:0.5% logz=48.94+/-0.17 dlogz:12.110>0.1]
2319it [52:05,  2.38s/it, bound:1296 nc:300 ncall:4.4e+05 eff:0.5% logz=48.96+/-0.17 dlogz:12.085>0.1]
2321it [52:05,  1.68s/it, bound:1298 nc:286 ncall:4.4e+05 eff:0.5% logz=48.98+/-0.17 dlogz:12.060>0.1]
2323it [52:05,  1.20s/it, bound:1300 nc:311 ncall:4.4e+05 eff:0.5% logz=49.00+/-0.17 dlogz:12.035>0.1]
2325it [52:14,  2.27s/it, bound:1302 nc:297 ncall:4.4e+05 eff:0.5% logz=49.02+/-0.17 dlogz:12.011>0.1]
2327it [52:15,  1.60s/it, bound:1304 nc:320 ncall:4.4e+05 eff:0.5% logz=49.04+/-0.17 dlogz:11.986>0.1]
2329it [52:25,  2.71s/it, bound:1306 nc:323 ncall:4.4e+05 eff:0.5% logz=49.06+/-0.17 dlogz:11.962>0.1]
2331it [52:25,  1.92s/it, bound:1308 nc:289 ncall:4.4e+05 eff:0.5% logz=49.08+/-0.17 dlogz:11.938>0.1]
2333it [52:25,  1.36s/it, bound:1310 nc:398 ncall:4.5e+05 eff:0.5% logz=49.09+/-0.17 dlogz:11.914>0.1]
2335it [52:35,  2.41s/it, bound:1312 nc:396 ncall:4.5e+05 eff:0.5% logz=49.11+/-0.17 dlogz:11.890>0.1]
2337it [52:35,  1.71s/it, bound:1314 nc:254 ncall:4.5e+05 eff:0.5% logz=49.13+/-0.17 dlogz:11.866>0.1]
2339it [52:46,  2.77s/it, bound:1316 nc:378 ncall:4.5e+05 eff:0.5% logz=49.15+/-0.17 dlogz:11.843>0.1]
2341it [52:46,  1.97s/it, bound:1319 nc:598 ncall:4.5e+05 eff:0.5% logz=49.17+/-0.17 dlogz:11.820>0.1]
2343it [52:56,  2.94s/it, bound:1321 nc:246 ncall:4.5e+05 eff:0.5% logz=49.19+/-0.17 dlogz:11.796>0.1]
2345it [52:56,  2.08s/it, bound:1323 nc:424 ncall:4.5e+05 eff:0.5% logz=49.21+/-0.17 dlogz:11.773>0.1]
2347it [52:57,  1.47s/it, bound:1325 nc:295 ncall:4.5e+05 eff:0.5% logz=49.22+/-0.17 dlogz:11.749>0.1]
2349it [53:06,  2.47s/it, bound:1327 nc:309 ncall:4.5e+05 eff:0.5% logz=49.24+/-0.17 dlogz:11.726>0.1]
2351it [53:06,  1.75s/it, bound:1329 nc:294 ncall:4.5e+05 eff:0.5% logz=49.26+/-0.17 dlogz:11.702>0.1]
2353it [53:17,  2.85s/it, bound:1331 nc:284 ncall:4.5e+05 eff:0.5% logz=49.28+/-0.17 dlogz:11.678>0.1]
2355it [53:17,  2.02s/it, bound:1333 nc:266 ncall:4.5e+05 eff:0.5% logz=49.30+/-0.17 dlogz:11.654>0.1]
