
0it [00:00, ?it/s]
268it [06:16,  1.58it/s, bound:0 nc:  9 ncall:2.0e+03 eff:13.4% logz=11.41+/-0.13 dlogz:47.639>0.1]
269it [06:17,  1.09it/s, bound:0 nc: 27 ncall:2.0e+03 eff:13.3% logz=11.50+/-0.13 dlogz:47.543>0.1]
270it [06:18,  1.26it/s, bound:0 nc:  3 ncall:2.0e+03 eff:13.3% logz=11.59+/-0.13 dlogz:47.451>0.1]
271it [06:19,  1.15it/s, bound:0 nc: 16 ncall:2.0e+03 eff:13.3% logz=11.66+/-0.13 dlogz:47.365>0.1]
272it [06:20,  1.19it/s, bound:0 nc:  9 ncall:2.1e+03 eff:13.3% logz=11.74+/-0.13 dlogz:47.283>0.1]
274it [06:20,  1.78it/s, bound:0 nc:  6 ncall:2.1e+03 eff:13.3% logz=11.88+/-0.13 dlogz:47.131>0.1]
275it [06:21,  1.93it/s, bound:0 nc:  5 ncall:2.1e+03 eff:13.3% logz=11.95+/-0.13 dlogz:47.059>0.1]
276it [06:22,  1.43it/s, bound:0 nc: 13 ncall:2.1e+03 eff:13.3% logz=12.01+/-0.13 dlogz:46.990>0.1]
278it [06:22,  2.04it/s, bound:0 nc:  3 ncall:2.1e+03 eff:13.4% logz=12.16+/-0.13 dlogz:46.851>0.1]
280it [06:25,  1.30it/s, bound:0 nc: 31 ncall:2.1e+03 eff:13.2% logz=12.31+/-0.13 dlogz:46.693>0.1]
281it [06:25,  1.29it/s, bound:0 nc:  6 ncall:2.1e+03 eff:13.2% logz=12.38+/-0.13 dlogz:46.614>0.1]
282it [06:28,  1.25s/it, bound:0 nc: 35 ncall:2.2e+03 eff:13.1% logz=12.45+/-0.13 dlogz:46.539>0.1]
284it [06:29,  1.01it/s, bound:0 nc: 14 ncall:2.2e+03 eff:13.1% logz=12.59+/-0.13 dlogz:46.395>0.1]
285it [06:30,  1.15it/s, bound:0 nc:  6 ncall:2.2e+03 eff:13.1% logz=12.66+/-0.13 dlogz:46.325>0.1]
286it [06:33,  1.44s/it, bound:0 nc: 42 ncall:2.2e+03 eff:12.9% logz=12.72+/-0.13 dlogz:46.257>0.1]
287it [06:34,  1.17s/it, bound:0 nc:  2 ncall:2.2e+03 eff:12.9% logz=12.78+/-0.12 dlogz:46.191>0.1]
288it [06:34,  1.07s/it, bound:0 nc: 13 ncall:2.2e+03 eff:12.9% logz=12.84+/-0.12 dlogz:46.128>0.1]
289it [06:36,  1.10s/it, bound:0 nc: 11 ncall:2.2e+03 eff:12.9% logz=12.90+/-0.12 dlogz:46.067>0.1]
290it [06:36,  1.11it/s, bound:0 nc:  7 ncall:2.3e+03 eff:12.9% logz=12.95+/-0.12 dlogz:46.007>0.1]
291it [06:36,  1.33it/s, bound:0 nc:  3 ncall:2.3e+03 eff:12.9% logz=13.01+/-0.12 dlogz:45.947>0.1]
293it [06:38,  1.17it/s, bound:0 nc: 21 ncall:2.3e+03 eff:12.8% logz=13.11+/-0.12 dlogz:45.834>0.1]
295it [06:40,  1.22it/s, bound:0 nc: 18 ncall:2.3e+03 eff:12.8% logz=13.22+/-0.12 dlogz:45.723>0.1]
296it [06:41,  1.22it/s, bound:0 nc: 11 ncall:2.3e+03 eff:12.8% logz=13.27+/-0.12 dlogz:45.670>0.1]
297it [06:41,  1.20it/s, bound:0 nc: 10 ncall:2.3e+03 eff:12.8% logz=13.32+/-0.12 dlogz:45.618>0.1]
298it [06:42,  1.36it/s, bound:0 nc:  6 ncall:2.3e+03 eff:12.8% logz=13.37+/-0.12 dlogz:45.567>0.1]
299it [06:43,  1.31it/s, bound:0 nc:  8 ncall:2.3e+03 eff:12.8% logz=13.42+/-0.12 dlogz:45.515>0.1]
300it [06:45,  1.14s/it, bound:0 nc: 29 ncall:2.4e+03 eff:12.7% logz=13.47+/-0.12 dlogz:45.462>0.1]
301it [06:45,  1.05it/s, bound:0 nc:  2 ncall:2.4e+03 eff:12.7% logz=13.52+/-0.12 dlogz:45.407>0.1]
302it [06:46,  1.26it/s, bound:0 nc:  5 ncall:2.4e+03 eff:12.7% logz=13.58+/-0.12 dlogz:45.349>0.1]
303it [06:46,  1.47it/s, bound:0 nc:  4 ncall:2.4e+03 eff:12.8% logz=13.63+/-0.12 dlogz:45.294>0.1]
304it [06:47,  1.41it/s, bound:0 nc: 10 ncall:2.4e+03 eff:12.7% logz=13.68+/-0.12 dlogz:45.240>0.1]
305it [06:47,  1.64it/s, bound:0 nc:  6 ncall:2.4e+03 eff:12.8% logz=13.73+/-0.12 dlogz:45.188>0.1]
307it [06:48,  2.06it/s, bound:0 nc:  9 ncall:2.4e+03 eff:12.8% logz=13.83+/-0.12 dlogz:45.082>0.1]
308it [06:48,  2.14it/s, bound:0 nc:  5 ncall:2.4e+03 eff:12.8% logz=13.89+/-0.12 dlogz:45.025>0.1]
309it [06:49,  2.31it/s, bound:0 nc:  4 ncall:2.4e+03 eff:12.8% logz=13.95+/-0.12 dlogz:44.964>0.1]
310it [06:49,  2.33it/s, bound:0 nc:  7 ncall:2.4e+03 eff:12.8% logz=14.02+/-0.12 dlogz:44.902>0.1]
311it [06:50,  1.98it/s, bound:0 nc:  9 ncall:2.4e+03 eff:12.8% logz=14.08+/-0.12 dlogz:44.833>0.1]
312it [06:50,  2.19it/s, bound:0 nc:  4 ncall:2.4e+03 eff:12.8% logz=14.14+/-0.12 dlogz:44.768>0.1]
313it [06:51,  1.64it/s, bound:0 nc: 15 ncall:2.4e+03 eff:12.8% logz=14.20+/-0.12 dlogz:44.705>0.1]
314it [06:52,  1.90it/s, bound:0 nc:  8 ncall:2.5e+03 eff:12.8% logz=14.27+/-0.12 dlogz:44.638>0.1]
316it [06:52,  2.75it/s, bound:0 nc:  1 ncall:2.5e+03 eff:12.9% logz=14.41+/-0.12 dlogz:44.497>0.1]
318it [06:53,  2.82it/s, bound:0 nc: 11 ncall:2.5e+03 eff:12.9% logz=14.54+/-0.12 dlogz:44.357>0.1]
319it [06:53,  2.26it/s, bound:0 nc: 11 ncall:2.5e+03 eff:12.9% logz=14.63+/-0.12 dlogz:44.286>0.1]
320it [06:54,  1.96it/s, bound:0 nc:  7 ncall:2.5e+03 eff:12.9% logz=14.72+/-0.12 dlogz:44.202>0.1]
321it [06:56,  1.17it/s, bound:0 nc: 26 ncall:2.5e+03 eff:12.8% logz=14.80+/-0.12 dlogz:44.109>0.1]
322it [06:56,  1.34it/s, bound:0 nc:  4 ncall:2.5e+03 eff:12.8% logz=14.88+/-0.12 dlogz:44.023>0.1]
323it [06:59,  1.23s/it, bound:0 nc: 31 ncall:2.5e+03 eff:12.7% logz=14.95+/-0.12 dlogz:43.942>0.1]
324it [06:59,  1.00s/it, bound:0 nc:  5 ncall:2.6e+03 eff:12.7% logz=15.03+/-0.12 dlogz:43.864>0.1]
326it [07:00,  1.57it/s, bound:0 nc:  2 ncall:2.6e+03 eff:12.8% logz=15.18+/-0.12 dlogz:43.713>0.1]
327it [07:00,  1.44it/s, bound:0 nc: 14 ncall:2.6e+03 eff:12.7% logz=15.26+/-0.12 dlogz:43.631>0.1]
328it [07:01,  1.61it/s, bound:0 nc:  4 ncall:2.6e+03 eff:12.7% logz=15.34+/-0.13 dlogz:43.545>0.1]
329it [07:02,  1.26it/s, bound:0 nc: 13 ncall:2.6e+03 eff:12.7% logz=15.42+/-0.13 dlogz:43.462>0.1]
330it [07:03,  1.43it/s, bound:0 nc:  4 ncall:2.6e+03 eff:12.7% logz=15.50+/-0.13 dlogz:43.379>0.1]
332it [07:05,  1.17it/s, bound:0 nc: 22 ncall:2.6e+03 eff:12.7% logz=15.64+/-0.13 dlogz:43.224>0.1]
333it [07:08,  1.33s/it, bound:0 nc: 34 ncall:2.7e+03 eff:12.6% logz=15.71+/-0.13 dlogz:43.153>0.1]
334it [07:08,  1.10s/it, bound:0 nc:  9 ncall:2.7e+03 eff:12.6% logz=15.79+/-0.13 dlogz:43.082>0.1]
335it [07:08,  1.10it/s, bound:0 nc:  5 ncall:2.7e+03 eff:12.6% logz=15.86+/-0.13 dlogz:43.005>0.1]
336it [07:09,  1.14it/s, bound:0 nc:  7 ncall:2.7e+03 eff:12.6% logz=15.94+/-0.13 dlogz:42.927>0.1]
338it [07:10,  1.37it/s, bound:0 nc: 17 ncall:2.7e+03 eff:12.6% logz=16.08+/-0.13 dlogz:42.774>0.1]
339it [07:11,  1.29it/s, bound:0 nc:  8 ncall:2.7e+03 eff:12.6% logz=16.15+/-0.13 dlogz:42.701>0.1]
341it [07:12,  1.37it/s, bound:0 nc: 16 ncall:2.7e+03 eff:12.6% logz=16.27+/-0.13 dlogz:42.563>0.1]
342it [07:13,  1.50it/s, bound:0 nc:  2 ncall:2.7e+03 eff:12.6% logz=16.34+/-0.13 dlogz:42.499>0.1]
343it [07:14,  1.37it/s, bound:0 nc:  9 ncall:2.7e+03 eff:12.6% logz=16.42+/-0.13 dlogz:42.427>0.1]
345it [07:15,  1.46it/s, bound:0 nc: 15 ncall:2.7e+03 eff:12.6% logz=16.58+/-0.13 dlogz:42.265>0.1]
346it [07:16,  1.58it/s, bound:0 nc:  2 ncall:2.7e+03 eff:12.6% logz=16.65+/-0.13 dlogz:42.188>0.1]
347it [07:16,  1.47it/s, bound:0 nc: 14 ncall:2.8e+03 eff:12.6% logz=16.72+/-0.13 dlogz:42.113>0.1]
348it [07:17,  1.37it/s, bound:0 nc:  8 ncall:2.8e+03 eff:12.6% logz=16.79+/-0.13 dlogz:42.037>0.1]
349it [07:19,  1.14it/s, bound:0 nc: 17 ncall:2.8e+03 eff:12.5% logz=16.87+/-0.13 dlogz:41.962>0.1]
350it [07:20,  1.00s/it, bound:0 nc: 15 ncall:2.8e+03 eff:12.5% logz=16.94+/-0.13 dlogz:41.887>0.1]
351it [07:21,  1.04it/s, bound:0 nc:  8 ncall:2.8e+03 eff:12.5% logz=17.01+/-0.13 dlogz:41.813>0.1]
352it [07:22,  1.09it/s, bound:0 nc: 11 ncall:2.8e+03 eff:12.5% logz=17.08+/-0.13 dlogz:41.741>0.1]
353it [07:22,  1.14it/s, bound:0 nc: 10 ncall:2.8e+03 eff:12.5% logz=17.14+/-0.13 dlogz:41.669>0.1]
354it [07:23,  1.37it/s, bound:0 nc:  4 ncall:2.8e+03 eff:12.5% logz=17.21+/-0.13 dlogz:41.598>0.1]
355it [07:26,  1.36s/it, bound:0 nc: 34 ncall:2.9e+03 eff:12.4% logz=17.27+/-0.13 dlogz:41.530>0.1]
356it [07:26,  1.07s/it, bound:0 nc:  4 ncall:2.9e+03 eff:12.4% logz=17.33+/-0.13 dlogz:41.465>0.1]
357it [07:26,  1.14it/s, bound:0 nc:  8 ncall:2.9e+03 eff:12.4% logz=17.39+/-0.13 dlogz:41.403>0.1]
358it [07:27,  1.37it/s, bound:0 nc:  3 ncall:2.9e+03 eff:12.4% logz=17.45+/-0.13 dlogz:41.343>0.1]
359it [07:27,  1.60it/s, bound:0 nc:  4 ncall:2.9e+03 eff:12.4% logz=17.50+/-0.13 dlogz:41.286>0.1]
360it [07:28,  1.31it/s, bound:0 nc: 19 ncall:2.9e+03 eff:12.4% logz=17.55+/-0.13 dlogz:41.229>0.1]
361it [07:29,  1.09it/s, bound:0 nc: 14 ncall:2.9e+03 eff:12.4% logz=17.61+/-0.13 dlogz:41.171>0.1]
362it [07:32,  1.36s/it, bound:0 nc: 28 ncall:2.9e+03 eff:12.3% logz=17.67+/-0.13 dlogz:41.112>0.1]
363it [07:33,  1.21s/it, bound:0 nc:  9 ncall:3.0e+03 eff:12.3% logz=17.72+/-0.12 dlogz:41.053>0.1]
365it [07:35,  1.29s/it, bound:0 nc: 32 ncall:3.0e+03 eff:12.2% logz=17.82+/-0.12 dlogz:40.944>0.1]
366it [07:36,  1.06s/it, bound:0 nc:  4 ncall:3.0e+03 eff:12.2% logz=17.88+/-0.12 dlogz:40.891>0.1]
367it [07:37,  1.01it/s, bound:0 nc: 12 ncall:3.0e+03 eff:12.2% logz=17.94+/-0.12 dlogz:40.834>0.1]
369it [07:41,  1.47s/it, bound:0 nc: 53 ncall:3.1e+03 eff:12.0% logz=18.08+/-0.12 dlogz:40.691>0.1]
370it [07:41,  1.22s/it, bound:0 nc:  4 ncall:3.1e+03 eff:12.1% logz=18.15+/-0.13 dlogz:40.620>0.1]
371it [07:42,  1.01s/it, bound:0 nc:  5 ncall:3.1e+03 eff:12.1% logz=18.21+/-0.13 dlogz:40.552>0.1]
372it [07:43,  1.07s/it, bound:0 nc: 14 ncall:3.1e+03 eff:12.1% logz=18.27+/-0.13 dlogz:40.487>0.1]
374it [07:45,  1.10s/it, bound:0 nc: 31 ncall:3.1e+03 eff:12.0% logz=18.39+/-0.12 dlogz:40.360>0.1]
375it [07:47,  1.30s/it, bound:0 nc: 25 ncall:3.1e+03 eff:11.9% logz=18.45+/-0.12 dlogz:40.300>0.1]
376it [07:48,  1.08s/it, bound:0 nc:  1 ncall:3.1e+03 eff:12.0% logz=18.51+/-0.12 dlogz:40.239>0.1]
378it [07:49,  1.12it/s, bound:0 nc: 16 ncall:3.2e+03 eff:11.9% logz=18.63+/-0.12 dlogz:40.116>0.1]
379it [07:49,  1.24it/s, bound:0 nc:  3 ncall:3.2e+03 eff:12.0% logz=18.70+/-0.13 dlogz:40.048>0.1]
380it [07:50,  1.41it/s, bound:0 nc:  6 ncall:3.2e+03 eff:12.0% logz=18.76+/-0.13 dlogz:39.980>0.1]
381it [07:51,  1.12it/s, bound:0 nc: 20 ncall:3.2e+03 eff:11.9% logz=18.82+/-0.13 dlogz:39.914>0.1]
382it [07:52,  1.32it/s, bound:0 nc:  3 ncall:3.2e+03 eff:12.0% logz=18.89+/-0.13 dlogz:39.849>0.1]
383it [07:53,  1.04it/s, bound:0 nc: 20 ncall:3.2e+03 eff:11.9% logz=18.96+/-0.13 dlogz:39.781>0.1]
384it [07:54,  1.09it/s, bound:0 nc: 10 ncall:3.2e+03 eff:11.9% logz=19.03+/-0.13 dlogz:39.709>0.1]
385it [07:54,  1.30it/s, bound:0 nc:  9 ncall:3.2e+03 eff:11.9% logz=19.09+/-0.13 dlogz:39.641>0.1]
386it [07:55,  1.50it/s, bound:0 nc:  5 ncall:3.2e+03 eff:11.9% logz=19.15+/-0.13 dlogz:39.575>0.1]
387it [07:55,  1.74it/s, bound:0 nc:  1 ncall:3.2e+03 eff:11.9% logz=19.21+/-0.13 dlogz:39.512>0.1]
388it [07:55,  1.96it/s, bound:0 nc:  8 ncall:3.2e+03 eff:11.9% logz=19.27+/-0.13 dlogz:39.448>0.1]
389it [07:58,  1.08s/it, bound:0 nc: 28 ncall:3.3e+03 eff:11.9% logz=19.33+/-0.13 dlogz:39.386>0.1]
391it [08:00,  1.11s/it, bound:0 nc: 25 ncall:3.3e+03 eff:11.8% logz=19.45+/-0.13 dlogz:39.261>0.1]
393it [08:05,  1.68s/it, bound:0 nc: 53 ncall:3.4e+03 eff:11.7% logz=19.55+/-0.13 dlogz:39.144>0.1]
394it [08:08,  2.01s/it, bound:0 nc: 42 ncall:3.4e+03 eff:11.6% logz=19.61+/-0.13 dlogz:39.089>0.1]
395it [08:09,  1.62s/it, bound:0 nc:  5 ncall:3.4e+03 eff:11.6% logz=19.66+/-0.13 dlogz:39.033>0.1]
396it [08:10,  1.61s/it, bound:0 nc: 18 ncall:3.4e+03 eff:11.6% logz=19.72+/-0.13 dlogz:38.974>0.1]
397it [08:11,  1.41s/it, bound:0 nc:  8 ncall:3.4e+03 eff:11.6% logz=19.78+/-0.13 dlogz:38.914>0.1]
399it [08:13,  1.15s/it, bound:0 nc: 19 ncall:3.5e+03 eff:11.6% logz=19.89+/-0.13 dlogz:38.798>0.1]
400it [08:15,  1.51s/it, bound:0 nc: 29 ncall:3.5e+03 eff:11.5% logz=19.94+/-0.12 dlogz:38.740>0.1]
401it [08:16,  1.25s/it, bound:0 nc:  6 ncall:3.5e+03 eff:11.5% logz=20.00+/-0.12 dlogz:38.683>0.1]
402it [08:17,  1.15s/it, bound:0 nc: 10 ncall:3.5e+03 eff:11.5% logz=20.05+/-0.12 dlogz:38.626>0.1]
403it [08:18,  1.09s/it, bound:0 nc: 12 ncall:3.5e+03 eff:11.5% logz=20.11+/-0.12 dlogz:38.571>0.1]
404it [08:19,  1.04s/it, bound:0 nc:  6 ncall:3.5e+03 eff:11.5% logz=20.17+/-0.12 dlogz:38.512>0.1]
405it [08:20,  1.21s/it, bound:0 nc: 24 ncall:3.5e+03 eff:11.4% logz=20.22+/-0.12 dlogz:38.450>0.1]
406it [08:22,  1.30s/it, bound:0 nc: 18 ncall:3.6e+03 eff:11.4% logz=20.28+/-0.12 dlogz:38.390>0.1]
407it [08:22,  1.04s/it, bound:0 nc:  3 ncall:3.6e+03 eff:11.4% logz=20.33+/-0.12 dlogz:38.333>0.1]
408it [08:23,  1.17it/s, bound:0 nc:  5 ncall:3.6e+03 eff:11.4% logz=20.38+/-0.12 dlogz:38.278>0.1]
410it [08:23,  1.54it/s, bound:0 nc:  9 ncall:3.6e+03 eff:11.5% logz=20.48+/-0.12 dlogz:38.171>0.1]
411it [08:26,  1.00it/s, bound:0 nc: 24 ncall:3.6e+03 eff:11.4% logz=20.53+/-0.12 dlogz:38.121>0.1]
412it [08:28,  1.46s/it, bound:0 nc: 36 ncall:3.6e+03 eff:11.3% logz=20.57+/-0.12 dlogz:38.072>0.1]
413it [08:29,  1.18s/it, bound:0 nc:  5 ncall:3.6e+03 eff:11.3% logz=20.62+/-0.12 dlogz:38.022>0.1]
414it [08:31,  1.57s/it, bound:0 nc: 30 ncall:3.7e+03 eff:11.3% logz=20.67+/-0.12 dlogz:37.972>0.1]
415it [08:32,  1.34s/it, bound:0 nc:  9 ncall:3.7e+03 eff:11.3% logz=20.72+/-0.12 dlogz:37.920>0.1]
418it [08:32,  1.47it/s, bound:0 nc:  5 ncall:3.7e+03 eff:11.3% logz=20.87+/-0.12 dlogz:37.759>0.1]
419it [08:35,  1.02s/it, bound:0 nc: 30 ncall:3.7e+03 eff:11.3% logz=20.92+/-0.12 dlogz:37.706>0.1]
420it [08:35,  1.15it/s, bound:0 nc:  4 ncall:3.7e+03 eff:11.3% logz=20.98+/-0.12 dlogz:37.653>0.1]
421it [08:36,  1.32it/s, bound:0 nc:  6 ncall:3.7e+03 eff:11.3% logz=21.03+/-0.12 dlogz:37.600>0.1]
422it [08:37,  1.21it/s, bound:0 nc: 16 ncall:3.7e+03 eff:11.3% logz=21.08+/-0.12 dlogz:37.545>0.1]
423it [08:37,  1.44it/s, bound:0 nc:  5 ncall:3.8e+03 eff:11.3% logz=21.14+/-0.12 dlogz:37.486>0.1]
424it [08:38,  1.28it/s, bound:0 nc: 15 ncall:3.8e+03 eff:11.3% logz=21.20+/-0.12 dlogz:37.426>0.1]
425it [08:38,  1.50it/s, bound:0 nc:  2 ncall:3.8e+03 eff:11.3% logz=21.25+/-0.12 dlogz:37.368>0.1]
426it [08:39,  1.26it/s, bound:0 nc: 18 ncall:3.8e+03 eff:11.3% logz=21.30+/-0.12 dlogz:37.313>0.1]
427it [08:40,  1.48it/s, bound:0 nc:  1 ncall:3.8e+03 eff:11.3% logz=21.35+/-0.12 dlogz:37.261>0.1]
428it [08:40,  1.71it/s, bound:0 nc:  9 ncall:3.8e+03 eff:11.3% logz=21.40+/-0.12 dlogz:37.209>0.1]
429it [08:41,  1.42it/s, bound:0 nc: 11 ncall:3.8e+03 eff:11.3% logz=21.44+/-0.12 dlogz:37.159>0.1]
430it [08:43,  1.02it/s, bound:0 nc: 25 ncall:3.8e+03 eff:11.2% logz=21.50+/-0.12 dlogz:37.108>0.1]
432it [08:43,  1.62it/s, bound:0 nc:  4 ncall:3.8e+03 eff:11.3% logz=21.60+/-0.12 dlogz:36.996>0.1]
433it [08:44,  1.52it/s, bound:0 nc:  9 ncall:3.8e+03 eff:11.3% logz=21.65+/-0.12 dlogz:36.941>0.1]
434it [08:46,  1.08it/s, bound:0 nc: 19 ncall:3.9e+03 eff:11.2% logz=21.70+/-0.12 dlogz:36.889>0.1]
435it [08:47,  1.01s/it, bound:0 nc: 15 ncall:3.9e+03 eff:11.2% logz=21.75+/-0.12 dlogz:36.838>0.1]
436it [08:48,  1.05it/s, bound:0 nc: 12 ncall:3.9e+03 eff:11.2% logz=21.80+/-0.12 dlogz:36.788>0.1]
437it [08:52,  2.03s/it, bound:0 nc: 56 ncall:4.0e+03 eff:11.1% logz=21.84+/-0.12 dlogz:36.741>0.1]
438it [08:53,  1.56s/it, bound:0 nc:  4 ncall:4.0e+03 eff:11.1% logz=21.88+/-0.12 dlogz:36.695>0.1]
439it [08:55,  1.59s/it, bound:0 nc: 21 ncall:4.0e+03 eff:11.0% logz=21.92+/-0.12 dlogz:36.651>0.1]
440it [08:56,  1.62s/it, bound:0 nc: 20 ncall:4.0e+03 eff:11.0% logz=21.96+/-0.12 dlogz:36.607>0.1]
441it [08:57,  1.38s/it, bound:0 nc: 10 ncall:4.0e+03 eff:11.0% logz=22.00+/-0.12 dlogz:37.161>0.1]
442it [08:58,  1.36s/it, bound:0 nc: 13 ncall:4.0e+03 eff:11.0% logz=22.04+/-0.12 dlogz:37.118>0.1]
443it [08:59,  1.19s/it, bound:0 nc:  9 ncall:4.0e+03 eff:11.0% logz=22.08+/-0.12 dlogz:37.075>0.1]
444it [09:01,  1.32s/it, bound:0 nc: 21 ncall:4.0e+03 eff:11.0% logz=22.13+/-0.12 dlogz:37.032>0.1]
446it [09:02,  1.11s/it, bound:0 nc: 18 ncall:4.1e+03 eff:11.0% logz=22.21+/-0.12 dlogz:36.944>0.1]
448it [09:03,  1.33it/s, bound:0 nc:  3 ncall:4.1e+03 eff:11.0% logz=22.31+/-0.12 dlogz:36.846>0.1]
449it [09:04,  1.06it/s, bound:0 nc: 22 ncall:4.1e+03 eff:11.0% logz=22.35+/-0.12 dlogz:36.797>0.1]
450it [09:13,  2.85s/it, bound:0 nc:111 ncall:4.2e+03 eff:10.7% logz=22.39+/-0.12 dlogz:36.750>0.1]
452it [09:14,  1.87s/it, bound:0 nc:  8 ncall:4.2e+03 eff:10.7% logz=22.48+/-0.12 dlogz:36.657>0.1]
453it [09:15,  1.53s/it, bound:0 nc:  4 ncall:4.2e+03 eff:10.7% logz=22.53+/-0.12 dlogz:36.610>0.1]
454it [09:16,  1.45s/it, bound:0 nc: 16 ncall:4.2e+03 eff:10.7% logz=22.57+/-0.12 dlogz:36.566>0.1]
455it [09:16,  1.18s/it, bound:0 nc:  5 ncall:4.2e+03 eff:10.7% logz=22.61+/-0.12 dlogz:36.522>0.1]
456it [09:17,  1.06s/it, bound:0 nc:  8 ncall:4.3e+03 eff:10.7% logz=22.64+/-0.12 dlogz:36.480>0.1]
457it [09:18,  1.19s/it, bound:0 nc: 20 ncall:4.3e+03 eff:10.7% logz=22.68+/-0.12 dlogz:36.439>0.1]
458it [09:19,  1.04it/s, bound:0 nc:  6 ncall:4.3e+03 eff:10.7% logz=22.72+/-0.12 dlogz:36.398>0.1]
459it [09:20,  1.08s/it, bound:0 nc: 22 ncall:4.3e+03 eff:10.7% logz=22.76+/-0.12 dlogz:36.356>0.1]
460it [09:21,  1.04it/s, bound:0 nc:  9 ncall:4.3e+03 eff:10.7% logz=22.80+/-0.12 dlogz:36.316>0.1]
461it [09:22,  1.12it/s, bound:0 nc: 10 ncall:4.3e+03 eff:10.7% logz=22.84+/-0.12 dlogz:36.274>0.1]
462it [09:23,  1.14s/it, bound:0 nc: 27 ncall:4.3e+03 eff:10.6% logz=22.88+/-0.12 dlogz:36.229>0.1]
463it [09:24,  1.12it/s, bound:0 nc:  4 ncall:4.3e+03 eff:10.6% logz=22.93+/-0.12 dlogz:36.184>0.1]
465it [09:27,  1.31s/it, bound:0 nc: 53 ncall:4.4e+03 eff:10.6% logz=23.01+/-0.12 dlogz:36.093>0.1]
466it [09:28,  1.17s/it, bound:0 nc: 12 ncall:4.4e+03 eff:10.6% logz=23.05+/-0.12 dlogz:36.049>0.1]
467it [09:28,  1.03it/s, bound:0 nc:  5 ncall:4.4e+03 eff:10.6% logz=23.09+/-0.12 dlogz:36.005>0.1]
468it [09:29,  1.22it/s, bound:0 nc:  1 ncall:4.4e+03 eff:10.6% logz=23.13+/-0.12 dlogz:35.963>0.1]
469it [09:29,  1.44it/s, bound:0 nc:  8 ncall:4.4e+03 eff:10.6% logz=23.17+/-0.12 dlogz:35.922>0.1]
470it [09:30,  1.20it/s, bound:0 nc: 16 ncall:4.4e+03 eff:10.6% logz=23.21+/-0.12 dlogz:35.881>0.1]
471it [09:31,  1.21it/s, bound:0 nc:  7 ncall:4.5e+03 eff:10.6% logz=23.25+/-0.12 dlogz:35.837>0.1]
472it [09:32,  1.23it/s, bound:0 nc:  9 ncall:4.5e+03 eff:10.6% logz=23.30+/-0.12 dlogz:35.793>0.1]
474it [09:36,  1.46s/it, bound:0 nc: 52 ncall:4.5e+03 eff:10.5% logz=23.38+/-0.12 dlogz:35.703>0.1]
475it [09:38,  1.43s/it, bound:0 nc: 16 ncall:4.5e+03 eff:10.5% logz=23.42+/-0.12 dlogz:35.660>0.1]
476it [09:40,  1.74s/it, bound:0 nc: 30 ncall:4.6e+03 eff:10.4% logz=23.46+/-0.12 dlogz:35.617>0.1]
477it [09:42,  1.76s/it, bound:0 nc: 22 ncall:4.6e+03 eff:10.4% logz=23.50+/-0.12 dlogz:35.574>0.1]
478it [09:44,  1.68s/it, bound:0 nc: 15 ncall:4.6e+03 eff:10.4% logz=23.54+/-0.12 dlogz:35.532>0.1]
479it [09:44,  1.34s/it, bound:0 nc:  3 ncall:4.6e+03 eff:10.4% logz=23.58+/-0.12 dlogz:35.490>0.1]
480it [09:45,  1.10s/it, bound:0 nc:  6 ncall:4.6e+03 eff:10.4% logz=23.61+/-0.12 dlogz:35.450>0.1]
481it [09:46,  1.05s/it, bound:0 nc: 12 ncall:4.6e+03 eff:10.4% logz=23.65+/-0.12 dlogz:35.410>0.1]
482it [09:46,  1.14it/s, bound:0 nc:  1 ncall:4.6e+03 eff:10.4% logz=23.69+/-0.12 dlogz:35.371>0.1]
484it [09:47,  1.71it/s, bound:0 nc:  6 ncall:4.6e+03 eff:10.5% logz=23.76+/-0.12 dlogz:35.292>0.1]
485it [09:49,  1.03it/s, bound:0 nc: 25 ncall:4.7e+03 eff:10.4% logz=23.80+/-0.12 dlogz:35.251>0.1]
486it [09:49,  1.20it/s, bound:0 nc:  1 ncall:4.7e+03 eff:10.4% logz=23.84+/-0.12 dlogz:35.210>0.1]
487it [09:52,  1.29s/it, bound:0 nc: 31 ncall:4.7e+03 eff:10.4% logz=23.88+/-0.12 dlogz:35.169>0.1]
489it [09:53,  1.10it/s, bound:0 nc:  8 ncall:4.7e+03 eff:10.4% logz=23.95+/-0.12 dlogz:35.088>0.1]
490it [09:53,  1.13it/s, bound:0 nc: 12 ncall:4.7e+03 eff:10.4% logz=23.99+/-0.12 dlogz:35.049>0.1]
491it [09:54,  1.31it/s, bound:0 nc:  3 ncall:4.7e+03 eff:10.4% logz=24.02+/-0.12 dlogz:35.011>0.1]
492it [09:55,  1.10it/s, bound:0 nc: 14 ncall:4.7e+03 eff:10.4% logz=24.06+/-0.12 dlogz:34.975>0.1]
493it [09:56,  1.12it/s, bound:0 nc: 11 ncall:4.7e+03 eff:10.4% logz=24.09+/-0.12 dlogz:34.938>0.1]
494it [09:57,  1.14it/s, bound:0 nc: 11 ncall:4.7e+03 eff:10.4% logz=24.12+/-0.12 dlogz:34.903>0.1]
495it [09:58,  1.03it/s, bound:0 nc: 13 ncall:4.8e+03 eff:10.4% logz=24.15+/-0.12 dlogz:34.868>0.1]
