
0it [00:00, ?it/s]
875it [1:15:43,  7.96s/it, bound:295 nc:101 ncall:9.1e+04 eff:1.0% logz=17.70+/-0.14 dlogz:41.084>0.1]
877it [1:15:43,  4.99s/it, bound:296 nc:205 ncall:9.1e+04 eff:1.0% logz=17.77+/-0.14 dlogz:41.010>0.1]
878it [1:16:24, 12.71s/it, bound:296 nc:113 ncall:9.1e+04 eff:1.0% logz=17.81+/-0.14 dlogz:40.974>0.1]
879it [1:16:24,  9.84s/it, bound:297 nc:173 ncall:9.1e+04 eff:1.0% logz=17.84+/-0.14 dlogz:40.937>0.1]
881it [1:16:25,  5.94s/it, bound:298 nc:115 ncall:9.2e+04 eff:1.0% logz=17.91+/-0.14 dlogz:40.862>0.1]
882it [1:16:51, 10.39s/it, bound:298 nc:101 ncall:9.2e+04 eff:1.0% logz=17.95+/-0.14 dlogz:40.825>0.1]
883it [1:17:34, 18.45s/it, bound:298 nc:101 ncall:9.2e+04 eff:1.0% logz=17.98+/-0.14 dlogz:40.787>0.1]
884it [1:17:35, 13.80s/it, bound:299 nc:101 ncall:9.2e+04 eff:1.0% logz=18.02+/-0.14 dlogz:40.750>0.1]
886it [1:17:35,  8.03s/it, bound:300 nc:101 ncall:9.2e+04 eff:1.0% logz=18.08+/-0.14 dlogz:40.677>0.1]
888it [1:18:29, 15.14s/it, bound:300 nc:186 ncall:9.3e+04 eff:1.0% logz=18.15+/-0.14 dlogz:40.603>0.1]
889it [1:18:29, 11.97s/it, bound:301 nc:101 ncall:9.3e+04 eff:1.0% logz=18.19+/-0.14 dlogz:40.566>0.1]
891it [1:18:29,  7.52s/it, bound:302 nc:153 ncall:9.3e+04 eff:1.0% logz=18.26+/-0.14 dlogz:40.493>0.1]
893it [1:18:57,  9.77s/it, bound:303 nc:101 ncall:9.3e+04 eff:1.0% logz=18.33+/-0.14 dlogz:40.418>0.1]
896it [1:18:58,  5.66s/it, bound:304 nc:101 ncall:9.4e+04 eff:1.0% logz=18.43+/-0.14 dlogz:40.308>0.1]
898it [1:19:38,  9.89s/it, bound:305 nc:132 ncall:9.4e+04 eff:1.0% logz=18.50+/-0.14 dlogz:40.234>0.1]
900it [1:19:39,  7.04s/it, bound:306 nc:239 ncall:9.4e+04 eff:1.0% logz=18.57+/-0.14 dlogz:40.160>0.1]
902it [1:19:39,  5.02s/it, bound:307 nc:236 ncall:9.5e+04 eff:1.0% logz=18.64+/-0.14 dlogz:40.084>0.1]
903it [1:20:28, 12.68s/it, bound:307 nc:107 ncall:9.5e+04 eff:1.0% logz=18.67+/-0.14 dlogz:40.045>0.1]
904it [1:20:28, 10.24s/it, bound:308 nc:161 ncall:9.5e+04 eff:1.0% logz=18.71+/-0.14 dlogz:40.008>0.1]
906it [1:20:29,  6.60s/it, bound:309 nc:136 ncall:9.5e+04 eff:1.0% logz=18.79+/-0.14 dlogz:39.928>0.1]
908it [1:21:16, 12.38s/it, bound:310 nc:117 ncall:9.5e+04 eff:1.0% logz=18.86+/-0.14 dlogz:39.846>0.1]
910it [1:21:16,  8.35s/it, bound:311 nc:116 ncall:9.6e+04 eff:1.0% logz=18.94+/-0.14 dlogz:39.767>0.1]
913it [1:21:47,  9.11s/it, bound:312 nc:104 ncall:9.6e+04 eff:1.0% logz=19.04+/-0.14 dlogz:39.655>0.1]
915it [1:21:47,  6.61s/it, bound:313 nc:126 ncall:9.6e+04 eff:1.0% logz=19.11+/-0.14 dlogz:39.584>0.1]
917it [1:21:47,  4.74s/it, bound:314 nc:154 ncall:9.7e+04 eff:0.9% logz=19.18+/-0.14 dlogz:39.508>0.1]
918it [1:22:13,  8.25s/it, bound:314 nc:101 ncall:9.7e+04 eff:0.9% logz=19.21+/-0.14 dlogz:39.471>0.1]
922it [1:22:13,  4.20s/it, bound:316 nc:102 ncall:9.7e+04 eff:1.0% logz=19.35+/-0.14 dlogz:39.325>0.1]
922it [1:22:25,  4.20s/it, bound:316 nc:102 ncall:9.7e+04 eff:1.0% logz=19.35+/-0.14 dlogz:39.325>0.1]
923it [1:22:46,  8.54s/it, bound:316 nc:101 ncall:9.7e+04 eff:1.0% logz=19.38+/-0.14 dlogz:39.289>0.1]
924it [1:22:46,  7.05s/it, bound:316 nc:101 ncall:9.7e+04 eff:1.0% logz=19.41+/-0.14 dlogz:39.252>0.1]
926it [1:22:46,  4.74s/it, bound:317 nc:117 ncall:9.7e+04 eff:1.0% logz=19.48+/-0.14 dlogz:39.182>0.1]
927it [1:23:05,  4.74s/it, bound:317 nc:123 ncall:9.8e+04 eff:0.9% logz=19.51+/-0.14 dlogz:39.147>0.1]
928it [1:23:41, 11.99s/it, bound:318 nc:101 ncall:9.8e+04 eff:1.0% logz=19.54+/-0.14 dlogz:39.111>0.1]
930it [1:23:41,  8.26s/it, bound:319 nc:245 ncall:9.8e+04 eff:0.9% logz=19.61+/-0.14 dlogz:39.042>0.1]
931it [1:23:41,  6.80s/it, bound:320 nc:101 ncall:9.8e+04 eff:0.9% logz=19.64+/-0.14 dlogz:39.007>0.1]
933it [1:24:25, 12.04s/it, bound:320 nc:172 ncall:9.8e+04 eff:0.9% logz=19.70+/-0.14 dlogz:38.938>0.1]
934it [1:24:26,  9.73s/it, bound:321 nc:101 ncall:9.9e+04 eff:0.9% logz=19.74+/-0.14 dlogz:38.904>0.1]
937it [1:24:26,  5.31s/it, bound:322 nc:113 ncall:9.9e+04 eff:0.9% logz=19.84+/-0.14 dlogz:38.795>0.1]
938it [1:24:58, 10.05s/it, bound:322 nc:108 ncall:9.9e+04 eff:0.9% logz=19.87+/-0.14 dlogz:38.759>0.1]
940it [1:24:58,  6.74s/it, bound:323 nc:124 ncall:9.9e+04 eff:0.9% logz=19.94+/-0.14 dlogz:38.686>0.1]
942it [1:24:58,  4.56s/it, bound:323 nc:101 ncall:9.9e+04 eff:0.9% logz=20.01+/-0.14 dlogz:38.614>0.1]
942it [1:25:15,  4.56s/it, bound:323 nc:101 ncall:9.9e+04 eff:0.9% logz=20.01+/-0.14 dlogz:38.614>0.1]
943it [1:25:43, 12.14s/it, bound:324 nc:140 ncall:1.0e+05 eff:0.9% logz=20.04+/-0.14 dlogz:38.579>0.1]
945it [1:25:44,  7.98s/it, bound:325 nc:112 ncall:1.0e+05 eff:0.9% logz=20.10+/-0.14 dlogz:38.511>0.1]
947it [1:25:44,  5.41s/it, bound:326 nc:171 ncall:1.0e+05 eff:0.9% logz=20.16+/-0.14 dlogz:38.444>0.1]
948it [1:26:31, 13.37s/it, bound:326 nc:137 ncall:1.0e+05 eff:0.9% logz=20.19+/-0.14 dlogz:38.411>0.1]
949it [1:26:53, 15.12s/it, bound:327 nc:101 ncall:1.0e+05 eff:0.9% logz=20.22+/-0.14 dlogz:38.379>0.1]
952it [1:26:53,  7.93s/it, bound:328 nc:125 ncall:1.0e+05 eff:0.9% logz=20.30+/-0.14 dlogz:38.285>0.1]
953it [1:27:40, 15.14s/it, bound:328 nc:190 ncall:1.0e+05 eff:0.9% logz=20.33+/-0.14 dlogz:38.255>0.1]
954it [1:27:40, 12.06s/it, bound:329 nc:163 ncall:1.0e+05 eff:0.9% logz=20.36+/-0.14 dlogz:38.225>0.1]
956it [1:27:41,  7.61s/it, bound:330 nc:123 ncall:1.0e+05 eff:0.9% logz=20.41+/-0.14 dlogz:38.165>0.1]
958it [1:28:28, 13.23s/it, bound:331 nc:140 ncall:1.0e+05 eff:0.9% logz=20.47+/-0.14 dlogz:38.105>0.1]
960it [1:28:28,  8.89s/it, bound:332 nc:183 ncall:1.0e+05 eff:0.9% logz=20.53+/-0.14 dlogz:38.040>0.1]
962it [1:28:29,  6.09s/it, bound:333 nc:180 ncall:1.0e+05 eff:0.9% logz=20.59+/-0.14 dlogz:37.976>0.1]
963it [1:29:09, 12.43s/it, bound:333 nc:101 ncall:1.0e+05 eff:0.9% logz=20.62+/-0.14 dlogz:37.945>0.1]
964it [1:29:09,  9.92s/it, bound:334 nc:104 ncall:1.0e+05 eff:0.9% logz=20.65+/-0.14 dlogz:37.914>0.1]
966it [1:29:10,  6.27s/it, bound:335 nc:122 ncall:1.0e+05 eff:0.9% logz=20.70+/-0.14 dlogz:37.852>0.1]
968it [1:30:00, 12.90s/it, bound:335 nc:179 ncall:1.0e+05 eff:0.9% logz=20.76+/-0.14 dlogz:37.789>0.1]
969it [1:30:01, 10.42s/it, bound:336 nc:102 ncall:1.0e+05 eff:0.9% logz=20.79+/-0.14 dlogz:37.757>0.1]
971it [1:30:01,  6.72s/it, bound:337 nc:158 ncall:1.0e+05 eff:0.9% logz=20.85+/-0.14 dlogz:37.695>0.1]
973it [1:30:51, 12.89s/it, bound:338 nc:135 ncall:1.0e+05 eff:0.9% logz=20.91+/-0.14 dlogz:37.630>0.1]
975it [1:30:51,  8.68s/it, bound:339 nc:106 ncall:1.0e+05 eff:0.9% logz=20.97+/-0.14 dlogz:37.567>0.1]
978it [1:31:31, 10.68s/it, bound:340 nc:163 ncall:1.0e+05 eff:0.9% logz=21.06+/-0.14 dlogz:37.471>0.1]
979it [1:31:31,  8.94s/it, bound:340 nc:144 ncall:1.0e+05 eff:0.9% logz=21.09+/-0.14 dlogz:37.437>0.1]
980it [1:31:32,  7.32s/it, bound:341 nc:129 ncall:1.0e+05 eff:0.9% logz=21.12+/-0.14 dlogz:37.403>0.1]
982it [1:31:32,  4.84s/it, bound:342 nc:101 ncall:1.1e+05 eff:0.9% logz=21.18+/-0.14 dlogz:37.334>0.1]
983it [1:32:12, 11.82s/it, bound:342 nc:101 ncall:1.1e+05 eff:0.9% logz=21.21+/-0.14 dlogz:37.301>0.1]
985it [1:32:12,  7.61s/it, bound:343 nc:183 ncall:1.1e+05 eff:0.9% logz=21.28+/-0.14 dlogz:37.234>0.1]
987it [1:32:13,  5.10s/it, bound:344 nc:136 ncall:1.1e+05 eff:0.9% logz=21.33+/-0.14 dlogz:37.169>0.1]
988it [1:32:46, 10.51s/it, bound:344 nc:136 ncall:1.1e+05 eff:0.9% logz=21.36+/-0.14 dlogz:37.137>0.1]
989it [1:32:46,  8.35s/it, bound:345 nc:127 ncall:1.1e+05 eff:0.9% logz=21.39+/-0.14 dlogz:37.106>0.1]
991it [1:32:47,  5.24s/it, bound:346 nc:112 ncall:1.1e+05 eff:0.9% logz=21.45+/-0.14 dlogz:37.043>0.1]
993it [1:33:23,  9.74s/it, bound:347 nc:142 ncall:1.1e+05 eff:0.9% logz=21.51+/-0.14 dlogz:36.979>0.1]
995it [1:33:23,  6.56s/it, bound:348 nc:157 ncall:1.1e+05 eff:0.9% logz=21.57+/-0.14 dlogz:36.913>0.1]
997it [1:33:24,  4.51s/it, bound:349 nc:138 ncall:1.1e+05 eff:0.9% logz=21.63+/-0.14 dlogz:36.848>0.1]
998it [1:34:27, 15.48s/it, bound:349 nc:101 ncall:1.1e+05 eff:0.9% logz=21.66+/-0.14 dlogz:36.815>0.1]
1000it [1:34:27, 10.20s/it, bound:350 nc:169 ncall:1.1e+05 eff:0.9% logz=21.72+/-0.14 dlogz:36.751>0.1]
1002it [1:34:28,  6.93s/it, bound:351 nc:126 ncall:1.1e+05 eff:0.9% logz=21.78+/-0.14 dlogz:36.686>0.1]
1003it [1:35:31, 17.66s/it, bound:351 nc:128 ncall:1.1e+05 eff:0.9% logz=21.82+/-0.14 dlogz:36.651>0.1]
1004it [1:35:32, 14.00s/it, bound:352 nc:121 ncall:1.1e+05 eff:0.9% logz=21.85+/-0.14 dlogz:36.615>0.1]
1006it [1:35:32,  8.75s/it, bound:353 nc:148 ncall:1.1e+05 eff:0.9% logz=21.91+/-0.14 dlogz:36.546>0.1]
1008it [1:36:29, 15.73s/it, bound:354 nc:200 ncall:1.1e+05 eff:0.9% logz=21.97+/-0.14 dlogz:36.478>0.1]
1010it [1:36:30, 10.54s/it, bound:355 nc:140 ncall:1.1e+05 eff:0.9% logz=22.04+/-0.14 dlogz:36.411>0.1]
1012it [1:36:30,  7.18s/it, bound:356 nc:101 ncall:1.1e+05 eff:0.9% logz=22.10+/-0.14 dlogz:36.344>0.1]
1013it [1:37:11, 13.55s/it, bound:356 nc:115 ncall:1.1e+05 eff:0.9% logz=22.13+/-0.14 dlogz:36.311>0.1]
1015it [1:37:11,  8.90s/it, bound:357 nc:186 ncall:1.1e+05 eff:0.9% logz=22.19+/-0.14 dlogz:36.244>0.1]
1017it [1:37:57, 13.50s/it, bound:358 nc:106 ncall:1.1e+05 eff:0.9% logz=22.26+/-0.14 dlogz:36.174>0.1]
1018it [1:38:39, 19.06s/it, bound:358 nc:149 ncall:1.1e+05 eff:0.9% logz=22.29+/-0.14 dlogz:36.139>0.1]
1019it [1:38:40, 15.07s/it, bound:359 nc:152 ncall:1.1e+05 eff:0.9% logz=22.32+/-0.14 dlogz:36.103>0.1]
1021it [1:38:40,  9.43s/it, bound:360 nc:164 ncall:1.1e+05 eff:0.9% logz=22.39+/-0.14 dlogz:36.032>0.1]
1023it [1:39:10, 11.33s/it, bound:361 nc:101 ncall:1.1e+05 eff:0.9% logz=22.46+/-0.14 dlogz:35.960>0.1]
1025it [1:39:10,  7.56s/it, bound:361 nc:119 ncall:1.1e+05 eff:0.9% logz=22.52+/-0.14 dlogz:35.889>0.1]
1026it [1:39:11,  6.20s/it, bound:362 nc:101 ncall:1.1e+05 eff:0.9% logz=22.56+/-0.14 dlogz:35.853>0.1]
1028it [1:39:56, 12.09s/it, bound:363 nc:101 ncall:1.1e+05 eff:0.9% logz=22.62+/-0.14 dlogz:35.784>0.1]
1030it [1:39:57,  8.09s/it, bound:364 nc:101 ncall:1.1e+05 eff:0.9% logz=22.69+/-0.14 dlogz:35.714>0.1]
1032it [1:39:57,  5.48s/it, bound:364 nc:  1 ncall:1.1e+05 eff:0.9% logz=22.79+/-0.14 dlogz:35.570>0.1]
1033it [1:40:51, 14.69s/it, bound:365 nc:158 ncall:1.1e+05 eff:0.9% logz=22.79+/-0.14 dlogz:35.606>0.1]
1035it [1:40:51,  9.61s/it, bound:366 nc:152 ncall:1.1e+05 eff:0.9% logz=22.85+/-0.14 dlogz:35.536>0.1]
1037it [1:40:52,  6.43s/it, bound:367 nc:135 ncall:1.1e+05 eff:0.9% logz=22.91+/-0.14 dlogz:35.470>0.1]
1037it [1:41:08,  6.43s/it, bound:367 nc:135 ncall:1.1e+05 eff:0.9% logz=22.91+/-0.14 dlogz:35.470>0.1]
1038it [1:41:37, 13.86s/it, bound:367 nc:169 ncall:1.1e+05 eff:0.9% logz=22.94+/-0.14 dlogz:35.438>0.1]
1039it [1:41:38, 11.06s/it, bound:368 nc:201 ncall:1.1e+05 eff:0.9% logz=22.97+/-0.14 dlogz:35.406>0.1]
1040it [1:41:38,  8.49s/it, bound:368 nc:154 ncall:1.1e+05 eff:0.9% logz=23.00+/-0.14 dlogz:35.374>0.1]
1041it [1:41:38,  6.48s/it, bound:369 nc:177 ncall:1.1e+05 eff:0.9% logz=23.03+/-0.14 dlogz:35.340>0.1]
1043it [1:42:15, 11.55s/it, bound:370 nc:101 ncall:1.1e+05 eff:0.9% logz=23.09+/-0.14 dlogz:35.274>0.1]
1045it [1:42:16,  7.34s/it, bound:371 nc:141 ncall:1.1e+05 eff:0.9% logz=23.16+/-0.14 dlogz:35.205>0.1]
1047it [1:42:16,  4.85s/it, bound:372 nc:122 ncall:1.1e+05 eff:0.9% logz=23.23+/-0.14 dlogz:35.134>0.1]
1048it [1:43:06, 13.77s/it, bound:372 nc:108 ncall:1.1e+05 eff:0.9% logz=23.26+/-0.14 dlogz:35.096>0.1]
1050it [1:43:07,  8.93s/it, bound:373 nc:175 ncall:1.2e+05 eff:0.9% logz=23.33+/-0.14 dlogz:35.024>0.1]
1052it [1:43:08,  6.01s/it, bound:374 nc:169 ncall:1.2e+05 eff:0.9% logz=23.39+/-0.14 dlogz:34.952>0.1]
1053it [1:44:01, 15.31s/it, bound:374 nc:101 ncall:1.2e+05 eff:0.9% logz=23.43+/-0.14 dlogz:34.915>0.1]
1054it [1:44:02, 12.10s/it, bound:375 nc:153 ncall:1.2e+05 eff:0.9% logz=23.47+/-0.14 dlogz:34.878>0.1]
1056it [1:44:02,  7.55s/it, bound:376 nc:134 ncall:1.2e+05 eff:0.9% logz=23.53+/-0.14 dlogz:34.802>0.1]
1058it [1:44:48, 12.91s/it, bound:377 nc:205 ncall:1.2e+05 eff:0.9% logz=23.60+/-0.14 dlogz:34.729>0.1]
1060it [1:44:48,  8.65s/it, bound:378 nc:101 ncall:1.2e+05 eff:0.9% logz=23.66+/-0.14 dlogz:34.659>0.1]
1063it [1:45:26, 10.39s/it, bound:379 nc:142 ncall:1.2e+05 eff:0.9% logz=23.76+/-0.14 dlogz:34.558>0.1]
1065it [1:45:27,  7.53s/it, bound:380 nc:127 ncall:1.2e+05 eff:0.9% logz=23.82+/-0.14 dlogz:34.491>0.1]
1067it [1:45:28,  5.44s/it, bound:381 nc:161 ncall:1.2e+05 eff:0.9% logz=23.88+/-0.14 dlogz:34.423>0.1]
1068it [1:46:21, 13.67s/it, bound:381 nc:187 ncall:1.2e+05 eff:0.9% logz=23.91+/-0.14 dlogz:34.389>0.1]
1069it [1:46:21, 11.02s/it, bound:382 nc:196 ncall:1.2e+05 eff:0.9% logz=23.95+/-0.14 dlogz:34.355>0.1]
1071it [1:46:22,  7.08s/it, bound:383 nc:151 ncall:1.2e+05 eff:0.9% logz=24.01+/-0.14 dlogz:34.288>0.1]
1073it [1:46:53, 10.07s/it, bound:384 nc:101 ncall:1.2e+05 eff:0.9% logz=24.07+/-0.14 dlogz:34.221>0.1]
1076it [1:46:54,  5.93s/it, bound:385 nc:141 ncall:1.2e+05 eff:0.9% logz=24.16+/-0.14 dlogz:34.122>0.1]
1077it [1:46:54,  4.96s/it, bound:385 nc:101 ncall:1.2e+05 eff:0.9% logz=24.19+/-0.14 dlogz:34.090>0.1]
1078it [1:47:39, 12.55s/it, bound:386 nc:103 ncall:1.2e+05 eff:0.9% logz=24.22+/-0.14 dlogz:34.055>0.1]
1080it [1:47:39,  8.12s/it, bound:387 nc:161 ncall:1.2e+05 eff:0.9% logz=24.29+/-0.14 dlogz:33.986>0.1]
1082it [1:47:39,  5.42s/it, bound:388 nc:101 ncall:1.2e+05 eff:0.9% logz=24.36+/-0.14 dlogz:33.916>0.1]
1082it [1:47:58,  5.42s/it, bound:388 nc:101 ncall:1.2e+05 eff:0.9% logz=24.36+/-0.14 dlogz:33.916>0.1]
1083it [1:48:29, 14.16s/it, bound:388 nc:101 ncall:1.2e+05 eff:0.9% logz=24.39+/-0.14 dlogz:33.879>0.1]
1085it [1:49:04, 15.25s/it, bound:389 nc:162 ncall:1.2e+05 eff:0.9% logz=24.47+/-0.14 dlogz:33.802>0.1]
1087it [1:49:04, 10.15s/it, bound:390 nc:146 ncall:1.2e+05 eff:0.9% logz=24.54+/-0.15 dlogz:33.721>0.1]
1088it [1:49:38, 14.77s/it, bound:390 nc:147 ncall:1.2e+05 eff:0.9% logz=24.58+/-0.15 dlogz:33.682>0.1]
1089it [1:49:38, 11.61s/it, bound:391 nc:134 ncall:1.2e+05 eff:0.9% logz=24.62+/-0.15 dlogz:33.644>0.1]
1091it [1:49:38,  7.19s/it, bound:392 nc:181 ncall:1.2e+05 eff:0.9% logz=24.70+/-0.15 dlogz:33.558>0.1]
1093it [1:50:18, 11.67s/it, bound:393 nc:154 ncall:1.2e+05 eff:0.9% logz=24.77+/-0.15 dlogz:33.474>0.1]
1095it [1:50:19,  7.83s/it, bound:394 nc:142 ncall:1.2e+05 eff:0.9% logz=24.85+/-0.15 dlogz:33.392>0.1]
1097it [1:50:19,  5.33s/it, bound:395 nc:162 ncall:1.2e+05 eff:0.9% logz=24.92+/-0.15 dlogz:33.314>0.1]
1098it [1:51:32, 18.06s/it, bound:395 nc:170 ncall:1.2e+05 eff:0.9% logz=24.96+/-0.15 dlogz:33.276>0.1]
1099it [1:51:33, 14.41s/it, bound:396 nc:198 ncall:1.2e+05 eff:0.9% logz=24.99+/-0.15 dlogz:33.238>0.1]
1101it [1:51:33,  9.10s/it, bound:397 nc:127 ncall:1.2e+05 eff:0.9% logz=25.06+/-0.15 dlogz:33.161>0.1]
1103it [1:52:13, 12.91s/it, bound:398 nc:180 ncall:1.2e+05 eff:0.9% logz=25.13+/-0.15 dlogz:33.088>0.1]
1105it [1:52:14,  8.72s/it, bound:399 nc:114 ncall:1.2e+05 eff:0.9% logz=25.20+/-0.15 dlogz:33.016>0.1]
1108it [1:53:04, 12.02s/it, bound:400 nc:210 ncall:1.2e+05 eff:0.9% logz=25.30+/-0.15 dlogz:32.910>0.1]
1110it [1:53:04,  8.66s/it, bound:401 nc:124 ncall:1.2e+05 eff:0.9% logz=25.36+/-0.15 dlogz:32.839>0.1]
1112it [1:53:05,  6.24s/it, bound:402 nc:147 ncall:1.2e+05 eff:0.9% logz=25.43+/-0.15 dlogz:32.770>0.1]
1113it [1:54:00, 14.61s/it, bound:402 nc:187 ncall:1.2e+05 eff:0.9% logz=25.46+/-0.15 dlogz:32.734>0.1]
1114it [1:54:01, 11.85s/it, bound:403 nc:101 ncall:1.2e+05 eff:0.9% logz=25.49+/-0.15 dlogz:32.698>0.1]
1116it [1:54:01,  7.67s/it, bound:404 nc:101 ncall:1.2e+05 eff:0.9% logz=25.56+/-0.15 dlogz:32.628>0.1]
1118it [1:54:46, 12.61s/it, bound:404 nc:116 ncall:1.2e+05 eff:0.9% logz=25.62+/-0.15 dlogz:32.559>0.1]
1119it [1:54:46, 10.24s/it, bound:405 nc:133 ncall:1.3e+05 eff:0.9% logz=25.65+/-0.15 dlogz:32.526>0.1]
1121it [1:54:46,  6.65s/it, bound:406 nc:167 ncall:1.3e+05 eff:0.9% logz=25.71+/-0.15 dlogz:32.462>0.1]
1123it [1:55:31, 11.98s/it, bound:407 nc:126 ncall:1.3e+05 eff:0.9% logz=25.76+/-0.15 dlogz:32.400>0.1]
1125it [1:55:32,  8.16s/it, bound:408 nc:116 ncall:1.3e+05 eff:0.9% logz=25.82+/-0.15 dlogz:32.340>0.1]
1127it [1:55:32,  5.64s/it, bound:409 nc:101 ncall:1.3e+05 eff:0.9% logz=25.87+/-0.15 dlogz:32.280>0.1]
1128it [1:56:19, 13.24s/it, bound:409 nc:168 ncall:1.3e+05 eff:0.9% logz=25.90+/-0.15 dlogz:32.250>0.1]
1129it [1:56:19, 10.54s/it, bound:410 nc:226 ncall:1.3e+05 eff:0.9% logz=25.93+/-0.15 dlogz:32.219>0.1]
1131it [1:56:20,  6.67s/it, bound:411 nc:144 ncall:1.3e+05 eff:0.9% logz=25.99+/-0.15 dlogz:32.156>0.1]
1133it [1:57:24, 15.58s/it, bound:412 nc:142 ncall:1.3e+05 eff:0.9% logz=26.05+/-0.15 dlogz:32.094>0.1]
1135it [1:57:24, 10.42s/it, bound:413 nc:151 ncall:1.3e+05 eff:0.9% logz=26.11+/-0.15 dlogz:32.029>0.1]
1137it [1:57:24,  7.09s/it, bound:414 nc:219 ncall:1.3e+05 eff:0.9% logz=26.17+/-0.15 dlogz:31.964>0.1]
1138it [1:58:17, 15.54s/it, bound:414 nc:101 ncall:1.3e+05 eff:0.9% logz=26.20+/-0.15 dlogz:31.932>0.1]
1139it [1:58:17, 12.36s/it, bound:415 nc:101 ncall:1.3e+05 eff:0.9% logz=26.23+/-0.15 dlogz:31.899>0.1]
1141it [1:58:17,  7.78s/it, bound:416 nc:156 ncall:1.3e+05 eff:0.9% logz=26.29+/-0.15 dlogz:31.834>0.1]
1143it [1:59:08, 13.91s/it, bound:417 nc:163 ncall:1.3e+05 eff:0.9% logz=26.34+/-0.15 dlogz:31.770>0.1]
1145it [1:59:08,  9.34s/it, bound:418 nc:194 ncall:1.3e+05 eff:0.9% logz=26.40+/-0.15 dlogz:31.708>0.1]
1147it [1:59:09,  6.41s/it, bound:419 nc:101 ncall:1.3e+05 eff:0.9% logz=26.46+/-0.15 dlogz:31.642>0.1]
1148it [1:59:47, 12.42s/it, bound:419 nc:188 ncall:1.3e+05 eff:0.9% logz=26.49+/-0.15 dlogz:31.610>0.1]
1149it [1:59:48,  9.89s/it, bound:420 nc:109 ncall:1.3e+05 eff:0.9% logz=26.52+/-0.15 dlogz:31.578>0.1]
1150it [2:00:23, 15.67s/it, bound:420 nc:157 ncall:1.3e+05 eff:0.9% logz=26.55+/-0.15 dlogz:31.547>0.1]
1151it [2:00:23, 11.80s/it, bound:421 nc:211 ncall:1.3e+05 eff:0.9% logz=26.58+/-0.15 dlogz:31.515>0.1]
1153it [2:01:17, 18.22s/it, bound:422 nc:214 ncall:1.3e+05 eff:0.9% logz=26.63+/-0.15 dlogz:31.454>0.1]
1155it [2:01:18, 11.50s/it, bound:423 nc:156 ncall:1.3e+05 eff:0.9% logz=26.69+/-0.15 dlogz:31.394>0.1]
1157it [2:01:18,  7.60s/it, bound:424 nc:174 ncall:1.3e+05 eff:0.9% logz=26.74+/-0.15 dlogz:31.335>0.1]
1158it [2:01:56, 13.56s/it, bound:424 nc:167 ncall:1.3e+05 eff:0.9% logz=26.77+/-0.15 dlogz:31.307>0.1]
1161it [2:01:56,  7.35s/it, bound:426 nc:131 ncall:1.3e+05 eff:0.9% logz=26.84+/-0.15 dlogz:31.223>0.1]
1163it [2:02:26,  9.70s/it, bound:427 nc:130 ncall:1.3e+05 eff:0.9% logz=26.89+/-0.15 dlogz:31.169>0.1]
1165it [2:02:26,  6.80s/it, bound:428 nc:146 ncall:1.3e+05 eff:0.9% logz=26.94+/-0.15 dlogz:31.116>0.1]
1167it [2:02:27,  4.78s/it, bound:429 nc:123 ncall:1.3e+05 eff:0.9% logz=26.98+/-0.15 dlogz:31.064>0.1]
1168it [2:03:13, 12.12s/it, bound:429 nc:168 ncall:1.3e+05 eff:0.9% logz=27.01+/-0.15 dlogz:31.039>0.1]
1169it [2:03:13,  9.79s/it, bound:430 nc:151 ncall:1.3e+05 eff:0.9% logz=27.03+/-0.15 dlogz:31.014>0.1]
1171it [2:03:14,  6.32s/it, bound:431 nc:111 ncall:1.3e+05 eff:0.9% logz=27.07+/-0.15 dlogz:30.965>0.1]
1173it [2:04:08, 13.37s/it, bound:432 nc:110 ncall:1.3e+05 eff:0.9% logz=27.12+/-0.15 dlogz:30.915>0.1]
1175it [2:04:08,  9.05s/it, bound:433 nc:169 ncall:1.3e+05 eff:0.9% logz=27.16+/-0.15 dlogz:30.864>0.1]
1177it [2:04:09,  6.23s/it, bound:434 nc:137 ncall:1.3e+05 eff:0.9% logz=27.21+/-0.15 dlogz:30.813>0.1]
1178it [2:04:56, 13.90s/it, bound:434 nc:192 ncall:1.3e+05 eff:0.9% logz=27.23+/-0.15 dlogz:30.787>0.1]
1179it [2:04:57, 11.07s/it, bound:435 nc:137 ncall:1.3e+05 eff:0.9% logz=27.26+/-0.15 dlogz:30.762>0.1]
1181it [2:04:57,  6.99s/it, bound:436 nc:177 ncall:1.3e+05 eff:0.9% logz=27.30+/-0.15 dlogz:30.711>0.1]
1183it [2:05:38, 11.71s/it, bound:437 nc:132 ncall:1.3e+05 eff:0.9% logz=27.35+/-0.15 dlogz:30.659>0.1]
1185it [2:05:38,  7.84s/it, bound:438 nc:129 ncall:1.4e+05 eff:0.9% logz=27.39+/-0.15 dlogz:30.608>0.1]
1187it [2:05:38,  5.34s/it, bound:439 nc:165 ncall:1.4e+05 eff:0.9% logz=27.44+/-0.15 dlogz:30.558>0.1]
1187it [2:05:50,  5.34s/it, bound:439 nc:165 ncall:1.4e+05 eff:0.9% logz=27.44+/-0.15 dlogz:30.558>0.1]
1188it [2:06:07,  9.71s/it, bound:439 nc:101 ncall:1.4e+05 eff:0.9% logz=27.46+/-0.15 dlogz:30.532>0.1]
