
0it [00:00, ?it/s]
1677it [30:05,  3.54s/it, bound:345 nc:145 ncall:1.3e+05 eff:1.3% logz=35.63+/-0.16 dlogz:23.703>0.1]
1680it [30:14,  3.38s/it, bound:346 nc:162 ncall:1.3e+05 eff:1.3% logz=35.68+/-0.16 dlogz:23.653>0.1]
1682it [30:14,  2.53s/it, bound:347 nc:180 ncall:1.3e+05 eff:1.3% logz=35.70+/-0.16 dlogz:23.621>0.1]
1683it [30:30,  2.53s/it, bound:348 nc:169 ncall:1.3e+05 eff:1.3% logz=35.72+/-0.16 dlogz:23.605>0.1]
1684it [30:32,  4.24s/it, bound:348 nc:144 ncall:1.3e+05 eff:1.3% logz=35.73+/-0.16 dlogz:23.589>0.1]
1686it [30:32,  3.08s/it, bound:350 nc:393 ncall:1.3e+05 eff:1.3% logz=35.75+/-0.16 dlogz:23.558>0.1]
1688it [30:42,  3.57s/it, bound:351 nc:214 ncall:1.3e+05 eff:1.3% logz=35.78+/-0.16 dlogz:23.526>0.1]
1691it [30:42,  2.23s/it, bound:353 nc:170 ncall:1.3e+05 eff:1.3% logz=35.82+/-0.16 dlogz:23.478>0.1]
1693it [31:00,  3.98s/it, bound:354 nc:270 ncall:1.3e+05 eff:1.3% logz=35.85+/-0.16 dlogz:23.447>0.1]
1695it [31:00,  2.91s/it, bound:356 nc:327 ncall:1.3e+05 eff:1.3% logz=35.87+/-0.16 dlogz:23.417>0.1]
1697it [31:15,  4.31s/it, bound:357 nc:321 ncall:1.4e+05 eff:1.3% logz=35.90+/-0.16 dlogz:23.386>0.1]
1700it [31:28,  4.26s/it, bound:359 nc:225 ncall:1.4e+05 eff:1.3% logz=35.94+/-0.16 dlogz:23.341>0.1]
1702it [31:28,  3.15s/it, bound:360 nc:247 ncall:1.4e+05 eff:1.2% logz=35.96+/-0.16 dlogz:23.311>0.1]
1703it [31:40,  3.15s/it, bound:361 nc:215 ncall:1.4e+05 eff:1.2% logz=35.97+/-0.16 dlogz:23.296>0.1]
1704it [31:46,  4.68s/it, bound:361 nc:162 ncall:1.4e+05 eff:1.2% logz=35.99+/-0.16 dlogz:23.280>0.1]
1706it [31:46,  3.38s/it, bound:363 nc:168 ncall:1.4e+05 eff:1.2% logz=36.01+/-0.16 dlogz:23.249>0.1]
1707it [32:00,  3.38s/it, bound:363 nc:317 ncall:1.4e+05 eff:1.2% logz=36.03+/-0.16 dlogz:23.234>0.1]
1708it [32:01,  4.53s/it, bound:364 nc:314 ncall:1.4e+05 eff:1.2% logz=36.04+/-0.16 dlogz:23.219>0.1]
1711it [32:01,  2.83s/it, bound:366 nc:138 ncall:1.4e+05 eff:1.2% logz=36.08+/-0.16 dlogz:23.173>0.1]
1713it [32:14,  3.81s/it, bound:367 nc:287 ncall:1.4e+05 eff:1.2% logz=36.10+/-0.16 dlogz:23.143>0.1]
1715it [32:14,  2.77s/it, bound:369 nc:166 ncall:1.4e+05 eff:1.2% logz=36.13+/-0.16 dlogz:23.112>0.1]
1717it [32:26,  3.72s/it, bound:370 nc:172 ncall:1.4e+05 eff:1.2% logz=36.16+/-0.16 dlogz:23.080>0.1]
1720it [32:37,  3.73s/it, bound:371 nc:161 ncall:1.4e+05 eff:1.2% logz=36.20+/-0.16 dlogz:23.032>0.1]
1723it [32:37,  2.44s/it, bound:373 nc:285 ncall:1.4e+05 eff:1.2% logz=36.24+/-0.16 dlogz:22.983>0.1]
1723it [32:50,  2.44s/it, bound:373 nc:285 ncall:1.4e+05 eff:1.2% logz=36.24+/-0.16 dlogz:22.983>0.1]
1724it [32:50,  3.84s/it, bound:374 nc:298 ncall:1.4e+05 eff:1.2% logz=36.25+/-0.16 dlogz:22.966>0.1]
1727it [32:50,  2.40s/it, bound:376 nc:140 ncall:1.4e+05 eff:1.2% logz=36.30+/-0.16 dlogz:22.916>0.1]
1730it [33:04,  3.25s/it, bound:378 nc:135 ncall:1.4e+05 eff:1.2% logz=36.34+/-0.16 dlogz:22.865>0.1]
1732it [33:17,  4.07s/it, bound:379 nc:129 ncall:1.4e+05 eff:1.2% logz=36.37+/-0.16 dlogz:22.831>0.1]
1736it [33:33,  3.98s/it, bound:381 nc:129 ncall:1.4e+05 eff:1.2% logz=36.43+/-0.16 dlogz:22.763>0.1]
1739it [33:33,  2.76s/it, bound:383 nc:138 ncall:1.4e+05 eff:1.2% logz=36.47+/-0.16 dlogz:22.712>0.1]
1742it [33:47,  3.41s/it, bound:385 nc:138 ncall:1.5e+05 eff:1.2% logz=36.51+/-0.16 dlogz:22.663>0.1]
1744it [33:57,  3.69s/it, bound:386 nc:137 ncall:1.5e+05 eff:1.2% logz=36.54+/-0.16 dlogz:22.631>0.1]
1748it [34:08,  3.31s/it, bound:388 nc:172 ncall:1.5e+05 eff:1.2% logz=36.59+/-0.16 dlogz:22.568>0.1]
1752it [34:19,  3.18s/it, bound:390 nc:166 ncall:1.5e+05 eff:1.2% logz=36.64+/-0.16 dlogz:22.506>0.1]
1756it [34:29,  2.92s/it, bound:392 nc:189 ncall:1.5e+05 eff:1.2% logz=36.69+/-0.16 dlogz:22.443>0.1]
1760it [34:39,  2.81s/it, bound:394 nc:180 ncall:1.5e+05 eff:1.2% logz=36.75+/-0.16 dlogz:22.381>0.1]
1764it [34:48,  2.58s/it, bound:396 nc:140 ncall:1.5e+05 eff:1.2% logz=36.80+/-0.16 dlogz:22.318>0.1]
1768it [34:56,  2.43s/it, bound:398 nc:169 ncall:1.5e+05 eff:1.2% logz=36.85+/-0.16 dlogz:22.255>0.1]
1772it [35:06,  2.45s/it, bound:400 nc:165 ncall:1.5e+05 eff:1.2% logz=36.91+/-0.16 dlogz:22.193>0.1]
1776it [35:17,  2.50s/it, bound:402 nc:208 ncall:1.5e+05 eff:1.2% logz=36.96+/-0.16 dlogz:22.130>0.1]
1780it [35:27,  2.54s/it, bound:404 nc:143 ncall:1.5e+05 eff:1.2% logz=37.01+/-0.16 dlogz:22.067>0.1]
1784it [35:38,  2.56s/it, bound:406 nc:212 ncall:1.5e+05 eff:1.2% logz=37.06+/-0.16 dlogz:22.005>0.1]
1788it [35:52,  2.85s/it, bound:408 nc:294 ncall:1.5e+05 eff:1.2% logz=37.11+/-0.16 dlogz:21.944>0.1]
1792it [36:06,  3.09s/it, bound:410 nc:268 ncall:1.5e+05 eff:1.2% logz=37.16+/-0.16 dlogz:21.883>0.1]
1796it [36:16,  2.90s/it, bound:413 nc:191 ncall:1.6e+05 eff:1.2% logz=37.21+/-0.16 dlogz:21.823>0.1]
1800it [36:30,  3.10s/it, bound:415 nc:293 ncall:1.6e+05 eff:1.1% logz=37.27+/-0.16 dlogz:21.761>0.1]
1803it [36:30,  2.35s/it, bound:417 nc:  1 ncall:1.6e+05 eff:1.3% logz=40.09+/-0.16 dlogz:18.342>0.1]
1805it [36:42,  3.05s/it, bound:418 nc:215 ncall:1.6e+05 eff:1.1% logz=37.33+/-0.16 dlogz:21.682>0.1]
1808it [36:55,  3.34s/it, bound:419 nc:177 ncall:1.6e+05 eff:1.1% logz=37.37+/-0.16 dlogz:21.635>0.1]
1811it [36:55,  2.38s/it, bound:421 nc:208 ncall:1.6e+05 eff:1.1% logz=37.41+/-0.16 dlogz:21.587>0.1]
1813it [37:04,  2.87s/it, bound:422 nc:200 ncall:1.6e+05 eff:1.1% logz=37.44+/-0.16 dlogz:21.555>0.1]
1816it [37:17,  3.31s/it, bound:423 nc:275 ncall:1.6e+05 eff:1.1% logz=37.48+/-0.16 dlogz:21.507>0.1]
1820it [37:27,  3.03s/it, bound:425 nc:192 ncall:1.6e+05 eff:1.1% logz=37.53+/-0.16 dlogz:21.445>0.1]
1824it [37:39,  3.02s/it, bound:427 nc:255 ncall:1.6e+05 eff:1.1% logz=37.59+/-0.16 dlogz:21.381>0.1]
1828it [37:51,  3.00s/it, bound:429 nc:215 ncall:1.6e+05 eff:1.1% logz=37.65+/-0.16 dlogz:21.314>0.1]
1832it [38:00,  2.78s/it, bound:431 nc:191 ncall:1.6e+05 eff:1.1% logz=37.71+/-0.16 dlogz:21.242>0.1]
1836it [38:10,  2.71s/it, bound:433 nc:212 ncall:1.6e+05 eff:1.1% logz=37.77+/-0.16 dlogz:21.173>0.1]
1840it [38:22,  2.79s/it, bound:435 nc:206 ncall:1.7e+05 eff:1.1% logz=37.83+/-0.16 dlogz:21.102>0.1]
1844it [38:36,  2.98s/it, bound:438 nc:272 ncall:1.7e+05 eff:1.1% logz=37.89+/-0.16 dlogz:21.029>0.1]
1848it [38:47,  2.90s/it, bound:441 nc:225 ncall:1.7e+05 eff:1.1% logz=37.96+/-0.16 dlogz:20.954>0.1]
1852it [38:59,  2.98s/it, bound:443 nc:223 ncall:1.7e+05 eff:1.1% logz=38.02+/-0.16 dlogz:20.882>0.1]
1856it [39:14,  3.18s/it, bound:445 nc:324 ncall:1.7e+05 eff:1.1% logz=38.08+/-0.16 dlogz:20.813>0.1]
1860it [39:27,  3.23s/it, bound:447 nc:227 ncall:1.7e+05 eff:1.1% logz=38.14+/-0.16 dlogz:20.744>0.1]
1864it [39:39,  3.12s/it, bound:450 nc:217 ncall:1.7e+05 eff:1.1% logz=38.19+/-0.16 dlogz:20.675>0.1]
1868it [39:50,  3.05s/it, bound:452 nc:220 ncall:1.7e+05 eff:1.1% logz=38.25+/-0.16 dlogz:20.608>0.1]
1872it [40:02,  3.01s/it, bound:454 nc:265 ncall:1.7e+05 eff:1.1% logz=38.31+/-0.16 dlogz:20.542>0.1]
1876it [40:15,  3.09s/it, bound:456 nc:292 ncall:1.7e+05 eff:1.1% logz=38.36+/-0.16 dlogz:20.477>0.1]
1879it [40:15,  2.35s/it, bound:458 nc:  1 ncall:1.7e+05 eff:1.1% logz=39.79+/-0.16 dlogz:19.587>0.1]
1881it [40:28,  3.09s/it, bound:460 nc:238 ncall:1.7e+05 eff:1.1% logz=38.43+/-0.16 dlogz:21.266>0.1]
1884it [40:40,  3.36s/it, bound:462 nc:272 ncall:1.8e+05 eff:1.1% logz=38.47+/-0.16 dlogz:21.217>0.1]
1887it [40:40,  2.39s/it, bound:464 nc:236 ncall:1.8e+05 eff:1.1% logz=38.51+/-0.16 dlogz:21.167>0.1]
1889it [40:55,  3.53s/it, bound:465 nc:290 ncall:1.8e+05 eff:1.1% logz=38.54+/-0.16 dlogz:21.134>0.1]
1892it [41:07,  3.67s/it, bound:467 nc:295 ncall:1.8e+05 eff:1.1% logz=38.58+/-0.16 dlogz:21.084>0.1]
1894it [41:12,  3.37s/it, bound:468 nc:204 ncall:1.8e+05 eff:1.1% logz=38.61+/-0.16 dlogz:21.050>0.1]
1896it [41:25,  4.19s/it, bound:469 nc:260 ncall:1.8e+05 eff:1.1% logz=38.64+/-0.16 dlogz:21.017>0.1]
1900it [41:39,  3.88s/it, bound:472 nc:201 ncall:1.8e+05 eff:1.1% logz=38.69+/-0.16 dlogz:20.953>0.1]
1904it [41:53,  3.71s/it, bound:474 nc:220 ncall:1.8e+05 eff:1.1% logz=38.75+/-0.16 dlogz:20.890>0.1]
1907it [41:53,  2.66s/it, bound:477 nc:232 ncall:1.8e+05 eff:1.1% logz=38.78+/-0.16 dlogz:20.844>0.1]
1909it [42:05,  3.43s/it, bound:478 nc:189 ncall:1.8e+05 eff:1.1% logz=38.81+/-0.16 dlogz:20.814>0.1]
1912it [42:20,  3.90s/it, bound:479 nc:242 ncall:1.8e+05 eff:1.0% logz=38.85+/-0.16 dlogz:20.769>0.1]
1916it [42:34,  3.73s/it, bound:482 nc:260 ncall:1.8e+05 eff:1.0% logz=38.89+/-0.16 dlogz:20.711>0.1]
1919it [42:34,  2.67s/it, bound:485 nc:240 ncall:1.8e+05 eff:1.0% logz=38.93+/-0.16 dlogz:20.668>0.1]
1921it [42:45,  3.28s/it, bound:487 nc:252 ncall:1.8e+05 eff:1.0% logz=38.95+/-0.16 dlogz:20.640>0.1]
1924it [42:59,  3.66s/it, bound:489 nc:274 ncall:1.9e+05 eff:1.0% logz=38.99+/-0.16 dlogz:20.598>0.1]
1928it [43:09,  3.23s/it, bound:491 nc:184 ncall:1.9e+05 eff:1.0% logz=39.03+/-0.16 dlogz:20.543>0.1]
1931it [43:20,  3.23s/it, bound:493 nc:234 ncall:1.9e+05 eff:1.0% logz=39.07+/-0.16 dlogz:20.501>0.1]
1932it [43:20,  3.07s/it, bound:493 nc:210 ncall:1.9e+05 eff:1.0% logz=39.08+/-0.16 dlogz:20.487>0.1]
1936it [43:32,  3.09s/it, bound:495 nc:214 ncall:1.9e+05 eff:1.0% logz=39.12+/-0.16 dlogz:20.433>0.1]
1940it [43:47,  3.29s/it, bound:498 nc:241 ncall:1.9e+05 eff:1.0% logz=39.16+/-0.16 dlogz:20.379>0.1]
1941it [43:47,  2.96s/it, bound:499 nc:330 ncall:1.9e+05 eff:1.0% logz=39.17+/-0.16 dlogz:20.366>0.1]
1943it [44:00,  2.96s/it, bound:500 nc:244 ncall:1.9e+05 eff:1.0% logz=39.20+/-0.16 dlogz:20.340>0.1]
1944it [44:06,  3.99s/it, bound:501 nc:377 ncall:1.9e+05 eff:1.0% logz=39.21+/-0.16 dlogz:20.327>0.1]
1946it [44:06,  3.10s/it, bound:503 nc:245 ncall:1.9e+05 eff:1.0% logz=39.23+/-0.16 dlogz:20.300>0.1]
1947it [44:20,  3.10s/it, bound:504 nc:225 ncall:1.9e+05 eff:1.0% logz=39.24+/-0.16 dlogz:20.287>0.1]
1948it [44:22,  4.21s/it, bound:504 nc:297 ncall:1.9e+05 eff:1.0% logz=39.25+/-0.16 dlogz:20.274>0.1]
1950it [44:22,  3.14s/it, bound:506 nc:221 ncall:1.9e+05 eff:1.0% logz=39.27+/-0.16 dlogz:20.247>0.1]
1952it [44:32,  3.69s/it, bound:507 nc:225 ncall:1.9e+05 eff:1.0% logz=39.29+/-0.16 dlogz:20.221>0.1]
1954it [44:32,  2.68s/it, bound:508 nc:228 ncall:1.9e+05 eff:1.0% logz=39.31+/-0.16 dlogz:20.195>0.1]
1956it [44:46,  3.87s/it, bound:509 nc:246 ncall:1.9e+05 eff:1.0% logz=39.33+/-0.16 dlogz:20.169>0.1]
1960it [45:01,  3.85s/it, bound:512 nc:195 ncall:1.9e+05 eff:1.0% logz=39.38+/-0.16 dlogz:20.116>0.1]
1963it [45:01,  2.62s/it, bound:514 nc:247 ncall:1.9e+05 eff:1.0% logz=39.41+/-0.16 dlogz:20.076>0.1]
1963it [45:20,  2.62s/it, bound:514 nc:247 ncall:1.9e+05 eff:1.0% logz=39.41+/-0.16 dlogz:20.076>0.1]
1964it [45:20,  4.72s/it, bound:515 nc:218 ncall:1.9e+05 eff:1.0% logz=39.42+/-0.16 dlogz:20.062>0.1]
1967it [45:20,  3.01s/it, bound:517 nc:253 ncall:2.0e+05 eff:1.0% logz=39.46+/-0.16 dlogz:20.020>0.1]
1969it [45:31,  3.67s/it, bound:518 nc:205 ncall:2.0e+05 eff:1.0% logz=39.48+/-0.16 dlogz:19.993>0.1]
1972it [45:45,  3.99s/it, bound:520 nc:194 ncall:2.0e+05 eff:1.0% logz=39.51+/-0.16 dlogz:19.953>0.1]
1976it [46:02,  4.14s/it, bound:522 nc:331 ncall:2.0e+05 eff:1.0% logz=39.55+/-0.16 dlogz:19.901>0.1]
1978it [46:02,  3.23s/it, bound:524 nc:189 ncall:2.0e+05 eff:1.0% logz=39.57+/-0.16 dlogz:19.876>0.1]
1980it [46:15,  4.05s/it, bound:525 nc:216 ncall:2.0e+05 eff:1.0% logz=39.59+/-0.16 dlogz:19.850>0.1]
1983it [46:16,  2.68s/it, bound:527 nc:270 ncall:2.0e+05 eff:1.0% logz=39.62+/-0.16 dlogz:19.812>0.1]
1983it [46:30,  2.68s/it, bound:527 nc:270 ncall:2.0e+05 eff:1.0% logz=39.62+/-0.16 dlogz:19.812>0.1]
1984it [46:36,  5.18s/it, bound:528 nc:438 ncall:2.0e+05 eff:1.0% logz=39.63+/-0.16 dlogz:19.799>0.1]
1986it [46:36,  3.72s/it, bound:530 nc:207 ncall:2.0e+05 eff:1.0% logz=39.66+/-0.16 dlogz:19.773>0.1]
1987it [46:50,  3.72s/it, bound:530 nc:348 ncall:2.0e+05 eff:1.0% logz=39.67+/-0.16 dlogz:19.760>0.1]
1988it [46:50,  4.59s/it, bound:531 nc:230 ncall:2.0e+05 eff:1.0% logz=39.68+/-0.16 dlogz:19.747>0.1]
1991it [46:50,  2.84s/it, bound:533 nc:219 ncall:2.0e+05 eff:1.0% logz=39.71+/-0.16 dlogz:19.708>0.1]
1991it [47:10,  2.84s/it, bound:533 nc:219 ncall:2.0e+05 eff:1.0% logz=39.71+/-0.16 dlogz:19.708>0.1]
1992it [47:10,  5.55s/it, bound:533 nc:225 ncall:2.0e+05 eff:1.0% logz=39.72+/-0.16 dlogz:19.696>0.1]
1994it [47:10,  3.87s/it, bound:535 nc:281 ncall:2.0e+05 eff:1.0% logz=39.74+/-0.16 dlogz:19.670>0.1]
1996it [47:29,  5.53s/it, bound:536 nc:214 ncall:2.0e+05 eff:1.0% logz=39.76+/-0.16 dlogz:19.645>0.1]
1999it [47:29,  3.37s/it, bound:538 nc:384 ncall:2.0e+05 eff:1.0% logz=39.79+/-0.16 dlogz:19.607>0.1]
1999it [47:40,  3.37s/it, bound:538 nc:384 ncall:2.0e+05 eff:1.0% logz=39.79+/-0.16 dlogz:19.607>0.1]
2000it [47:47,  5.64s/it, bound:539 nc:412 ncall:2.0e+05 eff:1.0% logz=39.80+/-0.16 dlogz:19.595>0.1]
2002it [47:47,  3.90s/it, bound:541 nc:314 ncall:2.1e+05 eff:1.0% logz=39.82+/-0.16 dlogz:19.570>0.1]
2003it [48:00,  3.90s/it, bound:542 nc:307 ncall:2.1e+05 eff:1.0% logz=39.83+/-0.16 dlogz:19.557>0.1]
2004it [48:04,  5.31s/it, bound:543 nc:276 ncall:2.1e+05 eff:1.0% logz=39.84+/-0.16 dlogz:19.545>0.1]
2005it [48:04,  4.38s/it, bound:544 nc:275 ncall:2.1e+05 eff:1.0% logz=39.85+/-0.16 dlogz:19.533>0.1]
2007it [48:04,  2.91s/it, bound:546 nc:365 ncall:2.1e+05 eff:1.0% logz=39.87+/-0.16 dlogz:19.508>0.1]
2007it [48:20,  2.91s/it, bound:546 nc:365 ncall:2.1e+05 eff:1.0% logz=39.87+/-0.16 dlogz:19.508>0.1]
2008it [48:22,  5.89s/it, bound:547 nc:396 ncall:2.1e+05 eff:1.0% logz=39.88+/-0.16 dlogz:19.496>0.1]
2009it [48:22,  4.63s/it, bound:548 nc:266 ncall:2.1e+05 eff:1.0% logz=39.89+/-0.16 dlogz:19.484>0.1]
2011it [48:23,  2.87s/it, bound:550 nc:262 ncall:2.1e+05 eff:1.0% logz=39.91+/-0.16 dlogz:19.460>0.1]
2013it [48:39,  4.82s/it, bound:552 nc:312 ncall:2.1e+05 eff:1.0% logz=39.92+/-0.16 dlogz:19.436>0.1]
2015it [48:39,  3.22s/it, bound:554 nc:231 ncall:2.1e+05 eff:1.0% logz=39.94+/-0.16 dlogz:19.412>0.1]
2015it [48:50,  3.22s/it, bound:554 nc:231 ncall:2.1e+05 eff:1.0% logz=39.94+/-0.16 dlogz:19.412>0.1]
2016it [48:55,  5.53s/it, bound:554 nc:316 ncall:2.1e+05 eff:1.0% logz=39.95+/-0.16 dlogz:19.400>0.1]
2017it [48:55,  4.35s/it, bound:555 nc:266 ncall:2.1e+05 eff:1.0% logz=39.96+/-0.16 dlogz:19.388>0.1]
2019it [48:55,  2.71s/it, bound:557 nc:256 ncall:2.1e+05 eff:1.0% logz=39.98+/-0.16 dlogz:19.364>0.1]
2019it [49:10,  2.71s/it, bound:557 nc:256 ncall:2.1e+05 eff:1.0% logz=39.98+/-0.16 dlogz:19.364>0.1]
2020it [49:11,  5.56s/it, bound:558 nc:363 ncall:2.1e+05 eff:1.0% logz=39.99+/-0.16 dlogz:19.352>0.1]
2021it [49:11,  4.28s/it, bound:559 nc:281 ncall:2.1e+05 eff:1.0% logz=40.00+/-0.16 dlogz:19.340>0.1]
2024it [49:29,  5.12s/it, bound:562 nc:207 ncall:2.1e+05 eff:1.0% logz=40.03+/-0.16 dlogz:19.305>0.1]
2028it [49:42,  4.21s/it, bound:564 nc:280 ncall:2.1e+05 eff:1.0% logz=40.06+/-0.16 dlogz:19.259>0.1]
2031it [49:42,  2.78s/it, bound:566 nc:186 ncall:2.1e+05 eff:1.0% logz=40.09+/-0.16 dlogz:19.224>0.1]
2033it [49:59,  4.23s/it, bound:567 nc:251 ncall:2.1e+05 eff:1.0% logz=40.11+/-0.16 dlogz:19.202>0.1]
2035it [49:59,  3.15s/it, bound:569 nc:322 ncall:2.1e+05 eff:0.9% logz=40.13+/-0.16 dlogz:19.179>0.1]
2035it [50:10,  3.15s/it, bound:569 nc:322 ncall:2.1e+05 eff:0.9% logz=40.13+/-0.16 dlogz:19.179>0.1]
2036it [50:15,  5.14s/it, bound:570 nc:267 ncall:2.1e+05 eff:0.9% logz=40.13+/-0.16 dlogz:19.168>0.1]
2038it [50:15,  3.57s/it, bound:572 nc:353 ncall:2.2e+05 eff:0.9% logz=40.15+/-0.16 dlogz:19.145>0.1]
2040it [50:28,  4.42s/it, bound:573 nc:231 ncall:2.2e+05 eff:0.9% logz=40.17+/-0.16 dlogz:19.123>0.1]
2041it [50:28,  3.64s/it, bound:574 nc:  1 ncall:2.2e+05 eff:1.0% logz=40.67+/-0.16 dlogz:18.449>0.1]
2043it [50:40,  3.64s/it, bound:575 nc:206 ncall:2.2e+05 eff:0.9% logz=40.19+/-0.16 dlogz:19.090>0.1]
2044it [50:47,  4.76s/it, bound:576 nc:396 ncall:2.2e+05 eff:0.9% logz=40.20+/-0.16 dlogz:19.079>0.1]
2046it [50:47,  3.38s/it, bound:578 nc:303 ncall:2.2e+05 eff:0.9% logz=40.22+/-0.16 dlogz:19.058>0.1]
2047it [51:00,  3.38s/it, bound:579 nc:266 ncall:2.2e+05 eff:0.9% logz=40.23+/-0.16 dlogz:19.047>0.1]
2048it [51:03,  4.69s/it, bound:580 nc:319 ncall:2.2e+05 eff:0.9% logz=40.23+/-0.16 dlogz:19.036>0.1]
2050it [51:03,  3.32s/it, bound:582 nc:293 ncall:2.2e+05 eff:0.9% logz=40.25+/-0.16 dlogz:19.015>0.1]
2051it [51:20,  3.32s/it, bound:583 nc:328 ncall:2.2e+05 eff:0.9% logz=40.26+/-0.16 dlogz:19.004>0.1]
2052it [51:22,  5.18s/it, bound:584 nc:404 ncall:2.2e+05 eff:0.9% logz=40.27+/-0.16 dlogz:18.994>0.1]
2053it [51:27,  5.10s/it, bound:585 nc:330 ncall:2.2e+05 eff:0.9% logz=40.28+/-0.16 dlogz:18.983>0.1]
2055it [51:27,  3.42s/it, bound:587 nc:355 ncall:2.2e+05 eff:0.9% logz=40.29+/-0.16 dlogz:18.962>0.1]
2055it [51:40,  3.42s/it, bound:587 nc:  1 ncall:2.2e+05 eff:1.1% logz=53.36+/-1.11 dlogz:0.637>0.1] 
2056it [51:43,  5.90s/it, bound:588 nc:309 ncall:2.2e+05 eff:0.9% logz=40.30+/-0.16 dlogz:18.951>0.1]
2058it [51:43,  3.83s/it, bound:590 nc:315 ncall:2.2e+05 eff:0.9% logz=40.32+/-0.16 dlogz:18.930>0.1]
2059it [52:00,  3.83s/it, bound:591 nc:  1 ncall:2.2e+05 eff:1.1% logz=53.35+/-1.11 dlogz:0.637>0.1] 
2060it [52:03,  5.88s/it, bound:592 nc:431 ncall:2.2e+05 eff:0.9% logz=40.33+/-0.16 dlogz:18.909>0.1]
2062it [52:03,  4.00s/it, bound:594 nc:335 ncall:2.2e+05 eff:0.9% logz=40.35+/-0.16 dlogz:18.888>0.1]
2064it [52:19,  5.19s/it, bound:596 nc:207 ncall:2.2e+05 eff:0.9% logz=40.36+/-0.16 dlogz:18.867>0.1]
2067it [52:19,  3.11s/it, bound:598 nc:193 ncall:2.2e+05 eff:0.9% logz=40.39+/-0.16 dlogz:18.835>0.1]
2067it [52:30,  3.11s/it, bound:598 nc:193 ncall:2.2e+05 eff:0.9% logz=40.39+/-0.16 dlogz:18.835>0.1]
2068it [52:33,  4.86s/it, bound:598 nc:243 ncall:2.2e+05 eff:0.9% logz=40.40+/-0.16 dlogz:18.825>0.1]
2070it [52:33,  3.35s/it, bound:600 nc:294 ncall:2.3e+05 eff:0.9% logz=40.41+/-0.16 dlogz:18.803>0.1]
2071it [52:50,  3.35s/it, bound:601 nc:246 ncall:2.3e+05 eff:0.9% logz=40.42+/-0.16 dlogz:18.793>0.1]
2072it [52:50,  4.98s/it, bound:602 nc:183 ncall:2.3e+05 eff:0.9% logz=40.43+/-0.16 dlogz:18.782>0.1]
2075it [52:50,  3.01s/it, bound:604 nc:297 ncall:2.3e+05 eff:0.9% logz=40.45+/-0.16 dlogz:18.751>0.1]
2077it [52:59,  3.41s/it, bound:605 nc:210 ncall:2.3e+05 eff:0.9% logz=40.47+/-0.16 dlogz:18.730>0.1]
2079it [53:10,  3.41s/it, bound:606 nc:  1 ncall:2.3e+05 eff:1.1% logz=53.30+/-1.12 dlogz:0.637>0.1] 
2080it [53:15,  4.06s/it, bound:607 nc:306 ncall:2.3e+05 eff:0.9% logz=40.49+/-0.16 dlogz:18.699>0.1]
2084it [53:33,  4.31s/it, bound:610 nc:197 ncall:2.3e+05 eff:0.9% logz=40.52+/-0.16 dlogz:18.658>0.1]
2088it [53:48,  4.09s/it, bound:612 nc:320 ncall:2.3e+05 eff:0.9% logz=40.56+/-0.16 dlogz:18.616>0.1]
2092it [53:59,  3.60s/it, bound:615 nc:181 ncall:2.3e+05 eff:0.9% logz=40.59+/-0.16 dlogz:18.575>0.1]
2096it [54:17,  3.94s/it, bound:617 nc:256 ncall:2.3e+05 eff:0.9% logz=40.62+/-0.16 dlogz:18.534>0.1]
2097it [54:17,  3.54s/it, bound:618 nc:287 ncall:2.3e+05 eff:0.9% logz=40.62+/-0.16 dlogz:18.524>0.1]
2099it [54:18,  2.73s/it, bound:620 nc:404 ncall:2.3e+05 eff:0.9% logz=40.64+/-0.16 dlogz:18.504>0.1]
2099it [54:30,  2.73s/it, bound:620 nc:  1 ncall:2.3e+05 eff:1.1% logz=53.26+/-1.13 dlogz:0.637>0.1] 
2100it [54:35,  4.87s/it, bound:621 nc:321 ncall:2.3e+05 eff:0.9% logz=40.65+/-0.16 dlogz:18.494>0.1]
2101it [54:36,  4.07s/it, bound:622 nc:410 ncall:2.3e+05 eff:0.9% logz=40.66+/-0.16 dlogz:18.483>0.1]
2103it [54:36,  2.78s/it, bound:624 nc:318 ncall:2.3e+05 eff:0.9% logz=40.67+/-0.16 dlogz:18.463>0.1]
2103it [54:50,  2.78s/it, bound:624 nc:  1 ncall:2.3e+05 eff:1.1% logz=53.25+/-1.13 dlogz:0.637>0.1] 
2104it [54:55,  5.86s/it, bound:625 nc:379 ncall:2.3e+05 eff:0.9% logz=40.68+/-0.16 dlogz:18.452>0.1]
2105it [54:55,  4.64s/it, bound:626 nc:288 ncall:2.3e+05 eff:0.9% logz=40.69+/-0.16 dlogz:18.442>0.1]
2107it [54:55,  2.92s/it, bound:628 nc:303 ncall:2.4e+05 eff:0.9% logz=40.70+/-0.16 dlogz:18.421>0.1]
2107it [55:10,  2.92s/it, bound:628 nc:303 ncall:2.4e+05 eff:0.9% logz=40.70+/-0.16 dlogz:18.421>0.1]
2108it [55:13,  6.08s/it, bound:629 nc:311 ncall:2.4e+05 eff:0.9% logz=40.71+/-0.16 dlogz:18.411>0.1]
2110it [55:13,  3.81s/it, bound:631 nc:376 ncall:2.4e+05 eff:0.9% logz=40.73+/-0.16 dlogz:18.390>0.1]
